,casos_2516300,casos_est_2516300,casos_est_min_2516300,casos_est_max_2516300,p_rt1_2516300,p_inc100k_2516300,temp_min_2516300,temp_max_2516300,umid_min_2516300,pressao_min_2516300,casos_2512408,casos_est_2512408,casos_est_min_2512408,casos_est_max_2512408,p_rt1_2512408,p_inc100k_2512408,temp_min_2512408,temp_max_2512408,umid_min_2512408,pressao_min_2512408,casos_2510303,casos_est_2510303,casos_est_min_2510303,casos_est_max_2510303,p_rt1_2510303,p_inc100k_2510303,temp_min_2510303,temp_max_2510303,umid_min_2510303,pressao_min_2510303,casos_2507507,casos_est_2507507,casos_est_min_2507507,casos_est_max_2507507,p_rt1_2507507,p_inc100k_2507507,temp_min_2507507,temp_max_2507507,umid_min_2507507,pressao_min_2507507,casos_2505105,casos_est_2505105,casos_est_min_2505105,casos_est_max_2505105,p_rt1_2505105,p_inc100k_2505105,temp_min_2505105,temp_max_2505105,umid_min_2505105,pressao_min_2505105,casos_2502151,casos_est_2502151,casos_est_min_2502151,casos_est_max_2502151,p_rt1_2502151,p_inc100k_2502151,temp_min_2502151,temp_max_2502151,umid_min_2502151,pressao_min_2502151
2021-06-27,0,0.0,0,0,0.0,0.0,22.5088805,30.7299195,55.433946500000005,0.9969096749999999,0,0.0,0,0,0.0,0.0,22.251953,28.9779815,71.623323,0.9977562,0,0.0,0,0,0.0,0.0,21.521561,32.814041,33.786202,0.99552257,326,326.0,326,326,0.8868206,39.87714,22.688358857142855,27.149422714285713,70.015046,1.0002545714285715,6,6.0,6,6,0.8322992,29.507229,19.31892157142857,29.68549014285714,45.42223042857143,0.9997851914285715,0,0.0,0,0,0.0,0.0,18.80011842857143,28.340937999999998,48.456337857142856,1.0006059999999999
2021-07-04,0,0.0,0,0,0.0,0.0,22.5088805,30.7299195,55.433946500000005,0.9969096749999999,0,0.0,0,0,0.0,0.0,22.251953,28.9779815,71.623323,0.9977562,0,0.0,0,0,0.0,0.0,21.521561,32.814041,33.786202,0.99552257,353,353.0,353,353,0.93904793,43.179848,22.304616333333332,26.303700666666668,75.67766833333333,1.0012862333333334,0,0.0,0,0,0.0,0.0,19.201609333333334,29.879638999999997,44.60576233333333,1.0005945433333334,0,0.0,0,0,0.0,0.0,17.926096333333334,29.300241999999997,44.678899666666666,1.0011472333333333
2021-07-11,0,0.0,0,0,0.0,0.0,22.5088805,30.7299195,55.433946500000005,0.9969096749999999,0,0.0,0,0,0.0,0.0,22.251953,28.9779815,71.623323,0.9977562,0,0.0,0,0,0.0,0.0,21.521561,32.814041,33.786202,0.99552257,340,340.0,340,340,0.6652089,41.589653,22.304616333333332,26.303700666666668,75.67766833333333,1.0012862333333334,16,16.0,16,16,0.9953893,78.68594,19.201609333333334,29.879638999999997,44.60576233333333,1.0005945433333334,0,0.0,0,0,0.0,0.0,17.926096333333334,29.300241999999997,44.678899666666666,1.0011472333333333
2021-07-18,0,0.0,0,0,0.0,0.0,22.5088805,30.7299195,55.433946500000005,0.9969096749999999,0,0.0,0,0,0.0,0.0,22.251953,28.9779815,71.623323,0.9977562,0,0.0,0,0,0.0,0.0,21.521561,32.814041,33.786202,0.99552257,395,395.0,395,395,0.97442544,48.317394,22.304616333333332,26.303700666666668,75.67766833333333,1.0012862333333334,6,6.0,6,6,0.503368,29.507229,19.201609333333334,29.879638999999997,44.60576233333333,1.0005945433333334,0,0.0,0,0,0.0,0.0,20.082845000000002,27.679636666666667,55.996919999999996,1.0014607333333334
2021-07-25,0,0.0,0,0,0.0,0.0,22.5088805,30.7299195,55.433946500000005,0.9969096749999999,0,0.0,0,0,0.0,0.0,22.251953,28.9779815,71.623323,0.9977562,0,0.0,0,0,0.0,0.0,21.521561,32.814041,33.786202,0.99552257,438,438.0,438,438,0.9973543,53.57726,22.304616333333332,26.303700666666668,75.67766833333333,1.0012862333333334,0,0.0,0,0,0.0,0.0,19.201609333333334,29.879638999999997,44.60576233333333,1.0005945433333334,0,0.0,0,0,0.0,0.0,18.91727985714286,27.299983285714287,53.78028842857143,1.0024781
2021-08-01,0,0.0,0,0,0.0,0.0,22.5088805,30.7299195,55.433946500000005,0.9969096749999999,0,0.0,0,0,0.0,0.0,22.251953,28.9779815,71.623323,0.9977562,0,0.0,0,0,0.0,0.0,21.521561,32.814041,33.786202,0.99552257,328,328.0,328,328,0.017675342,40.121784,22.304616333333332,26.303700666666668,75.67766833333333,1.0012862333333334,0,0.0,0,0,0.0,0.0,19.201609333333334,29.879638999999997,44.60576233333333,1.0005945433333334,0,0.0,0,0,0.0,0.0,19.338871833333332,29.7965595,42.409099,1.001112975
2021-08-08,0,0.0,0,0,0.0,0.0,22.5088805,30.7299195,55.433946500000005,0.9969096749999999,0,0.0,0,0,0.0,0.0,22.251953,28.9779815,71.623323,0.9977562,0,0.0,0,0,0.0,0.0,21.521561,32.814041,33.786202,0.99552257,444,444.0,444,444,0.9592607,54.311195,22.304616333333332,26.303700666666668,75.67766833333333,1.0012862333333334,4,4.0,4,4,0.73098725,19.671486,19.201609333333334,29.879638999999997,44.60576233333333,1.0005945433333334,0,0.0,0,0,0.0,0.0,18.93601328571429,26.66832185714286,54.576375142857145,1.0037411285714286
2021-08-15,0,0.0,0,0,0.0,0.0,22.5088805,30.7299195,55.433946500000005,0.9969096749999999,0,0.0,0,0,0.0,0.0,22.251953,28.9779815,71.623323,0.9977562,0,0.0,0,0,0.0,0.0,21.521561,32.814041,33.786202,0.99552257,413,413.0,413,413,0.79724467,50.5192,22.304616333333332,26.303700666666668,75.67766833333333,1.0012862333333334,0,0.0,0,0,0.0,0.0,19.201609333333334,29.879638999999997,44.60576233333333,1.0005945433333334,2,2.0,2,2,0.9779825,28.026905,19.571917000000003,27.888584714285713,53.461453857142864,1.0015346342857143
2021-08-22,0,0.0,0,0,0.0,0.0,22.5088805,30.7299195,55.433946500000005,0.9969096749999999,0,0.0,0,0,0.0,0.0,22.251953,28.9779815,71.623323,0.9977562,0,0.0,0,0,0.0,0.0,21.521561,32.814041,33.786202,0.99552257,364,364.0,364,364,0.087331444,44.525394,22.304616333333332,26.303700666666668,75.67766833333333,1.0012862333333334,4,4.0,4,4,0.83545506,19.671486,19.201609333333334,29.879638999999997,44.60576233333333,1.0005945433333334,0,0.0,0,0,0.0,0.0,19.571917000000003,27.888584714285713,53.461453857142864,1.0015346342857143
2021-08-29,0,0.0,0,0,0.0,0.0,22.5088805,30.7299195,55.433946500000005,0.9969096749999999,0,0.0,0,0,0.0,0.0,22.251953,28.9779815,71.623323,0.9977562,0,0.0,0,0,0.0,0.0,21.521561,32.814041,33.786202,0.99552257,313,313.0,313,313,0.00080605765,38.286945,22.304616333333332,26.303700666666668,75.67766833333333,1.0012862333333334,2,2.0,2,2,0.49019015,9.835743,19.201609333333334,29.879638999999997,44.60576233333333,1.0005945433333334,0,0.0,0,0,0.0,0.0,19.571917000000003,27.888584714285713,53.461453857142864,1.0015346342857143
2021-09-05,0,0.0,0,0,0.0,0.0,22.5088805,30.7299195,55.433946500000005,0.9969096749999999,0,0.0,0,0,0.0,0.0,22.251953,28.9779815,71.623323,0.9977562,0,0.0,0,0,0.0,0.0,21.521561,32.814041,33.786202,0.99552257,314,314.0,314,314,0.02889941,38.409267,22.304616333333332,26.303700666666668,75.67766833333333,1.0012862333333334,2,2.0,2,2,0.41611075,9.835743,19.201609333333334,29.879638999999997,44.60576233333333,1.0005945433333334,0,0.0,0,0,0.0,0.0,19.571917000000003,27.888584714285713,53.461453857142864,1.0015346342857143
2021-09-12,0,0.0,0,0,0.0,0.0,22.5088805,30.7299195,55.433946500000005,0.9969096749999999,0,0.0,0,0,0.0,0.0,22.251953,28.9779815,71.623323,0.9977562,0,0.0,0,0,0.0,0.0,21.521561,32.814041,33.786202,0.99552257,275,275.0,275,275,0.015214406,33.63869,22.304616333333332,26.303700666666668,75.67766833333333,1.0012862333333334,2,2.0,2,2,0.42161635,9.835743,19.201609333333334,29.879638999999997,44.60576233333333,1.0005945433333334,0,0.0,0,0,0.0,0.0,19.571917000000003,27.888584714285713,53.461453857142864,1.0015346342857143
2021-09-19,0,0.0,0,0,0.0,0.0,22.5088805,30.7299195,55.433946500000005,0.9969096749999999,0,0.0,0,0,0.0,0.0,22.251953,28.9779815,71.623323,0.9977562,0,0.0,0,0,0.0,0.0,21.521561,32.814041,33.786202,0.99552257,244,244.0,244,244,0.0062601734,29.846693,22.304616333333332,26.303700666666668,75.67766833333333,1.0012862333333334,2,2.0,2,2,0.48027745,9.835743,19.201609333333334,29.879638999999997,44.60576233333333,1.0005945433333334,0,0.0,0,0,0.0,0.0,19.571917000000003,27.888584714285713,53.461453857142864,1.0015346342857143
2021-09-26,0,0.0,0,0,0.0,0.0,22.5088805,30.7299195,55.433946500000005,0.9969096749999999,0,0.0,0,0,0.0,0.0,22.251953,28.9779815,71.623323,0.9977562,0,0.0,0,0,0.0,0.0,21.521561,32.814041,33.786202,0.99552257,212,212.0,212,212,0.0021836886,25.932373,22.304616333333332,26.303700666666668,75.67766833333333,1.0012862333333334,0,0.0,0,0,0.0,0.0,19.201609333333334,29.879638999999997,44.60576233333333,1.0005945433333334,0,0.0,0,0,0.0,0.0,19.571917000000003,27.888584714285713,53.461453857142864,1.0015346342857143
2021-10-03,0,0.0,0,0,0.0,0.0,22.5088805,30.7299195,55.433946500000005,0.9969096749999999,0,0.0,0,0,0.0,0.0,22.251953,28.9779815,71.623323,0.9977562,0,0.0,0,0,0.0,0.0,21.521561,32.814041,33.786202,0.99552257,156,156.0,156,156,7.3816445e-06,19.082312,22.304616333333332,26.303700666666668,75.67766833333333,1.0012862333333334,2,2.0,2,2,0.61690754,9.835743,19.201609333333334,29.879638999999997,44.60576233333333,1.0005945433333334,0,0.0,0,0,0.0,0.0,19.571917000000003,27.888584714285713,53.461453857142864,1.0015346342857143
2021-10-10,0,0.0,0,0,0.0,0.0,22.5088805,30.7299195,55.433946500000005,0.9969096749999999,0,0.0,0,0,0.0,0.0,22.251953,28.9779815,71.623323,0.9977562,0,0.0,0,0,0.0,0.0,21.521561,32.814041,33.786202,0.99552257,195,195.0,195,195,0.25564462,23.85289,22.304616333333332,26.303700666666668,75.67766833333333,1.0012862333333334,0,0.0,0,0,0.0,0.0,19.201609333333334,29.879638999999997,44.60576233333333,1.0005945433333334,0,0.0,0,0,0.0,0.0,19.571917000000003,27.888584714285713,53.461453857142864,1.0015346342857143
2021-10-17,0,0.0,0,0,0.0,0.0,22.5088805,30.7299195,55.433946500000005,0.9969096749999999,0,0.0,0,0,0.0,0.0,22.251953,28.9779815,71.623323,0.9977562,0,0.0,0,0,0.0,0.0,21.521561,32.814041,33.786202,0.99552257,154,154.0,154,154,0.054021034,18.837667,22.304616333333332,26.303700666666668,75.67766833333333,1.0012862333333334,4,4.0,4,4,0.92415255,19.671486,19.201609333333334,29.879638999999997,44.60576233333333,1.0005945433333334,0,0.0,0,0,0.0,0.0,19.571917000000003,27.888584714285713,53.461453857142864,1.0015346342857143
2021-10-24,0,0.0,0,0,0.0,0.0,22.5088805,30.7299195,55.433946500000005,0.9969096749999999,0,0.0,0,0,0.0,0.0,22.251953,28.9779815,71.623323,0.9977562,0,0.0,0,0,0.0,0.0,21.521561,32.814041,33.786202,0.99552257,149,149.0,149,149,0.08658593,18.226055,22.304616333333332,26.303700666666668,75.67766833333333,1.0012862333333334,0,0.0,0,0,0.0,0.0,19.201609333333334,29.879638999999997,44.60576233333333,1.0005945433333334,0,0.0,0,0,0.0,0.0,19.571917000000003,27.888584714285713,53.461453857142864,1.0015346342857143
2021-10-31,0,0.0,0,0,0.0,0.0,22.5088805,30.7299195,55.433946500000005,0.9969096749999999,0,0.0,0,0,0.0,0.0,22.251953,28.9779815,71.623323,0.9977562,2,2.0,2,2,0.9779825,40.33071,21.521561,32.814041,33.786202,0.99552257,83,83.0,83,83,4.529956e-07,10.152768,22.304616333333332,26.303700666666668,75.67766833333333,1.0012862333333334,0,0.0,0,0,0.0,0.0,19.201609333333334,29.879638999999997,44.60576233333333,1.0005945433333334,2,2.0,2,2,0.9779825,28.026905,19.571917000000003,27.888584714285713,53.461453857142864,1.0015346342857143
2021-11-07,0,0.0,0,0,0.0,0.0,22.5088805,30.7299195,55.433946500000005,0.9969096749999999,0,0.0,0,0,0.0,0.0,22.251953,28.9779815,71.623323,0.9977562,0,0.0,0,0,0.0,0.0,21.521561,32.814041,33.786202,0.99552257,92,92.0,92,92,0.0030123,11.253672,22.304616333333332,26.303700666666668,75.67766833333333,1.0012862333333334,0,0.0,0,0,0.0,0.0,19.201609333333334,29.879638999999997,44.60576233333333,1.0005945433333334,0,0.0,0,0,0.0,0.0,22.306376333333333,33.56327816666666,35.70778433333333,0.9953562366666667
2021-11-14,0,0.0,0,0,0.0,0.0,22.5088805,30.7299195,55.433946500000005,0.9969096749999999,0,0.0,0,0,0.0,0.0,22.251953,28.9779815,71.623323,0.9977562,0,0.0,0,0,0.0,0.0,21.521561,32.814041,33.786202,0.99552257,118,118.0,118,118,0.7688214,14.434056,22.304616333333332,26.303700666666668,75.67766833333333,1.0012862333333334,0,0.0,0,0,0.0,0.0,19.201609333333334,29.879638999999997,44.60576233333333,1.0005945433333334,0,0.0,0,0,0.0,0.0,21.967821571428573,33.041443,37.40045071428572,0.9961848085714285
2021-11-21,0,0.0,0,0,0.0,0.0,22.5088805,30.7299195,55.433946500000005,0.9969096749999999,0,0.0,0,0,0.0,0.0,22.251953,28.9779815,71.623323,0.9977562,2,2.0,2,2,0.8598159,40.33071,21.521561,32.814041,33.786202,0.99552257,109,109.0,109,109,0.7341755,13.333154,22.304616333333332,26.303700666666668,75.67766833333333,1.0012862333333334,2,2.0,2,2,0.9741623,9.835743,19.201609333333334,29.879638999999997,44.60576233333333,1.0005945433333334,0,0.0,0,0,0.0,0.0,22.024806428571427,33.13384557142857,34.663694142857146,0.9961164957142857
2021-11-28,0,0.0,0,0,0.0,0.0,22.5088805,30.7299195,55.433946500000005,0.9969096749999999,0,0.0,0,0,0.0,0.0,22.251953,28.9779815,71.623323,0.9977562,0,0.0,0,0,0.0,0.0,21.521561,32.814041,33.786202,0.99552257,95,95.0,95,95,0.21831706,11.620639,22.304616333333332,26.303700666666668,75.67766833333333,1.0012862333333334,0,0.0,0,0,0.0,0.0,19.201609333333334,29.879638999999997,44.60576233333333,1.0005945433333334,0,0.0,0,0,0.0,0.0,22.404959571428574,33.54051857142857,34.592208285714285,0.9954721171428572
2021-12-05,0,0.0,0,0,0.0,0.0,22.5088805,30.7299195,55.433946500000005,0.9969096749999999,0,0.0,0,0,0.0,0.0,22.251953,28.9779815,71.623323,0.9977562,0,0.0,0,0,0.0,0.0,21.521561,32.814041,33.786202,0.99552257,89,89.0,89,89,0.122084476,10.8867035,22.304616333333332,26.303700666666668,75.67766833333333,1.0012862333333334,0,0.0,0,0,0.0,0.0,19.201609333333334,29.879638999999997,44.60576233333333,1.0005945433333334,2,2.0,2,2,0.9760794,28.026905,22.815323,33.2668,35.4442635,0.9952245
2021-12-12,0,0.0,0,0,0.0,0.0,22.5088805,30.7299195,55.433946500000005,0.9969096749999999,0,0.0,0,0,0.0,0.0,22.251953,28.9779815,71.623323,0.9977562,0,0.0,0,0,0.0,0.0,21.521561,32.814041,33.786202,0.99552257,14,14.0,14,14,2.220446e-16,1.7125152,22.304616333333332,26.303700666666668,75.67766833333333,1.0012862333333334,0,0.0,0,0,0.0,0.0,19.201609333333334,29.879638999999997,44.60576233333333,1.0005945433333334,0,0.0,0,0,0.0,0.0,22.815323,33.2668,35.4442635,0.9952245
2021-12-19,0,0.0,0,0,0.0,0.0,22.5088805,30.7299195,55.433946500000005,0.9969096749999999,0,0.0,0,0,0.0,0.0,22.251953,28.9779815,71.623323,0.9977562,0,0.0,0,0,0.0,0.0,21.521561,32.814041,33.786202,0.99552257,10,10.0,10,10,7.5650597e-13,1.2232251,22.304616333333332,26.303700666666668,75.67766833333333,1.0012862333333334,0,0.0,0,0,0.0,0.0,19.201609333333334,29.879638999999997,44.60576233333333,1.0005945433333334,0,0.0,0,0,0.0,0.0,22.815323,33.2668,35.4442635,0.9952245
2021-12-26,0,0.0,0,0,0.0,0.0,22.5088805,30.7299195,55.433946500000005,0.9969096749999999,0,0.0,0,0,0.0,0.0,22.251953,28.9779815,71.623323,0.9977562,0,0.0,0,0,0.0,0.0,21.521561,32.814041,33.786202,0.99552257,1,1.0,1,1,2.4945601e-11,0.122322515,22.304616333333332,26.303700666666668,75.67766833333333,1.0012862333333334,0,0.0,0,0,0.0,0.0,19.201609333333334,29.879638999999997,44.60576233333333,1.0005945433333334,0,0.0,0,0,0.0,0.0,22.815323,33.2668,35.4442635,0.9952245
2022-01-02,0,0.0,0,0,0.0,0.0,22.5088805,30.7299195,55.433946500000005,0.9969096749999999,0,0.0,0,0,0.0,0.0,22.251953,28.9779815,71.623323,0.9977562,0,0.0,0,0,0.0,0.0,21.521561,32.814041,33.786202,0.99552257,17,17.0,17,17,0.7221771,2.0794828,22.304616333333332,26.303700666666668,75.67766833333333,1.0012862333333334,0,0.0,0,0,0.0,0.0,22.913452,31.590332,44.86383,0.9965833,0,0.0,0,0,0.0,0.0,22.303894,32.327484,37.509296,0.9966608
2022-01-09,1,1.0,1,1,0.9632679,5.871646,22.5088805,30.7299195,55.433946500000005,0.9969096749999999,0,0.0,0,0,0.0,0.0,22.251953,28.9779815,71.623323,0.9977562,0,0.0,0,0,0.0,0.0,21.521561,32.814041,33.786202,0.99552257,24,24.0,24,24,0.9954279,2.9357402,22.304616333333332,26.303700666666668,75.67766833333333,1.0012862333333334,0,0.0,0,0,0.0,0.0,22.54536642857143,30.44372985714286,50.56822028571428,0.9965745114285715,0,0.0,0,0,0.0,0.0,22.266340000000003,30.911490571428573,46.02016657142857,0.9963112428571428
2022-01-16,0,0.0,0,0,0.0,0.0,22.5088805,30.7299195,55.433946500000005,0.9969096749999999,0,0.0,0,0,0.0,0.0,22.251953,28.9779815,71.623323,0.9977562,0,0.0,0,0,0.0,0.0,21.521561,32.814041,33.786202,0.99552257,10,10.0,10,10,0.20323515,1.2232251,22.304616333333332,26.303700666666668,75.67766833333333,1.0012862333333334,0,0.0,0,0,0.0,0.0,22.303415833333332,29.89091983333333,55.69243216666666,0.9983567033333333,1,1.0,1,1,0.9630892,14.013453,22.130416666666665,30.462335999999997,50.866907,0.9981526833333333
2022-01-23,0,0.0,0,0,0.0,0.0,22.5088805,30.7299195,55.433946500000005,0.9969096749999999,0,0.0,0,0,0.0,0.0,22.251953,28.9779815,71.623323,0.9977562,0,0.0,0,0,0.0,0.0,21.521561,32.814041,33.786202,0.99552257,25,25.0,25,25,0.875983,3.0580628,22.304616333333332,26.303700666666668,75.67766833333333,1.0012862333333334,0,0.0,0,0,0.0,0.0,22.303415833333332,29.89091983333333,55.69243216666666,0.9983567033333333,1,1.0,1,1,0.8145275,14.013453,22.130416666666665,30.462335999999997,50.866907,0.9981526833333333
2022-01-30,0,0.0,0,0,0.0,0.0,22.5088805,30.7299195,55.433946500000005,0.9969096749999999,0,0.0,0,0,0.0,0.0,22.251953,28.9779815,71.623323,0.9977562,0,0.0,0,0,0.0,0.0,21.521561,32.814041,33.786202,0.99552257,23,23.0,23,23,0.7846433,2.813418,22.304616333333332,26.303700666666668,75.67766833333333,1.0012862333333334,0,0.0,0,0,0.0,0.0,22.303415833333332,29.89091983333333,55.69243216666666,0.9983567033333333,1,1.0,1,1,0.6177504,14.013453,22.130416666666665,30.462335999999997,50.866907,0.9981526833333333
2022-02-06,0,0.0,0,0,0.0,0.0,22.5088805,30.7299195,55.433946500000005,0.9969096749999999,0,0.0,0,0,0.0,0.0,22.251953,28.9779815,71.623323,0.9977562,0,0.0,0,0,0.0,0.0,21.521561,32.814041,33.786202,0.99552257,27,27.0,27,27,0.8180323,3.302708,22.304616333333332,26.303700666666668,75.67766833333333,1.0012862333333334,0,0.0,0,0,0.0,0.0,22.0375302,31.5578736,44.5008658,0.997145164,0,0.0,0,0,0.0,0.0,21.835467599999998,32.0705446,39.7342078,0.996922208
2022-02-13,0,0.0,0,0,0.0,0.0,22.5088805,30.7299195,55.433946500000005,0.9969096749999999,0,0.0,0,0,0.0,0.0,22.251953,28.9779815,71.623323,0.9977562,0,0.0,0,0,0.0,0.0,21.521561,32.814041,33.786202,0.99552257,46,46.0,46,46,0.99448556,5.626836,22.304616333333332,26.303700666666668,75.67766833333333,1.0012862333333334,0,0.0,0,0,0.0,0.0,22.25170042857143,32.28077485714286,42.44718842857143,0.9957392157142857,3,3.0,3,3,0.8985234,42.04036,22.24401442857143,33.10654571428571,37.605207285714286,0.9953189171428571
2022-02-20,0,0.0,0,0,0.0,0.0,22.5088805,30.7299195,55.433946500000005,0.9969096749999999,0,0.0,0,0,0.0,0.0,22.251953,28.9779815,71.623323,0.9977562,0,0.0,0,0,0.0,0.0,21.521561,32.814041,33.786202,0.99552257,36,36.0,36,36,0.7387419,4.4036107,22.304616333333332,26.303700666666668,75.67766833333333,1.0012862333333334,1,1.0,1,1,0.9632679,4.9178715,22.283983428571428,31.07415357142857,46.68337528571429,0.9969610757142856,0,0.0,0,0,0.0,0.0,22.135097142857145,31.516218000000002,43.86075928571428,0.9964452785714286
2022-02-27,0,0.0,0,0,0.0,0.0,22.5088805,30.7299195,55.433946500000005,0.9969096749999999,2,2.0,2,2,0.9779825,14.554981,22.251953,28.9779815,71.623323,0.9977562,0,0.0,0,0,0.0,0.0,21.521561,32.814041,33.786202,0.99552257,46,46.0,46,46,0.8272754,5.626836,22.304616333333332,26.303700666666668,75.67766833333333,1.0012862333333334,0,0.0,0,0,0.0,0.0,22.511727571428573,31.61379985714286,45.81487371428572,0.9972902871428572,1,1.0,1,1,0.4034958,14.013453,22.28549185714286,32.160862571428574,41.967179,0.99727736
2022-03-06,0,0.0,0,0,0.0,0.0,22.5088805,30.7299195,55.433946500000005,0.9969096749999999,0,0.0,0,0,0.0,0.0,22.251953,28.9779815,71.623323,0.9977562,0,0.0,0,0,0.0,0.0,21.521561,32.814041,33.786202,0.99552257,58,58.0,58,58,0.95401126,7.0947056,22.304616333333332,26.303700666666668,75.67766833333333,1.0012862333333334,5,5.0,5,5,0.9840659,24.589357,22.983978,32.11853,42.777103,0.9965332,2,2.0,2,2,0.72834843,28.026905,22.193756166666663,31.34706133333333,46.83495166666666,0.9959390666666667
2022-03-13,1,1.0,1,1,0.9632679,5.871646,22.5088805,30.7299195,55.433946500000005,0.9969096749999999,0,0.0,0,0,0.0,0.0,22.251953,28.9779815,71.623323,0.9977562,0,0.0,0,0,0.0,0.0,21.521561,32.814041,33.786202,0.99552257,53,53.0,53,53,0.741474,6.4830933,22.304616333333332,26.303700666666668,75.67766833333333,1.0012862333333334,2,2.0,2,2,0.6037371,9.835743,22.983978,32.11853,42.777103,0.9965332,4,4.0,4,4,0.90986556,56.05381,21.838169857142855,32.27282714285714,41.866926285714285,0.9958764842857143
2022-03-20,0,0.0,0,0,0.0,0.0,22.5088805,30.7299195,55.433946500000005,0.9969096749999999,0,0.0,0,0,0.0,0.0,22.251953,28.9779815,71.623323,0.9977562,2,2.0,2,2,0.9779825,40.33071,21.521561,32.814041,33.786202,0.99552257,46,46.0,46,46,0.28024286,5.626836,22.304616333333332,26.303700666666668,75.67766833333333,1.0012862333333334,3,3.0,3,3,0.55481255,14.753614,22.983978,32.11853,42.777103,0.9965332,1,1.0,1,1,0.23733123,14.013453,22.68425,31.75583,48.3814665,0.9950282699999999
2022-03-27,0,0.0,0,0,0.0,0.0,22.5088805,30.7299195,55.433946500000005,0.9969096749999999,1,1.0,1,1,0.8938019,7.2774906,22.251953,28.9779815,71.623323,0.9977562,2,2.0,2,2,0.8598159,40.33071,21.521561,32.814041,33.786202,0.99552257,47,47.0,47,47,0.3245536,5.749158,22.304616333333332,26.303700666666668,75.67766833333333,1.0012862333333334,11,11.0,11,11,0.98421794,54.09659,22.983978,32.11853,42.777103,0.9965332,4,4.0,4,4,0.7215505,56.05381,22.68425,31.75583,48.3814665,0.9950282699999999
2022-04-03,1,1.0,1,1,0.8145292,5.871646,22.5088805,30.7299195,55.433946500000005,0.9969096749999999,1,1.0,1,1,0.8095402,7.2774906,22.251953,28.9779815,71.623323,0.9977562,6,6.0,6,6,0.9602657,120.992134,21.521561,32.814041,33.786202,0.99552257,45,45.0,45,45,0.36501935,5.5045133,22.304616333333332,26.303700666666668,75.67766833333333,1.0012862333333334,22,22.0,22,22,0.99937767,108.19318,22.983978,32.11853,42.777103,0.9965332,5,5.0,5,5,0.80949944,70.06727,22.68425,31.75583,48.3814665,0.9950282699999999
2022-04-10,0,0.0,0,0,0.0,0.0,22.5088805,30.7299195,55.433946500000005,0.9969096749999999,0,0.0,0,0,0.0,0.0,22.251953,28.9779815,71.623323,0.9977562,9,9.0,9,9,0.96013296,181.4882,21.521561,32.814041,33.786202,0.99552257,77,77.0,77,77,0.995464,9.418834,22.304616333333332,26.303700666666668,75.67766833333333,1.0012862333333334,47,47.0,47,47,0.9999972,231.13997,22.983978,32.11853,42.777103,0.9965332,5,5.0,5,5,0.7003451,70.06727,22.68425,31.75583,48.3814665,0.9950282699999999
2022-04-17,0,0.0,0,0,0.0,0.0,22.5088805,30.7299195,55.433946500000005,0.9969096749999999,2,2.0,2,2,0.81787676,14.554981,22.251953,28.9779815,71.623323,0.9977562,15,15.0,15,15,0.9796899,302.48035,21.521561,32.814041,33.786202,0.99552257,88,88.0,88,88,0.9969202,10.764381,22.304616333333332,26.303700666666668,75.67766833333333,1.0012862333333334,59,59.0,59,59,0.9998544,290.15442,23.358245500000002,31.144241,55.903367,0.996087105,7,7.0,7,7,0.76609725,98.09417,23.2541655,31.7913515,45.733102,0.995379035
2022-04-24,3,3.0,3,3,0.96199924,17.614937,22.5088805,30.7299195,55.433946500000005,0.9969096749999999,3,3.0,3,3,0.88471735,21.832472,22.251953,28.9779815,71.623323,0.9977562,17,17.0,17,17,0.9255475,342.81107,21.521561,32.814041,33.786202,0.99552257,100,100.0,100,100,0.9869422,12.232251,22.304616333333332,26.303700666666668,75.67766833333333,1.0012862333333334,73,73.0,73,73,0.99761796,359.0046,21.830745,29.423052000000002,60.67940671428572,0.9969927542857143,7,7.0,7,7,0.6701109,98.09417,21.936880857142857,31.040544714285716,47.80435685714286,0.9968266985714286
2022-05-01,0,0.0,0,0,0.0,0.0,22.5088805,30.7299195,55.433946500000005,0.9969096749999999,4,4.0,4,4,0.84138787,29.109962,22.251953,28.9779815,71.623323,0.9977562,13,13.0,13,13,0.4754919,262.14963,21.521561,32.814041,33.786202,0.99552257,122,122.0,122,122,0.99221826,14.9233465,22.304616333333332,26.303700666666668,75.67766833333333,1.0012862333333334,64,64.0,64,64,0.73030436,314.74377,21.336583666666666,30.177541,51.2367535,0.9972033516666666,2,2.0,2,2,0.059311528,28.026905,20.97481266666667,29.309087333333334,53.963727000000006,0.9980102333333334
2022-05-08,6,6.0,6,6,0.96422064,35.229874,22.5088805,30.7299195,55.433946500000005,0.9969096749999999,5,5.0,5,5,0.78340507,36.387455,22.251953,28.9779815,71.623323,0.9977562,19,19.0,19,19,0.75100356,383.14175,21.521561,32.814041,33.786202,0.99552257,129,129.0,129,129,0.9623973,15.779604,22.304616333333332,26.303700666666668,75.67766833333333,1.0012862333333334,50,50.0,50,50,0.09056475,245.89357,21.336583666666666,30.177541,51.2367535,0.9972033516666666,6,6.0,6,6,0.5500711,84.08072,20.97481266666667,29.309087333333334,53.963727000000006,0.9980102333333334
