,casos_4104501,casos_est_4104501,casos_est_min_4104501,casos_est_max_4104501,p_rt1_4104501,p_inc100k_4104501,temp_min_4104501,temp_max_4104501,umid_min_4104501,pressao_min_4104501,casos_4113304,casos_est_4113304,casos_est_min_4113304,casos_est_max_4113304,p_rt1_4113304,p_inc100k_4113304,temp_min_4113304,temp_max_4113304,umid_min_4113304,pressao_min_4113304,casos_4125704,casos_est_4125704,casos_est_min_4125704,casos_est_max_4125704,p_rt1_4125704,p_inc100k_4125704,temp_min_4125704,temp_max_4125704,umid_min_4125704,pressao_min_4125704,casos_4108304,casos_est_4108304,casos_est_min_4108304,casos_est_max_4108304,p_rt1_4108304,p_inc100k_4108304,temp_min_4108304,temp_max_4108304,umid_min_4108304,pressao_min_4108304,casos_4124053,casos_est_4124053,casos_est_min_4124053,casos_est_max_4124053,p_rt1_4124053,p_inc100k_4124053,temp_min_4124053,temp_max_4124053,umid_min_4124053,pressao_min_4124053,casos_4103057,casos_est_4103057,casos_est_min_4103057,casos_est_max_4103057,p_rt1_4103057,p_inc100k_4103057,temp_min_4103057,temp_max_4103057,umid_min_4103057,pressao_min_4103057,casos_4113403,casos_est_4113403,casos_est_min_4113403,casos_est_max_4113403,p_rt1_4113403,p_inc100k_4113403,temp_min_4113403,temp_max_4113403,umid_min_4113403,pressao_min_4113403,casos_4115804,casos_est_4115804,casos_est_min_4115804,casos_est_max_4115804,p_rt1_4115804,p_inc100k_4115804,temp_min_4115804,temp_max_4115804,umid_min_4115804,pressao_min_4115804
2016-01-17,0,0.0,0,0,0.5,0.0,23.142857142857142,26.142857142857142,79.71428571428571,1006.0,0,0.0,0,0,0.5,0.0,22.0,24.333333333333332,76.83333333333333,1010.3333333333334,0,0.0,0,0,0.5,0.0,23.142857142857142,26.142857142857142,79.71428571428571,1006.0,0,0.0,0,0,0.5,0.0,23.142857142857142,26.142857142857142,79.71428571428571,1006.0,0,0.0,0,0,0.5,0.0,23.142857142857142,26.142857142857142,79.71428571428571,1006.0,0,0.0,0,0,0.5,0.0,23.142857142857142,26.142857142857142,79.71428571428571,1006.0,0,0.0,0,0,0.5,0.0,22.0,25.428571428571427,82.85714285714286,1009.7142857142857,0,0.0,0,0,0.5,0.0,23.142857142857142,26.142857142857142,79.71428571428571,1006.0
2016-01-24,0,0.0,0,0,0.5,0.0,20.571428571428573,24.857142857142858,70.0,1010.1428571428571,0,0.0,0,0,0.5,0.0,20.333333333333332,22.5,62.333333333333336,1015.0,0,0.0,0,0,0.5,0.0,20.571428571428573,24.857142857142858,70.0,1010.1428571428571,0,0.0,0,0,0.5,0.0,20.571428571428573,24.857142857142858,70.0,1010.1428571428571,0,0.0,0,0,0.5,0.0,20.571428571428573,24.857142857142858,70.0,1010.1428571428571,0,0.0,0,0,0.5,0.0,20.571428571428573,24.857142857142858,70.0,1010.1428571428571,0,0.0,0,0,0.5,0.0,18.571428571428573,24.428571428571427,64.42857142857143,1013.4285714285714,0,0.0,0,0,0.5,0.0,20.571428571428573,24.857142857142858,70.0,1010.1428571428571
2016-01-31,0,0.0,0,0,0.5,0.0,22.142857142857142,26.714285714285715,72.28571428571429,878.2857142857143,0,0.0,0,0,0.5,0.0,21.0,24.857142857142858,71.42857142857143,1013.2857142857143,0,0.0,0,0,0.5,0.0,22.142857142857142,26.714285714285715,72.28571428571429,878.2857142857143,0,0.0,0,0,0.5,0.0,22.142857142857142,26.714285714285715,72.28571428571429,878.2857142857143,0,0.0,0,0,0.5,0.0,22.142857142857142,26.714285714285715,72.28571428571429,878.2857142857143,0,0.0,0,0,0.5,0.0,22.142857142857142,26.714285714285715,72.28571428571429,878.2857142857143,0,0.0,0,0,0.5,0.0,22.0,27.285714285714285,70.57142857142857,1012.7142857142857,0,0.0,0,0,0.5,0.0,22.142857142857142,26.714285714285715,72.28571428571429,878.2857142857143
2016-02-07,0,0.0,0,0,0.5,0.0,22.0,30.142857142857142,52.285714285714285,750.7142857142857,0,0.0,0,0,0.5,0.0,19.857142857142858,27.428571428571427,63.857142857142854,1016.0,0,0.0,0,0,0.5,0.0,22.0,30.142857142857142,52.285714285714285,750.7142857142857,0,0.0,0,0,0.5,0.0,22.0,30.142857142857142,52.285714285714285,750.7142857142857,0,0.0,0,0,0.5,0.0,22.0,30.142857142857142,52.285714285714285,750.7142857142857,0,0.0,0,0,0.5,0.0,22.0,30.142857142857142,52.285714285714285,750.7142857142857,0,0.0,0,0,0.5,0.0,22.285714285714285,32.714285714285715,48.0,1013.5714285714286,0,0.0,0,0,0.5,0.0,22.0,30.142857142857142,52.285714285714285,750.7142857142857
2016-02-14,0,0.0,0,0,0.5,0.0,24.142857142857142,31.428571428571427,56.285714285714285,1009.1428571428571,0,0.0,0,0,0.5,0.0,21.0,29.333333333333332,61.833333333333336,1014.3333333333334,0,0.0,0,0,0.5,0.0,24.142857142857142,31.428571428571427,56.285714285714285,1009.1428571428571,0,0.0,0,0,0.5,0.0,24.142857142857142,31.428571428571427,56.285714285714285,1009.1428571428571,0,0.0,0,0,0.5,0.0,24.142857142857142,31.428571428571427,56.285714285714285,1009.1428571428571,0,0.0,0,0,0.5,0.0,24.142857142857142,31.428571428571427,56.285714285714285,1009.1428571428571,0,0.0,0,0,0.5,0.0,22.142857142857142,30.142857142857142,60.857142857142854,1013.0,0,0.0,0,0,0.5,0.0,24.142857142857142,31.428571428571427,56.285714285714285,1009.1428571428571
2016-02-21,0,0.0,0,0,0.5,0.0,23.428571428571427,26.857142857142858,77.14285714285714,1008.5714285714286,0,0.0,0,0,0.5,0.0,22.5,24.333333333333332,80.66666666666667,1013.6666666666666,0,0.0,0,0,0.5,0.0,23.428571428571427,26.857142857142858,77.14285714285714,1008.5714285714286,0,0.0,0,0,0.5,0.0,23.428571428571427,26.857142857142858,77.14285714285714,1008.5714285714286,0,0.0,0,0,0.5,0.0,23.428571428571427,26.857142857142858,77.14285714285714,1008.5714285714286,0,0.0,0,0,0.5,0.0,23.428571428571427,26.857142857142858,77.14285714285714,1008.5714285714286,0,0.0,0,0,0.5,0.0,22.285714285714285,25.428571428571427,80.0,1012.8571428571429,0,0.0,0,0,0.5,0.0,23.428571428571427,26.857142857142858,77.14285714285714,1008.5714285714286
2016-02-28,0,0.0,0,0,0.5,0.0,23.142857142857142,25.0,83.71428571428571,878.4285714285714,0,0.0,0,0,0.5,0.0,20.333333333333332,21.666666666666668,94.0,1013.0,0,0.0,0,0,0.5,0.0,23.142857142857142,25.0,83.71428571428571,878.4285714285714,0,0.0,0,0,0.5,0.0,23.142857142857142,25.0,83.71428571428571,878.4285714285714,0,0.0,0,0,0.5,0.0,23.142857142857142,25.0,83.71428571428571,878.4285714285714,0,0.0,0,0,0.5,0.0,23.142857142857142,25.0,83.71428571428571,878.4285714285714,0,0.0,0,0,0.5,0.0,21.571428571428573,23.857142857142858,88.85714285714286,868.2857142857143,0,0.0,0,0,0.5,0.0,23.142857142857142,25.0,83.71428571428571,878.4285714285714
2016-03-06,0,0.0,0,0,0.5,0.0,19.428571428571427,23.428571428571427,72.85714285714286,1011.5714285714286,0,0.0,0,0,0.5,0.0,18.833333333333332,21.333333333333332,85.5,1015.3333333333334,0,0.0,0,0,0.5,0.0,19.428571428571427,23.428571428571427,72.85714285714286,1011.5714285714286,1,1.0,1,1,0.9632679,0.38722467,19.428571428571427,23.428571428571427,72.85714285714286,1011.5714285714286,0,0.0,0,0,0.5,0.0,19.428571428571427,23.428571428571427,72.85714285714286,1011.5714285714286,0,0.0,0,0,0.5,0.0,19.428571428571427,23.428571428571427,72.85714285714286,1011.5714285714286,0,0.0,0,0,0.5,0.0,19.428571428571427,23.0,73.71428571428571,1013.8571428571429,0,0.0,0,0,0.5,0.0,19.428571428571427,23.428571428571427,72.85714285714286,1011.5714285714286
2016-03-13,0,0.0,0,0,0.5,0.0,17.857142857142858,20.714285714285715,82.28571428571429,1012.4285714285714,0,0.0,0,0,0.5,0.0,18.0,19.833333333333332,77.5,1015.1666666666666,0,0.0,0,0,0.5,0.0,17.857142857142858,20.714285714285715,82.28571428571429,1012.4285714285714,0,0.0,0,0,0.0,0.0,17.857142857142858,20.714285714285715,82.28571428571429,1012.4285714285714,0,0.0,0,0,0.5,0.0,17.857142857142858,20.714285714285715,82.28571428571429,1012.4285714285714,0,0.0,0,0,0.5,0.0,17.857142857142858,20.714285714285715,82.28571428571429,1012.4285714285714,0,0.0,0,0,0.5,0.0,20.0,23.142857142857142,71.42857142857143,1014.1428571428571,0,0.0,0,0,0.5,0.0,17.857142857142858,20.714285714285715,82.28571428571429,1012.4285714285714
2016-03-20,0,0.0,0,0,0.5,0.0,21.714285714285715,24.571428571428573,79.85714285714286,1014.2857142857143,0,0.0,0,0,0.5,0.0,20.333333333333332,22.0,74.83333333333333,1019.8333333333334,0,0.0,0,0,0.5,0.0,21.714285714285715,24.571428571428573,79.85714285714286,1014.2857142857143,0,0.0,0,0,0.0,0.0,21.714285714285715,24.571428571428573,79.85714285714286,1014.2857142857143,0,0.0,0,0,0.5,0.0,21.714285714285715,24.571428571428573,79.85714285714286,1014.2857142857143,0,0.0,0,0,0.5,0.0,21.714285714285715,24.571428571428573,79.85714285714286,1014.2857142857143,0,0.0,0,0,0.5,0.0,21.0,24.714285714285715,70.42857142857143,1018.1428571428571,0,0.0,0,0,0.5,0.0,21.714285714285715,24.571428571428573,79.85714285714286,1014.2857142857143
2016-03-27,0,0.0,0,0,0.5,0.0,19.0,21.857142857142858,86.57142857142857,882.4285714285714,0,0.0,0,0,0.5,0.0,19.0,19.833333333333332,91.5,1015.0,0,0.0,0,0,0.5,0.0,19.0,21.857142857142858,86.57142857142857,882.4285714285714,0,0.0,0,0,0.0,0.0,19.0,21.857142857142858,86.57142857142857,882.4285714285714,0,0.0,0,0,0.5,0.0,19.0,21.857142857142858,86.57142857142857,882.4285714285714,0,0.0,0,0,0.5,0.0,19.0,21.857142857142858,86.57142857142857,882.4285714285714,0,0.0,0,0,0.5,0.0,20.428571428571427,23.571428571428573,76.71428571428571,1014.7142857142857,0,0.0,0,0,0.5,0.0,19.0,21.857142857142858,86.57142857142857,882.4285714285714
2016-04-03,0,0.0,0,0,0.5,0.0,19.571428571428573,23.0,81.71428571428571,1013.8571428571429,0,0.0,0,0,0.5,0.0,19.714285714285715,22.142857142857142,71.57142857142857,1018.5714285714286,0,0.0,0,0,0.5,0.0,19.571428571428573,23.0,81.71428571428571,1013.8571428571429,0,0.0,0,0,0.0,0.0,19.571428571428573,23.0,81.71428571428571,1013.8571428571429,0,0.0,0,0,0.5,0.0,19.571428571428573,23.0,81.71428571428571,1013.8571428571429,0,0.0,0,0,0.5,0.0,19.571428571428573,23.0,81.71428571428571,1013.8571428571429,0,0.0,0,0,0.5,0.0,20.714285714285715,24.571428571428573,66.28571428571429,1016.5714285714286,0,0.0,0,0,0.5,0.0,19.571428571428573,23.0,81.71428571428571,1013.8571428571429
2016-04-10,0,0.0,0,0,0.5,0.0,22.857142857142858,26.571428571428573,74.71428571428571,1011.1428571428571,0,0.0,0,0,0.5,0.0,22.833333333333332,26.0,65.0,1016.6666666666666,0,0.0,0,0,0.5,0.0,22.857142857142858,26.571428571428573,74.71428571428571,1011.1428571428571,0,0.0,0,0,0.0,0.0,22.857142857142858,26.571428571428573,74.71428571428571,1011.1428571428571,0,0.0,0,0,0.5,0.0,22.857142857142858,26.571428571428573,74.71428571428571,1011.1428571428571,0,0.0,0,0,0.5,0.0,22.857142857142858,26.571428571428573,74.71428571428571,1011.1428571428571,0,0.0,0,0,0.5,0.0,22.0,27.857142857142858,60.857142857142854,1014.7142857142857,0,0.0,0,0,0.5,0.0,22.857142857142858,26.571428571428573,74.71428571428571,1011.1428571428571
2016-04-17,0,0.0,0,0,0.5,0.0,21.714285714285715,32.285714285714285,40.714285714285715,1011.7142857142857,0,0.0,0,0,0.5,0.0,20.75,29.5,55.25,1016.75,0,0.0,0,0,0.5,0.0,21.714285714285715,32.285714285714285,40.714285714285715,1011.7142857142857,0,0.0,0,0,0.0,0.0,21.714285714285715,32.285714285714285,40.714285714285715,1011.7142857142857,0,0.0,0,0,0.5,0.0,21.714285714285715,32.285714285714285,40.714285714285715,1011.7142857142857,0,0.0,0,0,0.5,0.0,21.714285714285715,32.285714285714285,40.714285714285715,1011.7142857142857,0,0.0,0,0,0.5,0.0,22.142857142857142,34.0,36.0,1015.2857142857143,0,0.0,0,0,0.5,0.0,21.714285714285715,32.285714285714285,40.714285714285715,1011.7142857142857
2016-04-24,0,0.0,0,0,0.5,0.0,21.714285714285715,27.428571428571427,62.285714285714285,1010.1428571428571,0,0.0,0,0,0.5,0.0,20.75,29.5,55.25,1016.75,0,0.0,0,0,0.5,0.0,21.714285714285715,27.428571428571427,62.285714285714285,1010.1428571428571,0,0.0,0,0,0.0,0.0,21.714285714285715,27.428571428571427,62.285714285714285,1010.1428571428571,0,0.0,0,0,0.5,0.0,21.714285714285715,27.428571428571427,62.285714285714285,1010.1428571428571,0,0.0,0,0,0.5,0.0,21.714285714285715,27.428571428571427,62.285714285714285,1010.1428571428571,0,0.0,0,0,0.5,0.0,21.142857142857142,28.142857142857142,47.57142857142857,1015.0,0,0.0,0,0,0.5,0.0,21.714285714285715,27.428571428571427,62.285714285714285,1010.1428571428571
2016-05-01,0,0.0,0,0,0.5,0.0,9.142857142857142,14.428571428571429,78.71428571428571,1016.0,0,0.0,0,0,0.5,0.0,10.0,13.0,82.5,1016.5,0,0.0,0,0,0.5,0.0,9.142857142857142,14.428571428571429,78.71428571428571,1016.0,0,0.0,0,0,0.0,0.0,9.142857142857142,14.428571428571429,78.71428571428571,1016.0,0,0.0,0,0,0.5,0.0,9.142857142857142,14.428571428571429,78.71428571428571,1016.0,0,0.0,0,0,0.5,0.0,9.142857142857142,14.428571428571429,78.71428571428571,1016.0,0,0.0,0,0,0.5,0.0,11.857142857142858,16.571428571428573,64.71428571428571,1014.5714285714286,0,0.0,0,0,0.5,0.0,9.142857142857142,14.428571428571429,78.71428571428571,1016.0
2016-05-08,0,0.0,0,0,0.5,0.0,14.571428571428571,16.714285714285715,87.85714285714286,755.4285714285714,0,0.0,0,0,0.5,0.0,15.0,15.0,67.0,1020.0,0,0.0,0,0,0.5,0.0,14.571428571428571,16.714285714285715,87.85714285714286,755.4285714285714,0,0.0,0,0,0.0,0.0,14.571428571428571,16.714285714285715,87.85714285714286,755.4285714285714,0,0.0,0,0,0.5,0.0,14.571428571428571,16.714285714285715,87.85714285714286,755.4285714285714,0,0.0,0,0,0.5,0.0,14.571428571428571,16.714285714285715,87.85714285714286,755.4285714285714,0,0.0,0,0,0.5,0.0,14.857142857142858,18.0,72.0,1018.7142857142857,0,0.0,0,0,0.5,0.0,14.571428571428571,16.714285714285715,87.85714285714286,755.4285714285714
2016-05-15,0,0.0,0,0,0.5,0.0,16.857142857142858,19.428571428571427,78.42857142857143,753.7142857142857,0,0.0,0,0,0.5,0.0,15.6,17.2,89.0,1019.8,0,0.0,0,0,0.5,0.0,16.857142857142858,19.428571428571427,78.42857142857143,753.7142857142857,0,0.0,0,0,0.0,0.0,16.857142857142858,19.428571428571427,78.42857142857143,753.7142857142857,0,0.0,0,0,0.5,0.0,16.857142857142858,19.428571428571427,78.42857142857143,753.7142857142857,0,0.0,0,0,0.5,0.0,16.857142857142858,19.428571428571427,78.42857142857143,753.7142857142857,0,0.0,0,0,0.5,0.0,16.428571428571427,19.0,85.28571428571429,1018.0,0,0.0,0,0,0.5,0.0,16.857142857142858,19.428571428571427,78.42857142857143,753.7142857142857
2016-05-22,0,0.0,0,0,0.5,0.0,12.142857142857142,14.714285714285714,89.0,886.2857142857143,0,0.0,0,0,0.5,0.0,14.5,16.5,91.0,1016.0,0,0.0,0,0,0.5,0.0,12.142857142857142,14.714285714285714,89.0,886.2857142857143,0,0.0,0,0,0.0,0.0,12.142857142857142,14.714285714285714,89.0,886.2857142857143,0,0.0,0,0,0.5,0.0,12.142857142857142,14.714285714285714,89.0,886.2857142857143,0,0.0,0,0,0.5,0.0,12.142857142857142,14.714285714285714,89.0,886.2857142857143,0,0.0,0,0,0.5,0.0,16.0,20.857142857142858,77.28571428571429,1016.5714285714286,0,0.0,0,0,0.5,0.0,12.142857142857142,14.714285714285714,89.0,886.2857142857143
2016-05-29,0,0.0,0,0,0.5,0.0,12.714285714285714,15.0,78.85714285714286,757.8571428571429,0,0.0,0,0,0.5,0.0,13.0,14.5,85.0,1022.0,0,0.0,0,0,0.5,0.0,12.714285714285714,15.0,78.85714285714286,757.8571428571429,0,0.0,0,0,0.0,0.0,12.714285714285714,15.0,78.85714285714286,757.8571428571429,0,0.0,0,0,0.5,0.0,12.714285714285714,15.0,78.85714285714286,757.8571428571429,0,0.0,0,0,0.5,0.0,12.714285714285714,15.0,78.85714285714286,757.8571428571429,0,0.0,0,0,0.5,0.0,13.714285714285714,15.714285714285714,82.85714285714286,890.4285714285714,0,0.0,0,0,0.5,0.0,12.714285714285714,15.0,78.85714285714286,757.8571428571429
2016-06-05,0,0.0,0,0,0.5,0.0,9.428571428571429,15.285714285714286,87.85714285714286,492.2857142857143,0,0.0,0,0,0.5,0.0,7.0,17.0,55.0,1015.0,0,0.0,0,0,0.5,0.0,9.428571428571429,15.285714285714286,87.85714285714286,492.2857142857143,0,0.0,0,0,0.0,0.0,9.428571428571429,15.285714285714286,87.85714285714286,492.2857142857143,0,0.0,0,0,0.5,0.0,9.428571428571429,15.285714285714286,87.85714285714286,492.2857142857143,0,0.0,0,0,0.5,0.0,9.428571428571429,15.285714285714286,87.85714285714286,492.2857142857143,0,0.0,0,0,0.5,0.0,15.571428571428571,17.857142857142858,88.28571428571429,1013.5714285714286,0,0.0,0,0,0.5,0.0,9.428571428571429,15.285714285714286,87.85714285714286,492.2857142857143
2016-06-12,0,0.0,0,0,0.5,0.0,2.4285714285714284,7.714285714285714,85.28571428571429,759.5714285714286,0,0.0,0,0,0.5,0.0,6.0,15.0,44.0,1023.0,0,0.0,0,0,0.5,0.0,2.4285714285714284,7.714285714285714,85.28571428571429,759.5714285714286,0,0.0,0,0,0.0,0.0,2.4285714285714284,7.714285714285714,85.28571428571429,759.5714285714286,0,0.0,0,0,0.5,0.0,2.4285714285714284,7.714285714285714,85.28571428571429,759.5714285714286,0,0.0,0,0,0.5,0.0,2.4285714285714284,7.714285714285714,85.28571428571429,759.5714285714286,0,0.0,0,0,0.5,0.0,9.285714285714286,13.428571428571429,66.14285714285714,1019.7142857142857,0,0.0,0,0,0.5,0.0,2.4285714285714284,7.714285714285714,85.28571428571429,759.5714285714286
2016-06-19,0,0.0,0,0,0.5,0.0,11.0,13.142857142857142,82.28571428571429,890.0,0,0.0,0,0,0.5,0.0,14.0,22.0,69.0,1020.0,0,0.0,0,0,0.5,0.0,11.0,13.142857142857142,82.28571428571429,890.0,0,0.0,0,0,0.0,0.0,11.0,13.142857142857142,82.28571428571429,890.0,0,0.0,0,0,0.5,0.0,11.0,13.142857142857142,82.28571428571429,890.0,0,0.0,0,0,0.5,0.0,11.0,13.142857142857142,82.28571428571429,890.0,0,0.0,0,0,0.5,0.0,11.285714285714286,15.428571428571429,72.0,1023.0,0,0.0,0,0,0.5,0.0,11.0,13.142857142857142,82.28571428571429,890.0
2016-06-26,0,0.0,0,0,0.5,0.0,12.571428571428571,15.714285714285714,74.14285714285714,888.1428571428571,0,0.0,0,0,0.5,0.0,14.0,23.0,60.0,1021.0,0,0.0,0,0,0.5,0.0,12.571428571428571,15.714285714285714,74.14285714285714,888.1428571428571,0,0.0,0,0,0.0,0.0,12.571428571428571,15.714285714285714,74.14285714285714,888.1428571428571,0,0.0,0,0,0.5,0.0,12.571428571428571,15.714285714285714,74.14285714285714,888.1428571428571,0,0.0,0,0,0.5,0.0,12.571428571428571,15.714285714285714,74.14285714285714,888.1428571428571,0,0.0,0,0,0.5,0.0,12.285714285714286,16.857142857142858,79.85714285714286,1021.7142857142857,0,0.0,0,0,0.5,0.0,12.571428571428571,15.714285714285714,74.14285714285714,888.1428571428571
2016-07-03,0,0.0,0,0,0.5,0.0,14.571428571428571,18.857142857142858,73.0,888.5714285714286,0,0.0,0,0,0.5,0.0,15.0,25.0,47.0,1023.0,0,0.0,0,0,0.5,0.0,14.571428571428571,18.857142857142858,73.0,888.5714285714286,0,0.0,0,0,0.0,0.0,14.571428571428571,18.857142857142858,73.0,888.5714285714286,0,0.0,0,0,0.5,0.0,14.571428571428571,18.857142857142858,73.0,888.5714285714286,0,0.0,0,0,0.5,0.0,14.571428571428571,18.857142857142858,73.0,888.5714285714286,0,0.0,0,0,0.5,0.0,14.142857142857142,18.285714285714285,71.14285714285714,1023.0,0,0.0,0,0,0.5,0.0,14.571428571428571,18.857142857142858,73.0,888.5714285714286
2016-07-10,0,0.0,0,0,0.5,0.0,12.285714285714286,16.0,72.14285714285714,885.5714285714286,0,0.0,0,0,0.5,0.0,10.0,18.0,56.0,1021.0,0,0.0,0,0,0.5,0.0,12.285714285714286,16.0,72.14285714285714,885.5714285714286,0,0.0,0,0,0.0,0.0,12.285714285714286,16.0,72.14285714285714,885.5714285714286,0,0.0,0,0,0.5,0.0,12.285714285714286,16.0,72.14285714285714,885.5714285714286,0,0.0,0,0,0.5,0.0,12.285714285714286,16.0,72.14285714285714,885.5714285714286,0,0.0,0,0,0.5,0.0,12.285714285714286,16.714285714285715,65.71428571428571,1019.7142857142857,0,0.0,0,0,0.5,0.0,12.285714285714286,16.0,72.14285714285714,885.5714285714286
2016-07-17,0,0.0,0,0,0.5,0.0,14.714285714285714,17.571428571428573,85.42857142857143,882.4285714285714,0,0.0,0,0,0.5,0.0,18.0,23.0,61.0,1011.0,0,0.0,0,0,0.5,0.0,14.714285714285714,17.571428571428573,85.42857142857143,882.4285714285714,0,0.0,0,0,0.0,0.0,14.714285714285714,17.571428571428573,85.42857142857143,882.4285714285714,0,0.0,0,0,0.5,0.0,14.714285714285714,17.571428571428573,85.42857142857143,882.4285714285714,0,0.0,0,0,0.5,0.0,14.714285714285714,17.571428571428573,85.42857142857143,882.4285714285714,0,0.0,0,0,0.5,0.0,15.142857142857142,21.142857142857142,62.285714285714285,884.5714285714286,0,0.0,0,0,0.5,0.0,14.714285714285714,17.571428571428573,85.42857142857143,882.4285714285714
2016-07-24,0,0.0,0,0,0.5,0.0,6.571428571428571,14.285714285714286,82.71428571428571,1018.8571428571429,0,0.0,0,0,0.5,0.0,10.0,22.0,49.0,1020.0,0,0.0,0,0,0.5,0.0,6.571428571428571,14.285714285714286,82.71428571428571,1018.8571428571429,0,0.0,0,0,0.0,0.0,6.571428571428571,14.285714285714286,82.71428571428571,1018.8571428571429,0,0.0,0,0,0.5,0.0,6.571428571428571,14.285714285714286,82.71428571428571,1018.8571428571429,0,0.0,0,0,0.5,0.0,6.571428571428571,14.285714285714286,82.71428571428571,1018.8571428571429,0,0.0,0,0,0.5,0.0,9.857142857142858,13.714285714285714,71.42857142857143,1020.0,0,0.0,0,0,0.5,0.0,6.571428571428571,14.285714285714286,82.71428571428571,1018.8571428571429
2016-07-31,0,0.0,0,0,0.5,0.0,13.428571428571429,17.428571428571427,72.42857142857143,885.8571428571429,0,0.0,0,0,0.5,0.0,16.0,24.0,53.0,1020.0,0,0.0,0,0,0.5,0.0,13.428571428571429,17.428571428571427,72.42857142857143,885.8571428571429,0,0.0,0,0,0.0,0.0,13.428571428571429,17.428571428571427,72.42857142857143,885.8571428571429,0,0.0,0,0,0.5,0.0,13.428571428571429,17.428571428571427,72.42857142857143,885.8571428571429,0,0.0,0,0,0.5,0.0,13.428571428571429,17.428571428571427,72.42857142857143,885.8571428571429,0,0.0,0,0,0.5,0.0,14.142857142857142,19.0,65.0,1019.4285714285714,0,0.0,0,0,0.5,0.0,13.428571428571429,17.428571428571427,72.42857142857143,885.8571428571429
2016-08-07,0,0.0,0,0,0.5,0.0,16.571428571428573,22.857142857142858,62.42857142857143,1014.7142857142857,0,0.0,0,0,0.5,0.0,16.0,27.5,35.5,1018.5,0,0.0,0,0,0.5,0.0,16.571428571428573,22.857142857142858,62.42857142857143,1014.7142857142857,0,0.0,0,0,0.0,0.0,16.571428571428573,22.857142857142858,62.42857142857143,1014.7142857142857,0,0.0,0,0,0.5,0.0,16.571428571428573,22.857142857142858,62.42857142857143,1014.7142857142857,0,0.0,0,0,0.5,0.0,16.571428571428573,22.857142857142858,62.42857142857143,1014.7142857142857,0,0.0,0,0,0.5,0.0,15.285714285714286,22.285714285714285,56.857142857142854,1018.8571428571429,0,0.0,0,0,0.5,0.0,16.571428571428573,22.857142857142858,62.42857142857143,1014.7142857142857
2016-08-14,0,0.0,0,0,0.5,0.0,10.285714285714286,14.857142857142858,78.0,886.0,0,0.0,0,0,0.5,0.0,10.0,20.0,43.0,1019.0,0,0.0,0,0,0.5,0.0,10.285714285714286,14.857142857142858,78.0,886.0,0,0.0,0,0,0.0,0.0,10.285714285714286,14.857142857142858,78.0,886.0,0,0.0,0,0,0.5,0.0,10.285714285714286,14.857142857142858,78.0,886.0,0,0.0,0,0,0.5,0.0,10.285714285714286,14.857142857142858,78.0,886.0,0,0.0,0,0,0.5,0.0,12.285714285714286,17.142857142857142,64.0,1018.0,0,0.0,0,0,0.5,0.0,10.285714285714286,14.857142857142858,78.0,886.0
2016-08-21,0,0.0,0,0,0.5,0.0,15.714285714285714,18.142857142857142,78.0,1010.1428571428571,0,0.0,0,0,0.5,0.0,14.0,17.0,88.0,1012.0,0,0.0,0,0,0.5,0.0,15.714285714285714,18.142857142857142,78.0,1010.1428571428571,0,0.0,0,0,0.0,0.0,15.714285714285714,18.142857142857142,78.0,1010.1428571428571,0,0.0,0,0,0.5,0.0,15.714285714285714,18.142857142857142,78.0,1010.1428571428571,0,0.0,0,0,0.5,0.0,15.714285714285714,18.142857142857142,78.0,1010.1428571428571,0,0.0,0,0,0.5,0.0,16.428571428571427,20.428571428571427,68.14285714285714,1012.4285714285714,0,0.0,0,0,0.5,0.0,15.714285714285714,18.142857142857142,78.0,1010.1428571428571
2016-08-28,0,0.0,0,0,0.5,0.0,12.714285714285714,16.571428571428573,68.14285714285714,1016.2857142857143,0,0.0,0,0,0.5,0.0,19.5,29.0,42.5,1017.0,0,0.0,0,0,0.5,0.0,12.714285714285714,16.571428571428573,68.14285714285714,1016.2857142857143,0,0.0,0,0,0.0,0.0,12.714285714285714,16.571428571428573,68.14285714285714,1016.2857142857143,0,0.0,0,0,0.5,0.0,12.714285714285714,16.571428571428573,68.14285714285714,1016.2857142857143,0,0.0,0,0,0.5,0.0,12.714285714285714,16.571428571428573,68.14285714285714,1016.2857142857143,0,0.0,0,0,0.5,0.0,12.428571428571429,19.285714285714285,57.714285714285715,1018.7142857142857,0,0.0,0,0,0.5,0.0,12.714285714285714,16.571428571428573,68.14285714285714,1016.2857142857143
2016-09-04,0,0.0,0,0,0.5,0.0,13.571428571428571,19.571428571428573,75.0,885.5714285714286,0,0.0,0,0,0.5,0.0,12.333333333333334,17.5,75.16666666666667,1018.3333333333334,0,0.0,0,0,0.5,0.0,13.571428571428571,19.571428571428573,75.0,885.5714285714286,0,0.0,0,0,0.0,0.0,13.571428571428571,19.571428571428573,75.0,885.5714285714286,0,0.0,0,0,0.5,0.0,13.571428571428571,19.571428571428573,75.0,885.5714285714286,0,0.0,0,0,0.5,0.0,13.571428571428571,19.571428571428573,75.0,885.5714285714286,0,0.0,0,0,0.5,0.0,15.857142857142858,22.0,64.0,1017.5714285714286,0,0.0,0,0,0.5,0.0,13.571428571428571,19.571428571428573,75.0,885.5714285714286
