,casos_2611002,casos_est_2611002,casos_est_min_2611002,casos_est_max_2611002,p_rt1_2611002,p_inc100k_2611002,temp_min_2611002,temp_max_2611002,umid_min_2611002,pressao_min_2611002,casos_2611606,casos_est_2611606,casos_est_min_2611606,casos_est_max_2611606,p_rt1_2611606,p_inc100k_2611606,temp_min_2611606,temp_max_2611606,umid_min_2611606,pressao_min_2611606,casos_2610707,casos_est_2610707,casos_est_min_2610707,casos_est_max_2610707,p_rt1_2610707,p_inc100k_2610707,temp_min_2610707,temp_max_2610707,umid_min_2610707,pressao_min_2610707,casos_2609600,casos_est_2609600,casos_est_min_2609600,casos_est_max_2609600,p_rt1_2609600,p_inc100k_2609600,temp_min_2609600,temp_max_2609600,umid_min_2609600,pressao_min_2609600,casos_2600054,casos_est_2600054,casos_est_min_2600054,casos_est_max_2600054,p_rt1_2600054,p_inc100k_2600054,temp_min_2600054,temp_max_2600054,umid_min_2600054,pressao_min_2600054
2020-05-10,0.0,0.0,0.0,0.0,0.0,0.0,23.3729555,33.263733,48.7873805,0.99593575,36.0,36.0,36.0,36.0,0.99979615,2.1772513,24.24028,29.5732425,77.376825,0.997199335,3.0,3.0,3.0,3.0,0.67008215,0.89719355,25.668090499999998,27.8654635,80.847272,0.99706825,0.0,0.0,0.0,0.0,0.0,0.0,25.044800000000002,28.8153535,78.8296925,0.99706915,0,0.0,0,0,0.0,0.0,24.985190285714285,29.072004,69.03603957142857,0.9989856428571429
2020-05-17,1.0,1.0,1.0,1.0,0.9632679,2.7099535,23.3729555,33.263733,48.7873805,0.99593575,28.0,28.0,28.0,28.0,0.9298858,1.6934177,24.24028,29.5732425,77.376825,0.997199335,5.0,5.0,5.0,5.0,0.866636,1.4953226,25.668090499999998,27.8654635,80.847272,0.99706825,1.0,1.0,1.0,1.0,0.7304205,0.2543785,25.044800000000002,28.8153535,78.8296925,0.99706915,0,0.0,0,0,0.0,0.0,24.462816428571426,27.891654,77.81794142857143,0.9992330028571429
2020-05-24,0.0,0.0,0.0,0.0,0.0,0.0,23.3729555,33.263733,48.7873805,0.99593575,40.0,40.0,40.0,40.0,0.9486002,2.419168,24.24028,29.5732425,77.376825,0.997199335,8.0,8.0,8.0,8.0,0.93282074,2.3925161,25.668090499999998,27.8654635,80.847272,0.99706825,0.0,0.0,0.0,0.0,0.0,0.0,25.044800000000002,28.8153535,78.8296925,0.99706915,0,0.0,0,0,0.0,0.0,24.492584285714287,27.640747,80.91273014285714,0.9999559085714286
2020-05-31,0.0,0.0,0.0,0.0,0.0,0.0,23.3729555,33.263733,48.7873805,0.99593575,92.0,92.0,92.0,92.0,0.9999999,5.5640864,24.24028,29.5732425,77.376825,0.997199335,9.0,9.0,9.0,9.0,0.85146284,2.6915808,25.668090499999998,27.8654635,80.847272,0.99706825,2.0,2.0,2.0,2.0,0.8679864,0.508757,25.044800000000002,28.8153535,78.8296925,0.99706915,0,0.0,0,0,0.0,0.0,24.247022285714284,28.262093857142855,76.39996085714286,0.9994345485714285
2020-06-07,0.0,0.0,0.0,0.0,0.0,0.0,23.3729555,33.263733,48.7873805,0.99593575,97.0,97.0,97.0,97.0,0.9998939,5.8664823,24.24028,29.5732425,77.376825,0.997199335,14.0,14.0,14.0,14.0,0.92523533,4.1869035,25.668090499999998,27.8654635,80.847272,0.99706825,2.0,2.0,2.0,2.0,0.79372674,0.508757,25.044800000000002,28.8153535,78.8296925,0.99706915,0,0.0,0,0,0.0,0.0,23.922053000000002,27.99959816666667,76.87018933333333,1.0008909
2020-06-14,0.0,0.0,0.0,0.0,0.0,0.0,23.3729555,33.263733,48.7873805,0.99593575,151.0,151.0,151.0,151.0,0.9999989,9.1323595,24.24028,29.5732425,77.376825,0.997199335,13.0,13.0,13.0,13.0,0.7457104,3.8878388,25.668090499999998,27.8654635,80.847272,0.99706825,7.0,7.0,7.0,7.0,0.97525257,1.7806494,25.044800000000002,28.8153535,78.8296925,0.99706915,0,0.0,0,0,0.0,0.0,23.723973,27.533028857142856,78.34199371428572,1.0001185542857143
2020-06-21,0.0,0.0,0.0,0.0,0.0,0.0,23.3729555,33.263733,48.7873805,0.99593575,152.0,152.0,152.0,152.0,0.9969314,9.192839,24.24028,29.5732425,77.376825,0.997199335,11.0,11.0,11.0,11.0,0.4194004,3.2897098,25.668090499999998,27.8654635,80.847272,0.99706825,10.0,10.0,10.0,10.0,0.968691,2.5437849,25.044800000000002,28.8153535,78.8296925,0.99706915,1,1.0,1,1,0.9632679,0.99655193,23.849744714285716,26.863058714285717,75.85084942857144,1.0014952285714285
2020-06-28,0.0,0.0,0.0,0.0,0.0,0.0,23.3729555,33.263733,48.7873805,0.99593575,236.0,236.0,236.0,236.0,0.9999998,14.273091,24.24028,29.5732425,77.376825,0.997199335,12.0,12.0,12.0,12.0,0.4667294,3.5887742,25.668090499999998,27.8654635,80.847272,0.99706825,16.0,16.0,16.0,16.0,0.9787854,4.070056,25.044800000000002,28.8153535,78.8296925,0.99706915,5,5.0,5,5,0.9895125,4.9827595,23.310145428571428,27.20790314285714,71.86903985714285,0.9999871685714287
2020-07-05,0.0,0.0,0.0,0.0,0.0,0.0,23.3729555,33.263733,48.7873805,0.99593575,196.0,196.0,196.0,196.0,0.90877926,11.853924,24.24028,29.5732425,77.376825,0.997199335,5.0,5.0,5.0,5.0,0.04770276,1.4953226,25.668090499999998,27.8654635,80.847272,0.99706825,9.0,9.0,9.0,9.0,0.3934294,2.2894063,25.044800000000002,28.8153535,78.8296925,0.99706915,3,3.0,3,3,0.73224545,2.9896557,22.8872475,26.535263,77.17653266666666,0.9998965283333333
2020-07-12,0.0,0.0,0.0,0.0,0.0,0.0,23.3729555,33.263733,48.7873805,0.99593575,202.0,202.0,202.0,202.0,0.582148,12.216799,24.24028,29.5732425,77.376825,0.997199335,13.0,13.0,13.0,13.0,0.72887975,3.8878388,25.668090499999998,27.8654635,80.847272,0.99706825,21.0,21.0,21.0,21.0,0.93259066,5.3419485,25.044800000000002,28.8153535,78.8296925,0.99706915,1,1.0,1,1,0.123571225,0.99655193,23.034432428571428,26.723327714285713,74.38727000000002,1.0005017571428572
2020-07-19,1.0,1.0,1.0,1.0,0.9632679,2.7099535,23.3729555,33.263733,48.7873805,0.99593575,223.0,223.0,223.0,223.0,0.80671656,13.486862,24.24028,29.5732425,77.376825,0.997199335,11.0,11.0,11.0,11.0,0.65080166,3.2897098,25.668090499999998,27.8654635,80.847272,0.99706825,13.0,13.0,13.0,13.0,0.43637747,3.3069203,25.044800000000002,28.8153535,78.8296925,0.99706915,7,7.0,7,7,0.9045041,6.9758635,22.613542857142857,26.592014857142857,72.06142628571429,1.0015825142857142
2020-07-26,0.0,0.0,0.0,0.0,0.0,0.0,23.3729555,33.263733,48.7873805,0.99593575,175.0,175.0,175.0,175.0,0.062469922,10.58386,24.24028,29.5732425,77.376825,0.997199335,9.0,9.0,9.0,9.0,0.38609996,2.6915808,25.668090499999998,27.8654635,80.847272,0.99706825,10.0,10.0,10.0,10.0,0.14728187,2.5437849,25.044800000000002,28.8153535,78.8296925,0.99706915,2,2.0,2,2,0.2827847,1.9931039,22.397844714285718,26.58803885714286,68.03663728571429,1.001135957142857
2020-08-02,0.0,0.0,0.0,0.0,0.0,0.0,23.3729555,33.263733,48.7873805,0.99593575,171.0,171.0,171.0,171.0,0.059211593,10.341944,24.24028,29.5732425,77.376825,0.997199335,2.0,2.0,2.0,2.0,0.005365319,0.59812903,25.668090499999998,27.8654635,80.847272,0.99706825,9.0,9.0,9.0,9.0,0.15509103,2.2894063,25.044800000000002,28.8153535,78.8296925,0.99706915,2,2.0,2,2,0.20703834,1.9931039,22.499791333333334,26.493168833333332,70.3032535,1.0019821666666666
2020-08-09,0.0,0.0,0.0,0.0,0.0,0.0,23.3729555,33.263733,48.7873805,0.99593575,119.0,119.0,119.0,119.0,9.886086e-05,7.197025,24.24028,29.5732425,77.376825,0.997199335,3.0,3.0,3.0,3.0,0.06606495,0.89719355,25.668090499999998,27.8654635,80.847272,0.99706825,10.0,10.0,10.0,10.0,0.40949187,2.5437849,25.044800000000002,28.8153535,78.8296925,0.99706915,1,1.0,1,1,0.1168258,0.99655193,22.529545142857142,26.519365571428573,67.81815628571428,1.0039970571428571
2020-08-16,0.0,0.0,0.0,0.0,0.0,0.0,23.3729555,33.263733,48.7873805,0.99593575,126.0,126.0,126.0,126.0,0.024607245,7.6203794,24.24028,29.5732425,77.376825,0.997199335,7.0,7.0,7.0,7.0,0.7545566,2.0934517,25.668090499999998,27.8654635,80.847272,0.99706825,5.0,5.0,5.0,5.0,0.10991035,1.2718924,25.044800000000002,28.8153535,78.8296925,0.99706915,0,0.0,0,0,0.0,0.0,22.141897999999998,26.693163142857145,66.83450471428571,1.0002288571428573
2020-08-23,0.0,0.0,0.0,0.0,0.0,0.0,23.3729555,33.263733,48.7873805,0.99593575,118.0,118.0,118.0,118.0,0.12665738,7.1365457,24.24028,29.5732425,77.376825,0.997199335,7.0,7.0,7.0,7.0,0.80018544,2.0934517,25.668090499999998,27.8654635,80.847272,0.99706825,10.0,10.0,10.0,10.0,0.6378266,2.5437849,25.044800000000002,28.8153535,78.8296925,0.99706915,0,0.0,0,0,0.0,0.0,22.626369,27.11039514285714,66.90476085714286,0.9999388142857143
2020-08-30,0.0,0.0,0.0,0.0,0.0,0.0,23.3729555,33.263733,48.7873805,0.99593575,93.0,93.0,93.0,93.0,0.02129635,5.6245656,24.24028,29.5732425,77.376825,0.997199335,2.0,2.0,2.0,2.0,0.08428353,0.59812903,25.668090499999998,27.8654635,80.847272,0.99706825,6.0,6.0,6.0,6.0,0.31858146,1.526271,25.044800000000002,28.8153535,78.8296925,0.99706915,0,0.0,0,0,0.0,0.0,22.379782714285714,27.648324,61.169423571428574,1.0005061942857143
2020-09-06,0.0,0.0,0.0,0.0,0.0,0.0,23.3729555,33.263733,48.7873805,0.99593575,103.0,103.0,103.0,103.0,0.2511701,6.2293577,24.24028,29.5732425,77.376825,0.997199335,2.0,2.0,2.0,2.0,0.09523813,0.59812903,25.668090499999998,27.8654635,80.847272,0.99706825,6.0,6.0,6.0,6.0,0.3312398,1.526271,25.044800000000002,28.8153535,78.8296925,0.99706915,2,2.0,2,2,0.96414447,1.9931039,22.392298333333333,26.65262866666667,64.09342016666666,1.0013188416666667
2020-09-13,0.0,0.0,0.0,0.0,0.0,0.0,23.3729555,33.263733,48.7873805,0.99593575,96.0,96.0,96.0,96.0,0.306694,5.806003,24.24028,29.5732425,77.376825,0.997199335,9.0,9.0,9.0,9.0,0.9341837,2.6915808,25.668090499999998,27.8654635,80.847272,0.99706825,14.0,14.0,14.0,14.0,0.93118656,3.5612988,25.044800000000002,28.8153535,78.8296925,0.99706915,0,0.0,0,0,0.0,0.0,23.092263142857146,27.151232142857143,61.89053571428571,1.001001092857143
2020-09-20,0.0,0.0,0.0,0.0,0.0,0.0,23.3729555,33.263733,48.7873805,0.99593575,82.0,82.0,82.0,82.0,0.11310807,4.9592943,24.24028,29.5732425,77.376825,0.997199335,8.0,8.0,8.0,8.0,0.8645914,2.3925161,25.668090499999998,27.8654635,80.847272,0.99706825,7.0,7.0,7.0,7.0,0.3782407,1.7806494,25.044800000000002,28.8153535,78.8296925,0.99706915,1,1.0,1,1,0.5540114,0.99655193,23.033896285714288,27.146157285714285,68.95295214285714,1.000701
2020-09-27,0.0,0.0,0.0,0.0,0.0,0.0,23.3729555,33.263733,48.7873805,0.99593575,87.0,87.0,87.0,87.0,0.31850305,5.2616906,24.24028,29.5732425,77.376825,0.997199335,3.0,3.0,3.0,3.0,0.124915026,0.89719355,25.668090499999998,27.8654635,80.847272,0.99706825,7.0,7.0,7.0,7.0,0.26519042,1.7806494,25.044800000000002,28.8153535,78.8296925,0.99706915,3,3.0,3,3,0.8935448,2.9896557,23.55256442857143,28.06413914285714,62.54494385714286,1.0008788142857143
2020-10-04,0.0,0.0,0.0,0.0,0.0,0.0,20.608937333333333,33.42429666666666,29.699286666666666,0.9973912500000001,62.0,62.0,62.0,62.0,0.022324478,3.7497106,24.24028,29.5732425,77.376825,0.997199335,10.0,10.0,10.0,10.0,0.7928338,2.9906452,25.149496,26.25900233333333,73.48952333333334,0.9989254033333334,10.0,10.0,10.0,10.0,0.61464906,2.5437849,24.198832,27.420247,67.23307,0.9989062333333333,1,1.0,1,1,0.40985134,0.99655193,23.9448545,27.96805833333333,64.16619166666666,0.9991249433333333
2020-10-11,0.0,0.0,0.0,0.0,0.0,0.0,22.312172999999998,35.81587871428572,23.525000000000002,0.9971551114285714,59.0,59.0,59.0,59.0,0.04825198,3.5682728,24.24028,29.5732425,77.376825,0.997199335,5.0,5.0,5.0,5.0,0.34203678,1.4953226,25.36342942857143,26.750135142857143,74.46798671428571,1.0001580714285714,2.0,2.0,2.0,2.0,0.022021106,0.508757,24.310302857142858,28.123361,67.52712414285715,1.0000875,4,4.0,4,4,0.8261884,3.9862077,24.04953,28.670797999999998,64.87620985714285,0.9999779
2020-10-18,0.0,0.0,0.0,0.0,0.0,0.0,21.8124925,33.8829115,29.381536500000003,0.99766458,72.0,72.0,72.0,72.0,0.6060782,4.3545027,24.24028,29.5732425,77.376825,0.997199335,4.0,4.0,4.0,4.0,0.20055899,1.1962581,25.26182575,26.524376,71.4705875,0.99970376,2.0,2.0,2.0,2.0,0.041455857,0.508757,24.278961000000002,27.24118825,67.76670575,0.99972264,1,1.0,1,1,0.21748881,0.99655193,23.87054457142857,28.04974814285714,64.23399914285714,0.9992716642857143
2020-10-25,0.0,0.0,0.0,0.0,0.0,0.0,21.8124925,33.8829115,29.381536500000003,0.99766458,54.0,54.0,54.0,54.0,0.17877644,3.2658768,24.24028,29.5732425,77.376825,0.997199335,5.0,5.0,5.0,5.0,0.39409533,1.4953226,25.26182575,26.524376,71.4705875,0.99970376,5.0,5.0,5.0,5.0,0.5835472,1.2718924,24.278961000000002,27.24118825,67.76670575,0.99972264,2,2.0,2,2,0.42580783,1.9931039,24.477173,28.438581142857142,66.25550271428571,0.9988504214285714
2020-11-01,0.0,0.0,0.0,0.0,0.0,0.0,21.8124925,33.8829115,29.381536500000003,0.99766458,33.0,33.0,33.0,33.0,0.0014575538,1.9958136,24.24028,29.5732425,77.376825,0.997199335,3.0,3.0,3.0,3.0,0.25426978,0.89719355,25.26182575,26.524376,71.4705875,0.99970376,4.0,4.0,4.0,4.0,0.61149013,1.017514,24.278961000000002,27.24118825,67.76670575,0.99972264,0,0.0,0,0,0.0,0.0,24.843465166666665,28.959380999999997,64.287377,0.9969991333333333
2020-11-08,0.0,0.0,0.0,0.0,0.0,0.0,21.8124925,33.8829115,29.381536500000003,0.99766458,32.0,32.0,32.0,32.0,0.013261389,1.9353344,24.24028,29.5732425,77.376825,0.997199335,0.0,0.0,0.0,0.0,0.0,0.0,25.26182575,26.524376,71.4705875,0.99970376,1.0,1.0,1.0,1.0,0.0794519,0.2543785,24.278961000000002,27.24118825,67.76670575,0.99972264,0,0.0,0,0,0.0,0.0,25.138872285714285,29.39126142857143,63.78560671428571,0.9980386328571428
2020-11-15,0.0,0.0,0.0,0.0,0.0,0.0,21.8124925,33.8829115,29.381536500000003,0.99766458,35.0,35.0,35.0,35.0,0.27987647,2.116772,24.24028,29.5732425,77.376825,0.997199335,1.0,1.0,1.0,1.0,0.1538784,0.29906452,25.26182575,26.524376,71.4705875,0.99970376,4.0,4.0,4.0,4.0,0.5952498,1.017514,24.278961000000002,27.24118825,67.76670575,0.99972264,1,1.0,1,1,0.6552925,0.99655193,24.598863857142856,28.711172857142856,68.12978985714285,0.99878716
2020-11-22,0.0,0.0,0.0,0.0,0.0,0.0,21.8124925,33.8829115,29.381536500000003,0.99766458,20.0,20.0,20.0,20.0,0.030341582,1.209584,24.24028,29.5732425,77.376825,0.997199335,0.0,0.0,0.0,0.0,0.0,0.0,25.26182575,26.524376,71.4705875,0.99970376,4.0,4.0,4.0,4.0,0.6835835,1.017514,24.278961000000002,27.24118825,67.76670575,0.99972264,0,0.0,0,0,0.0,0.0,25.111864285714287,29.245893,64.49906071428572,0.99687231
2020-11-29,0.0,0.0,0.0,0.0,0.0,0.0,21.8124925,33.8829115,29.381536500000003,0.99766458,13.0,13.0,13.0,13.0,0.005189617,0.7862296,24.24028,29.5732425,77.376825,0.997199335,0.0,0.0,0.0,0.0,0.0,0.0,25.26182575,26.524376,71.4705875,0.99970376,4.0,4.0,4.0,4.0,0.6146069,1.017514,24.278961000000002,27.24118825,67.76670575,0.99972264,1,1.0,1,1,0.726011,0.99655193,24.442417714285714,28.523746999999997,63.67908242857143,0.9989782928571429
2020-12-06,0.0,0.0,0.0,0.0,0.0,0.0,21.8124925,33.8829115,29.381536500000003,0.99766458,14.0,14.0,14.0,14.0,0.08231942,0.84670883,24.24028,29.5732425,77.376825,0.997199335,0.0,0.0,0.0,0.0,0.0,0.0,25.26182575,26.524376,71.4705875,0.99970376,2.0,2.0,2.0,2.0,0.21794942,0.508757,24.278961000000002,27.24118825,67.76670575,0.99972264,1,1.0,1,1,0.6886288,0.99655193,24.971008333333334,28.684753166666667,66.52158816666666,0.9990699483333333
2020-12-13,0.0,0.0,0.0,0.0,0.0,0.0,21.8124925,33.8829115,29.381536500000003,0.99766458,28.0,28.0,28.0,28.0,0.95259666,1.6934177,24.24028,29.5732425,77.376825,0.997199335,0.0,0.0,0.0,0.0,0.0,0.0,25.26182575,26.524376,71.4705875,0.99970376,0.0,0.0,0.0,0.0,0.0,0.0,24.278961000000002,27.24118825,67.76670575,0.99972264,0,0.0,0,0,0.0,0.0,24.852194571428573,28.895111285714286,60.529217857142854,0.9994601628571429
2020-12-20,2.0,2.0,2.0,2.0,0.9779825,5.419907,21.8124925,33.8829115,29.381536500000003,0.99766458,22.0,22.0,22.0,22.0,0.7424563,1.3305424,24.24028,29.5732425,77.376825,0.997199335,1.0,1.0,1.0,1.0,0.9603104,0.29906452,25.26182575,26.524376,71.4705875,0.99970376,0.0,0.0,0.0,0.0,0.0,0.0,24.278961000000002,27.24118825,67.76670575,0.99972264,0,0.0,0,0,0.0,0.0,25.043792857142858,29.283229142857145,63.80615771428571,0.9974894157142857
2020-12-27,0.0,0.0,0.0,0.0,0.0,0.0,21.8124925,33.8829115,29.381536500000003,0.99766458,10.0,10.0,10.0,10.0,0.019745186,0.604792,24.24028,29.5732425,77.376825,0.997199335,2.0,2.0,2.0,2.0,0.921865,0.59812903,25.26182575,26.524376,71.4705875,0.99970376,0.0,0.0,0.0,0.0,0.0,0.0,24.278961000000002,27.24118825,67.76670575,0.99972264,0,0.0,0,0,0.0,0.0,24.981484428571427,28.985587142857145,61.39227128571429,0.9974975757142858
2021-01-03,0.0,0.0,0.0,0.0,0.0,0.0,21.8124925,33.8829115,29.381536500000003,0.99766458,39.0,39.0,39.0,39.0,0.9912289,2.3586888,24.24028,29.5732425,77.376825,0.997199335,10.0,10.0,10.0,10.0,0.99767715,2.9906452,25.26182575,26.524376,71.4705875,0.99970376,8.0,8.0,8.0,8.0,0.99874824,2.035028,24.278961000000002,27.24118825,67.76670575,0.99972264,1,1.0,1,1,0.9250381,0.99655193,24.597117,28.5550945,64.89485166666667,0.9975609133333334
2021-01-10,0.0,0.0,0.0,0.0,0.0,0.0,21.8124925,33.8829115,29.381536500000003,0.99766458,69.0,69.0,69.0,69.0,0.9999991,4.1730647,24.24028,29.5732425,77.376825,0.997199335,14.0,14.0,14.0,14.0,0.9921696,4.1869035,25.26182575,26.524376,71.4705875,0.99970376,6.0,6.0,6.0,6.0,0.91872853,1.526271,24.278961000000002,27.24118825,67.76670575,0.99972264,0,0.0,0,0,0.0,0.0,25.01083828571429,28.895307000000003,64.04075242857142,0.9976774285714286
2021-01-17,0.0,0.0,0.0,0.0,0.0,0.0,21.8124925,33.8829115,29.381536500000003,0.99766458,92.0,92.0,92.0,92.0,0.9999966,5.5640864,24.24028,29.5732425,77.376825,0.997199335,13.0,13.0,13.0,13.0,0.8326799,3.8878388,25.26182575,26.524376,71.4705875,0.99970376,11.0,11.0,11.0,11.0,0.93130225,2.7981634,24.278961000000002,27.24118825,67.76670575,0.99972264,1,1.0,1,1,0.73048747,0.99655193,24.743560857142857,28.76752114285714,64.277147,0.9971824128571428
2021-01-24,0.0,0.0,0.0,0.0,0.0,0.0,21.8124925,33.8829115,29.381536500000003,0.99766458,55.0,55.0,55.0,55.0,0.23432332,3.326356,24.24028,29.5732425,77.376825,0.997199335,15.0,15.0,15.0,15.0,0.71631783,4.485968,25.26182575,26.524376,71.4705875,0.99970376,3.0,3.0,3.0,3.0,0.0833743,0.7631355,24.278961000000002,27.24118825,67.76670575,0.99972264,1,1.0,1,1,0.6887566,0.99655193,24.406960714285713,28.472176285714287,67.64179442857143,0.9980044057142857
2021-01-31,0.0,0.0,0.0,0.0,0.0,0.0,21.8124925,33.8829115,29.381536500000003,0.99766458,91.0,91.0,91.0,91.0,0.9109571,5.5036073,24.24028,29.5732425,77.376825,0.997199335,17.0,17.0,17.0,17.0,0.72912014,5.084097,25.26182575,26.524376,71.4705875,0.99970376,6.0,6.0,6.0,6.0,0.35415512,1.526271,24.278961000000002,27.24118825,67.76670575,0.99972264,0,0.0,0,0,0.0,0.0,24.700809857142854,28.606026714285715,69.35282985714285,0.9977914671428572
2021-02-07,0.0,0.0,0.0,0.0,0.0,0.0,21.8124925,33.8829115,29.381536500000003,0.99766458,64.0,64.0,64.0,64.0,0.20629206,3.870669,24.24028,29.5732425,77.376825,0.997199335,15.0,15.0,15.0,15.0,0.5108402,4.485968,25.26182575,26.524376,71.4705875,0.99970376,4.0,4.0,4.0,4.0,0.264977,1.017514,24.278961000000002,27.24118825,67.76670575,0.99972264,1,1.0,1,1,0.6158557,0.99655193,25.167368666666665,29.765345333333332,61.73140266666667,0.9977600333333333
2021-02-14,0.0,0.0,0.0,0.0,0.0,0.0,21.8124925,33.8829115,29.381536500000003,0.99766458,67.0,67.0,67.0,67.0,0.27730396,4.0521064,24.24028,29.5732425,77.376825,0.997199335,9.0,9.0,9.0,9.0,0.09562743,2.6915808,25.26182575,26.524376,71.4705875,0.99970376,10.0,10.0,10.0,10.0,0.89660186,2.5437849,24.278961000000002,27.24118825,67.76670575,0.99972264,1,1.0,1,1,0.66339624,0.99655193,25.062809571428573,29.424185714285716,65.300819,0.9968982457142858
2021-02-21,2.0,2.0,2.0,2.0,0.9779825,5.419907,21.8124925,33.8829115,29.381536500000003,0.99766458,85.0,85.0,85.0,85.0,0.8560299,5.1407323,24.24028,29.5732425,77.376825,0.997199335,32.0,32.0,32.0,32.0,0.9946886,9.570065,25.26182575,26.524376,71.4705875,0.99970376,1.0,1.0,1.0,1.0,0.018803827,0.2543785,24.278961000000002,27.24118825,67.76670575,0.99972264,0,0.0,0,0,0.0,0.0,25.175336428571427,29.833387,61.487372428571426,0.9972029642857143
2021-02-28,0.0,0.0,0.0,0.0,0.0,0.0,21.8124925,33.8829115,29.381536500000003,0.99766458,130.0,130.0,130.0,130.0,0.9999468,7.862296,24.24028,29.5732425,77.376825,0.997199335,13.0,13.0,13.0,13.0,0.24795432,3.8878388,25.26182575,26.524376,71.4705875,0.99970376,7.0,7.0,7.0,7.0,0.62240696,1.7806494,24.278961000000002,27.24118825,67.76670575,0.99972264,0,0.0,0,0,0.0,0.0,24.598994428571427,28.801443714285714,67.074045,0.9966503928571429
2021-03-07,0.0,0.0,0.0,0.0,0.0,0.0,21.8124925,33.8829115,29.381536500000003,0.99766458,174.0,174.0,174.0,174.0,0.99999946,10.523381,24.24028,29.5732425,77.376825,0.997199335,13.0,13.0,13.0,13.0,0.11746291,3.8878388,25.26182575,26.524376,71.4705875,0.99970376,6.0,6.0,6.0,6.0,0.61311984,1.526271,24.278961000000002,27.24118825,67.76670575,0.99972264,0,0.0,0,0,0.0,0.0,24.659561166666666,28.964523333333332,69.35428966666667,0.99780472
2021-03-14,0.0,0.0,0.0,0.0,0.0,0.0,21.8124925,33.8829115,29.381536500000003,0.99766458,151.0,151.0,151.0,151.0,0.9289065,9.1323595,24.24028,29.5732425,77.376825,0.997199335,9.0,9.0,9.0,9.0,0.051744416,2.6915808,25.26182575,26.524376,71.4705875,0.99970376,4.0,4.0,4.0,4.0,0.33201766,1.017514,24.278961000000002,27.24118825,67.76670575,0.99972264,0,0.0,0,0,0.0,0.0,25.11347742857143,29.50084157142857,65.00536471428572,0.9970915842857143
2021-03-21,0.0,0.0,0.0,0.0,0.0,0.0,21.8124925,33.8829115,29.381536500000003,0.99766458,159.0,159.0,159.0,159.0,0.67774194,9.616193,24.24028,29.5732425,77.376825,0.997199335,9.0,9.0,9.0,9.0,0.20469259,2.6915808,25.26182575,26.524376,71.4705875,0.99970376,12.0,12.0,12.0,12.0,0.9359468,3.052542,24.278961000000002,27.24118825,67.76670575,0.99972264,0,0.0,0,0,0.0,0.0,24.32881814285714,28.95518714285714,65.49320842857142,0.9971779985714286
2021-03-28,0.0,0.0,0.0,0.0,0.0,0.0,21.8124925,33.8829115,29.381536500000003,0.99766458,260.0,260.0,260.0,260.0,0.99999917,15.724592,24.24028,29.5732425,77.376825,0.997199335,9.0,9.0,9.0,9.0,0.38587743,2.6915808,25.26182575,26.524376,71.4705875,0.99970376,13.0,13.0,13.0,13.0,0.91492057,3.3069203,24.278961000000002,27.24118825,67.76670575,0.99972264,2,2.0,2,2,0.97795355,1.9931039,24.257864857142856,28.307002714285716,72.35488142857143,0.9974633457142856
2021-04-04,0.0,0.0,0.0,0.0,0.0,0.0,21.8124925,33.8829115,29.381536500000003,0.99766458,329.0,329.0,329.0,329.0,1.0,19.897657,24.24028,29.5732425,77.376825,0.997199335,32.0,32.0,32.0,32.0,0.99969405,9.570065,25.26182575,26.524376,71.4705875,0.99970376,23.0,23.0,23.0,23.0,0.98664063,5.850705,24.278961000000002,27.24118825,67.76670575,0.99972264,1,1.0,1,1,0.6887566,0.99655193,24.78076683333333,28.817596833333337,72.7512605,0.9968364616666667
2021-04-11,0.0,0.0,0.0,0.0,0.0,0.0,21.8124925,33.8829115,29.381536500000003,0.99766458,389.0,389.0,389.0,389.0,1.0,23.52641,24.24028,29.5732425,77.376825,0.997199335,18.0,18.0,18.0,18.0,0.69986707,5.3831615,25.26182575,26.524376,71.4705875,0.99970376,19.0,19.0,19.0,19.0,0.76092696,4.8331914,24.278961000000002,27.24118825,67.76670575,0.99972264,2,2.0,2,2,0.7103115,1.9931039,24.864733285714287,28.817208571428573,69.74798357142858,0.99772445
2021-04-18,0.0,0.0,0.0,0.0,0.0,0.0,21.8124925,33.8829115,29.381536500000003,0.99766458,642.0,642.0,642.0,642.0,1.0,38.82765,24.24028,29.5732425,77.376825,0.997199335,23.0,23.0,23.0,23.0,0.61552304,6.8784842,25.26182575,26.524376,71.4705875,0.99970376,7.0,7.0,7.0,7.0,0.0115097165,1.7806494,24.278961000000002,27.24118825,67.76670575,0.99972264,4,4.0,4,4,0.87048733,3.9862077,24.141623428571428,27.424660857142857,79.64123785714285,0.9979608128571428
2021-04-25,0.0,0.0,0.0,0.0,0.0,0.0,21.8124925,33.8829115,29.381536500000003,0.99766458,883.0,883.0,883.0,883.0,1.0,53.403133,24.24028,29.5732425,77.376825,0.997199335,76.0,76.0,76.0,76.0,0.9999999,22.728905,25.26182575,26.524376,71.4705875,0.99970376,33.0,33.0,33.0,33.0,0.98741287,8.39449,24.278961000000002,27.24118825,67.76670575,0.99972264,0,0.0,0,0,0.0,0.0,24.405735714285715,28.936314000000003,72.59706642857142,0.9973065014285715
