,casos_2304400,casos_est_2304400,casos_est_min_2304400,casos_est_max_2304400,p_rt1_2304400,p_inc100k_2304400,temp_min_2304400,temp_max_2304400,umid_min_2304400,pressao_min_2304400,casos_2311702,casos_est_2311702,casos_est_min_2311702,casos_est_max_2311702,p_rt1_2311702,p_inc100k_2311702,temp_min_2311702,temp_max_2311702,umid_min_2311702,pressao_min_2311702,casos_2307650,casos_est_2307650,casos_est_min_2307650,casos_est_max_2307650,p_rt1_2307650,p_inc100k_2307650,temp_min_2307650,temp_max_2307650,umid_min_2307650,pressao_min_2307650,casos_2306306,casos_est_2306306,casos_est_min_2306306,casos_est_max_2306306,p_rt1_2306306,p_inc100k_2306306,temp_min_2306306,temp_max_2306306,umid_min_2306306,pressao_min_2306306
2012-08-05,0,0.0,0,0,0.0,0.0,22.571428571428573,30.0,39.0,1011.4285714285714,0,0.0,0,0,0.5,0.0,22.571428571428573,30.0,39.0,1011.4285714285714,0,0.0,0,0,0.5,0.0,22.571428571428573,30.0,39.0,1011.4285714285714,0,0.0,0,0,0.5,0.0,22.571428571428573,30.0,39.0,1011.4285714285714
2012-08-12,0,0.0,0,0,0.0,0.0,24.0,29.714285714285715,41.857142857142854,1011.5714285714286,0,0.0,0,0,0.5,0.0,24.0,29.714285714285715,41.857142857142854,1011.5714285714286,0,0.0,0,0,0.5,0.0,24.0,29.714285714285715,41.857142857142854,1011.5714285714286,0,0.0,0,0,0.5,0.0,24.0,29.714285714285715,41.857142857142854,1011.5714285714286
2012-08-19,0,0.0,0,0,0.0,0.0,23.571428571428573,30.285714285714285,37.714285714285715,1011.7142857142857,0,0.0,0,0,0.5,0.0,23.571428571428573,30.285714285714285,37.714285714285715,1011.7142857142857,0,0.0,0,0,0.5,0.0,23.571428571428573,30.285714285714285,37.714285714285715,1011.7142857142857,0,0.0,0,0,0.5,0.0,23.571428571428573,30.285714285714285,37.714285714285715,1011.7142857142857
2012-08-26,0,0.0,0,0,0.0,0.0,23.142857142857142,30.0,39.42857142857143,1012.4285714285714,0,0.0,0,0,0.5,0.0,23.142857142857142,30.0,39.42857142857143,1012.4285714285714,0,0.0,0,0,0.5,0.0,23.142857142857142,30.0,39.42857142857143,1012.4285714285714,0,0.0,0,0,0.5,0.0,23.142857142857142,30.0,39.42857142857143,1012.4285714285714
2012-09-02,0,0.0,0,0,0.0,0.0,24.428571428571427,29.857142857142858,42.0,1012.4285714285714,0,0.0,0,0,0.5,0.0,24.428571428571427,29.857142857142858,42.0,1012.4285714285714,0,0.0,0,0,0.5,0.0,24.428571428571427,29.857142857142858,42.0,1012.4285714285714,0,0.0,0,0,0.5,0.0,24.428571428571427,29.857142857142858,42.0,1012.4285714285714
2012-09-09,0,0.0,0,0,0.0,0.0,23.428571428571427,30.428571428571427,36.285714285714285,1013.1428571428571,0,0.0,0,0,0.5,0.0,23.428571428571427,30.428571428571427,36.285714285714285,1013.1428571428571,0,0.0,0,0,0.5,0.0,23.428571428571427,30.428571428571427,36.285714285714285,1013.1428571428571,0,0.0,0,0,0.5,0.0,23.428571428571427,30.428571428571427,36.285714285714285,1013.1428571428571
2012-09-16,0,0.0,0,0,0.0,0.0,24.428571428571427,29.857142857142858,42.0,1011.5714285714286,0,0.0,0,0,0.5,0.0,24.428571428571427,29.857142857142858,42.0,1011.5714285714286,0,0.0,0,0,0.5,0.0,24.428571428571427,29.857142857142858,42.0,1011.5714285714286,0,0.0,0,0,0.5,0.0,24.428571428571427,29.857142857142858,42.0,1011.5714285714286
2012-09-23,0,0.0,0,0,0.0,0.0,24.714285714285715,30.428571428571427,42.285714285714285,1011.1428571428571,0,0.0,0,0,0.5,0.0,24.714285714285715,30.428571428571427,42.285714285714285,1011.1428571428571,0,0.0,0,0,0.5,0.0,24.714285714285715,30.428571428571427,42.285714285714285,1011.1428571428571,0,0.0,0,0,0.5,0.0,24.714285714285715,30.428571428571427,42.285714285714285,1011.1428571428571
2012-09-30,0,0.0,0,0,0.0,0.0,24.571428571428573,30.142857142857142,39.714285714285715,1011.5714285714286,0,0.0,0,0,0.5,0.0,24.571428571428573,30.142857142857142,39.714285714285715,1011.5714285714286,0,0.0,0,0,0.5,0.0,24.571428571428573,30.142857142857142,39.714285714285715,1011.5714285714286,0,0.0,0,0,0.5,0.0,24.571428571428573,30.142857142857142,39.714285714285715,1011.5714285714286
2012-10-07,0,0.0,0,0,0.0,0.0,24.571428571428573,30.571428571428573,35.57142857142857,1010.1428571428571,0,0.0,0,0,0.5,0.0,24.571428571428573,30.571428571428573,35.57142857142857,1010.1428571428571,0,0.0,0,0,0.5,0.0,24.571428571428573,30.571428571428573,35.57142857142857,1010.1428571428571,0,0.0,0,0,0.5,0.0,24.571428571428573,30.571428571428573,35.57142857142857,1010.1428571428571
2012-10-14,0,0.0,0,0,0.0,0.0,24.285714285714285,29.714285714285715,43.142857142857146,1009.7142857142857,0,0.0,0,0,0.5,0.0,24.285714285714285,29.714285714285715,43.142857142857146,1009.7142857142857,0,0.0,0,0,0.5,0.0,24.285714285714285,29.714285714285715,43.142857142857146,1009.7142857142857,0,0.0,0,0,0.5,0.0,24.285714285714285,29.714285714285715,43.142857142857146,1009.7142857142857
2012-10-21,0,0.0,0,0,0.0,0.0,24.571428571428573,30.571428571428573,42.0,1008.8571428571429,0,0.0,0,0,0.5,0.0,24.571428571428573,30.571428571428573,42.0,1008.8571428571429,0,0.0,0,0,0.5,0.0,24.571428571428573,30.571428571428573,42.0,1008.8571428571429,0,0.0,0,0,0.5,0.0,24.571428571428573,30.571428571428573,42.0,1008.8571428571429
2012-10-28,0,0.0,0,0,0.0,0.0,24.571428571428573,30.0,48.285714285714285,1008.7142857142857,0,0.0,0,0,0.5,0.0,24.571428571428573,30.0,48.285714285714285,1008.7142857142857,0,0.0,0,0,0.5,0.0,24.571428571428573,30.0,48.285714285714285,1008.7142857142857,0,0.0,0,0,0.5,0.0,24.571428571428573,30.0,48.285714285714285,1008.7142857142857
2012-11-04,0,0.0,0,0,0.0,0.0,24.571428571428573,29.857142857142858,49.714285714285715,1009.5714285714286,0,0.0,0,0,0.5,0.0,24.571428571428573,29.857142857142858,49.714285714285715,1009.5714285714286,0,0.0,0,0,0.5,0.0,24.571428571428573,29.857142857142858,49.714285714285715,1009.5714285714286,0,0.0,0,0,0.5,0.0,24.571428571428573,29.857142857142858,49.714285714285715,1009.5714285714286
2012-11-11,0,0.0,0,0,0.0,0.0,25.285714285714285,30.0,43.857142857142854,1008.2857142857143,0,0.0,0,0,0.5,0.0,25.285714285714285,30.0,43.857142857142854,1008.2857142857143,0,0.0,0,0,0.5,0.0,25.285714285714285,30.0,43.857142857142854,1008.2857142857143,0,0.0,0,0,0.5,0.0,25.285714285714285,30.0,43.857142857142854,1008.2857142857143
2012-11-18,0,0.0,0,0,0.0,0.0,25.0,30.285714285714285,45.142857142857146,1009.1428571428571,0,0.0,0,0,0.5,0.0,25.0,30.285714285714285,45.142857142857146,1009.1428571428571,0,0.0,0,0,0.5,0.0,25.0,30.285714285714285,45.142857142857146,1009.1428571428571,0,0.0,0,0,0.5,0.0,25.0,30.285714285714285,45.142857142857146,1009.1428571428571
2012-11-25,0,0.0,0,0,0.0,0.0,25.571428571428573,30.857142857142858,45.57142857142857,1008.8571428571429,0,0.0,0,0,0.5,0.0,25.571428571428573,30.857142857142858,45.57142857142857,1008.8571428571429,0,0.0,0,0,0.5,0.0,25.571428571428573,30.857142857142858,45.57142857142857,1008.8571428571429,0,0.0,0,0,0.5,0.0,25.571428571428573,30.857142857142858,45.57142857142857,1008.8571428571429
2012-12-02,0,0.0,0,0,0.0,0.0,25.857142857142858,30.428571428571427,47.42857142857143,1008.2857142857143,0,0.0,0,0,0.5,0.0,25.857142857142858,30.428571428571427,47.42857142857143,1008.2857142857143,0,0.0,0,0,0.5,0.0,25.857142857142858,30.428571428571427,47.42857142857143,1008.2857142857143,0,0.0,0,0,0.5,0.0,25.857142857142858,30.428571428571427,47.42857142857143,1008.2857142857143
2012-12-09,0,0.0,0,0,0.0,0.0,25.714285714285715,30.428571428571427,47.857142857142854,1008.1428571428571,0,0.0,0,0,0.5,0.0,25.714285714285715,30.428571428571427,47.857142857142854,1008.1428571428571,0,0.0,0,0,0.5,0.0,25.714285714285715,30.428571428571427,47.857142857142854,1008.1428571428571,0,0.0,0,0,0.5,0.0,25.714285714285715,30.428571428571427,47.857142857142854,1008.1428571428571
2012-12-16,0,0.0,0,0,0.0,0.0,25.857142857142858,30.714285714285715,48.57142857142857,1007.8571428571429,0,0.0,0,0,0.5,0.0,25.857142857142858,30.714285714285715,48.57142857142857,1007.8571428571429,0,0.0,0,0,0.5,0.0,25.857142857142858,30.714285714285715,48.57142857142857,1007.8571428571429,0,0.0,0,0,0.5,0.0,25.857142857142858,30.714285714285715,48.57142857142857,1007.8571428571429
2012-12-23,0,0.0,0,0,0.0,0.0,25.714285714285715,31.0,47.857142857142854,1008.0,0,0.0,0,0,0.5,0.0,25.714285714285715,31.0,47.857142857142854,1008.0,0,0.0,0,0,0.5,0.0,25.714285714285715,31.0,47.857142857142854,1008.0,0,0.0,0,0,0.5,0.0,25.714285714285715,31.0,47.857142857142854,1008.0
2012-12-30,0,0.0,0,0,0.0,0.0,26.0,30.285714285714285,50.142857142857146,1008.7142857142857,0,0.0,0,0,0.5,0.0,26.0,30.285714285714285,50.142857142857146,1008.7142857142857,0,0.0,0,0,0.5,0.0,26.0,30.285714285714285,50.142857142857146,1008.7142857142857,0,0.0,0,0,0.5,0.0,26.0,30.285714285714285,50.142857142857146,1008.7142857142857
2013-01-06,0,0.0,0,0,0.0,0.0,25.285714285714285,30.0,53.0,1009.8571428571429,0,0.0,0,0,0.5,0.0,25.285714285714285,30.0,53.0,1009.8571428571429,0,0.0,0,0,0.5,0.0,25.285714285714285,30.0,53.0,1009.8571428571429,0,0.0,0,0,0.5,0.0,25.285714285714285,30.0,53.0,1009.8571428571429
2013-01-13,0,0.0,0,0,0.0,0.0,25.857142857142858,30.857142857142858,46.42857142857143,1008.1428571428571,0,0.0,0,0,0.5,0.0,25.857142857142858,30.857142857142858,46.42857142857143,1008.1428571428571,0,0.0,0,0,0.5,0.0,25.857142857142858,30.857142857142858,46.42857142857143,1008.1428571428571,0,0.0,0,0,0.5,0.0,25.857142857142858,30.857142857142858,46.42857142857143,1008.1428571428571
2013-01-20,0,0.0,0,0,0.0,0.0,22.714285714285715,30.285714285714285,54.285714285714285,1008.7142857142857,0,0.0,0,0,0.5,0.0,22.714285714285715,30.285714285714285,54.285714285714285,1008.7142857142857,0,0.0,0,0,0.5,0.0,22.714285714285715,30.285714285714285,54.285714285714285,1008.7142857142857,0,0.0,0,0,0.5,0.0,22.714285714285715,30.285714285714285,54.285714285714285,1008.7142857142857
2013-01-27,1,1.0,1,1,0.9632679,0.0372216,25.857142857142858,31.0,50.714285714285715,1009.8571428571429,0,0.0,0,0,0.5,0.0,25.857142857142858,31.0,50.714285714285715,1009.8571428571429,0,0.0,0,0,0.5,0.0,25.857142857142858,31.0,50.714285714285715,1009.8571428571429,0,0.0,0,0,0.5,0.0,25.857142857142858,31.0,50.714285714285715,1009.8571428571429
2013-02-03,0,0.0,0,0,0.0,0.0,26.142857142857142,31.428571428571427,43.714285714285715,1009.5714285714286,0,0.0,0,0,0.5,0.0,26.142857142857142,31.428571428571427,43.714285714285715,1009.5714285714286,0,0.0,0,0,0.5,0.0,26.142857142857142,31.428571428571427,43.714285714285715,1009.5714285714286,0,0.0,0,0,0.5,0.0,26.142857142857142,31.428571428571427,43.714285714285715,1009.5714285714286
2013-02-10,0,0.0,0,0,0.0,0.0,26.0,31.142857142857142,47.714285714285715,1007.8571428571429,0,0.0,0,0,0.5,0.0,26.0,31.142857142857142,47.714285714285715,1007.8571428571429,0,0.0,0,0,0.5,0.0,26.0,31.142857142857142,47.714285714285715,1007.8571428571429,0,0.0,0,0,0.5,0.0,26.0,31.142857142857142,47.714285714285715,1007.8571428571429
2013-02-17,0,0.0,0,0,0.0,0.0,25.428571428571427,30.714285714285715,51.57142857142857,1007.8571428571429,0,0.0,0,0,0.5,0.0,25.428571428571427,30.714285714285715,51.57142857142857,1007.8571428571429,0,0.0,0,0,0.5,0.0,25.428571428571427,30.714285714285715,51.57142857142857,1007.8571428571429,0,0.0,0,0,0.5,0.0,25.428571428571427,30.714285714285715,51.57142857142857,1007.8571428571429
2013-02-24,0,0.0,0,0,0.0,0.0,25.0,30.142857142857142,50.42857142857143,1007.8571428571429,0,0.0,0,0,0.5,0.0,25.0,30.142857142857142,50.42857142857143,1007.8571428571429,0,0.0,0,0,0.5,0.0,25.0,30.142857142857142,50.42857142857143,1007.8571428571429,0,0.0,0,0,0.5,0.0,25.0,30.142857142857142,50.42857142857143,1007.8571428571429
2013-03-03,0,0.0,0,0,0.0,0.0,26.571428571428573,31.428571428571427,46.42857142857143,1008.2857142857143,0,0.0,0,0,0.5,0.0,26.571428571428573,31.428571428571427,46.42857142857143,1008.2857142857143,0,0.0,0,0,0.5,0.0,26.571428571428573,31.428571428571427,46.42857142857143,1008.2857142857143,0,0.0,0,0,0.5,0.0,26.571428571428573,31.428571428571427,46.42857142857143,1008.2857142857143
2013-03-10,0,0.0,0,0,0.0,0.0,26.428571428571427,31.428571428571427,49.285714285714285,1009.7142857142857,0,0.0,0,0,0.5,0.0,26.428571428571427,31.428571428571427,49.285714285714285,1009.7142857142857,0,0.0,0,0,0.5,0.0,26.428571428571427,31.428571428571427,49.285714285714285,1009.7142857142857,0,0.0,0,0,0.5,0.0,26.428571428571427,31.428571428571427,49.285714285714285,1009.7142857142857
2013-03-17,0,0.0,0,0,0.0,0.0,26.571428571428573,31.0,52.142857142857146,1008.0,0,0.0,0,0,0.5,0.0,26.571428571428573,31.0,52.142857142857146,1008.0,0,0.0,0,0,0.5,0.0,26.571428571428573,31.0,52.142857142857146,1008.0,0,0.0,0,0,0.5,0.0,26.571428571428573,31.0,52.142857142857146,1008.0
2013-03-24,0,0.0,0,0,0.0,0.0,25.714285714285715,30.428571428571427,54.42857142857143,1008.1428571428571,0,0.0,0,0,0.5,0.0,25.714285714285715,30.428571428571427,54.42857142857143,1008.1428571428571,0,0.0,0,0,0.5,0.0,25.714285714285715,30.428571428571427,54.42857142857143,1008.1428571428571,0,0.0,0,0,0.5,0.0,25.714285714285715,30.428571428571427,54.42857142857143,1008.1428571428571
2013-03-31,0,0.0,0,0,0.0,0.0,25.857142857142858,31.0,51.0,1009.8571428571429,0,0.0,0,0,0.5,0.0,25.857142857142858,31.0,51.0,1009.8571428571429,0,0.0,0,0,0.5,0.0,25.857142857142858,31.0,51.0,1009.8571428571429,0,0.0,0,0,0.5,0.0,25.857142857142858,31.0,51.0,1009.8571428571429
2013-04-07,0,0.0,0,0,0.0,0.0,24.857142857142858,30.571428571428573,51.714285714285715,1010.2857142857143,0,0.0,0,0,0.5,0.0,24.857142857142858,30.571428571428573,51.714285714285715,1010.2857142857143,0,0.0,0,0,0.5,0.0,24.857142857142858,30.571428571428573,51.714285714285715,1010.2857142857143,0,0.0,0,0,0.5,0.0,24.857142857142858,30.571428571428573,51.714285714285715,1010.2857142857143
2013-04-14,0,0.0,0,0,0.0,0.0,25.714285714285715,30.857142857142858,52.857142857142854,1008.7142857142857,0,0.0,0,0,0.5,0.0,25.714285714285715,30.857142857142858,52.857142857142854,1008.7142857142857,0,0.0,0,0,0.5,0.0,25.714285714285715,30.857142857142858,52.857142857142854,1008.7142857142857,0,0.0,0,0,0.5,0.0,25.714285714285715,30.857142857142858,52.857142857142854,1008.7142857142857
2013-04-21,0,0.0,0,0,0.0,0.0,25.285714285714285,30.857142857142858,51.42857142857143,878.8571428571429,0,0.0,0,0,0.5,0.0,25.285714285714285,30.857142857142858,51.42857142857143,878.8571428571429,0,0.0,0,0,0.5,0.0,25.285714285714285,30.857142857142858,51.42857142857143,878.8571428571429,0,0.0,0,0,0.5,0.0,25.285714285714285,30.857142857142858,51.42857142857143,878.8571428571429
2013-04-28,1,1.0,1,1,0.9632679,0.0372216,24.285714285714285,29.714285714285715,56.57142857142857,1009.0,0,0.0,0,0,0.5,0.0,24.285714285714285,29.714285714285715,56.57142857142857,1009.0,0,0.0,0,0,0.5,0.0,24.285714285714285,29.714285714285715,56.57142857142857,1009.0,0,0.0,0,0,0.5,0.0,24.285714285714285,29.714285714285715,56.57142857142857,1009.0
2013-05-05,0,0.0,0,0,0.0,0.0,24.714285714285715,30.0,50.714285714285715,879.5714285714286,0,0.0,0,0,0.5,0.0,24.714285714285715,30.0,50.714285714285715,879.5714285714286,0,0.0,0,0,0.5,0.0,24.714285714285715,30.0,50.714285714285715,879.5714285714286,0,0.0,0,0,0.5,0.0,24.714285714285715,30.0,50.714285714285715,879.5714285714286
2013-05-12,0,0.0,0,0,0.0,0.0,25.142857142857142,30.857142857142858,49.285714285714285,1010.4285714285714,0,0.0,0,0,0.5,0.0,25.142857142857142,30.857142857142858,49.285714285714285,1010.4285714285714,0,0.0,0,0,0.5,0.0,25.142857142857142,30.857142857142858,49.285714285714285,1010.4285714285714,0,0.0,0,0,0.5,0.0,25.142857142857142,30.857142857142858,49.285714285714285,1010.4285714285714
2013-05-19,0,0.0,0,0,0.0,0.0,24.714285714285715,29.571428571428573,57.142857142857146,880.1428571428571,0,0.0,0,0,0.5,0.0,24.714285714285715,29.571428571428573,57.142857142857146,880.1428571428571,0,0.0,0,0,0.5,0.0,24.714285714285715,29.571428571428573,57.142857142857146,880.1428571428571,0,0.0,0,0,0.5,0.0,24.714285714285715,29.571428571428573,57.142857142857146,880.1428571428571
2013-05-26,0,0.0,0,0,0.0,0.0,24.142857142857142,29.857142857142858,56.0,1009.7142857142857,0,0.0,0,0,0.5,0.0,24.142857142857142,29.857142857142858,56.0,1009.7142857142857,0,0.0,0,0,0.5,0.0,24.142857142857142,29.857142857142858,56.0,1009.7142857142857,0,0.0,0,0,0.5,0.0,24.142857142857142,29.857142857142858,56.0,1009.7142857142857
2013-06-02,0,0.0,0,0,0.0,0.0,24.0,30.285714285714285,48.285714285714285,1010.0,0,0.0,0,0,0.5,0.0,24.0,30.285714285714285,48.285714285714285,1010.0,0,0.0,0,0,0.5,0.0,24.0,30.285714285714285,48.285714285714285,1010.0,0,0.0,0,0,0.5,0.0,24.0,30.285714285714285,48.285714285714285,1010.0
2013-06-09,0,0.0,0,0,0.0,0.0,23.571428571428573,29.428571428571427,52.42857142857143,881.4285714285714,0,0.0,0,0,0.5,0.0,23.571428571428573,29.428571428571427,52.42857142857143,881.4285714285714,0,0.0,0,0,0.5,0.0,23.571428571428573,29.428571428571427,52.42857142857143,881.4285714285714,0,0.0,0,0,0.5,0.0,23.571428571428573,29.428571428571427,52.42857142857143,881.4285714285714
2013-06-16,0,0.0,0,0,0.0,0.0,24.142857142857142,29.428571428571427,53.57142857142857,1011.2857142857143,0,0.0,0,0,0.5,0.0,24.142857142857142,29.428571428571427,53.57142857142857,1011.2857142857143,0,0.0,0,0,0.5,0.0,24.142857142857142,29.428571428571427,53.57142857142857,1011.2857142857143,0,0.0,0,0,0.5,0.0,24.142857142857142,29.428571428571427,53.57142857142857,1011.2857142857143
2013-06-23,0,0.0,0,0,0.0,0.0,23.714285714285715,29.285714285714285,53.714285714285715,1010.5714285714286,0,0.0,0,0,0.5,0.0,23.714285714285715,29.285714285714285,53.714285714285715,1010.5714285714286,0,0.0,0,0,0.5,0.0,23.714285714285715,29.285714285714285,53.714285714285715,1010.5714285714286,0,0.0,0,0,0.5,0.0,23.714285714285715,29.285714285714285,53.714285714285715,1010.5714285714286
2013-06-30,0,0.0,0,0,0.0,0.0,24.428571428571427,29.142857142857142,53.857142857142854,1011.0,0,0.0,0,0,0.5,0.0,24.428571428571427,29.142857142857142,53.857142857142854,1011.0,0,0.0,0,0,0.5,0.0,24.428571428571427,29.142857142857142,53.857142857142854,1011.0,0,0.0,0,0,0.5,0.0,24.428571428571427,29.142857142857142,53.857142857142854,1011.0
2013-07-07,0,0.0,0,0,0.0,0.0,23.571428571428573,29.428571428571427,51.285714285714285,1011.2857142857143,0,0.0,0,0,0.5,0.0,23.571428571428573,29.428571428571427,51.285714285714285,1011.2857142857143,0,0.0,0,0,0.5,0.0,23.571428571428573,29.428571428571427,51.285714285714285,1011.2857142857143,0,0.0,0,0,0.5,0.0,23.571428571428573,29.428571428571427,51.285714285714285,1011.2857142857143
2013-07-14,0,0.0,0,0,0.0,0.0,23.428571428571427,29.285714285714285,47.857142857142854,1011.7142857142857,0,0.0,0,0,0.5,0.0,23.428571428571427,29.285714285714285,47.857142857142854,1011.7142857142857,0,0.0,0,0,0.5,0.0,23.428571428571427,29.285714285714285,47.857142857142854,1011.7142857142857,0,0.0,0,0,0.5,0.0,23.428571428571427,29.285714285714285,47.857142857142854,1011.7142857142857
2013-07-21,0,0.0,0,0,0.0,0.0,23.571428571428573,29.142857142857142,51.142857142857146,1011.4285714285714,0,0.0,0,0,0.5,0.0,23.571428571428573,29.142857142857142,51.142857142857146,1011.4285714285714,0,0.0,0,0,0.5,0.0,23.571428571428573,29.142857142857142,51.142857142857146,1011.4285714285714,0,0.0,0,0,0.5,0.0,23.571428571428573,29.142857142857142,51.142857142857146,1011.4285714285714
2013-07-28,0,0.0,0,0,0.0,0.0,24.142857142857142,29.0,50.142857142857146,1012.0,0,0.0,0,0,0.5,0.0,24.142857142857142,29.0,50.142857142857146,1012.0,0,0.0,0,0,0.5,0.0,24.142857142857142,29.0,50.142857142857146,1012.0,0,0.0,0,0,0.5,0.0,24.142857142857142,29.0,50.142857142857146,1012.0
2013-08-04,0,0.0,0,0,0.0,0.0,23.571428571428573,29.714285714285715,40.57142857142857,1012.0,0,0.0,0,0,0.5,0.0,23.571428571428573,29.714285714285715,40.57142857142857,1012.0,0,0.0,0,0,0.5,0.0,23.571428571428573,29.714285714285715,40.57142857142857,1012.0,0,0.0,0,0,0.5,0.0,23.571428571428573,29.714285714285715,40.57142857142857,1012.0
2013-08-11,1,1.0,1,1,0.9632679,0.0372216,24.0,29.714285714285715,43.142857142857146,880.0,0,0.0,0,0,0.5,0.0,24.0,29.714285714285715,43.142857142857146,880.0,0,0.0,0,0,0.5,0.0,24.0,29.714285714285715,43.142857142857146,880.0,0,0.0,0,0,0.5,0.0,24.0,29.714285714285715,43.142857142857146,880.0
2013-08-18,0,0.0,0,0,0.0,0.0,24.428571428571427,29.428571428571427,46.285714285714285,1009.5714285714286,0,0.0,0,0,0.5,0.0,24.428571428571427,29.428571428571427,46.285714285714285,1009.5714285714286,0,0.0,0,0,0.5,0.0,24.428571428571427,29.428571428571427,46.285714285714285,1009.5714285714286,0,0.0,0,0,0.5,0.0,24.428571428571427,29.428571428571427,46.285714285714285,1009.5714285714286
2013-08-25,0,0.0,0,0,0.0,0.0,24.428571428571427,30.285714285714285,41.0,1010.2857142857143,0,0.0,0,0,0.5,0.0,24.428571428571427,30.285714285714285,41.0,1010.2857142857143,0,0.0,0,0,0.5,0.0,24.428571428571427,30.285714285714285,41.0,1010.2857142857143,0,0.0,0,0,0.5,0.0,24.428571428571427,30.285714285714285,41.0,1010.2857142857143
2013-09-01,0,0.0,0,0,0.0,0.0,24.571428571428573,30.428571428571427,45.714285714285715,1011.0,0,0.0,0,0,0.5,0.0,24.571428571428573,30.428571428571427,45.714285714285715,1011.0,0,0.0,0,0,0.5,0.0,24.571428571428573,30.428571428571427,45.714285714285715,1011.0,0,0.0,0,0,0.5,0.0,24.571428571428573,30.428571428571427,45.714285714285715,1011.0
2013-09-08,0,0.0,0,0,0.0,0.0,24.428571428571427,29.714285714285715,49.285714285714285,1011.0,0,0.0,0,0,0.5,0.0,24.428571428571427,29.714285714285715,49.285714285714285,1011.0,0,0.0,0,0,0.5,0.0,24.428571428571427,29.714285714285715,49.285714285714285,1011.0,0,0.0,0,0,0.5,0.0,24.428571428571427,29.714285714285715,49.285714285714285,1011.0
2013-09-15,0,0.0,0,0,0.0,0.0,24.857142857142858,30.0,41.142857142857146,1010.5714285714286,0,0.0,0,0,0.5,0.0,24.857142857142858,30.0,41.142857142857146,1010.5714285714286,0,0.0,0,0,0.5,0.0,24.857142857142858,30.0,41.142857142857146,1010.5714285714286,0,0.0,0,0,0.5,0.0,24.857142857142858,30.0,41.142857142857146,1010.5714285714286
2013-09-22,0,0.0,0,0,0.0,0.0,24.571428571428573,30.571428571428573,39.57142857142857,1010.5714285714286,0,0.0,0,0,0.5,0.0,24.571428571428573,30.571428571428573,39.57142857142857,1010.5714285714286,0,0.0,0,0,0.5,0.0,24.571428571428573,30.571428571428573,39.57142857142857,1010.5714285714286,0,0.0,0,0,0.5,0.0,24.571428571428573,30.571428571428573,39.57142857142857,1010.5714285714286
2013-09-29,0,0.0,0,0,0.0,0.0,24.857142857142858,30.0,48.714285714285715,1011.2857142857143,0,0.0,0,0,0.5,0.0,24.857142857142858,30.0,48.714285714285715,1011.2857142857143,0,0.0,0,0,0.5,0.0,24.857142857142858,30.0,48.714285714285715,1011.2857142857143,0,0.0,0,0,0.5,0.0,24.857142857142858,30.0,48.714285714285715,1011.2857142857143
2013-10-06,0,0.0,0,0,0.0,0.0,24.857142857142858,30.142857142857142,44.285714285714285,1010.5714285714286,0,0.0,0,0,0.5,0.0,24.857142857142858,30.142857142857142,44.285714285714285,1010.5714285714286,0,0.0,0,0,0.5,0.0,24.857142857142858,30.142857142857142,44.285714285714285,1010.5714285714286,0,0.0,0,0,0.5,0.0,24.857142857142858,30.142857142857142,44.285714285714285,1010.5714285714286
2013-10-13,0,0.0,0,0,0.0,0.0,25.142857142857142,30.571428571428573,39.42857142857143,1010.4285714285714,0,0.0,0,0,0.5,0.0,25.142857142857142,30.571428571428573,39.42857142857143,1010.4285714285714,0,0.0,0,0,0.5,0.0,25.142857142857142,30.571428571428573,39.42857142857143,1010.4285714285714,0,0.0,0,0,0.5,0.0,25.142857142857142,30.571428571428573,39.42857142857143,1010.4285714285714
2013-10-20,0,0.0,0,0,0.0,0.0,24.714285714285715,30.285714285714285,42.57142857142857,1010.0,0,0.0,0,0,0.5,0.0,24.714285714285715,30.285714285714285,42.57142857142857,1010.0,0,0.0,0,0,0.5,0.0,24.714285714285715,30.285714285714285,42.57142857142857,1010.0,0,0.0,0,0,0.5,0.0,24.714285714285715,30.285714285714285,42.57142857142857,1010.0
2013-10-27,0,0.0,0,0,0.0,0.0,25.571428571428573,30.285714285714285,45.42857142857143,1009.8571428571429,0,0.0,0,0,0.5,0.0,25.571428571428573,30.285714285714285,45.42857142857143,1009.8571428571429,0,0.0,0,0,0.5,0.0,25.571428571428573,30.285714285714285,45.42857142857143,1009.8571428571429,0,0.0,0,0,0.5,0.0,25.571428571428573,30.285714285714285,45.42857142857143,1009.8571428571429
2013-11-03,0,0.0,0,0,0.0,0.0,25.714285714285715,30.428571428571427,45.857142857142854,1008.7142857142857,0,0.0,0,0,0.5,0.0,25.714285714285715,30.428571428571427,45.857142857142854,1008.7142857142857,0,0.0,0,0,0.5,0.0,25.714285714285715,30.428571428571427,45.857142857142854,1008.7142857142857,0,0.0,0,0,0.5,0.0,25.714285714285715,30.428571428571427,45.857142857142854,1008.7142857142857
2013-11-10,0,0.0,0,0,0.0,0.0,25.571428571428573,31.0,45.714285714285715,1008.8571428571429,0,0.0,0,0,0.5,0.0,25.571428571428573,31.0,45.714285714285715,1008.8571428571429,0,0.0,0,0,0.5,0.0,25.571428571428573,31.0,45.714285714285715,1008.8571428571429,0,0.0,0,0,0.5,0.0,25.571428571428573,31.0,45.714285714285715,1008.8571428571429
