,casos_2611002,casos_est_2611002,casos_est_min_2611002,casos_est_max_2611002,p_rt1_2611002,p_inc100k_2611002,temp_min_2611002,temp_max_2611002,umid_min_2611002,pressao_min_2611002,casos_2611606,casos_est_2611606,casos_est_min_2611606,casos_est_max_2611606,p_rt1_2611606,p_inc100k_2611606,temp_min_2611606,temp_max_2611606,umid_min_2611606,pressao_min_2611606,casos_2610707,casos_est_2610707,casos_est_min_2610707,casos_est_max_2610707,p_rt1_2610707,p_inc100k_2610707,temp_min_2610707,temp_max_2610707,umid_min_2610707,pressao_min_2610707,casos_2609600,casos_est_2609600,casos_est_min_2609600,casos_est_max_2609600,p_rt1_2609600,p_inc100k_2609600,temp_min_2609600,temp_max_2609600,umid_min_2609600,pressao_min_2609600,casos_2600054,casos_est_2600054,casos_est_min_2600054,casos_est_max_2600054,p_rt1_2600054,p_inc100k_2600054,temp_min_2600054,temp_max_2600054,umid_min_2600054,pressao_min_2600054
2017-02-05,0.0,0.0,0.0,0.0,0.0,0.0,20.333282,29.317383,48.692165,0.9979519,71.0,71.0,71.0,71.0,0.9799076,4.294023,21.122223,28.433502,61.172306,0.99886644,9.0,9.0,9.0,9.0,0.6613879,2.6915808,24.071625,26.156158,69.74499,0.9985705,13.0,13.0,13.0,13.0,0.5361152,3.3069203,22.87915,27.44455,64.88136,0.9987489,3,3.0,3,3,0.86497873,2.9896557,25.418477333333332,29.259333166666664,65.35517633333333,0.99769798
2017-02-12,0.0,0.0,0.0,0.0,0.0,0.0,20.333282,29.317383,48.692165,0.9979519,83.0,83.0,83.0,83.0,0.98250914,5.0197735,21.122223,28.433502,61.172306,0.99886644,6.0,6.0,6.0,6.0,0.17610745,1.7943871,24.071625,26.156158,69.74499,0.9985705,10.0,10.0,10.0,10.0,0.22842318,2.5437849,22.87915,27.44455,64.88136,0.9987489,2,2.0,2,2,0.7006187,1.9931039,25.520729999999997,29.6602,62.042207714285716,0.9960628428571429
2017-02-19,0.0,0.0,0.0,0.0,0.0,0.0,20.333282,29.317383,48.692165,0.9979519,48.0,48.0,48.0,48.0,0.032143235,2.9030015,21.122223,28.433502,61.172306,0.99886644,10.0,10.0,10.0,10.0,0.5685386,2.9906452,24.071625,26.156158,69.74499,0.9985705,11.0,11.0,11.0,11.0,0.35644296,2.7981634,22.87915,27.44455,64.88136,0.9987489,2,2.0,2,2,0.53360796,1.9931039,25.522195,29.18709457142857,65.43955114285714,0.9980338900000001
2017-02-26,1.0,1.0,1.0,1.0,0.96031237,2.7099535,20.333282,29.317383,48.692165,0.9979519,56.0,56.0,56.0,56.0,0.13374081,3.3868353,21.122223,28.433502,61.172306,0.99886644,11.0,11.0,11.0,11.0,0.73015165,3.2897098,24.071625,26.156158,69.74499,0.9985705,17.0,17.0,17.0,17.0,0.8463727,4.3244343,22.87915,27.44455,64.88136,0.9987489,2,2.0,2,2,0.47380707,1.9931039,25.354208857142858,29.884059285714283,61.84629557142857,0.9972977485714286
2017-03-05,0.0,0.0,0.0,0.0,0.0,0.0,20.333282,29.317383,48.692165,0.9979519,91.0,91.0,91.0,91.0,0.9912574,5.5036073,21.122223,28.433502,61.172306,0.99886644,8.0,8.0,8.0,8.0,0.39406115,2.3925161,24.071625,26.156158,69.74499,0.9985705,19.0,19.0,19.0,19.0,0.8714855,4.8331914,22.87915,27.44455,64.88136,0.9987489,0,0.0,0,0,0.0,0.0,25.27774033333333,29.321391000000002,67.44427516666667,0.9965662599999999
2017-03-12,0.0,0.0,0.0,0.0,0.0,0.0,20.333282,29.317383,48.692165,0.9979519,67.0,67.0,67.0,67.0,0.59013885,4.0521064,21.122223,28.433502,61.172306,0.99886644,10.0,10.0,10.0,10.0,0.5321932,2.9906452,24.071625,26.156158,69.74499,0.9985705,19.0,19.0,19.0,19.0,0.71683794,4.8331914,22.87915,27.44455,64.88136,0.9987489,0,0.0,0,0,0.0,0.0,25.449384285714284,28.795567000000002,72.055412,0.9965038857142857
2017-03-19,0.0,0.0,0.0,0.0,0.0,0.0,20.333282,29.317383,48.692165,0.9979519,77.0,77.0,77.0,77.0,0.622315,4.6568985,21.122223,28.433502,61.172306,0.99886644,14.0,14.0,14.0,14.0,0.8226873,4.1869035,24.071625,26.156158,69.74499,0.9985705,27.0,27.0,27.0,27.0,0.90218544,6.8682194,22.87915,27.44455,64.88136,0.9987489,2,2.0,2,2,0.8285615,1.9931039,25.09471357142857,29.420117857142856,68.48545357142858,0.9969392771428571
2017-03-26,0.0,0.0,0.0,0.0,0.0,0.0,20.333282,29.317383,48.692165,0.9979519,70.0,70.0,70.0,70.0,0.3565026,4.233544,21.122223,28.433502,61.172306,0.99886644,9.0,9.0,9.0,9.0,0.36942738,2.6915808,24.071625,26.156158,69.74499,0.9985705,28.0,28.0,28.0,28.0,0.8366662,7.1225977,22.87915,27.44455,64.88136,0.9987489,4,4.0,4,4,0.9542724,3.9862077,25.22538542857143,29.751582285714285,66.76872257142857,0.9976111442857143
2017-04-02,0.0,0.0,0.0,0.0,0.0,0.0,20.333282,29.317383,48.692165,0.9979519,76.0,76.0,76.0,76.0,0.59284616,4.5964193,21.122223,28.433502,61.172306,0.99886644,7.0,7.0,7.0,7.0,0.16387194,2.0934517,24.071625,26.156158,69.74499,0.9985705,11.0,11.0,11.0,11.0,0.012893995,2.7981634,22.87915,27.44455,64.88136,0.9987489,5,5.0,5,5,0.8860811,4.9827595,25.688486666666666,29.643371333333334,71.80038233333333,0.9968905816666666
2017-04-09,0.0,0.0,0.0,0.0,0.0,0.0,20.333282,29.317383,48.692165,0.9979519,44.0,44.0,44.0,44.0,0.0051101246,2.661085,21.122223,28.433502,61.172306,0.99886644,6.0,6.0,6.0,6.0,0.17496936,1.7943871,24.071625,26.156158,69.74499,0.9985705,7.0,7.0,7.0,7.0,0.001990005,1.7806494,22.87915,27.44455,64.88136,0.9987489,4,4.0,4,4,0.5756853,3.9862077,25.223698285714285,29.514199571428573,67.80128357142857,0.9971360171428572
2017-04-16,0.0,0.0,0.0,0.0,0.0,0.0,20.333282,29.317383,48.692165,0.9979519,88.0,88.0,88.0,88.0,0.95385116,5.32217,21.122223,28.433502,61.172306,0.99886644,8.0,8.0,8.0,8.0,0.5356455,2.3925161,24.071625,26.156158,69.74499,0.9985705,14.0,14.0,14.0,14.0,0.41389695,3.5612988,22.87915,27.44455,64.88136,0.9987489,1,1.0,1,1,0.058620412,0.99655193,25.201451,28.504237714285715,76.871886,0.99706718
2017-04-23,0.0,0.0,0.0,0.0,0.0,0.0,20.333282,29.317383,48.692165,0.9979519,47.0,47.0,47.0,47.0,0.053221054,2.8425224,21.122223,28.433502,61.172306,0.99886644,1.0,1.0,1.0,1.0,0.010120887,0.29906452,24.071625,26.156158,69.74499,0.9985705,22.0,22.0,22.0,22.0,0.96556586,5.596327,22.87915,27.44455,64.88136,0.9987489,1,1.0,1,1,0.099689685,0.99655193,24.663194857142855,28.92495314285714,71.57955628571429,0.9972235328571429
2017-04-30,0.0,0.0,0.0,0.0,0.0,0.0,20.333282,29.317383,48.692165,0.9979519,63.0,63.0,63.0,63.0,0.431286,3.8101897,21.122223,28.433502,61.172306,0.99886644,9.0,9.0,9.0,9.0,0.80572855,2.6915808,24.071625,26.156158,69.74499,0.9985705,17.0,17.0,17.0,17.0,0.6916222,4.3244343,22.87915,27.44455,64.88136,0.9987489,2,2.0,2,2,0.49895322,1.9931039,25.157209285714284,29.217080142857146,68.46176342857143,0.9977894585714286
2017-05-07,0.0,0.0,0.0,0.0,0.0,0.0,20.333282,29.317383,48.692165,0.9979519,67.0,67.0,67.0,67.0,0.6827295,4.0521064,21.122223,28.433502,61.172306,0.99886644,12.0,12.0,12.0,12.0,0.94606775,3.5887742,24.071625,26.156158,69.74499,0.9985705,12.0,12.0,12.0,12.0,0.15726943,3.052542,22.87915,27.44455,64.88136,0.9987489,4,4.0,4,4,0.87091863,3.9862077,24.350509666666667,27.711771499999998,75.78814533333333,0.9979128216666666
2017-05-14,1.0,1.0,1.0,1.0,0.9632679,2.7099535,20.333282,29.317383,48.692165,0.9979519,64.0,64.0,64.0,64.0,0.60158104,3.870669,21.122223,28.433502,61.172306,0.99886644,10.0,10.0,10.0,10.0,0.7093205,2.9906452,24.071625,26.156158,69.74499,0.9985705,24.0,24.0,24.0,24.0,0.8623964,6.105084,22.87915,27.44455,64.88136,0.9987489,1,1.0,1,1,0.22780596,0.99655193,24.399209285714285,27.866930571428572,75.39032314285714,0.9981968257142857
2017-05-21,0.0,0.0,0.0,0.0,0.0,0.0,20.333282,29.317383,48.692165,0.9979519,47.0,47.0,47.0,47.0,0.06326739,2.8425224,21.122223,28.433502,61.172306,0.99886644,7.0,7.0,7.0,7.0,0.23750257,2.0934517,24.071625,26.156158,69.74499,0.9985705,13.0,13.0,13.0,13.0,0.24741621,3.3069203,22.87915,27.44455,64.88136,0.9987489,2,2.0,2,2,0.39988193,1.9931039,24.97525,29.16510442857143,70.66337142857142,0.9981478714285714
2017-05-28,0.0,0.0,0.0,0.0,0.0,0.0,20.333282,29.317383,48.692165,0.9979519,50.0,50.0,50.0,50.0,0.18241215,3.02396,21.122223,28.433502,61.172306,0.99886644,8.0,8.0,8.0,8.0,0.355729,2.3925161,24.071625,26.156158,69.74499,0.9985705,12.0,12.0,12.0,12.0,0.16005337,3.052542,22.87915,27.44455,64.88136,0.9987489,4,4.0,4,4,0.7857685,3.9862077,24.254229000000002,27.55010542857143,77.70412014285715,0.9994986528571428
2017-06-04,1.0,1.0,1.0,1.0,0.8145292,2.7099535,20.333282,29.317383,48.692165,0.9979519,70.0,70.0,70.0,70.0,0.92535645,4.233544,21.122223,28.433502,61.172306,0.99886644,15.0,15.0,15.0,15.0,0.9097032,4.485968,24.071625,26.156158,69.74499,0.9985705,19.0,19.0,19.0,19.0,0.7179039,4.8331914,22.87915,27.44455,64.88136,0.9987489,4,4.0,4,4,0.74418086,3.9862077,24.143437666666667,27.116002166666664,77.57944333333333,1.0006143833333334
2017-06-11,0.0,0.0,0.0,0.0,0.0,0.0,20.333282,29.317383,48.692165,0.9979519,56.0,56.0,56.0,56.0,0.5363534,3.3868353,21.122223,28.433502,61.172306,0.99886644,8.0,8.0,8.0,8.0,0.3530396,2.3925161,24.071625,26.156158,69.74499,0.9985705,14.0,14.0,14.0,14.0,0.4518898,3.5612988,22.87915,27.44455,64.88136,0.9987489,3,3.0,3,3,0.4521836,2.9896557,24.239933714285716,27.84114285714286,73.98216214285715,0.9994488857142857
2017-06-18,0.0,0.0,0.0,0.0,0.0,0.0,20.333282,29.317383,48.692165,0.9979519,48.0,48.0,48.0,48.0,0.14271091,2.9030015,21.122223,28.433502,61.172306,0.99886644,13.0,13.0,13.0,13.0,0.66265535,3.8878388,24.071625,26.156158,69.74499,0.9985705,25.0,25.0,25.0,25.0,0.9222768,6.3594623,22.87915,27.44455,64.88136,0.9987489,3,3.0,3,3,0.40706956,2.9896557,23.404239999999998,26.993299,76.77985242857143,1.0002720628571429
2017-06-25,1.0,1.0,1.0,1.0,0.81445366,2.7099535,20.333282,29.317383,48.692165,0.9979519,44.0,44.0,44.0,44.0,0.11046916,2.661085,21.122223,28.433502,61.172306,0.99886644,11.0,11.0,11.0,11.0,0.4978405,3.2897098,24.071625,26.156158,69.74499,0.9985705,44.0,44.0,44.0,44.0,0.99922675,11.192654,22.87915,27.44455,64.88136,0.9987489,5,5.0,5,5,0.7218816,4.9827595,23.385934,26.43504542857143,79.27667142857142,1.0001678614285716
2017-07-02,0.0,0.0,0.0,0.0,0.0,0.0,20.333282,29.317383,48.692165,0.9979519,31.0,31.0,31.0,31.0,0.020943424,1.8748553,21.122223,28.433502,61.172306,0.99886644,18.0,18.0,18.0,18.0,0.884489,5.3831615,24.071625,26.156158,69.74499,0.9985705,62.0,62.0,62.0,62.0,0.99983436,15.771466,22.87915,27.44455,64.88136,0.9987489,0,0.0,0,0,0.0,0.0,23.475138333333334,26.088328166666667,80.13260816666667,1.0013244833333335
2017-07-09,1.0,1.0,1.0,1.0,0.72831523,2.7099535,20.333282,29.317383,48.692165,0.9979519,34.0,34.0,34.0,34.0,0.1822992,2.0562928,21.122223,28.433502,61.172306,0.99886644,22.0,22.0,22.0,22.0,0.92450815,6.5794196,24.071625,26.156158,69.74499,0.9985705,41.0,41.0,41.0,41.0,0.47090778,10.429518,22.87915,27.44455,64.88136,0.9987489,1,1.0,1,1,0.12897353,0.99655193,23.11888314285714,25.488878571428568,78.28454271428572,1.0027188285714286
2017-07-16,0.0,0.0,0.0,0.0,0.0,0.0,20.333282,29.317383,48.692165,0.9979519,36.0,36.0,36.0,36.0,0.49840227,2.1772513,21.122223,28.433502,61.172306,0.99886644,16.0,16.0,16.0,16.0,0.44586962,4.7850323,24.071625,26.156158,69.74499,0.9985705,25.0,25.0,25.0,25.0,0.0030914303,6.3594623,22.87915,27.44455,64.88136,0.9987489,1,1.0,1,1,0.3117313,0.99655193,23.063511428571427,25.527757857142856,73.87883214285715,1.002832057142857
2017-07-23,0.0,0.0,0.0,0.0,0.0,0.0,20.333282,29.317383,48.692165,0.9979519,29.0,29.0,29.0,29.0,0.26536977,1.7538968,21.122223,28.433502,61.172306,0.99886644,12.0,12.0,12.0,12.0,0.12188269,3.5887742,24.071625,26.156158,69.74499,0.9985705,21.0,21.0,21.0,21.0,0.004879696,5.3419485,22.87915,27.44455,64.88136,0.9987489,0,0.0,0,0,0.0,0.0,22.690773714285715,25.42605585714286,78.73108757142857,1.0025832571428572
2017-07-30,0.0,0.0,0.0,0.0,0.0,0.0,20.333282,29.317383,48.692165,0.9979519,68.0,68.0,68.0,68.0,0.99947405,4.1125855,21.122223,28.433502,61.172306,0.99886644,18.0,18.0,18.0,18.0,0.59490675,5.3831615,24.071625,26.156158,69.74499,0.9985705,34.0,34.0,34.0,34.0,0.67622155,8.648869,22.87915,27.44455,64.88136,0.9987489,2,2.0,2,2,0.8117943,1.9931039,22.628156285714287,25.462672571428573,75.92337,1.0029158142857144
2017-08-06,0.0,0.0,0.0,0.0,0.0,0.0,20.333282,29.317383,48.692165,0.9979519,53.0,53.0,53.0,53.0,0.8812964,3.2053976,21.122223,28.433502,61.172306,0.99886644,13.0,13.0,13.0,13.0,0.35156548,3.8878388,24.071625,26.156158,69.74499,0.9985705,28.0,28.0,28.0,28.0,0.5724545,7.1225977,22.87915,27.44455,64.88136,0.9987489,3,3.0,3,3,0.88460594,2.9896557,21.930634,24.83722,81.685295,1.002158
2017-08-13,0.0,0.0,0.0,0.0,0.0,0.0,20.333282,29.317383,48.692165,0.9979519,37.0,37.0,37.0,37.0,0.065612726,2.2377305,21.122223,28.433502,61.172306,0.99886644,11.0,11.0,11.0,11.0,0.22374992,3.2897098,24.071625,26.156158,69.74499,0.9985705,41.0,41.0,41.0,41.0,0.9227218,10.429518,22.87915,27.44455,64.88136,0.9987489,0,0.0,0,0,0.0,0.0,21.930634,24.83722,81.685295,1.002158
2017-08-20,1.0,1.0,1.0,1.0,0.9631786,2.7099535,20.333282,29.317383,48.692165,0.9979519,43.0,43.0,43.0,43.0,0.21483967,2.6006057,21.122223,28.433502,61.172306,0.99886644,7.0,7.0,7.0,7.0,0.0747871,2.0934517,24.071625,26.156158,69.74499,0.9985705,40.0,40.0,40.0,40.0,0.8046514,10.175139,22.87915,27.44455,64.88136,0.9987489,1,1.0,1,1,0.2995098,0.99655193,22.60506,26.122900800000004,74.80811680000001,1.00019048
2017-08-27,0.0,0.0,0.0,0.0,0.0,0.0,20.333282,29.317383,48.692165,0.9979519,30.0,30.0,30.0,30.0,0.057157923,1.814376,21.122223,28.433502,61.172306,0.99886644,7.0,7.0,7.0,7.0,0.18687285,2.0934517,24.071625,26.156158,69.74499,0.9985705,27.0,27.0,27.0,27.0,0.12158008,6.8682194,22.87915,27.44455,64.88136,0.9987489,3,3.0,3,3,0.8332264,2.9896557,22.647456714285713,26.311374999999998,74.98122000000001,1.0013827142857143
2017-09-03,2.0,2.0,2.0,2.0,0.8820878,5.419907,20.333282,29.317383,48.692165,0.9979519,26.0,26.0,26.0,26.0,0.06587924,1.5724592,21.122223,28.433502,61.172306,0.99886644,15.0,15.0,15.0,15.0,0.9058709,4.485968,24.071625,26.156158,69.74499,0.9985705,23.0,23.0,23.0,23.0,0.05144162,5.850705,22.87915,27.44455,64.88136,0.9987489,1,1.0,1,1,0.39237812,0.99655193,22.552601999999997,26.556767833333335,68.7890215,1.0022751
2017-09-10,1.0,1.0,1.0,1.0,0.58240587,2.7099535,20.333282,29.317383,48.692165,0.9979519,42.0,42.0,42.0,42.0,0.8472922,2.5401263,21.122223,28.433502,61.172306,0.99886644,13.0,13.0,13.0,13.0,0.7763653,3.8878388,24.071625,26.156158,69.74499,0.9985705,19.0,19.0,19.0,19.0,0.065285556,4.8331914,22.87915,27.44455,64.88136,0.9987489,0,0.0,0,0,0.0,0.0,23.046024714285714,26.657527285714284,71.43766985714286,1.0012087857142857
2017-09-17,0.0,0.0,0.0,0.0,0.0,0.0,20.333282,29.317383,48.692165,0.9979519,23.0,23.0,23.0,23.0,0.12173548,1.3910216,21.122223,28.433502,61.172306,0.99886644,17.0,17.0,17.0,17.0,0.8184466,5.084097,24.071625,26.156158,69.74499,0.9985705,28.0,28.0,28.0,28.0,0.7039352,7.1225977,22.87915,27.44455,64.88136,0.9987489,2,2.0,2,2,0.67344934,1.9931039,22.708007714285714,26.22285242857143,73.66245728571428,1.0022525
2017-09-24,0.0,0.0,0.0,0.0,0.0,0.0,20.333282,29.317383,48.692165,0.9979519,24.0,24.0,24.0,24.0,0.14821044,1.4515008,21.122223,28.433502,61.172306,0.99886644,14.0,14.0,14.0,14.0,0.49269435,4.1869035,24.071625,26.156158,69.74499,0.9985705,31.0,31.0,31.0,31.0,0.8564434,7.885733,22.87915,27.44455,64.88136,0.9987489,1,1.0,1,1,0.51895726,0.99655193,22.650285857142855,26.646335999999998,68.24003357142857,1.0020173857142856
2017-10-01,1.0,1.0,1.0,1.0,0.75571936,2.7099535,20.333282,29.317383,48.692165,0.9979519,33.0,33.0,33.0,33.0,0.7197157,1.9958136,21.122223,28.433502,61.172306,0.99886644,14.0,14.0,14.0,14.0,0.43161175,4.1869035,24.071625,26.156158,69.74499,0.9985705,25.0,25.0,25.0,25.0,0.4446599,6.3594623,22.87915,27.44455,64.88136,0.9987489,4,4.0,4,4,0.902673,3.9862077,23.38561,27.090891499999998,67.90689033333332,1.0002192933333334
2017-10-08,0.0,0.0,0.0,0.0,0.0,0.0,20.333282,29.317383,48.692165,0.9979519,32.0,32.0,32.0,32.0,0.73342824,1.9353344,21.122223,28.433502,61.172306,0.99886644,10.0,10.0,10.0,10.0,0.1819422,2.9906452,24.071625,26.156158,69.74499,0.9985705,16.0,16.0,16.0,16.0,0.041893087,4.070056,22.87915,27.44455,64.88136,0.9987489,1,1.0,1,1,0.26616773,0.99655193,23.796600428571427,27.684984571428572,64.98338057142857,0.9996778714285713
2017-10-15,0.0,0.0,0.0,0.0,0.0,0.0,20.333282,29.317383,48.692165,0.9979519,31.0,31.0,31.0,31.0,0.5605136,1.8748553,21.122223,28.433502,61.172306,0.99886644,10.0,10.0,10.0,10.0,0.26761088,2.9906452,24.071625,26.156158,69.74499,0.9985705,20.0,20.0,20.0,20.0,0.26998532,5.0875697,22.87915,27.44455,64.88136,0.9987489,1,1.0,1,1,0.2114192,0.99655193,23.430001142857144,27.741219714285712,63.15595242857143,0.9992839342857144
2017-10-22,1.0,1.0,1.0,1.0,0.81445193,2.7099535,20.333282,29.317383,48.692165,0.9979519,33.0,33.0,33.0,33.0,0.5776719,1.9958136,21.122223,28.433502,61.172306,0.99886644,13.0,13.0,13.0,13.0,0.6346697,3.8878388,24.071625,26.156158,69.74499,0.9985705,18.0,18.0,18.0,18.0,0.36876348,4.5788126,22.87915,27.44455,64.88136,0.9987489,0,0.0,0,0,0.0,0.0,24.095297714285714,27.60670257142857,66.84468371428571,1.0009945571428571
2017-10-29,0.0,0.0,0.0,0.0,0.0,0.0,20.333282,29.317383,48.692165,0.9979519,29.0,29.0,29.0,29.0,0.37058386,1.7538968,21.122223,28.433502,61.172306,0.99886644,9.0,9.0,9.0,9.0,0.33476323,2.6915808,24.071625,26.156158,69.74499,0.9985705,15.0,15.0,15.0,15.0,0.2696098,3.8156774,22.87915,27.44455,64.88136,0.9987489,2,2.0,2,2,0.75822085,1.9931039,24.04175257142857,27.39934,72.82614842857143,0.9986893785714285
2017-11-05,0.0,0.0,0.0,0.0,0.0,0.0,20.333282,29.317383,48.692165,0.9979519,27.0,27.0,27.0,27.0,0.2975104,1.6329384,21.122223,28.433502,61.172306,0.99886644,14.0,14.0,14.0,14.0,0.71901333,4.1869035,24.071625,26.156158,69.74499,0.9985705,10.0,10.0,10.0,10.0,0.07992712,2.5437849,22.87915,27.44455,64.88136,0.9987489,1,1.0,1,1,0.554109,0.99655193,24.378942,28.3126425,65.77004733333334,0.9981010683333333
2017-11-12,0.0,0.0,0.0,0.0,0.0,0.0,20.333282,29.317383,48.692165,0.9979519,17.0,17.0,17.0,17.0,0.03808823,1.0281464,21.122223,28.433502,61.172306,0.99886644,21.0,21.0,21.0,21.0,0.9484061,6.280355,24.071625,26.156158,69.74499,0.9985705,13.0,13.0,13.0,13.0,0.37745568,3.3069203,22.87915,27.44455,64.88136,0.9987489,0,0.0,0,0,0.0,0.0,24.28652514285714,28.223184,63.97565471428572,0.9966377900000001
2017-11-19,0.0,0.0,0.0,0.0,0.0,0.0,20.333282,29.317383,48.692165,0.9979519,30.0,30.0,30.0,30.0,0.7312751,1.814376,21.122223,28.433502,61.172306,0.99886644,18.0,18.0,18.0,18.0,0.72925264,5.3831615,24.071625,26.156158,69.74499,0.9985705,12.0,12.0,12.0,12.0,0.4610845,3.052542,22.87915,27.44455,64.88136,0.9987489,3,3.0,3,3,0.8665734,2.9896557,24.44593585714286,28.29680528571429,64.2458297142857,0.9972539371428571
2017-11-26,0.0,0.0,0.0,0.0,0.0,0.0,20.333282,29.317383,48.692165,0.9979519,21.0,21.0,21.0,21.0,0.35671082,1.2700632,21.122223,28.433502,61.172306,0.99886644,18.0,18.0,18.0,18.0,0.5244905,5.3831615,24.071625,26.156158,69.74499,0.9985705,18.0,18.0,18.0,18.0,0.8504099,4.5788126,22.87915,27.44455,64.88136,0.9987489,4,4.0,4,4,0.906312,3.9862077,24.672842714285714,28.81495885714286,63.01852057142857,0.9979336185714286
2017-12-03,0.0,0.0,0.0,0.0,0.0,0.0,20.333282,29.317383,48.692165,0.9979519,26.0,26.0,26.0,26.0,0.6034707,1.5724592,21.122223,28.433502,61.172306,0.99886644,20.0,20.0,20.0,20.0,0.59685785,5.9812903,24.071625,26.156158,69.74499,0.9985705,12.0,12.0,12.0,12.0,0.37795475,3.052542,22.87915,27.44455,64.88136,0.9987489,0,0.0,0,0,0.0,0.0,24.6183675,28.7596535,63.70502416666667,0.9977626683333334
2017-12-10,2.0,2.0,2.0,2.0,0.97798216,5.419907,20.333282,29.317383,48.692165,0.9979519,22.0,22.0,22.0,22.0,0.3742973,1.3305424,21.122223,28.433502,61.172306,0.99886644,16.0,16.0,16.0,16.0,0.33705977,4.7850323,24.071625,26.156158,69.74499,0.9985705,16.0,16.0,16.0,16.0,0.6012363,4.070056,22.87915,27.44455,64.88136,0.9987489,2,2.0,2,2,0.41018996,1.9931039,25.077327285714286,29.626124714285716,64.11597271428572,0.9962461328571429
2017-12-17,0.0,0.0,0.0,0.0,0.0,0.0,20.333282,29.317383,48.692165,0.9979519,19.0,19.0,19.0,19.0,0.2425786,1.1491048,21.122223,28.433502,61.172306,0.99886644,2.0,2.0,2.0,2.0,5.6786903e-05,0.59812903,24.071625,26.156158,69.74499,0.9985705,23.0,23.0,23.0,23.0,0.9072661,5.850705,22.87915,27.44455,64.88136,0.9987489,0,0.0,0,0,0.0,0.0,25.147321285714288,29.168845,64.61291285714286,0.9979106185714286
2017-12-24,1.0,1.0,1.0,1.0,0.554064,2.7099535,20.333282,29.317383,48.692165,0.9979519,5.0,5.0,5.0,5.0,0.0004083392,0.302396,21.122223,28.433502,61.172306,0.99886644,2.0,2.0,2.0,2.0,0.0009938843,0.59812903,24.071625,26.156158,69.74499,0.9985705,8.0,8.0,8.0,8.0,0.041488446,2.035028,22.87915,27.44455,64.88136,0.9987489,0,0.0,0,0,0.0,0.0,25.162789285714286,28.45205257142857,69.88443428571428,0.9981161914285714
2017-12-31,1.0,1.0,1.0,1.0,0.58240587,2.7099535,20.333282,29.317383,48.692165,0.9979519,27.0,27.0,27.0,27.0,0.93530947,1.6329384,21.122223,28.433502,61.172306,0.99886644,16.0,16.0,16.0,16.0,0.9707102,4.7850323,24.071625,26.156158,69.74499,0.9985705,18.0,18.0,18.0,18.0,0.5894675,4.5788126,22.87915,27.44455,64.88136,0.9987489,4,4.0,4,4,0.96238935,3.9862077,25.131351857142857,29.283416714285714,64.16393314285715,0.9974922914285714
2018-01-07,0.0,0.0,0.0,0.0,0.0,0.0,20.333282,29.317383,48.692165,0.9979519,17.0,17.0,17.0,17.0,0.6156609,1.0281464,21.122223,28.433502,61.172306,0.99886644,8.0,8.0,8.0,8.0,0.6533575,2.3925161,24.071625,26.156158,69.74499,0.9985705,20.0,20.0,20.0,20.0,0.79850113,5.0875697,22.87915,27.44455,64.88136,0.9987489,1,1.0,1,1,0.45679045,0.99655193,24.95341483333333,29.580887,61.89571866666666,0.99777101
2018-01-14,1.0,1.0,1.0,1.0,0.6139667,2.7099535,20.333282,29.317383,48.692165,0.9979519,24.0,24.0,24.0,24.0,0.80243564,1.4515008,21.122223,28.433502,61.172306,0.99886644,15.0,15.0,15.0,15.0,0.8571327,4.485968,24.071625,26.156158,69.74499,0.9985705,25.0,25.0,25.0,25.0,0.90603256,6.3594623,22.87915,27.44455,64.88136,0.9987489,1,1.0,1,1,0.26783186,0.99655193,24.754534142857146,28.715436571428572,69.29899957142858,0.9984693714285715
2018-01-21,1.0,1.0,1.0,1.0,0.6633347,2.7099535,20.333282,29.317383,48.692165,0.9979519,24.0,24.0,24.0,24.0,0.68673825,1.4515008,21.122223,28.433502,61.172306,0.99886644,17.0,17.0,17.0,17.0,0.84152365,5.084097,24.071625,26.156158,69.74499,0.9985705,22.0,22.0,22.0,22.0,0.61585784,5.596327,22.87915,27.44455,64.88136,0.9987489,2,2.0,2,2,0.5653087,1.9931039,24.76056342857143,28.222399,70.80695157142857,0.9983113957142857
2018-01-28,0.0,0.0,0.0,0.0,0.0,0.0,20.333282,29.317383,48.692165,0.9979519,32.0,32.0,32.0,32.0,0.8978564,1.9353344,21.122223,28.433502,61.172306,0.99886644,25.0,25.0,25.0,25.0,0.95948803,7.476613,24.071625,26.156158,69.74499,0.9985705,16.0,16.0,16.0,16.0,0.161611,4.070056,22.87915,27.44455,64.88136,0.9987489,1,1.0,1,1,0.38029417,0.99655193,24.695883428571427,28.72314042857143,68.36109657142858,0.9964151042857142
2018-02-04,1.0,1.0,1.0,1.0,0.61579853,2.7099535,20.333282,29.317383,48.692165,0.9979519,30.0,30.0,30.0,30.0,0.71537274,1.814376,21.122223,28.433502,61.172306,0.99886644,19.0,19.0,19.0,19.0,0.56670797,5.682226,24.071625,26.156158,69.74499,0.9985705,19.0,19.0,19.0,19.0,0.3815061,4.8331914,22.87915,27.44455,64.88136,0.9987489,1,1.0,1,1,0.37695512,0.99655193,25.31513483333333,29.136688333333336,66.854007,0.9952880066666667
