,casos_3303203,casos_est_3303203,casos_est_min_3303203,casos_est_max_3303203,p_rt1_3303203,p_inc100k_3303203,temp_min_3303203,temp_max_3303203,umid_min_3303203,pressao_min_3303203,casos_3303500,casos_est_3303500,casos_est_min_3303500,casos_est_max_3303500,p_rt1_3303500,p_inc100k_3303500,temp_min_3303500,temp_max_3303500,umid_min_3303500,pressao_min_3303500,casos_3302858,casos_est_3302858,casos_est_min_3302858,casos_est_max_3302858,p_rt1_3302858,p_inc100k_3302858,temp_min_3302858,temp_max_3302858,umid_min_3302858,pressao_min_3302858,casos_3304144,casos_est_3304144,casos_est_min_3304144,casos_est_max_3304144,p_rt1_3304144,p_inc100k_3304144,temp_min_3304144,temp_max_3304144,umid_min_3304144,pressao_min_3304144,casos_3304557,casos_est_3304557,casos_est_min_3304557,casos_est_max_3304557,p_rt1_3304557,p_inc100k_3304557,temp_min_3304557,temp_max_3304557,umid_min_3304557,pressao_min_3304557
2016-12-25,0,0.0,0,0,0.0,0.0,23.428571428571427,27.571428571428573,58.0,1009.5714285714286,10,10.0,10,10,0.92600584,1.2146211,23.428571428571427,27.571428571428573,58.0,1009.5714285714286,2,2.0,2,2,0.8166832,1.1327016,16.5,22.25,63.75,1020.0,0.0,0.0,0.0,0.0,0.0,0.0,22.666666666666668,28.166666666666668,63.5,1011.1666666666666,128,128.0,128,128.0,0.78581935,1.8969103,23.428571428571427,27.571428571428573,58.0,1009.5714285714286
2017-01-01,1,1.0,1,1,0.8910586,0.6146546,25.857142857142858,31.714285714285715,54.42857142857143,1009.0,8,8.0,8,8,0.64614594,0.9716969,25.857142857142858,31.714285714285715,54.42857142857143,1009.0,1,1.0,1,1,0.44166386,0.5663508,17.4,27.8,50.0,1018.4,1.0,1.0,1.0,1.0,0.9632679,0.6607857,22.857142857142858,30.571428571428573,62.42857142857143,1009.7142857142857,213,213.0,213,213.0,0.99999934,3.1565773,25.857142857142858,31.714285714285715,54.42857142857143,1009.0
2017-01-08,1,1.0,1,1,0.8094651,0.6146546,25.571428571428573,28.714285714285715,65.14285714285714,1010.2857142857143,4,4.0,4,4,0.11253919,0.48584846,25.571428571428573,28.714285714285715,65.14285714285714,1010.2857142857143,1,1.0,1,1,0.38161522,0.5663508,17.2,20.0,82.6,1019.8,0.0,0.0,0.0,0.0,0.0,0.0,23.571428571428573,27.142857142857142,76.42857142857143,1011.1428571428571,234,234.0,234,234.0,0.9999874,3.4677892,25.571428571428573,28.714285714285715,65.14285714285714,1010.2857142857143
2017-01-15,0,0.0,0,0,0.0,0.0,24.857142857142858,27.0,73.71428571428571,1007.8571428571429,6,6.0,6,6,0.35687128,0.7287727,24.857142857142858,27.0,73.71428571428571,1007.8571428571429,2,2.0,2,2,0.6723948,1.1327016,18.25,19.75,87.75,1017.25,0.0,0.0,0.0,0.0,0.0,0.0,22.857142857142858,25.714285714285715,82.0,1009.1428571428571,231,231.0,231,231.0,0.9703446,3.4233303,24.857142857142858,27.0,73.71428571428571,1007.8571428571429
2017-01-22,1,1.0,1,1,0.61774915,0.6146546,24.0,27.285714285714285,70.71428571428571,1010.8571428571429,12,12.0,12,12,0.91983956,1.4575454,24.0,27.285714285714285,70.71428571428571,1010.8571428571429,0,0.0,0,0,0.0,0.0,17.857142857142858,20.857142857142858,76.0,1019.4285714285714,1.0,1.0,1.0,1.0,0.8145292,0.6607857,22.428571428571427,26.714285714285715,76.71428571428571,1011.5714285714286,296,296.0,296,296.0,0.999193,4.3866053,24.0,27.285714285714285,70.71428571428571,1010.8571428571429
2017-01-29,2,2.0,2,2,0.84548557,1.2293092,24.857142857142858,28.0,68.85714285714286,1012.2857142857143,8,8.0,8,8,0.58627105,0.9716969,24.857142857142858,28.0,68.85714285714286,1012.2857142857143,0,0.0,0,0,0.0,0.0,17.4,22.2,70.2,1021.8,0.0,0.0,0.0,0.0,0.0,0.0,23.857142857142858,28.0,73.85714285714286,1012.4285714285714,248,248.0,248,248.0,0.53813636,3.675264,24.857142857142858,28.0,68.85714285714286,1012.2857142857143
2017-02-05,2,2.0,2,2,0.7367179,1.2293092,24.285714285714285,27.0,68.14285714285714,1011.2857142857143,6,6.0,6,6,0.2297971,0.7287727,24.285714285714285,27.0,68.14285714285714,1011.2857142857143,2,2.0,2,2,0.8442323,1.1327016,17.2,18.8,85.4,1021.0,0.0,0.0,0.0,0.0,0.0,0.0,23.142857142857142,27.0,73.71428571428571,1012.1428571428571,241,241.0,241,241.0,0.19054577,3.5715265,24.285714285714285,27.0,68.14285714285714,1011.2857142857143
2017-02-12,0,0.0,0,0,0.0,0.0,24.142857142857142,26.714285714285715,73.14285714285714,1009.5714285714286,9,9.0,9,9,0.560976,1.093159,24.142857142857142,26.714285714285715,73.14285714285714,1009.5714285714286,1,1.0,1,1,0.637067,0.5663508,18.0,20.25,79.0,1019.25,0.0,0.0,0.0,0.0,0.0,0.0,23.0,27.6,71.0,1012.0,239,239.0,239,239.0,0.2312892,3.5418873,24.142857142857142,26.714285714285715,73.14285714285714,1009.5714285714286
2017-02-19,0,0.0,0,0,0.0,0.0,24.0,27.0,64.28571428571429,1013.5714285714286,8,8.0,8,8,0.53995425,0.9716969,24.0,27.0,64.28571428571429,1013.5714285714286,1,1.0,1,1,0.46559733,0.5663508,17.0,19.6,79.8,1022.5,0.0,0.0,0.0,0.0,0.0,0.0,24.857142857142858,28.714285714285715,63.857142857142854,1013.8571428571429,121,121.0,121,121.0,2.4979607e-10,1.7931731,24.0,27.0,64.28571428571429,1013.5714285714286
2017-02-26,0,0.0,0,0,0.0,0.0,24.0,26.857142857142858,61.714285714285715,1012.2857142857143,6,6.0,6,6,0.30953428,0.7287727,24.0,26.857142857142858,61.714285714285715,1012.2857142857143,0,0.0,0,0,0.0,0.0,17.4,19.8,82.4,1020.6,1.0,1.0,1.0,1.0,0.9603134,0.6607857,23.142857142857142,27.285714285714285,68.85714285714286,1012.7142857142857,141,141.0,141,141.0,0.0002613049,2.0895653,24.0,26.857142857142858,61.714285714285715,1012.2857142857143
2017-03-05,0,0.0,0,0,0.0,0.0,24.285714285714285,27.428571428571427,68.0,1008.4285714285714,7,7.0,7,7,0.43995592,0.8502348,24.285714285714285,27.428571428571427,68.0,1008.4285714285714,0,0.0,0,0,0.0,0.0,17.571428571428573,19.0,86.57142857142857,1018.5714285714286,0.0,0.0,0.0,0.0,0.0,0.0,22.714285714285715,26.428571428571427,77.85714285714286,1009.1428571428571,135,135.0,135,135.0,0.06043693,2.0006475,24.285714285714285,27.428571428571427,68.0,1008.4285714285714
2017-03-12,0,0.0,0,0,0.0,0.0,24.428571428571427,27.142857142857142,72.0,1010.8571428571429,2,2.0,2,2,0.043195862,0.24292423,24.428571428571427,27.142857142857142,72.0,1010.8571428571429,1,1.0,1,1,0.7798041,0.5663508,19.0,21.2,79.8,1019.8,1.0,1.0,1.0,1.0,0.73055524,0.6607857,23.0,27.0,77.57142857142857,1011.7142857142857,161,161.0,161,161.0,0.87681997,2.3859575,24.428571428571427,27.142857142857142,72.0,1010.8571428571429
2017-03-19,0,0.0,0,0,0.0,0.0,23.285714285714285,26.714285714285715,70.85714285714286,1011.1428571428571,6,6.0,6,6,0.5577038,0.7287727,23.285714285714285,26.714285714285715,70.85714285714286,1011.1428571428571,1,1.0,1,1,0.7820582,0.5663508,16.4,18.6,83.6,1020.8,0.0,0.0,0.0,0.0,0.0,0.0,22.571428571428573,26.428571428571427,75.85714285714286,1013.7142857142857,139,139.0,139,139.0,0.42743525,2.059926,23.285714285714285,26.714285714285715,70.85714285714286,1011.1428571428571
2017-03-26,0,0.0,0,0,0.0,0.0,20.714285714285715,23.142857142857142,73.14285714285714,1014.8571428571429,7,7.0,7,7,0.7598159,0.8502348,20.714285714285715,23.142857142857142,73.14285714285714,1014.8571428571429,0,0.0,0,0,0.0,0.0,13.75,16.25,83.0,1020.5,0.0,0.0,0.0,0.0,0.0,0.0,18.857142857142858,23.142857142857142,76.85714285714286,1015.5714285714286,127,127.0,127,127.0,0.12990734,1.8820907,20.714285714285715,23.142857142857142,73.14285714285714,1014.8571428571429
2017-04-02,0,0.0,0,0,0.0,0.0,20.714285714285715,22.428571428571427,73.57142857142857,1014.5714285714286,9,9.0,9,9,0.83221644,1.093159,20.714285714285715,22.428571428571427,73.57142857142857,1014.5714285714286,0,0.0,0,0,0.0,0.0,13.0,15.0,82.66666666666667,1021.1666666666666,2.0,2.0,2.0,2.0,0.92080367,1.3215714,18.714285714285715,21.428571428571427,82.57142857142857,1015.1428571428571,141,141.0,141,141.0,0.5075341,2.0895653,20.714285714285715,22.428571428571427,73.57142857142857,1014.5714285714286
2017-04-09,0,0.0,0,0,0.0,0.0,22.428571428571427,24.285714285714285,76.0,1013.2857142857143,4,4.0,4,4,0.18789558,0.48584846,22.428571428571427,24.285714285714285,76.0,1013.2857142857143,0,0.0,0,0,0.0,0.0,16.666666666666668,17.5,88.16666666666667,1021.5,0.0,0.0,0.0,0.0,0.0,0.0,20.428571428571427,23.428571428571427,83.71428571428571,1013.8571428571429,96,96.0,96,96.0,0.0071541825,1.4226828,22.428571428571427,24.285714285714285,76.0,1013.2857142857143
2017-04-16,0,0.0,0,0,0.0,0.0,21.857142857142858,24.428571428571427,71.28571428571429,1014.0,3,3.0,3,3,0.10150225,0.36438635,21.857142857142858,24.428571428571427,71.28571428571429,1014.0,0,0.0,0,0,0.0,0.0,17.0,19.142857142857142,85.0,1021.7142857142857,0.0,0.0,0.0,0.0,0.0,0.0,21.0,25.0,75.0,1014.7142857142857,95,95.0,95,95.0,0.026229393,1.4078631,21.857142857142858,24.428571428571427,71.28571428571429,1014.0
2017-04-23,2,2.0,2,2,0.9779825,1.2293092,21.142857142857142,24.0,68.85714285714286,1014.0,3,3.0,3,3,0.2201229,0.36438635,21.142857142857142,24.0,68.85714285714286,1014.0,0,0.0,0,0,0.0,0.0,15.0,17.0,81.8,1021.4,1.0,1.0,1.0,1.0,0.6886934,0.6607857,19.142857142857142,22.714285714285715,80.28571428571429,1013.8571428571429,90,90.0,90,90.0,0.10270994,1.333765,21.142857142857142,24.0,68.85714285714286,1014.0
2017-04-30,0,0.0,0,0,0.0,0.0,19.571428571428573,21.285714285714285,78.71428571428571,1016.5714285714286,3,3.0,3,3,0.4061688,0.36438635,19.571428571428573,21.285714285714285,78.71428571428571,1016.5714285714286,1,1.0,1,1,0.96317756,0.5663508,15.0,15.333333333333334,92.16666666666667,1023.6666666666666,0.0,0.0,0.0,0.0,0.0,0.0,18.857142857142858,21.428571428571427,84.28571428571429,1016.8571428571429,101,101.0,101,101.0,0.62439054,1.4967808,19.571428571428573,21.285714285714285,78.71428571428571,1016.5714285714286
2017-05-07,1,1.0,1,1,0.554064,0.6146546,19.142857142857142,21.142857142857142,75.57142857142857,1017.4285714285714,5,5.0,5,5,0.7502665,0.60731053,19.142857142857142,21.142857142857142,75.57142857142857,1017.4285714285714,1,1.0,1,1,0.81452835,0.5663508,14.0,15.5,85.16666666666667,1023.6666666666666,0.0,0.0,0.0,0.0,0.0,0.0,17.285714285714285,20.285714285714285,81.42857142857143,1017.8571428571429,90,90.0,90,90.0,0.38334927,1.333765,19.142857142857142,21.142857142857142,75.57142857142857,1017.4285714285714
2017-05-14,0,0.0,0,0,0.0,0.0,19.0,21.571428571428573,74.0,1014.0,3,3.0,3,3,0.42093182,0.36438635,19.0,21.571428571428573,74.0,1014.0,0,0.0,0,0,0.0,0.0,11.5,13.5,87.0,1021.0,0.0,0.0,0.0,0.0,0.0,0.0,15.833333333333334,19.0,84.83333333333333,1014.3333333333334,56,56.0,56,56.0,0.0012836882,0.8298983,19.0,21.571428571428573,74.0,1014.0
2017-05-21,0,0.0,0,0,0.0,0.0,19.285714285714285,20.714285714285715,73.42857142857143,884.5714285714286,4,4.0,4,4,0.52429444,0.48584846,19.285714285714285,20.714285714285715,73.42857142857143,884.5714285714286,1,1.0,1,1,0.6177504,0.5663508,14.4,15.0,92.8,1019.8,1.0,1.0,1.0,1.0,0.9278832,0.6607857,17.714285714285715,19.571428571428573,81.85714285714286,1014.1428571428571,44,44.0,44,44.0,0.00034987277,0.65206295,19.285714285714285,20.714285714285715,73.42857142857143,884.5714285714286
2017-05-28,0,0.0,0,0,0.0,0.0,19.0,20.142857142857142,84.0,1017.8571428571429,4,4.0,4,4,0.53528804,0.48584846,19.0,20.142857142857142,84.0,1017.8571428571429,1,1.0,1,1,0.6634578,0.5663508,12.5,12.5,93.75,1025.5,1.0,1.0,1.0,1.0,0.81203085,0.6607857,17.714285714285715,19.142857142857142,89.85714285714286,1017.8571428571429,63,63.0,63,63.0,0.4634347,0.93363553,19.0,20.142857142857142,84.0,1017.8571428571429
2017-06-04,1,1.0,1,1,0.927713,0.6146546,18.857142857142858,20.571428571428573,80.28571428571429,1016.5714285714286,7,7.0,7,7,0.83268327,0.8502348,18.857142857142858,20.571428571428573,80.28571428571429,1016.5714285714286,0,0.0,0,0,0.0,0.0,11.0,11.0,93.8,1023.8,0.0,0.0,0.0,0.0,0.0,0.0,16.714285714285715,19.0,89.28571428571429,1016.2857142857143,53,53.0,53,53.0,0.44118074,0.78543943,18.857142857142858,20.571428571428573,80.28571428571429,1016.5714285714286
2017-06-11,0,0.0,0,0,0.0,0.0,19.0,20.714285714285715,75.71428571428571,1013.4285714285714,2,2.0,2,2,0.13980816,0.24292423,19.0,20.714285714285715,75.71428571428571,1013.4285714285714,0,0.0,0,0,0.0,0.0,11.833333333333334,11.833333333333334,94.0,1022.0,0.0,0.0,0.0,0.0,0.0,0.0,17.571428571428573,20.285714285714285,83.57142857142857,1013.1428571428571,36,36.0,36,36.0,0.027986515,0.53350604,19.0,20.714285714285715,75.71428571428571,1013.4285714285714
2017-06-18,1,1.0,1,1,0.73048824,0.6146546,18.142857142857142,20.142857142857142,80.85714285714286,1018.0,9,9.0,9,9,0.86934835,1.093159,18.142857142857142,20.142857142857142,80.85714285714286,1018.0,1,1.0,1,1,0.78453624,0.5663508,12.0,13.666666666666666,88.0,1025.3333333333333,1.0,1.0,1.0,1.0,0.78460985,0.6607857,16.285714285714285,19.285714285714285,87.0,1018.5714285714286,41,41.0,41,41.0,0.17273025,0.6076041,18.142857142857142,20.142857142857142,80.85714285714286,1018.0
2017-06-25,1,1.0,1,1,0.6887566,0.6146546,18.428571428571427,20.142857142857142,81.71428571428571,1021.8571428571429,4,4.0,4,4,0.34871972,0.48584846,18.428571428571427,20.142857142857142,81.71428571428571,1021.8571428571429,0,0.0,0,0,0.0,0.0,12.142857142857142,12.142857142857142,91.42857142857143,1027.142857142857,0.0,0.0,0.0,0.0,0.0,0.0,17.285714285714285,19.857142857142858,85.42857142857143,1022.0,31,31.0,31,31.0,0.09022679,0.459408,18.428571428571427,20.142857142857142,81.71428571428571,1021.8571428571429
2017-07-02,0,0.0,0,0,0.0,0.0,16.857142857142858,18.714285714285715,81.42857142857143,1021.8571428571429,4,4.0,4,4,0.28849068,0.48584846,16.857142857142858,18.714285714285715,81.42857142857143,1021.8571428571429,0,0.0,0,0,0.0,0.0,9.5,9.5,93.66666666666667,1027.6666666666667,3.0,3.0,3.0,3.0,0.9415601,1.982357,14.428571428571429,16.857142857142858,88.14285714285714,1022.0,37,37.0,37,37.0,0.46694362,0.54832566,16.857142857142858,18.714285714285715,81.42857142857143,1021.8571428571429
2017-07-09,0,0.0,0,0,0.0,0.0,15.714285714285714,17.714285714285715,76.0,1027.4285714285713,2,2.0,2,2,0.11004399,0.24292423,15.714285714285714,17.714285714285715,76.0,1027.4285714285713,0,0.0,0,0,0.0,0.0,10.4,10.4,91.2,1031.4,0.0,0.0,0.0,0.0,0.0,0.0,13.857142857142858,16.714285714285715,87.0,1027.5714285714287,35,35.0,35,35.0,0.48480055,0.5186864,15.714285714285714,17.714285714285715,76.0,1027.4285714285713
2017-07-16,0,0.0,0,0,0.0,0.0,17.285714285714285,19.571428571428573,77.71428571428571,1023.0,4,4.0,4,4,0.5363479,0.48584846,17.285714285714285,19.571428571428573,77.71428571428571,1023.0,0,0.0,0,0,0.0,0.0,12.0,12.0,93.0,1028.7142857142858,1.0,1.0,1.0,1.0,0.40477434,0.6607857,15.571428571428571,19.428571428571427,84.57142857142857,1023.1428571428571,42,42.0,42,42.0,0.7755459,0.6224237,17.285714285714285,19.571428571428573,77.71428571428571,1023.0
2017-07-23,0,0.0,0,0,0.0,0.0,18.0,19.285714285714285,78.14285714285714,1021.4285714285714,6,6.0,6,6,0.823509,0.7287727,18.0,19.285714285714285,78.14285714285714,1021.4285714285714,1,1.0,1,1,0.9603134,0.5663508,10.25,10.25,92.25,1027.75,2.0,2.0,2.0,2.0,0.72838473,1.3215714,14.857142857142858,18.0,85.14285714285714,1021.8571428571429,34,34.0,34,34.0,0.37001565,0.5038668,18.0,19.285714285714285,78.14285714285714,1021.4285714285714
2017-07-30,0,0.0,0,0,0.0,0.0,17.142857142857142,19.428571428571427,72.28571428571429,1025.142857142857,1,1.0,1,1,0.070784405,0.121462114,17.142857142857142,19.428571428571427,72.28571428571429,1025.142857142857,0,0.0,0,0,0.0,0.0,10.0,10.0,95.5,1030.0,1.0,1.0,1.0,1.0,0.466846,0.6607857,14.285714285714286,18.0,81.14285714285714,1024.857142857143,42,42.0,42,42.0,0.67933196,0.6224237,17.142857142857142,19.428571428571427,72.28571428571429,1025.142857142857
2017-08-06,0,0.0,0,0,0.0,0.0,16.714285714285715,19.428571428571427,70.85714285714286,1019.4285714285714,1,1.0,1,1,0.072606556,0.121462114,16.714285714285715,19.428571428571427,70.85714285714286,1019.4285714285714,0,0.0,0,0,0.0,0.0,9.0,9.5,91.5,1025.1666666666667,0.0,0.0,0.0,0.0,0.0,0.0,14.571428571428571,17.571428571428573,82.0,1020.0,26,26.0,26,26.0,0.0749936,0.3853099,16.714285714285715,19.428571428571427,70.85714285714286,1019.4285714285714
2017-08-13,0,0.0,0,0,0.0,0.0,17.428571428571427,19.428571428571427,68.42857142857143,1017.5714285714286,0,0.0,0,0,0.0,0.0,17.428571428571427,19.428571428571427,68.42857142857143,1017.5714285714286,0,0.0,0,0,0.0,0.0,10.4,10.4,92.2,1023.0,0.0,0.0,0.0,0.0,0.0,0.0,15.142857142857142,17.571428571428573,81.28571428571429,1018.0,31,31.0,31,31.0,0.29438382,0.459408,17.428571428571427,19.428571428571427,68.42857142857143,1017.5714285714286
2017-08-20,0,0.0,0,0,0.0,0.0,19.571428571428573,20.285714285714285,81.71428571428571,1015.2857142857143,3,3.0,3,3,0.8499215,0.36438635,19.571428571428573,20.285714285714285,81.71428571428571,1015.2857142857143,0,0.0,0,0,0.0,0.0,13.571428571428571,13.571428571428571,93.0,1022.0,0.0,0.0,0.0,0.0,0.0,0.0,17.428571428571427,19.714285714285715,87.71428571428571,1015.7142857142857,40,40.0,40,40.0,0.8215751,0.59278446,19.571428571428573,20.285714285714285,81.71428571428571,1015.2857142857143
2017-08-27,0,0.0,0,0,0.0,0.0,16.857142857142858,18.714285714285715,71.85714285714286,1021.7142857142857,0,0.0,0,0,0.0,0.0,16.857142857142858,18.714285714285715,71.85714285714286,1021.7142857142857,0,0.0,0,0,0.0,0.0,10.8,10.8,93.8,1026.6,0.0,0.0,0.0,0.0,0.0,0.0,15.142857142857142,18.0,81.0,1022.1428571428571,34,34.0,34,34.0,0.5686803,0.5038668,16.857142857142858,18.714285714285715,71.85714285714286,1021.7142857142857
2017-09-03,0,0.0,0,0,0.0,0.0,17.714285714285715,19.714285714285715,72.14285714285714,1019.5714285714286,2,2.0,2,2,0.65345263,0.24292423,17.714285714285715,19.714285714285715,72.14285714285714,1019.5714285714286,0,0.0,0,0,0.0,0.0,9.857142857142858,9.857142857142858,90.85714285714286,1026.5714285714287,1.0,1.0,1.0,1.0,0.96013427,0.6607857,15.571428571428571,18.0,83.85714285714286,1020.1428571428571,35,35.0,35,35.0,0.4918566,0.5186864,17.714285714285715,19.714285714285715,72.14285714285714,1019.5714285714286
2017-09-10,1,1.0,1,1,0.9632679,0.6146546,16.75,21.75,59.5,1019.25,3,3.0,3,3,0.8077426,0.36438635,16.75,21.75,59.5,1019.25,0,0.0,0,0,0.0,0.0,8.75,13.25,76.25,1026.5,0.0,0.0,0.0,0.0,0.0,0.0,14.0,20.0,72.25,1019.75,38,38.0,38,38.0,0.61269915,0.5631453,16.75,21.75,59.5,1019.25
2017-09-17,0,0.0,0,0,0.0,0.0,16.75,21.75,59.5,1019.25,6,6.0,6,6,0.93685865,0.7287727,16.75,21.75,59.5,1019.25,1,1.0,1,1,0.9632679,0.5663508,8.75,13.25,76.25,1026.5,2.0,2.0,2.0,2.0,0.8820874,1.3215714,14.0,20.0,72.25,1019.75,55,55.0,55,55.0,0.9732954,0.8150787,16.75,21.75,59.5,1019.25
2017-09-24,0,0.0,0,0,0.0,0.0,16.75,21.75,59.5,1019.25,2,2.0,2,2,0.2753826,0.24292423,16.75,21.75,59.5,1019.25,0,0.0,0,0,0.0,0.0,8.75,13.25,76.25,1026.5,0.0,0.0,0.0,0.0,0.0,0.0,14.0,20.0,72.25,1019.75,37,37.0,37,37.0,0.32631424,0.54832566,16.75,21.75,59.5,1019.25
2017-10-01,1,1.0,1,1,0.8145292,0.6146546,16.75,21.75,59.5,1019.25,2,2.0,2,2,0.20605694,0.24292423,16.75,21.75,59.5,1019.25,0,0.0,0,0,0.0,0.0,8.75,13.25,76.25,1026.5,0.0,0.0,0.0,0.0,0.0,0.0,14.0,20.0,72.25,1019.75,62,62.0,62,62.0,0.9454894,0.918816,16.75,21.75,59.5,1019.25
2017-10-08,2,2.0,2,2,0.90843767,1.2293092,16.75,21.75,59.5,1019.25,1,1.0,1,1,0.12864949,0.121462114,16.75,21.75,59.5,1019.25,0,0.0,0,0,0.0,0.0,8.75,13.25,76.25,1026.5,0.0,0.0,0.0,0.0,0.0,0.0,14.0,20.0,72.25,1019.75,57,57.0,57,57.0,0.80109155,0.84471786,16.75,21.75,59.5,1019.25
2017-10-15,0,0.0,0,0,0.0,0.0,16.75,21.75,59.5,1019.25,2,2.0,2,2,0.50683653,0.24292423,16.75,21.75,59.5,1019.25,0,0.0,0,0,0.0,0.0,8.75,13.25,76.25,1026.5,0.0,0.0,0.0,0.0,0.0,0.0,14.0,20.0,72.25,1019.75,56,56.0,56,56.0,0.58927906,0.8298983,16.75,21.75,59.5,1019.25
2017-10-22,0,0.0,0,0,0.0,0.0,16.75,21.75,59.5,1019.25,1,1.0,1,1,0.34014136,0.121462114,16.75,21.75,59.5,1019.25,0,0.0,0,0,0.0,0.0,8.75,13.25,76.25,1026.5,0.0,0.0,0.0,0.0,0.0,0.0,14.0,20.0,72.25,1019.75,51,51.0,51,51.0,0.30396548,0.7558002,16.75,21.75,59.5,1019.25
2017-10-29,0,0.0,0,0,0.0,0.0,16.75,21.75,59.5,1019.25,2,2.0,2,2,0.61683905,0.24292423,16.75,21.75,59.5,1019.25,0,0.0,0,0,0.0,0.0,8.75,13.25,76.25,1026.5,0.0,0.0,0.0,0.0,0.0,0.0,14.0,20.0,72.25,1019.75,42,42.0,42,42.0,0.104419895,0.6224237,16.75,21.75,59.5,1019.25
2017-11-05,0,0.0,0,0,0.0,0.0,16.75,21.75,59.5,1019.25,5,5.0,5,5,0.9188808,0.60731053,16.75,21.75,59.5,1019.25,0,0.0,0,0,0.0,0.0,8.75,13.25,76.25,1026.5,0.0,0.0,0.0,0.0,0.0,0.0,14.0,20.0,72.25,1019.75,61,61.0,61,61.0,0.835945,0.90399635,16.75,21.75,59.5,1019.25
2017-11-12,0,0.0,0,0,0.0,0.0,16.75,21.75,59.5,1019.25,2,2.0,2,2,0.40332666,0.24292423,16.75,21.75,59.5,1019.25,1,1.0,1,1,0.9632679,0.5663508,8.75,13.25,76.25,1026.5,1.0,1.0,1.0,1.0,0.9632679,0.6607857,14.0,20.0,72.25,1019.75,55,55.0,55,55.0,0.6840034,0.8150787,16.75,21.75,59.5,1019.25
2017-11-19,0,0.0,0,0,0.0,0.0,24.0,33.333333333333336,38.67652266666666,1005.3333333333334,3,3.0,3,3,0.46783453,0.36438635,24.0,33.333333333333336,38.67652266666666,1005.3333333333334,0,0.0,0,0,0.0,0.0,8.75,13.25,76.25,1026.5,1.0,1.0,1.0,1.0,0.8145292,0.6607857,14.0,20.0,72.25,1019.75,51,51.0,51,51.0,0.40040377,0.7558002,24.0,33.333333333333336,38.67652266666666,1005.3333333333334
2017-11-26,0,0.0,0,0,0.0,0.0,22.285714285714285,28.285714285714285,57.54520414285714,1009.1428571428571,3,3.0,3,3,0.49855006,0.36438635,22.285714285714285,28.285714285714285,57.54520414285714,1009.1428571428571,1,1.0,1,1,0.730556,0.5663508,8.75,13.25,76.25,1026.5,0.0,0.0,0.0,0.0,0.0,0.0,14.0,20.0,72.25,1019.75,60,60.0,60,60.0,0.6875025,0.8891767,22.285714285714285,28.285714285714285,57.54520414285714,1009.1428571428571
2017-12-03,0,0.0,0,0,0.0,0.0,22.285714285714285,27.0,61.97709928571429,1010.0,5,5.0,5,5,0.7792137,0.60731053,22.285714285714285,27.0,61.97709928571429,1010.0,0,0.0,0,0,0.0,0.0,18.0,23.0,78.20917,1015.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,20.0,72.25,1019.75,81,81.0,81,81.0,0.9840412,1.2003886,22.285714285714285,27.0,61.97709928571429,1010.0
2017-12-10,0,0.0,0,0,0.0,0.0,23.428571428571427,25.285714285714285,72.82118414285715,1008.4285714285714,5,5.0,5,5,0.7016621,0.60731053,23.428571428571427,25.285714285714285,72.82118414285715,1008.4285714285714,1,1.0,1,1,0.70372117,0.5663508,17.5,20.0,82.12353266666666,1015.6666666666666,3.0,3.0,3.0,3.0,0.9554798,1.982357,23.0,25.333333333333332,71.05034333333333,1009.6666666666666,71,71.0,71,71.0,0.75723237,1.0521924,23.428571428571427,25.285714285714285,72.82118414285715,1008.4285714285714
2017-12-17,1,1.0,1,1,0.9632679,0.6146546,22.714285714285715,25.0,68.27111214285715,1011.5714285714286,3,3.0,3,3,0.3090541,0.36438635,22.714285714285715,25.0,68.27111214285715,1011.5714285714286,0,0.0,0,0,0.0,0.0,16.285714285714285,18.142857142857142,82.30262857142857,1018.5714285714286,5.0,5.0,5.0,5.0,0.96572983,3.3039284,21.0,25.285714285714285,71.47930742857143,1012.2857142857143,59,59.0,59,59.0,0.16122143,0.8743571,22.714285714285715,25.0,68.27111214285715,1011.5714285714286
2017-12-24,0,0.0,0,0,0.0,0.0,24.714285714285715,27.857142857142858,65.06668685714286,1011.2857142857143,1,1.0,1,1,0.055938613,0.121462114,24.714285714285715,27.857142857142858,65.06668685714286,1011.2857142857143,1,1.0,1,1,0.7036559,0.5663508,17.714285714285715,20.142857142857142,76.34146985714285,1020.1428571428571,1.0,1.0,1.0,1.0,0.181088,0.6607857,22.333333333333332,26.333333333333332,78.11802333333334,1010.5,53,53.0,53,53.0,0.07838878,0.78543943,24.714285714285715,27.857142857142858,65.06668685714286,1011.2857142857143
2017-12-31,0,0.0,0,0,0.0,0.0,24.857142857142858,27.714285714285715,69.260658,1009.1428571428571,11,11.0,11,11,0.9810132,1.3360833,24.857142857142858,27.714285714285715,69.260658,1009.1428571428571,0,0.0,0,0,0.0,0.0,18.857142857142858,20.142857142857142,83.67249057142858,1018.2857142857143,1.0,1.0,1.0,1.0,0.12355963,0.6607857,24.0,24.857142857142858,84.23036642857143,1010.0,140,140.0,140,140.0,0.99999994,2.0747457,24.857142857142858,27.714285714285715,69.260658,1009.1428571428571
