,casos_2516300,casos_est_2516300,casos_est_min_2516300,casos_est_max_2516300,p_rt1_2516300,p_inc100k_2516300,temp_min_2516300,temp_max_2516300,umid_min_2516300,pressao_min_2516300,casos_2512408,casos_est_2512408,casos_est_min_2512408,casos_est_max_2512408,p_rt1_2512408,p_inc100k_2512408,temp_min_2512408,temp_max_2512408,umid_min_2512408,pressao_min_2512408,casos_2510303,casos_est_2510303,casos_est_min_2510303,casos_est_max_2510303,p_rt1_2510303,p_inc100k_2510303,temp_min_2510303,temp_max_2510303,umid_min_2510303,pressao_min_2510303,casos_2507507,casos_est_2507507,casos_est_min_2507507,casos_est_max_2507507,p_rt1_2507507,p_inc100k_2507507,temp_min_2507507,temp_max_2507507,umid_min_2507507,pressao_min_2507507,casos_2505105,casos_est_2505105,casos_est_min_2505105,casos_est_max_2505105,p_rt1_2505105,p_inc100k_2505105,temp_min_2505105,temp_max_2505105,umid_min_2505105,pressao_min_2505105,casos_2502151,casos_est_2502151,casos_est_min_2502151,casos_est_max_2502151,p_rt1_2502151,p_inc100k_2502151,temp_min_2502151,temp_max_2502151,umid_min_2502151,pressao_min_2502151
2021-07-25,1,1.0,1,1,0.3722863,5.871646,22.5088805,30.7299195,55.433946500000005,0.9969096749999999,2,2.0,2,2,0.058573082,14.554981,22.251953,28.9779815,71.623323,0.9977562,0,0.0,0,0,0.0,0.0,21.521561,32.814041,33.786202,0.99552257,283,283.0,283,283,0.02106101,34.61727,22.304616333333332,26.303700666666668,75.67766833333333,1.0012862333333334,4,4.0,4,4,0.027674371,19.671486,19.201609333333334,29.879638999999997,44.60576233333333,1.0005945433333334,2,2.0,2,2,0.89472234,28.026905,18.91727985714286,27.299983285714287,53.78028842857143,1.0024781
2021-08-01,0,0.0,0,0,0.0,0.0,22.5088805,30.7299195,55.433946500000005,0.9969096749999999,4,4.0,4,4,0.14805514,29.109962,22.251953,28.9779815,71.623323,0.9977562,0,0.0,0,0,0.0,0.0,21.521561,32.814041,33.786202,0.99552257,694,694.0,694,694,0.94997877,84.89182,22.304616333333332,26.303700666666668,75.67766833333333,1.0012862333333334,0,0.0,0,0,0.0,0.0,19.201609333333334,29.879638999999997,44.60576233333333,1.0005945433333334,0,0.0,0,0,0.0,0.0,19.338871833333332,29.7965595,42.409099,1.001112975
2021-08-08,0,0.0,0,0,0.0,0.0,22.5088805,30.7299195,55.433946500000005,0.9969096749999999,8,8.0,8,8,0.822307,58.219925,22.251953,28.9779815,71.623323,0.9977562,0,0.0,0,0,0.0,0.0,21.521561,32.814041,33.786202,0.99552257,858,858.0,858,858,1.0,104.95271,22.304616333333332,26.303700666666668,75.67766833333333,1.0012862333333334,4,4.0,4,4,0.067573324,19.671486,19.201609333333334,29.879638999999997,44.60576233333333,1.0005945433333334,4,4.0,4,4,0.8381762,56.05381,18.93601328571429,26.66832185714286,54.576375142857145,1.0037411285714286
2021-08-15,0,0.0,0,0,0.0,0.0,22.5088805,30.7299195,55.433946500000005,0.9969096749999999,2,2.0,2,2,0.11629033,14.554981,22.251953,28.9779815,71.623323,0.9977562,0,0.0,0,0,0.0,0.0,21.521561,32.814041,33.786202,0.99552257,807,807.0,807,807,0.99617845,98.71427,22.304616333333332,26.303700666666668,75.67766833333333,1.0012862333333334,4,4.0,4,4,0.4800081,19.671486,19.201609333333334,29.879638999999997,44.60576233333333,1.0005945433333334,4,4.0,4,4,0.78989214,56.05381,19.571917000000003,27.888584714285713,53.461453857142864,1.0015346342857143
2021-08-22,0,0.0,0,0,0.0,0.0,22.5088805,30.7299195,55.433946500000005,0.9969096749999999,0,0.0,0,0,0.0,0.0,22.251953,28.9779815,71.623323,0.9977562,0,0.0,0,0,0.0,0.0,21.521561,32.814041,33.786202,0.99552257,628,628.0,628,628,5.2797113e-05,76.818535,22.304616333333332,26.303700666666668,75.67766833333333,1.0012862333333334,4,4.0,4,4,0.6102974,19.671486,19.201609333333334,29.879638999999997,44.60576233333333,1.0005945433333334,0,0.0,0,0,0.0,0.0,19.571917000000003,27.888584714285713,53.461453857142864,1.0015346342857143
2021-08-29,0,0.0,0,0,0.0,0.0,22.5088805,30.7299195,55.433946500000005,0.9969096749999999,2,2.0,2,2,0.30098805,14.554981,22.251953,28.9779815,71.623323,0.9977562,0,0.0,0,0,0.0,0.0,21.521561,32.814041,33.786202,0.99552257,816,816.0,816,816,0.89738005,99.81517,22.304616333333332,26.303700666666668,75.67766833333333,1.0012862333333334,2,2.0,2,2,0.22190388,9.835743,19.201609333333334,29.879638999999997,44.60576233333333,1.0005945433333334,0,0.0,0,0,0.0,0.0,19.571917000000003,27.888584714285713,53.461453857142864,1.0015346342857143
2021-09-05,0,0.0,0,0,0.0,0.0,22.5088805,30.7299195,55.433946500000005,0.9969096749999999,2,2.0,2,2,0.6121666,14.554981,22.251953,28.9779815,71.623323,0.9977562,0,0.0,0,0,0.0,0.0,21.521561,32.814041,33.786202,0.99552257,784,784.0,784,784,0.8954657,95.90085,22.304616333333332,26.303700666666668,75.67766833333333,1.0012862333333334,2,2.0,2,2,0.2593542,9.835743,19.201609333333334,29.879638999999997,44.60576233333333,1.0005945433333334,0,0.0,0,0,0.0,0.0,19.571917000000003,27.888584714285713,53.461453857142864,1.0015346342857143
2021-09-12,0,0.0,0,0,0.0,0.0,22.5088805,30.7299195,55.433946500000005,0.9969096749999999,2,2.0,2,2,0.6102316,14.554981,22.251953,28.9779815,71.623323,0.9977562,0,0.0,0,0,0.0,0.0,21.521561,32.814041,33.786202,0.99552257,652,652.0,652,652,0.0044516157,79.75428,22.304616333333332,26.303700666666668,75.67766833333333,1.0012862333333334,2,2.0,2,2,0.38091424,9.835743,19.201609333333334,29.879638999999997,44.60576233333333,1.0005945433333334,2,2.0,2,2,0.92393565,28.026905,19.571917000000003,27.888584714285713,53.461453857142864,1.0015346342857143
2021-09-19,0,0.0,0,0,0.0,0.0,22.5088805,30.7299195,55.433946500000005,0.9969096749999999,0,0.0,0,0,0.0,0.0,22.251953,28.9779815,71.623323,0.9977562,0,0.0,0,0,0.0,0.0,21.521561,32.814041,33.786202,0.99552257,641,641.0,641,641,0.003782089,78.40873,22.304616333333332,26.303700666666668,75.67766833333333,1.0012862333333334,0,0.0,0,0,0.0,0.0,19.201609333333334,29.879638999999997,44.60576233333333,1.0005945433333334,0,0.0,0,0,0.0,0.0,19.571917000000003,27.888584714285713,53.461453857142864,1.0015346342857143
2021-09-26,0,0.0,0,0,0.0,0.0,22.5088805,30.7299195,55.433946500000005,0.9969096749999999,0,0.0,0,0,0.0,0.0,22.251953,28.9779815,71.623323,0.9977562,0,0.0,0,0,0.0,0.0,21.521561,32.814041,33.786202,0.99552257,528,528.0,528,528,5.647186e-06,64.58629,22.304616333333332,26.303700666666668,75.67766833333333,1.0012862333333334,2,2.0,2,2,0.6146771,9.835743,19.201609333333334,29.879638999999997,44.60576233333333,1.0005945433333334,0,0.0,0,0,0.0,0.0,19.571917000000003,27.888584714285713,53.461453857142864,1.0015346342857143
2021-10-03,2,2.0,2,2,0.9779825,11.743292,22.5088805,30.7299195,55.433946500000005,0.9969096749999999,0,0.0,0,0,0.0,0.0,22.251953,28.9779815,71.623323,0.9977562,0,0.0,0,0,0.0,0.0,21.521561,32.814041,33.786202,0.99552257,497,497.0,497,497,0.00021745928,60.79429,22.304616333333332,26.303700666666668,75.67766833333333,1.0012862333333334,2,2.0,2,2,0.69823015,9.835743,19.201609333333334,29.879638999999997,44.60576233333333,1.0005945433333334,0,0.0,0,0,0.0,0.0,19.571917000000003,27.888584714285713,53.461453857142864,1.0015346342857143
2021-10-10,2,2.0,2,2,0.8598159,11.743292,22.5088805,30.7299195,55.433946500000005,0.9969096749999999,0,0.0,0,0,0.0,0.0,22.251953,28.9779815,71.623323,0.9977562,0,0.0,0,0,0.0,0.0,21.521561,32.814041,33.786202,0.99552257,408,408.0,408,408,3.358448e-06,49.907585,22.304616333333332,26.303700666666668,75.67766833333333,1.0012862333333334,4,4.0,4,4,0.8662752,19.671486,19.201609333333334,29.879638999999997,44.60576233333333,1.0005945433333334,0,0.0,0,0,0.0,0.0,19.571917000000003,27.888584714285713,53.461453857142864,1.0015346342857143
2021-10-17,2,2.0,2,2,0.64680177,11.743292,22.5088805,30.7299195,55.433946500000005,0.9969096749999999,0,0.0,0,0,0.0,0.0,22.251953,28.9779815,71.623323,0.9977562,0,0.0,0,0,0.0,0.0,21.521561,32.814041,33.786202,0.99552257,442,442.0,442,442,0.073172025,54.06655,22.304616333333332,26.303700666666668,75.67766833333333,1.0012862333333334,2,2.0,2,2,0.4233021,9.835743,19.201609333333334,29.879638999999997,44.60576233333333,1.0005945433333334,0,0.0,0,0,0.0,0.0,19.571917000000003,27.888584714285713,53.461453857142864,1.0015346342857143
2021-10-24,0,0.0,0,0,0.0,0.0,22.5088805,30.7299195,55.433946500000005,0.9969096749999999,0,0.0,0,0,0.0,0.0,22.251953,28.9779815,71.623323,0.9977562,0,0.0,0,0,0.0,0.0,21.521561,32.814041,33.786202,0.99552257,394,394.0,394,394,0.046039797,48.19507,22.304616333333332,26.303700666666668,75.67766833333333,1.0012862333333334,2,2.0,2,2,0.34798327,9.835743,19.201609333333334,29.879638999999997,44.60576233333333,1.0005945433333334,2,2.0,2,2,0.97792524,28.026905,19.571917000000003,27.888584714285713,53.461453857142864,1.0015346342857143
2021-10-31,0,0.0,0,0,0.0,0.0,22.5088805,30.7299195,55.433946500000005,0.9969096749999999,0,0.0,0,0,0.0,0.0,22.251953,28.9779815,71.623323,0.9977562,2,2.0,2,2,0.9779825,40.33071,21.521561,32.814041,33.786202,0.99552257,332,332.0,332,332,0.00087130937,40.611073,22.304616333333332,26.303700666666668,75.67766833333333,1.0012862333333334,6,6.0,6,6,0.8843205,29.507229,19.201609333333334,29.879638999999997,44.60576233333333,1.0005945433333334,0,0.0,0,0,0.0,0.0,19.571917000000003,27.888584714285713,53.461453857142864,1.0015346342857143
2021-11-07,0,0.0,0,0,0.0,0.0,22.5088805,30.7299195,55.433946500000005,0.9969096749999999,0,0.0,0,0,0.0,0.0,22.251953,28.9779815,71.623323,0.9977562,0,0.0,0,0,0.0,0.0,21.521561,32.814041,33.786202,0.99552257,284,284.0,284,284,5.16715e-05,34.739594,22.304616333333332,26.303700666666668,75.67766833333333,1.0012862333333334,2,2.0,2,2,0.30235738,9.835743,19.201609333333334,29.879638999999997,44.60576233333333,1.0005945433333334,0,0.0,0,0,0.0,0.0,22.306376333333333,33.56327816666666,35.70778433333333,0.9953562366666667
2021-11-14,0,0.0,0,0,0.0,0.0,22.5088805,30.7299195,55.433946500000005,0.9969096749999999,0,0.0,0,0,0.0,0.0,22.251953,28.9779815,71.623323,0.9977562,0,0.0,0,0,0.0,0.0,21.521561,32.814041,33.786202,0.99552257,288,288.0,288,288,0.02313761,35.228886,22.304616333333332,26.303700666666668,75.67766833333333,1.0012862333333334,0,0.0,0,0,0.0,0.0,19.201609333333334,29.879638999999997,44.60576233333333,1.0005945433333334,0,0.0,0,0,0.0,0.0,21.967821571428573,33.041443,37.40045071428572,0.9961848085714285
2021-11-21,2,2.0,2,2,0.9760211,11.743292,22.5088805,30.7299195,55.433946500000005,0.9969096749999999,0,0.0,0,0,0.0,0.0,22.251953,28.9779815,71.623323,0.9977562,2,2.0,2,2,0.8598159,40.33071,21.521561,32.814041,33.786202,0.99552257,310,310.0,310,310,0.6059927,37.91998,22.304616333333332,26.303700666666668,75.67766833333333,1.0012862333333334,4,4.0,4,4,0.7229755,19.671486,19.201609333333334,29.879638999999997,44.60576233333333,1.0005945433333334,0,0.0,0,0,0.0,0.0,22.024806428571427,33.13384557142857,34.663694142857146,0.9961164957142857
2021-11-28,2,2.0,2,2,0.85974437,11.743292,22.5088805,30.7299195,55.433946500000005,0.9969096749999999,0,0.0,0,0,0.0,0.0,22.251953,28.9779815,71.623323,0.9977562,0,0.0,0,0,0.0,0.0,21.521561,32.814041,33.786202,0.99552257,208,208.0,208,208,0.00012180023,25.443083,22.304616333333332,26.303700666666668,75.67766833333333,1.0012862333333334,0,0.0,0,0,0.0,0.0,19.201609333333334,29.879638999999997,44.60576233333333,1.0005945433333334,0,0.0,0,0,0.0,0.0,22.404959571428574,33.54051857142857,34.592208285714285,0.9954721171428572
2021-12-05,2,2.0,2,2,0.64680105,11.743292,22.5088805,30.7299195,55.433946500000005,0.9969096749999999,0,0.0,0,0,0.0,0.0,22.251953,28.9779815,71.623323,0.9977562,0,0.0,0,0,0.0,0.0,21.521561,32.814041,33.786202,0.99552257,224,224.0,224,224,0.014398328,27.400244,22.304616333333332,26.303700666666668,75.67766833333333,1.0012862333333334,0,0.0,0,0,0.0,0.0,19.201609333333334,29.879638999999997,44.60576233333333,1.0005945433333334,4,4.0,4,4,0.9926285,56.05381,22.815323,33.2668,35.4442635,0.9952245
2021-12-12,0,0.0,0,0,0.0,0.0,22.5088805,30.7299195,55.433946500000005,0.9969096749999999,0,0.0,0,0,0.0,0.0,22.251953,28.9779815,71.623323,0.9977562,2,2.0,2,2,0.85974514,40.33071,21.521561,32.814041,33.786202,0.99552257,202,202.0,202,202,0.035295967,24.709148,22.304616333333332,26.303700666666668,75.67766833333333,1.0012862333333334,0,0.0,0,0,0.0,0.0,19.201609333333334,29.879638999999997,44.60576233333333,1.0005945433333334,0,0.0,0,0,0.0,0.0,22.815323,33.2668,35.4442635,0.9952245
2021-12-19,0,0.0,0,0,0.0,0.0,22.5088805,30.7299195,55.433946500000005,0.9969096749999999,0,0.0,0,0,0.0,0.0,22.251953,28.9779815,71.623323,0.9977562,4,4.0,4,4,0.95504993,80.66142,21.521561,32.814041,33.786202,0.99552257,168,168.0,168,168,0.0073305466,20.550182,22.304616333333332,26.303700666666668,75.67766833333333,1.0012862333333334,0,0.0,0,0,0.0,0.0,19.201609333333334,29.879638999999997,44.60576233333333,1.0005945433333334,0,0.0,0,0,0.0,0.0,22.815323,33.2668,35.4442635,0.9952245
2021-12-26,0,0.0,0,0,0.0,0.0,22.5088805,30.7299195,55.433946500000005,0.9969096749999999,0,0.0,0,0,0.0,0.0,22.251953,28.9779815,71.623323,0.9977562,0,0.0,0,0,0.0,0.0,21.521561,32.814041,33.786202,0.99552257,42,42.0,42,42,0.0,5.1375456,22.304616333333332,26.303700666666668,75.67766833333333,1.0012862333333334,0,0.0,0,0,0.0,0.0,19.201609333333334,29.879638999999997,44.60576233333333,1.0005945433333334,0,0.0,0,0,0.0,0.0,22.815323,33.2668,35.4442635,0.9952245
2022-01-02,3,3.0,3,3,0.97588557,17.614937,22.5088805,30.7299195,55.433946500000005,0.9969096749999999,0,0.0,0,0,0.0,0.0,22.251953,28.9779815,71.623323,0.9977562,2,2.0,2,2,0.45954803,40.33071,21.521561,32.814041,33.786202,0.99552257,41,41.0,41,41,9.103829e-15,5.015223,22.304616333333332,26.303700666666668,75.67766833333333,1.0012862333333334,0,0.0,0,0,0.0,0.0,22.913452,31.590332,44.86383,0.9965833,1,1.0,1,1,0.8293455,14.013453,22.303894,32.327484,37.509296,0.9966608
2022-01-09,2,2.0,2,2,0.79245454,11.743292,22.5088805,30.7299195,55.433946500000005,0.9969096749999999,0,0.0,0,0,0.0,0.0,22.251953,28.9779815,71.623323,0.9977562,0,0.0,0,0,0.0,0.0,21.521561,32.814041,33.786202,0.99552257,51,51.0,51,51,0.0033666966,6.238448,22.304616333333332,26.303700666666668,75.67766833333333,1.0012862333333334,0,0.0,0,0,0.0,0.0,22.54536642857143,30.44372985714286,50.56822028571428,0.9965745114285715,0,0.0,0,0,0.0,0.0,22.266340000000003,30.911490571428573,46.02016657142857,0.9963112428571428
2022-01-16,0,0.0,0,0,0.0,0.0,22.5088805,30.7299195,55.433946500000005,0.9969096749999999,1,1.0,1,1,0.9632679,7.2774906,22.251953,28.9779815,71.623323,0.9977562,0,0.0,0,0,0.0,0.0,21.521561,32.814041,33.786202,0.99552257,64,64.0,64,64,0.8618432,7.828641,22.304616333333332,26.303700666666668,75.67766833333333,1.0012862333333334,0,0.0,0,0,0.0,0.0,22.303415833333332,29.89091983333333,55.69243216666666,0.9983567033333333,2,2.0,2,2,0.8819488,28.026905,22.130416666666665,30.462335999999997,50.866907,0.9981526833333333
2022-01-23,0,0.0,0,0,0.0,0.0,22.5088805,30.7299195,55.433946500000005,0.9969096749999999,0,0.0,0,0,0.0,0.0,22.251953,28.9779815,71.623323,0.9977562,0,0.0,0,0,0.0,0.0,21.521561,32.814041,33.786202,0.99552257,54,54.0,54,54,0.58854854,6.605416,22.304616333333332,26.303700666666668,75.67766833333333,1.0012862333333334,0,0.0,0,0,0.0,0.0,22.303415833333332,29.89091983333333,55.69243216666666,0.9983567033333333,2,2.0,2,2,0.79492396,28.026905,22.130416666666665,30.462335999999997,50.866907,0.9981526833333333
2022-01-30,0,0.0,0,0,0.0,0.0,22.5088805,30.7299195,55.433946500000005,0.9969096749999999,0,0.0,0,0,0.0,0.0,22.251953,28.9779815,71.623323,0.9977562,0,0.0,0,0,0.0,0.0,21.521561,32.814041,33.786202,0.99552257,52,52.0,52,52,0.34366623,6.3607707,22.304616333333332,26.303700666666668,75.67766833333333,1.0012862333333334,0,0.0,0,0,0.0,0.0,22.303415833333332,29.89091983333333,55.69243216666666,0.9983567033333333,2,2.0,2,2,0.63296694,28.026905,22.130416666666665,30.462335999999997,50.866907,0.9981526833333333
2022-02-06,0,0.0,0,0,0.0,0.0,22.5088805,30.7299195,55.433946500000005,0.9969096749999999,0,0.0,0,0,0.0,0.0,22.251953,28.9779815,71.623323,0.9977562,0,0.0,0,0,0.0,0.0,21.521561,32.814041,33.786202,0.99552257,56,56.0,56,56,0.5160656,6.850061,22.304616333333332,26.303700666666668,75.67766833333333,1.0012862333333334,0,0.0,0,0,0.0,0.0,22.0375302,31.5578736,44.5008658,0.997145164,0,0.0,0,0,0.0,0.0,21.835467599999998,32.0705446,39.7342078,0.996922208
2022-02-13,0,0.0,0,0,0.0,0.0,22.5088805,30.7299195,55.433946500000005,0.9969096749999999,0,0.0,0,0,0.0,0.0,22.251953,28.9779815,71.623323,0.9977562,0,0.0,0,0,0.0,0.0,21.521561,32.814041,33.786202,0.99552257,71,71.0,71,71,0.925538,8.684898,22.304616333333332,26.303700666666668,75.67766833333333,1.0012862333333334,0,0.0,0,0,0.0,0.0,22.25170042857143,32.28077485714286,42.44718842857143,0.9957392157142857,5,5.0,5,5,0.9223534,70.06727,22.24401442857143,33.10654571428571,37.605207285714286,0.9953189171428571
2022-02-20,0,0.0,0,0,0.0,0.0,22.5088805,30.7299195,55.433946500000005,0.9969096749999999,0,0.0,0,0,0.0,0.0,22.251953,28.9779815,71.623323,0.9977562,0,0.0,0,0,0.0,0.0,21.521561,32.814041,33.786202,0.99552257,98,98.0,98,98,0.99861324,11.987606,22.304616333333332,26.303700666666668,75.67766833333333,1.0012862333333334,1,1.0,1,1,0.9632679,4.9178715,22.283983428571428,31.07415357142857,46.68337528571429,0.9969610757142856,0,0.0,0,0,0.0,0.0,22.135097142857145,31.516218000000002,43.86075928571428,0.9964452785714286
2022-02-27,0,0.0,0,0,0.0,0.0,22.5088805,30.7299195,55.433946500000005,0.9969096749999999,0,0.0,0,0,0.0,0.0,22.251953,28.9779815,71.623323,0.9977562,0,0.0,0,0,0.0,0.0,21.521561,32.814041,33.786202,0.99552257,124,124.0,124,124,0.9997412,15.167992,22.304616333333332,26.303700666666668,75.67766833333333,1.0012862333333334,0,0.0,0,0,0.0,0.0,22.511727571428573,31.61379985714286,45.81487371428572,0.9972902871428572,2,2.0,2,2,0.45293322,28.026905,22.28549185714286,32.160862571428574,41.967179,0.99727736
2022-03-06,0,0.0,0,0,0.0,0.0,22.5088805,30.7299195,55.433946500000005,0.9969096749999999,0,0.0,0,0,0.0,0.0,22.251953,28.9779815,71.623323,0.9977562,0,0.0,0,0,0.0,0.0,21.521561,32.814041,33.786202,0.99552257,150,150.0,150,150,0.99958944,18.348377,22.304616333333332,26.303700666666668,75.67766833333333,1.0012862333333334,8,8.0,8,8,0.9973381,39.34297,22.983978,32.11853,42.777103,0.9965332,4,4.0,4,4,0.8242782,56.05381,22.193756166666663,31.34706133333333,46.83495166666666,0.9959390666666667
2022-03-13,1,1.0,1,1,0.9632679,5.871646,22.5088805,30.7299195,55.433946500000005,0.9969096749999999,4,4.0,4,4,0.9926397,29.109962,22.251953,28.9779815,71.623323,0.9977562,0,0.0,0,0,0.0,0.0,21.521561,32.814041,33.786202,0.99552257,182,182.0,182,182,0.9996225,22.262697,22.304616333333332,26.303700666666668,75.67766833333333,1.0012862333333334,2,2.0,2,2,0.43946454,9.835743,22.983978,32.11853,42.777103,0.9965332,8,8.0,8,8,0.9668097,112.10762,21.838169857142855,32.27282714285714,41.866926285714285,0.9958764842857143
2022-03-20,1,1.0,1,1,0.8145292,5.871646,22.5088805,30.7299195,55.433946500000005,0.9969096749999999,5,5.0,5,5,0.95444864,36.387455,22.251953,28.9779815,71.623323,0.9977562,2,2.0,2,2,0.9779825,40.33071,21.521561,32.814041,33.786202,0.99552257,129,129.0,129,129,0.14591926,15.779604,22.304616333333332,26.303700666666668,75.67766833333333,1.0012862333333334,1,1.0,1,1,0.07262139,4.9178715,22.983978,32.11853,42.777103,0.9965332,8,8.0,8,8,0.8513462,112.10762,22.68425,31.75583,48.3814665,0.9950282699999999
2022-03-27,3,3.0,3,3,0.90702355,17.614937,22.5088805,30.7299195,55.433946500000005,0.9969096749999999,4,4.0,4,4,0.65278333,29.109962,22.251953,28.9779815,71.623323,0.9977562,2,2.0,2,2,0.8598159,40.33071,21.521561,32.814041,33.786202,0.99552257,189,189.0,189,189,0.9552153,23.118956,22.304616333333332,26.303700666666668,75.67766833333333,1.0012862333333334,3,3.0,3,3,0.47553056,14.753614,22.983978,32.11853,42.777103,0.9965332,5,5.0,5,5,0.3256233,70.06727,22.68425,31.75583,48.3814665,0.9950282699999999
2022-04-03,2,2.0,2,2,0.62508565,11.743292,22.5088805,30.7299195,55.433946500000005,0.9969096749999999,2,2.0,2,2,0.18373792,14.554981,22.251953,28.9779815,71.623323,0.9977562,3,3.0,3,3,0.79509395,60.496067,21.521561,32.814041,33.786202,0.99552257,171,171.0,171,171,0.7435311,20.91715,22.304616333333332,26.303700666666668,75.67766833333333,1.0012862333333334,16,16.0,16,16,0.9994247,78.68594,22.983978,32.11853,42.777103,0.9965332,11,11.0,11,11,0.8230615,154.14798,22.68425,31.75583,48.3814665,0.9950282699999999
2022-04-10,1,1.0,1,1,0.24473275,5.871646,22.5088805,30.7299195,55.433946500000005,0.9969096749999999,1,1.0,1,1,0.08481604,7.2774906,22.251953,28.9779815,71.623323,0.9977562,9,9.0,9,9,0.980437,181.4882,21.521561,32.814041,33.786202,0.99552257,217,217.0,217,217,0.99141455,26.543985,22.304616333333332,26.303700666666668,75.67766833333333,1.0012862333333334,43,43.0,43,43,0.99999994,211.46848,22.983978,32.11853,42.777103,0.9965332,11,11.0,11,11,0.78796583,154.14798,22.68425,31.75583,48.3814665,0.9950282699999999
2022-04-17,2,2.0,2,2,0.5151821,11.743292,22.5088805,30.7299195,55.433946500000005,0.9969096749999999,1,1.0,1,1,0.19622608,7.2774906,22.251953,28.9779815,71.623323,0.9977562,4,4.0,4,4,0.47323182,80.66142,21.521561,32.814041,33.786202,0.99552257,313,313.0,313,313,1.0,38.286945,22.304616333333332,26.303700666666668,75.67766833333333,1.0012862333333334,38,38.0,38,38,0.99304706,186.87912,23.358245500000002,31.144241,55.903367,0.996087105,10,10.0,10,10,0.56769574,140.13454,23.2541655,31.7913515,45.733102,0.995379035
2022-04-24,6,6.0,6,6,0.9463951,35.229874,22.5088805,30.7299195,55.433946500000005,0.9969096749999999,0,0.0,0,0,0.0,0.0,22.251953,28.9779815,71.623323,0.9977562,9,9.0,9,9,0.79766697,181.4882,21.521561,32.814041,33.786202,0.99552257,311,311.0,311,311,0.9997009,38.0423,22.304616333333332,26.303700666666668,75.67766833333333,1.0012862333333334,43,43.0,43,43,0.883197,211.46848,21.830745,29.423052000000002,60.67940671428572,0.9969927542857143,12,12.0,12,12,0.63277197,168.16144,21.936880857142857,31.040544714285716,47.80435685714286,0.9968266985714286
2022-05-01,5,5.0,5,5,0.7885618,29.358229,22.5088805,30.7299195,55.433946500000005,0.9969096749999999,2,2.0,2,2,0.7837268,14.554981,22.251953,28.9779815,71.623323,0.9977562,8,8.0,8,8,0.65187764,161.32285,21.521561,32.814041,33.786202,0.99552257,437,437.0,437,437,1.0,53.454937,22.304616333333332,26.303700666666668,75.67766833333333,1.0012862333333334,28,28.0,28,28,0.09987015,137.70041,21.336583666666666,30.177541,51.2367535,0.9972033516666666,7,7.0,7,7,0.19183202,98.09417,20.97481266666667,29.309087333333334,53.963727000000006,0.9980102333333334
2022-05-08,14,14.0,14,14,0.9856756,82.20304,22.5088805,30.7299195,55.433946500000005,0.9969096749999999,2,2.0,2,2,0.77776885,14.554981,22.251953,28.9779815,71.623323,0.9977562,7,7.0,7,7,0.45980844,141.15749,21.521561,32.814041,33.786202,0.99552257,460,460.0,460,460,0.99998283,56.268356,22.304616333333332,26.303700666666668,75.67766833333333,1.0012862333333334,28,28.0,28,28,0.12949659,137.70041,21.336583666666666,30.177541,51.2367535,0.9972033516666666,15,15.0,15,15,0.8266202,210.2018,20.97481266666667,29.309087333333334,53.963727000000006,0.9980102333333334
2022-05-15,3,3.0,3,3,0.08520088,17.614937,22.5088805,30.7299195,55.433946500000005,0.9969096749999999,25,25.0,25,25,0.9999984,181.93727,22.251953,28.9779815,71.623323,0.9977562,12,12.0,12,12,0.8225442,241.98427,21.521561,32.814041,33.786202,0.99552257,575,575.0,575,575,0.99999994,70.33544,22.304616333333332,26.303700666666668,75.67766833333333,1.0012862333333334,16,16.0,16,16,0.011143329,78.68594,21.336583666666666,30.177541,51.2367535,0.9972033516666666,5,5.0,5,5,0.08322084,70.06727,20.97481266666667,29.309087333333334,53.963727000000006,0.9980102333333334
2022-05-22,7,7.0,7,7,0.37272897,41.10152,22.5088805,30.7299195,55.433946500000005,0.9969096749999999,11,11.0,11,11,0.76523924,80.0524,22.251953,28.9779815,71.623323,0.9977562,4,4.0,4,4,0.09724319,80.66142,21.521561,32.814041,33.786202,0.99552257,482,482.0,482,482,0.6193422,58.95945,22.304616333333332,26.303700666666668,75.67766833333333,1.0012862333333334,23,23.0,23,23,0.35573587,113.111046,21.336583666666666,30.177541,51.2367535,0.9972033516666666,4,4.0,4,4,0.050707124,56.05381,20.97481266666667,29.309087333333334,53.963727000000006,0.9980102333333334
