,casos_2304202,casos_est_2304202,casos_est_min_2304202,casos_est_max_2304202,p_rt1_2304202,p_inc100k_2304202,temp_min_2304202,temp_max_2304202,umid_min_2304202,pressao_min_2304202,casos_2313708,casos_est_2313708,casos_est_min_2313708,casos_est_max_2313708,p_rt1_2313708,p_inc100k_2313708,temp_min_2313708,temp_max_2313708,umid_min_2313708,pressao_min_2313708,casos_2309805,casos_est_2309805,casos_est_min_2309805,casos_est_max_2309805,p_rt1_2309805,p_inc100k_2309805,temp_min_2309805,temp_max_2309805,umid_min_2309805,pressao_min_2309805,casos_2308401,casos_est_2308401,casos_est_min_2308401,casos_est_max_2308401,p_rt1_2308401,p_inc100k_2308401,temp_min_2308401,temp_max_2308401,umid_min_2308401,pressao_min_2308401,casos_2305100,casos_est_2305100,casos_est_min_2305100,casos_est_max_2305100,p_rt1_2305100,p_inc100k_2305100,temp_min_2305100,temp_max_2305100,umid_min_2305100,pressao_min_2305100,casos_2300101,casos_est_2300101,casos_est_min_2300101,casos_est_max_2300101,p_rt1_2300101,p_inc100k_2300101,temp_min_2300101,temp_max_2300101,umid_min_2300101,pressao_min_2300101,casos_2308500,casos_est_2308500,casos_est_min_2308500,casos_est_max_2308500,p_rt1_2308500,p_inc100k_2308500,temp_min_2308500,temp_max_2308500,umid_min_2308500,pressao_min_2308500,casos_2305654,casos_est_2305654,casos_est_min_2305654,casos_est_max_2305654,p_rt1_2305654,p_inc100k_2305654,temp_min_2305654,temp_max_2305654,umid_min_2305654,pressao_min_2305654,casos_2310506,casos_est_2310506,casos_est_min_2310506,casos_est_max_2310506,p_rt1_2310506,p_inc100k_2310506,temp_min_2310506,temp_max_2310506,umid_min_2310506,pressao_min_2310506,casos_2307304,casos_est_2307304,casos_est_min_2307304,casos_est_max_2307304,p_rt1_2307304,p_inc100k_2307304,temp_min_2307304,temp_max_2307304,umid_min_2307304,pressao_min_2307304,casos_2305704,casos_est_2305704,casos_est_min_2305704,casos_est_max_2305704,p_rt1_2305704,p_inc100k_2305704,temp_min_2305704,temp_max_2305704,umid_min_2305704,pressao_min_2305704,casos_2301901,casos_est_2301901,casos_est_min_2301901,casos_est_max_2301901,p_rt1_2301901,p_inc100k_2301901,temp_min_2301901,temp_max_2301901,umid_min_2301901,pressao_min_2301901
2020-10-25,0,0.0,0,0,0.0,0.0,23.857142857142858,35.714285714285715,24.304585285714285,1010.0,0,0.0,0,0,0.0,0.0,25.714285714285715,31.142857142857142,57.62449957142858,1009.7142857142857,0,0.0,0,0,0.0,0.0,25.714285714285715,31.142857142857142,57.62449957142858,1009.7142857142857,0,0.0,0,0,0.0,0.0,23.857142857142858,35.714285714285715,24.304585285714285,1010.0,0,0.0,0,0,0.0,0.0,25.714285714285715,31.142857142857142,57.62449957142858,1009.7142857142857,0,0.0,0,0,0.0,0.0,23.857142857142858,35.714285714285715,24.304585285714285,1010.0,1,1.0,1,1,0.77973175,2.2800858,25.714285714285715,31.142857142857142,57.62449957142858,1009.7142857142857,0,0.0,0,0,0.0,0.0,25.714285714285715,31.142857142857142,57.62449957142858,1009.7142857142857,0,0.0,0,0,0.0,0.0,25.714285714285715,31.142857142857142,57.62449957142858,1009.7142857142857,1.0,1.0,1.0,1.0,0.08093558,0.3619726,24.285714285714285,36.714285714285715,20.467311857142857,1011.5714285714286,0.0,0.0,0.0,0.0,0.0,0.0,24.285714285714285,36.714285714285715,20.467311857142857,1011.5714285714286,1,1.0,1,1,0.96317756,1.6332397,23.857142857142858,35.714285714285715,24.304585285714285,1010.0
2020-11-01,1,1.0,1,1,0.9632679,0.7517045,25.714285714285715,34.0,35.495022285714285,1008.0,0,0.0,0,0,0.0,0.0,26.0,31.0,58.89101885714286,1008.5714285714286,0,0.0,0,0,0.0,0.0,26.0,31.0,58.89101885714286,1008.5714285714286,0,0.0,0,0,0.0,0.0,25.714285714285715,34.0,35.495022285714285,1008.0,0,0.0,0,0,0.0,0.0,26.0,31.0,58.89101885714286,1008.5714285714286,0,0.0,0,0,0.0,0.0,25.714285714285715,34.0,35.495022285714285,1008.0,0,0.0,0,0,0.0,0.0,26.0,31.0,58.89101885714286,1008.5714285714286,0,0.0,0,0,0.0,0.0,26.0,31.0,58.89101885714286,1008.5714285714286,0,0.0,0,0,0.0,0.0,26.0,31.0,58.89101885714286,1008.5714285714286,0.0,0.0,0.0,0.0,0.0,0.0,25.142857142857142,35.57142857142857,26.043554,1010.2857142857143,1.0,1.0,1.0,1.0,0.9632679,8.009611,25.142857142857142,35.57142857142857,26.043554,1010.2857142857143,0,0.0,0,0,0.0,0.0,25.714285714285715,34.0,35.495022285714285,1008.0
2020-11-08,2,2.0,2,2,0.921898,1.503409,23.571428571428573,30.857142857142858,55.073820000000005,1010.4285714285714,0,0.0,0,0,0.0,0.0,26.571428571428573,31.142857142857142,59.39965214285714,1009.2857142857143,2,2.0,2,2,0.96408576,16.276041,26.571428571428573,31.142857142857142,59.39965214285714,1009.2857142857143,0,0.0,0,0,0.0,0.0,23.571428571428573,30.857142857142858,55.073820000000005,1010.4285714285714,0,0.0,0,0,0.0,0.0,26.571428571428573,31.142857142857142,59.39965214285714,1009.2857142857143,0,0.0,0,0,0.0,0.0,23.571428571428573,30.857142857142858,55.073820000000005,1010.4285714285714,0,0.0,0,0,0.0,0.0,26.571428571428573,31.142857142857142,59.39965214285714,1009.2857142857143,0,0.0,0,0,0.0,0.0,26.571428571428573,31.142857142857142,59.39965214285714,1009.2857142857143,0,0.0,0,0,0.0,0.0,26.571428571428573,31.142857142857142,59.39965214285714,1009.2857142857143,2.0,2.0,2.0,2.0,0.46125045,0.7239452,24.285714285714285,33.285714285714285,37.831666142857145,1012.4285714285714,2.0,2.0,2.0,2.0,0.921898,16.019222,24.285714285714285,33.285714285714285,37.831666142857145,1012.4285714285714,0,0.0,0,0,0.0,0.0,23.571428571428573,30.857142857142858,55.073820000000005,1010.4285714285714
2020-11-15,0,0.0,0,0,0.0,0.0,24.0,32.285714285714285,38.82178642857143,1011.0,0,0.0,0,0,0.0,0.0,25.857142857142858,31.428571428571427,56.413411,1009.5714285714286,3,3.0,3,3,0.92974335,24.414062,25.857142857142858,31.428571428571427,56.413411,1009.5714285714286,0,0.0,0,0,0.0,0.0,24.0,32.285714285714285,38.82178642857143,1011.0,0,0.0,0,0,0.0,0.0,25.857142857142858,31.428571428571427,56.413411,1009.5714285714286,0,0.0,0,0,0.0,0.0,24.0,32.285714285714285,38.82178642857143,1011.0,0,0.0,0,0,0.0,0.0,25.857142857142858,31.428571428571427,56.413411,1009.5714285714286,0,0.0,0,0,0.0,0.0,25.857142857142858,31.428571428571427,56.413411,1009.5714285714286,0,0.0,0,0,0.0,0.0,25.857142857142858,31.428571428571427,56.413411,1009.5714285714286,5.0,5.0,5.0,5.0,0.94762176,1.809863,23.571428571428573,34.857142857142854,28.750257285714287,1012.1428571428571,0.0,0.0,0.0,0.0,0.0,0.0,23.571428571428573,34.857142857142854,28.750257285714287,1012.1428571428571,1,1.0,1,1,0.8145292,1.6332397,24.0,32.285714285714285,38.82178642857143,1011.0
2020-11-22,2,2.0,2,2,0.7103115,1.503409,24.142857142857142,32.42857142857143,46.423379857142855,1008.0,0,0.0,0,0,0.0,0.0,26.571428571428573,31.142857142857142,61.96717157142857,1008.5714285714286,0,0.0,0,0,0.0,0.0,26.571428571428573,31.142857142857142,61.96717157142857,1008.5714285714286,0,0.0,0,0,0.0,0.0,24.142857142857142,32.42857142857143,46.423379857142855,1008.0,0,0.0,0,0,0.0,0.0,26.571428571428573,31.142857142857142,61.96717157142857,1008.5714285714286,0,0.0,0,0,0.0,0.0,24.142857142857142,32.42857142857143,46.423379857142855,1008.0,0,0.0,0,0,0.0,0.0,26.571428571428573,31.142857142857142,61.96717157142857,1008.5714285714286,0,0.0,0,0,0.0,0.0,26.571428571428573,31.142857142857142,61.96717157142857,1008.5714285714286,0,0.0,0,0,0.0,0.0,26.571428571428573,31.142857142857142,61.96717157142857,1008.5714285714286,0.0,0.0,0.0,0.0,0.0,0.0,25.142857142857142,33.0,38.852731428571424,1011.2857142857143,0.0,0.0,0.0,0.0,0.0,0.0,25.142857142857142,33.0,38.852731428571424,1011.2857142857143,2,2.0,2,2,0.90843767,3.2664795,24.142857142857142,32.42857142857143,46.423379857142855,1008.0
2020-11-29,0,0.0,0,0,0.0,0.0,22.6,31.0,44.661909800000004,1012.4,0,0.0,0,0,0.0,0.0,26.0,30.8,58.8468982,1009.2,0,0.0,0,0,0.0,0.0,26.0,30.8,58.8468982,1009.2,0,0.0,0,0,0.0,0.0,22.6,31.0,44.661909800000004,1012.4,1,1.0,1,1,0.9632679,19.48558,26.0,30.8,58.8468982,1009.2,0,0.0,0,0,0.0,0.0,22.6,31.0,44.661909800000004,1012.4,0,0.0,0,0,0.0,0.0,26.0,30.8,58.8468982,1009.2,0,0.0,0,0,0.0,0.0,26.0,30.8,58.8468982,1009.2,0,0.0,0,0,0.0,0.0,26.0,30.8,58.8468982,1009.2,2.0,2.0,2.0,2.0,0.38082707,0.7239452,24.4,34.0,32.519986599999996,1013.0,0.0,0.0,0.0,0.0,0.0,0.0,24.4,34.0,32.519986599999996,1013.0,0,0.0,0,0,0.0,0.0,22.6,31.0,44.661909800000004,1012.4
2020-12-06,1,1.0,1,1,0.5125308,0.7517045,22.6,31.0,44.661909800000004,1012.4,0,0.0,0,0,0.0,0.0,26.0,30.8,58.8468982,1009.2,3,3.0,3,3,0.875698,24.414062,26.0,30.8,58.8468982,1009.2,0,0.0,0,0,0.0,0.0,22.6,31.0,44.661909800000004,1012.4,0,0.0,0,0,0.0,0.0,26.0,30.8,58.8468982,1009.2,0,0.0,0,0,0.0,0.0,22.6,31.0,44.661909800000004,1012.4,0,0.0,0,0,0.0,0.0,26.0,30.8,58.8468982,1009.2,0,0.0,0,0,0.0,0.0,26.0,30.8,58.8468982,1009.2,0,0.0,0,0,0.0,0.0,26.0,30.8,58.8468982,1009.2,2.0,2.0,2.0,2.0,0.5202333,0.7239452,24.4,34.0,32.519986599999996,1013.0,0.0,0.0,0.0,0.0,0.0,0.0,24.4,34.0,32.519986599999996,1013.0,1,1.0,1,1,0.4684672,1.6332397,22.6,31.0,44.661909800000004,1012.4
2020-12-13,0,0.0,0,0,0.0,0.0,22.6,31.0,44.661909800000004,1012.4,0,0.0,0,0,0.0,0.0,26.0,30.8,58.8468982,1009.2,0,0.0,0,0,0.0,0.0,26.0,30.8,58.8468982,1009.2,0,0.0,0,0,0.0,0.0,22.6,31.0,44.661909800000004,1012.4,1,1.0,1,1,0.730556,19.48558,26.0,30.8,58.8468982,1009.2,0,0.0,0,0,0.0,0.0,22.6,31.0,44.661909800000004,1012.4,0,0.0,0,0,0.0,0.0,26.0,30.8,58.8468982,1009.2,0,0.0,0,0,0.0,0.0,26.0,30.8,58.8468982,1009.2,0,0.0,0,0,0.0,0.0,26.0,30.8,58.8468982,1009.2,1.0,1.0,1.0,1.0,0.3265471,0.3619726,24.4,34.0,32.519986599999996,1013.0,0.0,0.0,0.0,0.0,0.0,0.0,24.4,34.0,32.519986599999996,1013.0,2,2.0,2,2,0.78031445,3.2664795,22.6,31.0,44.661909800000004,1012.4
2020-12-20,0,0.0,0,0,0.0,0.0,22.6,31.0,44.661909800000004,1012.4,0,0.0,0,0,0.0,0.0,26.0,30.8,58.8468982,1009.2,0,0.0,0,0,0.0,0.0,26.0,30.8,58.8468982,1009.2,0,0.0,0,0,0.0,0.0,22.6,31.0,44.661909800000004,1012.4,0,0.0,0,0,0.0,0.0,26.0,30.8,58.8468982,1009.2,0,0.0,0,0,0.0,0.0,22.6,31.0,44.661909800000004,1012.4,0,0.0,0,0,0.0,0.0,26.0,30.8,58.8468982,1009.2,0,0.0,0,0,0.0,0.0,26.0,30.8,58.8468982,1009.2,0,0.0,0,0,0.0,0.0,26.0,30.8,58.8468982,1009.2,4.0,4.0,4.0,4.0,0.8463847,1.4478904,24.4,34.0,32.519986599999996,1013.0,0.0,0.0,0.0,0.0,0.0,0.0,24.4,34.0,32.519986599999996,1013.0,0,0.0,0,0,0.0,0.0,22.6,31.0,44.661909800000004,1012.4
2020-12-27,2,2.0,2,2,0.9197066,1.503409,22.6,31.0,44.661909800000004,1012.4,0,0.0,0,0,0.0,0.0,26.0,30.8,58.8468982,1009.2,0,0.0,0,0,0.0,0.0,26.0,30.8,58.8468982,1009.2,0,0.0,0,0,0.0,0.0,22.6,31.0,44.661909800000004,1012.4,0,0.0,0,0,0.0,0.0,26.0,30.8,58.8468982,1009.2,0,0.0,0,0,0.0,0.0,22.6,31.0,44.661909800000004,1012.4,0,0.0,0,0,0.0,0.0,26.0,30.8,58.8468982,1009.2,0,0.0,0,0,0.0,0.0,26.0,30.8,58.8468982,1009.2,0,0.0,0,0,0.0,0.0,26.0,30.8,58.8468982,1009.2,0.0,0.0,0.0,0.0,0.0,0.0,24.4,34.0,32.519986599999996,1013.0,0.0,0.0,0.0,0.0,0.0,0.0,24.4,34.0,32.519986599999996,1013.0,0,0.0,0,0,0.0,0.0,22.6,31.0,44.661909800000004,1012.4
2021-01-03,4,4.0,4,4,0.9595065,3.006818,25.0,35.666666666666664,32.41226533333333,1009.0,0,0.0,0,0,0.0,0.0,27.0,31.333333333333332,55.589058666666666,1009.0,0,0.0,0,0,0.0,0.0,27.0,31.333333333333332,55.589058666666666,1009.0,1,1.0,1,1,0.9632679,2.8184893,25.0,35.666666666666664,32.41226533333333,1009.0,0,0.0,0,0,0.0,0.0,27.0,31.333333333333332,55.589058666666666,1009.0,0,0.0,0,0,0.0,0.0,25.0,35.666666666666664,32.41226533333333,1009.0,0,0.0,0,0,0.0,0.0,27.0,31.333333333333332,55.589058666666666,1009.0,0,0.0,0,0,0.0,0.0,27.0,31.333333333333332,55.589058666666666,1009.0,0,0.0,0,0,0.0,0.0,27.0,31.333333333333332,55.589058666666666,1009.0,3.0,3.0,3.0,3.0,0.6647678,1.0859178,24.333333333333332,34.666666666666664,39.779468666666666,1012.6666666666666,0.0,0.0,0.0,0.0,0.0,0.0,24.333333333333332,34.666666666666664,39.779468666666666,1012.6666666666666,8,8.0,8,8,0.99633664,13.065918,25.0,35.666666666666664,32.41226533333333,1009.0
2021-01-10,4,4.0,4,4,0.8145239,3.006818,24.285714285714285,35.57142857142857,27.77594757142857,1009.1428571428571,0,0.0,0,0,0.0,0.0,26.428571428571427,31.0,61.32032685714286,1009.1428571428571,2,2.0,2,2,0.9751228,16.276041,26.428571428571427,31.0,61.32032685714286,1009.1428571428571,0,0.0,0,0,0.0,0.0,24.285714285714285,35.57142857142857,27.77594757142857,1009.1428571428571,0,0.0,0,0,0.0,0.0,26.428571428571427,31.0,61.32032685714286,1009.1428571428571,0,0.0,0,0,0.0,0.0,24.285714285714285,35.57142857142857,27.77594757142857,1009.1428571428571,0,0.0,0,0,0.0,0.0,26.428571428571427,31.0,61.32032685714286,1009.1428571428571,0,0.0,0,0,0.0,0.0,26.428571428571427,31.0,61.32032685714286,1009.1428571428571,0,0.0,0,0,0.0,0.0,26.428571428571427,31.0,61.32032685714286,1009.1428571428571,11.0,11.0,11.0,11.0,0.9948103,3.9816988,24.571428571428573,33.714285714285715,37.973938999999994,1012.5714285714286,0.0,0.0,0.0,0.0,0.0,0.0,24.571428571428573,33.714285714285715,37.973938999999994,1012.5714285714286,1,1.0,1,1,0.23290709,1.6332397,24.285714285714285,35.57142857142857,27.77594757142857,1009.1428571428571
2021-01-17,8,8.0,8,8,0.92016613,6.013636,23.714285714285715,32.142857142857146,44.55652385714286,1009.1428571428571,0,0.0,0,0,0.0,0.0,26.428571428571427,31.0,57.83828785714286,1008.7142857142857,1,1.0,1,1,0.6885656,8.1380205,26.428571428571427,31.0,57.83828785714286,1008.7142857142857,0,0.0,0,0,0.0,0.0,23.714285714285715,32.142857142857146,44.55652385714286,1009.1428571428571,0,0.0,0,0,0.0,0.0,26.428571428571427,31.0,57.83828785714286,1008.7142857142857,0,0.0,0,0,0.0,0.0,23.714285714285715,32.142857142857146,44.55652385714286,1009.1428571428571,1,1.0,1,1,0.9632679,2.2800858,26.428571428571427,31.0,57.83828785714286,1008.7142857142857,0,0.0,0,0,0.0,0.0,26.428571428571427,31.0,57.83828785714286,1008.7142857142857,0,0.0,0,0,0.0,0.0,26.428571428571427,31.0,57.83828785714286,1008.7142857142857,5.0,5.0,5.0,5.0,0.58813876,1.809863,24.428571428571427,31.571428571428573,47.007873857142854,1012.2857142857143,0.0,0.0,0.0,0.0,0.0,0.0,24.428571428571427,31.571428571428573,47.007873857142854,1012.2857142857143,2,2.0,2,2,0.23686326,3.2664795,23.714285714285715,32.142857142857146,44.55652385714286,1009.1428571428571
2021-01-24,7,7.0,7,7,0.7271899,5.2619314,23.428571428571427,31.142857142857142,43.20416042857143,1011.1428571428571,0,0.0,0,0,0.0,0.0,25.428571428571427,30.0,66.03905528571428,1009.0,0,0.0,0,0,0.0,0.0,25.428571428571427,30.0,66.03905528571428,1009.0,0,0.0,0,0,0.0,0.0,23.428571428571427,31.142857142857142,43.20416042857143,1011.1428571428571,0,0.0,0,0,0.0,0.0,25.428571428571427,30.0,66.03905528571428,1009.0,0,0.0,0,0,0.0,0.0,23.428571428571427,31.142857142857142,43.20416042857143,1011.1428571428571,0,0.0,0,0,0.0,0.0,25.428571428571427,30.0,66.03905528571428,1009.0,0,0.0,0,0,0.0,0.0,25.428571428571427,30.0,66.03905528571428,1009.0,0,0.0,0,0,0.0,0.0,25.428571428571427,30.0,66.03905528571428,1009.0,2.0,2.0,2.0,2.0,0.048326906,0.7239452,23.0,29.571428571428573,53.54567385714285,1014.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,29.571428571428573,53.54567385714285,1014.0,2,2.0,2,2,0.32393578,3.2664795,23.428571428571427,31.142857142857142,43.20416042857143,1011.1428571428571
2021-01-31,4,4.0,4,4,0.22707981,3.006818,24.285714285714285,32.714285714285715,37.45484185714286,1010.0,1,1.0,1,1,0.9632679,12.926577,25.714285714285715,29.857142857142858,67.20734557142858,1008.8571428571429,1,1.0,1,1,0.52236325,8.1380205,25.714285714285715,29.857142857142858,67.20734557142858,1008.8571428571429,0,0.0,0,0,0.0,0.0,24.285714285714285,32.714285714285715,37.45484185714286,1010.0,0,0.0,0,0,0.0,0.0,25.714285714285715,29.857142857142858,67.20734557142858,1008.8571428571429,1,1.0,1,1,0.9632679,8.436683,24.285714285714285,32.714285714285715,37.45484185714286,1010.0,1,1.0,1,1,0.730556,2.2800858,25.714285714285715,29.857142857142858,67.20734557142858,1008.8571428571429,0,0.0,0,0,0.0,0.0,25.714285714285715,29.857142857142858,67.20734557142858,1008.8571428571429,1,1.0,1,1,0.9632679,2.3089888,25.714285714285715,29.857142857142858,67.20734557142858,1008.8571428571429,15.0,15.0,15.0,15.0,0.9776303,5.4295893,23.571428571428573,30.0,54.363707,1013.4285714285714,0.0,0.0,0.0,0.0,0.0,0.0,23.571428571428573,30.0,54.363707,1013.4285714285714,1,1.0,1,1,0.2483216,1.6332397,24.285714285714285,32.714285714285715,37.45484185714286,1010.0
2021-02-07,4,4.0,4,4,0.24027546,3.006818,24.857142857142858,35.142857142857146,31.508055000000002,1009.0,0,0.0,0,0,0.0,0.0,26.142857142857142,30.285714285714285,63.710819,1009.5714285714286,1,1.0,1,1,0.6390876,8.1380205,26.142857142857142,30.285714285714285,63.710819,1009.5714285714286,0,0.0,0,0,0.0,0.0,24.857142857142858,35.142857142857146,31.508055000000002,1009.0,0,0.0,0,0,0.0,0.0,26.142857142857142,30.285714285714285,63.710819,1009.5714285714286,0,0.0,0,0,0.0,0.0,24.857142857142858,35.142857142857146,31.508055000000002,1009.0,0,0.0,0,0,0.0,0.0,26.142857142857142,30.285714285714285,63.710819,1009.5714285714286,0,0.0,0,0,0.0,0.0,26.142857142857142,30.285714285714285,63.710819,1009.5714285714286,0,0.0,0,0,0.0,0.0,26.142857142857142,30.285714285714285,63.710819,1009.5714285714286,3.0,3.0,3.0,3.0,0.11946966,1.0859178,23.285714285714285,33.0,37.621861,1013.1428571428571,0.0,0.0,0.0,0.0,0.0,0.0,23.285714285714285,33.0,37.621861,1013.1428571428571,1,1.0,1,1,0.31485653,1.6332397,24.857142857142858,35.142857142857146,31.508055000000002,1009.0
2021-02-14,4,4.0,4,4,0.37280154,3.006818,24.0,32.57142857142857,42.51777171428572,1009.0,0,0.0,0,0,0.0,0.0,26.857142857142858,30.714285714285715,66.01514728571428,1008.1428571428571,0,0.0,0,0,0.0,0.0,26.857142857142858,30.714285714285715,66.01514728571428,1008.1428571428571,0,0.0,0,0,0.0,0.0,24.0,32.57142857142857,42.51777171428572,1009.0,0,0.0,0,0,0.0,0.0,26.857142857142858,30.714285714285715,66.01514728571428,1008.1428571428571,0,0.0,0,0,0.0,0.0,24.0,32.57142857142857,42.51777171428572,1009.0,0,0.0,0,0,0.0,0.0,26.857142857142858,30.714285714285715,66.01514728571428,1008.1428571428571,0,0.0,0,0,0.0,0.0,26.857142857142858,30.714285714285715,66.01514728571428,1008.1428571428571,2,2.0,2,2,0.8820878,4.6179776,26.857142857142858,30.714285714285715,66.01514728571428,1008.1428571428571,1.0,1.0,1.0,1.0,0.005273273,0.3619726,24.428571428571427,31.714285714285715,50.65077242857143,1012.4285714285714,0.0,0.0,0.0,0.0,0.0,0.0,24.428571428571427,31.714285714285715,50.65077242857143,1012.4285714285714,2,2.0,2,2,0.65804356,3.2664795,24.0,32.57142857142857,42.51777171428572,1009.0
2021-02-21,0,0.0,0,0,0.0,0.0,23.571428571428573,29.714285714285715,57.14489642857143,1010.1428571428571,0,0.0,0,0,0.0,0.0,25.285714285714285,29.428571428571427,69.50439471428571,1009.2857142857143,1,1.0,1,1,0.61574143,8.1380205,25.285714285714285,29.428571428571427,69.50439471428571,1009.2857142857143,0,0.0,0,0,0.0,0.0,23.571428571428573,29.714285714285715,57.14489642857143,1010.1428571428571,0,0.0,0,0,0.0,0.0,25.285714285714285,29.428571428571427,69.50439471428571,1009.2857142857143,0,0.0,0,0,0.0,0.0,23.571428571428573,29.714285714285715,57.14489642857143,1010.1428571428571,0,0.0,0,0,0.0,0.0,25.285714285714285,29.428571428571427,69.50439471428571,1009.2857142857143,0,0.0,0,0,0.0,0.0,25.285714285714285,29.428571428571427,69.50439471428571,1009.2857142857143,1,1.0,1,1,0.58240587,2.3089888,25.285714285714285,29.428571428571427,69.50439471428571,1009.2857142857143,4.0,4.0,4.0,4.0,0.31433663,1.4478904,23.714285714285715,29.285714285714285,63.696640571428574,1013.7142857142857,0.0,0.0,0.0,0.0,0.0,0.0,23.714285714285715,29.285714285714285,63.696640571428574,1013.7142857142857,2,2.0,2,2,0.6571339,3.2664795,23.571428571428573,29.714285714285715,57.14489642857143,1010.1428571428571
2021-02-28,2,2.0,2,2,0.32508123,1.503409,24.142857142857142,30.285714285714285,54.022972857142854,1009.8571428571429,0,0.0,0,0,0.0,0.0,25.571428571428573,29.714285714285715,68.82929757142857,1008.5714285714286,0,0.0,0,0,0.0,0.0,25.571428571428573,29.714285714285715,68.82929757142857,1008.5714285714286,1,1.0,1,1,0.9632679,2.8184893,24.142857142857142,30.285714285714285,54.022972857142854,1009.8571428571429,4,4.0,4,4,0.9926397,77.94232,25.571428571428573,29.714285714285715,68.82929757142857,1008.5714285714286,1,1.0,1,1,0.9278851,8.436683,24.142857142857142,30.285714285714285,54.022972857142854,1009.8571428571429,0,0.0,0,0,0.0,0.0,25.571428571428573,29.714285714285715,68.82929757142857,1008.5714285714286,0,0.0,0,0,0.0,0.0,25.571428571428573,29.714285714285715,68.82929757142857,1008.5714285714286,0,0.0,0,0,0.0,0.0,25.571428571428573,29.714285714285715,68.82929757142857,1008.5714285714286,5.0,5.0,5.0,5.0,0.74937063,1.809863,22.857142857142858,28.428571428571427,67.38658028571429,1013.4285714285714,0.0,0.0,0.0,0.0,0.0,0.0,22.857142857142858,28.428571428571427,67.38658028571429,1013.4285714285714,5,5.0,5,5,0.9045777,8.166199,24.142857142857142,30.285714285714285,54.022972857142854,1009.8571428571429
2021-03-07,1,1.0,1,1,0.29927522,0.7517045,23.142857142857142,31.714285714285715,44.00753942857143,1009.7142857142857,0,0.0,0,0,0.0,0.0,25.142857142857142,29.428571428571427,70.05465771428571,1008.4285714285714,1,1.0,1,1,0.701562,8.1380205,25.142857142857142,29.428571428571427,70.05465771428571,1008.4285714285714,0,0.0,0,0,0.0,0.0,23.142857142857142,31.714285714285715,44.00753942857143,1009.7142857142857,1,1.0,1,1,0.49247628,19.48558,25.142857142857142,29.428571428571427,70.05465771428571,1008.4285714285714,0,0.0,0,0,0.0,0.0,23.142857142857142,31.714285714285715,44.00753942857143,1009.7142857142857,0,0.0,0,0,0.0,0.0,25.142857142857142,29.428571428571427,70.05465771428571,1008.4285714285714,0,0.0,0,0,0.0,0.0,25.142857142857142,29.428571428571427,70.05465771428571,1008.4285714285714,0,0.0,0,0,0.0,0.0,25.142857142857142,29.428571428571427,70.05465771428571,1008.4285714285714,1.0,1.0,1.0,1.0,0.09942068,0.3619726,23.285714285714285,29.428571428571427,62.097327428571425,1013.4285714285714,0.0,0.0,0.0,0.0,0.0,0.0,23.285714285714285,29.428571428571427,62.097327428571425,1013.4285714285714,1,1.0,1,1,0.16444032,1.6332397,23.142857142857142,31.714285714285715,44.00753942857143,1009.7142857142857
2021-03-14,2,2.0,2,2,0.6487948,1.503409,24.0,33.57142857142857,36.59692857142857,1009.1428571428571,1,1.0,1,1,0.9631786,12.926577,25.714285714285715,30.142857142857142,67.61430128571428,1008.7142857142857,0,0.0,0,0,0.0,0.0,25.714285714285715,30.142857142857142,67.61430128571428,1008.7142857142857,0,0.0,0,0,0.0,0.0,24.0,33.57142857142857,36.59692857142857,1009.1428571428571,0,0.0,0,0,0.0,0.0,25.714285714285715,30.142857142857142,67.61430128571428,1008.7142857142857,1,1.0,1,1,0.73048824,8.436683,24.0,33.57142857142857,36.59692857142857,1009.1428571428571,0,0.0,0,0,0.0,0.0,25.714285714285715,30.142857142857142,67.61430128571428,1008.7142857142857,0,0.0,0,0,0.0,0.0,25.714285714285715,30.142857142857142,67.61430128571428,1008.7142857142857,1,1.0,1,1,0.75571936,2.3089888,25.714285714285715,30.142857142857142,67.61430128571428,1008.7142857142857,6.0,6.0,6.0,6.0,0.7925493,2.1718357,22.714285714285715,29.142857142857142,60.28161028571429,1013.1428571428571,0.0,0.0,0.0,0.0,0.0,0.0,22.714285714285715,29.142857142857142,60.28161028571429,1013.1428571428571,1,1.0,1,1,0.13516887,1.6332397,24.0,33.57142857142857,36.59692857142857,1009.1428571428571
