,casos_2312403,casos_est_2312403,casos_est_min_2312403,casos_est_max_2312403,p_rt1_2312403,p_inc100k_2312403,temp_min_2312403,temp_max_2312403,umid_min_2312403,pressao_min_2312403,casos_2303709,casos_est_2303709,casos_est_min_2303709,casos_est_max_2303709,p_rt1_2303709,p_inc100k_2303709,temp_min_2303709,temp_max_2303709,umid_min_2303709,pressao_min_2303709
2018-06-03,2,2.0,2,2,0.65362614,4.092574,25.0,27.0,79.554387,1012.0,3,3.0,3,3,0.23411924,0.8214407,25.0,27.0,79.554387,1012.0
2018-06-10,0,0.0,0,0,0.0,0.0,24.571428571428573,26.285714285714285,81.54527657142857,1013.1428571428571,9,9.0,9,9,0.80925065,2.464322,24.571428571428573,26.285714285714285,81.54527657142857,1013.1428571428571
2018-06-17,0,0.0,0,0,0.0,0.0,24.285714285714285,27.0,76.61891428571428,1013.8571428571429,6,6.0,6,6,0.5103066,1.6428814,24.285714285714285,27.0,76.61891428571428,1013.8571428571429
2018-06-24,0,0.0,0,0,0.0,0.0,23.714285714285715,26.714285714285715,74.76367142857143,1014.2857142857143,5,5.0,5,5,0.32369354,1.3690678,23.714285714285715,26.714285714285715,74.76367142857143,1014.2857142857143
2018-07-01,0,0.0,0,0,0.0,0.0,24.142857142857142,26.285714285714285,74.64056985714286,1011.8571428571429,6,6.0,6,6,0.46435398,1.6428814,24.142857142857142,26.285714285714285,74.64056985714286,1011.8571428571429
2018-07-08,0,0.0,0,0,0.0,0.0,24.285714285714285,26.428571428571427,80.83096257142857,1012.1428571428571,6,6.0,6,6,0.53346306,1.6428814,24.285714285714285,26.428571428571427,80.83096257142857,1012.1428571428571
2018-07-15,0,0.0,0,0,0.0,0.0,24.0,26.285714285714285,80.17485928571429,1014.1428571428571,5,5.0,5,5,0.4131551,1.3690678,24.0,26.285714285714285,80.17485928571429,1014.1428571428571
2018-07-22,1,1.0,1,1,0.96326596,2.046287,24.0,29.571428571428573,55.54617885714286,1012.1428571428571,6,6.0,6,6,0.53902537,1.6428814,24.0,29.571428571428573,55.54617885714286,1012.1428571428571
2018-07-29,2,2.0,2,2,0.921898,4.092574,24.142857142857142,30.714285714285715,50.15795128571428,1012.7142857142857,3,3.0,3,3,0.18932332,0.8214407,24.142857142857142,30.714285714285715,50.15795128571428,1012.7142857142857
2018-08-05,2,2.0,2,2,0.75246555,4.092574,24.428571428571427,29.714285714285715,60.86150614285714,1011.5714285714286,5,5.0,5,5,0.506518,1.3690678,24.428571428571427,29.714285714285715,60.86150614285714,1011.5714285714286
2018-08-12,2,2.0,2,2,0.58596957,4.092574,24.857142857142858,30.285714285714285,57.169940571428576,1013.4285714285714,5,5.0,5,5,0.57754517,1.3690678,24.857142857142858,30.285714285714285,57.169940571428576,1013.4285714285714
2018-08-19,1,1.0,1,1,0.27286336,2.046287,24.571428571428573,27.142857142857142,72.34118014285714,1014.5714285714286,4,4.0,4,4,0.429387,1.0952543,24.571428571428573,27.142857142857142,72.34118014285714,1014.5714285714286
2018-08-26,0,0.0,0,0,0.0,0.0,24.428571428571427,26.428571428571427,70.73802357142857,1014.1428571428571,3,3.0,3,3,0.27759928,0.8214407,24.428571428571427,26.428571428571427,70.73802357142857,1014.1428571428571
2018-09-02,1,1.0,1,1,0.48167965,2.046287,24.285714285714285,26.142857142857142,72.09654328571429,1012.8571428571429,3,3.0,3,3,0.34682658,0.8214407,24.285714285714285,26.142857142857142,72.09654328571429,1012.8571428571429
2018-09-09,0,0.0,0,0,0.0,0.0,24.428571428571427,26.285714285714285,72.73806128571428,1012.1428571428571,1,1.0,1,1,0.10605339,0.27381358,24.428571428571427,26.285714285714285,72.73806128571428,1012.1428571428571
2018-09-16,0,0.0,0,0,0.0,0.0,24.714285714285715,26.428571428571427,70.99973257142857,1011.8571428571429,3,3.0,3,3,0.5787863,0.8214407,24.714285714285715,26.428571428571427,70.99973257142857,1011.8571428571429
2018-09-23,1,1.0,1,1,0.81187856,2.046287,24.857142857142858,26.714285714285715,73.40035557142858,1011.5714285714286,1,1.0,1,1,0.23567416,0.27381358,24.857142857142858,26.714285714285715,73.40035557142858,1011.5714285714286
2018-09-30,0,0.0,0,0,0.0,0.0,26.0,27.142857142857142,73.58706971428572,1011.1428571428571,0,0.0,0,0,0.0,0.0,26.0,27.142857142857142,73.58706971428572,1011.1428571428571
2018-10-07,1,1.0,1,1,0.72831446,2.046287,25.714285714285715,29.142857142857142,60.802509,1010.8571428571429,2,2.0,2,2,0.66996956,0.54762715,25.714285714285715,29.142857142857142,60.802509,1010.8571428571429
2018-10-14,0,0.0,0,0,0.0,0.0,25.714285714285715,31.0,53.099714999999996,1010.5714285714286,3,3.0,3,3,0.8656669,0.8214407,25.714285714285715,31.0,53.099714999999996,1010.5714285714286
2018-10-21,1,1.0,1,1,0.70372045,2.046287,25.571428571428573,29.857142857142858,60.96591242857143,1009.4285714285714,3,3.0,3,3,0.73566514,0.8214407,25.571428571428573,29.857142857142858,60.96591242857143,1009.4285714285714
2018-10-28,2,2.0,2,2,0.8586443,4.092574,26.142857142857142,27.857142857142858,72.37824742857143,1010.4285714285714,0,0.0,0,0,0.0,0.0,26.142857142857142,27.857142857142858,72.37824742857143,1010.4285714285714
2018-11-04,0,0.0,0,0,0.0,0.0,26.285714285714285,27.857142857142858,72.99122914285714,1010.4285714285714,5,5.0,5,5,0.85869265,1.3690678,26.285714285714285,27.857142857142858,72.99122914285714,1010.4285714285714
2018-11-11,1,1.0,1,1,0.46707314,2.046287,26.285714285714285,27.285714285714285,73.50840000000001,1010.0,1,1.0,1,1,0.22366403,0.27381358,26.285714285714285,27.285714285714285,73.50840000000001,1010.0
2018-11-18,1,1.0,1,1,0.5609609,2.046287,26.571428571428573,27.142857142857142,74.17175371428571,1010.0,1,1.0,1,1,0.18096603,0.27381358,26.571428571428573,27.142857142857142,74.17175371428571,1010.0
2018-11-25,0,0.0,0,0,0.0,0.0,26.428571428571427,27.857142857142858,75.54198528571429,1010.1428571428571,1,1.0,1,1,0.2645372,0.27381358,26.428571428571427,27.857142857142858,75.54198528571429,1010.1428571428571
2018-12-02,1,1.0,1,1,0.6139098,2.046287,26.0,27.714285714285715,76.22817285714287,1009.0,0,0.0,0,0,0.0,0.0,26.0,27.714285714285715,76.22817285714287,1009.0
2018-12-09,0,0.0,0,0,0.0,0.0,26.428571428571427,28.142857142857142,77.47879585714286,1009.8571428571429,0,0.0,0,0,0.0,0.0,26.428571428571427,28.142857142857142,77.47879585714286,1009.8571428571429
2018-12-16,0,0.0,0,0,0.0,0.0,25.285714285714285,31.0,56.49910828571428,1011.7142857142857,0,0.0,0,0,0.0,0.0,25.285714285714285,31.0,56.49910828571428,1011.7142857142857
2018-12-23,0,0.0,0,0,0.0,0.0,25.285714285714285,29.714285714285715,64.18444228571428,1010.1428571428571,0,0.0,0,0,0.0,0.0,25.285714285714285,29.714285714285715,64.18444228571428,1010.1428571428571
2018-12-30,0,0.0,0,0,0.0,0.0,24.857142857142858,28.285714285714285,72.09689928571429,1010.0,0,0.0,0,0,0.0,0.0,24.857142857142858,28.285714285714285,72.09689928571429,1010.0
2019-01-06,0,0.0,0,0,0.0,0.0,26.571428571428573,27.714285714285715,78.90022042857143,1011.1428571428571,1,1.0,1,1,0.96317756,0.27381358,26.571428571428573,27.714285714285715,78.90022042857143,1011.1428571428571
2019-01-13,0,0.0,0,0,0.0,0.0,25.285714285714285,27.285714285714285,80.259275,1010.4285714285714,4,4.0,4,4,0.9803693,1.0952543,25.285714285714285,27.285714285714285,80.259275,1010.4285714285714
2019-01-20,2,2.0,2,2,0.97798216,4.092574,24.428571428571427,28.714285714285715,75.38666371428572,1010.7142857142857,0,0.0,0,0,0.0,0.0,24.428571428571427,28.714285714285715,75.38666371428572,1010.7142857142857
2019-01-27,0,0.0,0,0,0.0,0.0,25.285714285714285,30.571428571428573,62.01975328571429,1010.8571428571429,0,0.0,0,0,0.0,0.0,25.285714285714285,30.571428571428573,62.01975328571429,1010.8571428571429
2019-02-03,0,0.0,0,0,0.0,0.0,25.571428571428573,30.857142857142858,62.048102285714286,1009.4285714285714,8,8.0,8,8,0.99097794,2.1905086,25.571428571428573,30.857142857142858,62.048102285714286,1009.4285714285714
2019-02-10,1,1.0,1,1,0.6887573,2.046287,25.714285714285715,28.714285714285715,76.85488814285713,1008.5714285714286,4,4.0,4,4,0.7561391,1.0952543,25.714285714285715,28.714285714285715,76.85488814285713,1008.5714285714286
2019-02-17,0,0.0,0,0,0.0,0.0,25.428571428571427,28.0,83.81361114285714,1010.5714285714286,3,3.0,3,3,0.2996631,0.8214407,25.428571428571427,28.0,83.81361114285714,1010.5714285714286
2019-02-24,1,1.0,1,1,0.7260813,2.046287,25.571428571428573,27.285714285714285,83.08347814285715,1010.4285714285714,6,6.0,6,6,0.6752219,1.6428814,25.571428571428573,27.285714285714285,83.08347814285715,1010.4285714285714
2019-03-03,1,1.0,1,1,0.6886295,2.046287,24.285714285714285,26.857142857142858,81.60645985714287,1010.8571428571429,10,10.0,10,10,0.9303236,2.7381356,24.285714285714285,26.857142857142858,81.60645985714287,1010.8571428571429
2019-03-10,2,2.0,2,2,0.8033083,4.092574,23.571428571428573,26.857142857142858,81.58662128571429,1011.7142857142857,8,8.0,8,8,0.68655604,2.1905086,23.571428571428573,26.857142857142858,81.58662128571429,1011.7142857142857
2019-03-17,0,0.0,0,0,0.0,0.0,24.428571428571427,26.0,83.77108871428571,1009.5714285714286,4,4.0,4,4,0.124748975,1.0952543,24.428571428571427,26.0,83.77108871428571,1009.5714285714286
2019-03-24,1,1.0,1,1,0.45125943,2.046287,24.714285714285715,27.0,78.380671,1010.0,7,7.0,7,7,0.46799532,1.916695,24.714285714285715,27.0,78.380671,1010.0
2019-03-31,1,1.0,1,1,0.5592916,2.046287,24.285714285714285,26.857142857142858,84.38015514285715,1011.0,10,10.0,10,10,0.8252692,2.7381356,24.285714285714285,26.857142857142858,84.38015514285715,1011.0
2019-04-07,3,3.0,3,3,0.8890655,6.138861,24.428571428571427,26.714285714285715,82.35217342857142,1010.4285714285714,5,5.0,5,5,0.28113142,1.3690678,24.428571428571427,26.714285714285715,82.35217342857142,1010.4285714285714
2019-04-14,6,6.0,6,6,0.9553529,12.277722,25.142857142857142,28.0,76.36044085714286,1010.0,3,3.0,3,3,0.07727054,0.8214407,25.142857142857142,28.0,76.36044085714286,1010.0
2019-04-21,2,2.0,2,2,0.3044416,4.092574,25.0,27.285714285714285,81.32684728571428,1010.1428571428571,5,5.0,5,5,0.399224,1.3690678,25.0,27.285714285714285,81.32684728571428,1010.1428571428571
2019-04-28,3,3.0,3,3,0.36844328,6.138861,24.857142857142858,27.714285714285715,79.10292342857143,1010.1428571428571,5,5.0,5,5,0.57311606,1.3690678,24.857142857142858,27.714285714285715,79.10292342857143,1010.1428571428571
2019-05-05,0,0.0,0,0,0.0,0.0,24.857142857142858,28.0,77.75006900000001,1010.2857142857143,6,6.0,6,6,0.6767469,1.6428814,24.857142857142858,28.0,77.75006900000001,1010.2857142857143
2019-05-12,0,0.0,0,0,0.0,0.0,25.571428571428573,27.571428571428573,80.92143928571429,1009.8571428571429,2,2.0,2,2,0.11243243,0.54762715,25.571428571428573,27.571428571428573,80.92143928571429,1009.8571428571429
2019-05-19,4,4.0,4,4,0.9297986,8.185148,25.714285714285715,27.714285714285715,79.56380342857143,1010.8571428571429,3,3.0,3,3,0.2764759,0.8214407,25.714285714285715,27.714285714285715,79.56380342857143,1010.8571428571429
2019-05-26,3,3.0,3,3,0.8216221,6.138861,25.0,27.142857142857142,80.92938014285714,1010.7142857142857,4,4.0,4,4,0.5790934,1.0952543,25.0,27.142857142857142,80.92938014285714,1010.7142857142857
2019-06-02,2,2.0,2,2,0.40849072,4.092574,25.142857142857142,27.571428571428573,75.54862028571428,1011.0,3,3.0,3,3,0.47292328,0.8214407,25.142857142857142,27.571428571428573,75.54862028571428,1011.0
2019-06-09,3,3.0,3,3,0.53358644,6.138861,25.285714285714285,28.0,74.21897128571428,1012.4285714285714,5,5.0,5,5,0.71268326,1.3690678,25.285714285714285,28.0,74.21897128571428,1012.4285714285714
2019-06-16,0,0.0,0,0,0.0,0.0,24.142857142857142,27.142857142857142,77.64532142857142,1012.7142857142857,4,4.0,4,4,0.53590494,1.0952543,24.142857142857142,27.142857142857142,77.64532142857142,1012.7142857142857
2019-06-23,2,2.0,2,2,0.50702375,4.092574,24.142857142857142,27.285714285714285,76.61141742857141,1014.4285714285714,2,2.0,2,2,0.18494678,0.54762715,24.142857142857142,27.285714285714285,76.61141742857141,1014.4285714285714
2019-06-30,1,1.0,1,1,0.38271508,2.046287,24.428571428571427,26.714285714285715,70.83083157142858,1012.5714285714286,3,3.0,3,3,0.39681572,0.8214407,24.428571428571427,26.714285714285715,70.83083157142858,1012.5714285714286
2019-07-07,2,2.0,2,2,0.66512746,4.092574,24.571428571428573,26.857142857142858,74.86008514285713,1012.7142857142857,0,0.0,0,0,0.0,0.0,24.571428571428573,26.857142857142858,74.86008514285713,1012.7142857142857
2019-07-14,1,1.0,1,1,0.37000486,2.046287,24.285714285714285,26.857142857142858,73.43699571428571,1013.7142857142857,1,1.0,1,1,0.25467163,0.27381358,24.285714285714285,26.857142857142858,73.43699571428571,1013.7142857142857
2019-07-21,0,0.0,0,0,0.0,0.0,24.571428571428573,26.857142857142858,73.93268985714285,1013.2857142857143,2,2.0,2,2,0.69584465,0.54762715,24.571428571428573,26.857142857142858,73.93268985714285,1013.2857142857143
2019-07-28,3,3.0,3,3,0.85645753,6.138861,23.857142857142858,26.285714285714285,74.182238,1013.8571428571429,0,0.0,0,0,0.0,0.0,23.857142857142858,26.285714285714285,74.182238,1013.8571428571429
2019-08-04,0,0.0,0,0,0.0,0.0,24.285714285714285,27.0,72.07702214285715,1013.2857142857143,3,3.0,3,3,0.8373095,0.8214407,24.285714285714285,27.0,72.07702214285715,1013.2857142857143
2019-08-11,2,2.0,2,2,0.65248036,4.092574,23.285714285714285,26.142857142857142,67.68776642857144,1016.1428571428571,3,3.0,3,3,0.79840595,0.8214407,23.285714285714285,26.142857142857142,67.68776642857144,1016.1428571428571
2019-08-18,1,1.0,1,1,0.415078,2.046287,24.285714285714285,26.857142857142858,70.73135642857143,1014.4285714285714,2,2.0,2,2,0.4689757,0.54762715,24.285714285714285,26.857142857142858,70.73135642857143,1014.4285714285714
2019-08-25,1,1.0,1,1,0.418716,2.046287,24.428571428571427,26.714285714285715,69.01269285714287,1015.0,2,2.0,2,2,0.393335,0.54762715,24.428571428571427,26.714285714285715,69.01269285714287,1015.0
2019-09-01,0,0.0,0,0,0.0,0.0,24.571428571428573,26.571428571428573,67.12967714285715,1014.2857142857143,2,2.0,2,2,0.44103393,0.54762715,24.571428571428573,26.571428571428573,67.12967714285715,1014.2857142857143
2019-09-08,0,0.0,0,0,0.0,0.0,25.0,27.0,68.49870214285714,1013.7142857142857,6,6.0,6,6,0.91903615,1.6428814,25.0,27.0,68.49870214285714,1013.7142857142857
2019-09-15,0,0.0,0,0,0.0,0.0,24.857142857142858,27.0,70.20509857142858,1013.2857142857143,2,2.0,2,2,0.3181969,0.54762715,24.857142857142858,27.0,70.20509857142858,1013.2857142857143
2019-09-22,0,0.0,0,0,0.0,0.0,25.142857142857142,26.857142857142858,70.28637142857143,1011.8571428571429,2,2.0,2,2,0.23249061,0.54762715,25.142857142857142,26.857142857142858,70.28637142857143,1011.8571428571429
2019-09-29,0,0.0,0,0,0.0,0.0,25.571428571428573,26.714285714285715,70.26575285714286,1013.1428571428571,4,4.0,4,4,0.6455361,1.0952543,25.571428571428573,26.714285714285715,70.26575285714286,1013.1428571428571
2019-10-06,0,0.0,0,0,0.0,0.0,24.714285714285715,26.857142857142858,69.639638,1011.0,2,2.0,2,2,0.36325487,0.54762715,24.714285714285715,26.857142857142858,69.639638,1011.0
2019-10-13,3,3.0,3,3,0.9872153,6.138861,25.428571428571427,27.0,66.735489,1011.2857142857143,1,1.0,1,1,0.1483949,0.27381358,25.428571428571427,27.0,66.735489,1011.2857142857143
2019-10-20,2,2.0,2,2,0.7949256,4.092574,25.571428571428573,27.285714285714285,71.577029,1011.5714285714286,0,0.0,0,0,0.0,0.0,25.571428571428573,27.285714285714285,71.577029,1011.5714285714286
2019-10-27,0,0.0,0,0,0.0,0.0,25.714285714285715,27.428571428571427,69.32734714285714,1010.8571428571429,2,2.0,2,2,0.69221115,0.54762715,25.714285714285715,27.428571428571427,69.32734714285714,1010.8571428571429
2019-11-03,1,1.0,1,1,0.33499518,2.046287,25.571428571428573,27.142857142857142,68.08163257142857,1010.5714285714286,0,0.0,0,0,0.0,0.0,25.571428571428573,27.142857142857142,68.08163257142857,1010.5714285714286
2019-11-10,0,0.0,0,0,0.0,0.0,26.0,27.0,73.43699571428571,1009.5714285714286,0,0.0,0,0,0.0,0.0,26.0,27.0,73.43699571428571,1009.5714285714286
2019-11-17,0,0.0,0,0,0.0,0.0,26.0,27.0,72.22691857142857,1008.4285714285714,1,1.0,1,1,0.6865145,0.27381358,26.0,27.0,72.22691857142857,1008.4285714285714
2019-11-24,0,0.0,0,0,0.0,0.0,26.142857142857142,27.428571428571427,72.93766228571428,1009.5714285714286,0,0.0,0,0,0.0,0.0,26.142857142857142,27.428571428571427,72.93766228571428,1009.5714285714286
2019-12-01,0,0.0,0,0,0.0,0.0,26.714285714285715,27.428571428571427,74.22212571428572,1009.8571428571429,2,2.0,2,2,0.8797843,0.54762715,26.714285714285715,27.428571428571427,74.22212571428572,1009.8571428571429
2019-12-08,0,0.0,0,0,0.0,0.0,26.285714285714285,27.285714285714285,73.48459857142858,1010.0,0,0.0,0,0,0.0,0.0,26.285714285714285,27.285714285714285,73.48459857142858,1010.0
2019-12-15,0,0.0,0,0,0.0,0.0,26.571428571428573,27.714285714285715,70.53386428571429,1009.5714285714286,0,0.0,0,0,0.0,0.0,26.571428571428573,27.714285714285715,70.53386428571429,1009.5714285714286
2019-12-22,0,0.0,0,0,0.0,0.0,26.571428571428573,27.857142857142858,69.87824085714286,1009.5714285714286,2,2.0,2,2,0.8586443,0.54762715,26.571428571428573,27.857142857142858,69.87824085714286,1009.5714285714286
2019-12-29,0,0.0,0,0,0.0,0.0,27.0,27.857142857142858,72.42172485714285,1009.5714285714286,3,3.0,3,3,0.914522,0.8214407,27.0,27.857142857142858,72.42172485714285,1009.5714285714286
2020-01-05,0,0.0,0,0,0.0,0.0,25.5,29.666666666666668,65.20766400000001,1009.1666666666666,1,1.0,1,1,0.332943,0.27381358,25.5,29.666666666666668,65.20766400000001,1009.1666666666666
2020-01-12,1,1.0,1,1,0.9632679,2.046287,25.714285714285715,30.0,64.21673799999999,1009.8571428571429,4,4.0,4,4,0.79185545,1.0952543,25.714285714285715,30.0,64.21673799999999,1009.8571428571429
2020-01-19,0,0.0,0,0,0.0,0.0,26.142857142857142,30.714285714285715,63.54866271428572,1009.8571428571429,1,1.0,1,1,0.20953843,0.27381358,26.142857142857142,30.714285714285715,63.54866271428572,1009.8571428571429
2020-01-26,0,0.0,0,0,0.0,0.0,27.0,31.428571428571427,59.679899999999996,1008.4285714285714,0,0.0,0,0,0.0,0.0,27.0,31.428571428571427,59.679899999999996,1008.4285714285714
2020-02-02,0,0.0,0,0,0.0,0.0,24.714285714285715,30.428571428571427,61.60537442857143,1010.2857142857143,1,1.0,1,1,0.35641494,0.27381358,24.714285714285715,30.428571428571427,61.60537442857143,1010.2857142857143
2020-02-09,0,0.0,0,0,0.0,0.0,25.142857142857142,28.285714285714285,74.75470742857144,1010.5714285714286,2,2.0,2,2,0.8006503,0.54762715,25.142857142857142,28.285714285714285,74.75470742857144,1010.5714285714286
2020-02-16,0,0.0,0,0,0.0,0.0,26.0,27.571428571428573,76.49096471428571,1010.4285714285714,7,7.0,7,7,0.9857859,1.916695,26.0,27.571428571428573,76.49096471428571,1010.4285714285714
2020-02-23,2,2.0,2,2,0.97795385,4.092574,24.571428571428573,27.0,81.55459471428571,1009.2857142857143,3,3.0,3,3,0.51752776,0.8214407,24.571428571428573,27.0,81.55459471428571,1009.2857142857143
2020-03-01,2,2.0,2,2,0.8598155,4.092574,25.857142857142858,29.285714285714285,72.354828,1009.8571428571429,2,2.0,2,2,0.17187555,0.54762715,25.857142857142858,29.285714285714285,72.354828,1009.8571428571429
2020-03-08,0,0.0,0,0,0.0,0.0,25.428571428571427,29.428571428571427,69.76585914285714,1009.5714285714286,0,0.0,0,0,0.0,0.0,25.428571428571427,29.428571428571427,69.76585914285714,1009.5714285714286
2020-03-15,1,1.0,1,1,0.39616767,2.046287,24.428571428571427,28.714285714285715,74.20188585714286,1009.0,1,1.0,1,1,0.25618857,0.27381358,24.428571428571427,28.714285714285715,74.20188585714286,1009.0
2020-03-22,0,0.0,0,0,0.0,0.0,25.285714285714285,31.285714285714285,62.36196914285715,1009.5714285714286,0,0.0,0,0,0.0,0.0,25.285714285714285,31.285714285714285,62.36196914285715,1009.5714285714286
2020-03-29,0,0.0,0,0,0.0,0.0,25.857142857142858,31.571428571428573,59.95932071428571,1008.7142857142857,2,2.0,2,2,0.84995025,0.54762715,25.857142857142858,31.571428571428573,59.95932071428571,1008.7142857142857
2020-04-05,0,0.0,0,0,0.0,0.0,25.428571428571427,30.571428571428573,67.93257357142856,1008.2857142857143,3,3.0,3,3,0.89204264,0.8214407,25.428571428571427,30.571428571428573,67.93257357142856,1008.2857142857143
2020-04-12,0,0.0,0,0,0.0,0.0,25.571428571428573,31.571428571428573,62.81219957142857,1009.2857142857143,1,1.0,1,1,0.32262924,0.27381358,25.571428571428573,31.571428571428573,62.81219957142857,1009.2857142857143
2020-04-19,0,0.0,0,0,0.0,0.0,24.571428571428573,30.857142857142858,62.585585428571434,1010.0,0,0.0,0,0,0.0,0.0,24.571428571428573,30.857142857142858,62.585585428571434,1010.0
2020-04-26,0,0.0,0,0,0.0,0.0,24.285714285714285,30.142857142857142,65.893398,1009.7142857142857,0,0.0,0,0,0.0,0.0,24.285714285714285,30.142857142857142,65.893398,1009.7142857142857
2020-05-03,1,1.0,1,1,0.9632669,2.046287,24.714285714285715,30.857142857142858,62.85554628571429,1010.8571428571429,0,0.0,0,0,0.0,0.0,24.714285714285715,30.857142857142858,62.85554628571429,1010.8571428571429
2020-05-10,0,0.0,0,0,0.0,0.0,25.0,31.571428571428573,55.93500228571429,1010.4285714285714,1,1.0,1,1,0.9192026,0.27381358,25.0,31.571428571428573,55.93500228571429,1010.4285714285714
2020-05-17,1,1.0,1,1,0.730556,2.046287,24.571428571428573,30.0,63.69665514285714,1011.0,1,1.0,1,1,0.8118032,0.27381358,24.571428571428573,30.0,63.69665514285714,1011.0
2020-05-24,1,1.0,1,1,0.6887573,2.046287,25.0,31.0,61.906774,1011.2857142857143,0,0.0,0,0,0.0,0.0,25.0,31.0,61.906774,1011.2857142857143
2020-05-31,0,0.0,0,0,0.0,0.0,24.714285714285715,30.714285714285715,60.97652085714286,1011.2857142857143,0,0.0,0,0,0.0,0.0,24.714285714285715,30.714285714285715,60.97652085714286,1011.2857142857143
2020-06-07,0,0.0,0,0,0.0,0.0,24.857142857142858,30.714285714285715,60.56615800000001,1012.0,0,0.0,0,0,0.0,0.0,24.857142857142858,30.714285714285715,60.56615800000001,1012.0
2020-06-14,1,1.0,1,1,0.7845371,2.046287,24.142857142857142,28.857142857142858,67.09830785714286,1011.5714285714286,1,1.0,1,1,0.92503905,0.27381358,24.142857142857142,28.857142857142858,67.09830785714286,1011.5714285714286
2020-06-21,1,1.0,1,1,0.7822025,2.046287,24.0,30.285714285714285,58.070083714285715,1012.0,0,0.0,0,0,0.0,0.0,24.0,30.285714285714285,58.070083714285715,1012.0
2020-06-28,1,1.0,1,1,0.61579853,2.046287,24.571428571428573,29.714285714285715,55.52523871428571,1010.5714285714286,0,0.0,0,0,0.0,0.0,24.571428571428573,29.714285714285715,55.52523871428571,1010.5714285714286
2020-07-05,1,1.0,1,1,0.52231425,2.046287,25.0,30.142857142857142,55.242260571428574,1010.7142857142857,1,1.0,1,1,0.81452835,0.27381358,25.0,30.142857142857142,55.242260571428574,1010.7142857142857
2020-07-12,0,0.0,0,0,0.0,0.0,23.857142857142858,28.714285714285715,64.09809328571428,1011.7142857142857,0,0.0,0,0,0.0,0.0,23.857142857142858,28.714285714285715,64.09809328571428,1011.7142857142857
2020-07-19,0,0.0,0,0,0.0,0.0,23.714285714285715,30.428571428571427,50.19421885714286,1012.1428571428571,0,0.0,0,0,0.0,0.0,23.714285714285715,30.428571428571427,50.19421885714286,1012.1428571428571
2020-07-26,0,0.0,0,0,0.0,0.0,23.857142857142858,30.428571428571427,50.33424985714286,1010.8571428571429,0,0.0,0,0,0.0,0.0,23.857142857142858,30.428571428571427,50.33424985714286,1010.8571428571429
2020-08-02,0,0.0,0,0,0.0,0.0,23.571428571428573,30.428571428571427,50.023369714285714,1012.0,0,0.0,0,0,0.0,0.0,23.571428571428573,30.428571428571427,50.023369714285714,1012.0
2020-08-09,0,0.0,0,0,0.0,0.0,23.285714285714285,31.285714285714285,43.27634857142857,1013.0,0,0.0,0,0,0.0,0.0,23.285714285714285,31.285714285714285,43.27634857142857,1013.0
2020-08-16,0,0.0,0,0,0.0,0.0,24.142857142857142,30.428571428571427,49.336819142857145,1009.7142857142857,1,1.0,1,1,0.9631786,0.27381358,24.142857142857142,30.428571428571427,49.336819142857145,1009.7142857142857
2020-08-23,0,0.0,0,0,0.0,0.0,24.571428571428573,30.285714285714285,52.760268571428576,1010.0,1,1.0,1,1,0.81452835,0.27381358,24.571428571428573,30.285714285714285,52.760268571428576,1010.0
2020-08-30,0,0.0,0,0,0.0,0.0,24.571428571428573,30.285714285714285,54.29938257142857,1010.4285714285714,1,1.0,1,1,0.6177504,0.27381358,24.571428571428573,30.285714285714285,54.29938257142857,1010.4285714285714
2020-09-06,0,0.0,0,0,0.0,0.0,24.142857142857142,30.857142857142858,48.06714542857143,1010.5714285714286,0,0.0,0,0,0.0,0.0,24.142857142857142,30.857142857142858,48.06714542857143,1010.5714285714286
2020-09-13,0,0.0,0,0,0.0,0.0,24.571428571428573,30.857142857142858,51.52053985714286,1010.7142857142857,0,0.0,0,0,0.0,0.0,24.571428571428573,30.857142857142858,51.52053985714286,1010.7142857142857
2020-09-20,0,0.0,0,0,0.0,0.0,24.857142857142858,30.571428571428573,53.362221857142856,1010.8571428571429,1,1.0,1,1,0.78220326,0.27381358,24.857142857142858,30.571428571428573,53.362221857142856,1010.8571428571429
2020-09-27,1,1.0,1,1,0.9632679,2.046287,25.142857142857142,30.142857142857142,55.16296542857143,1011.5714285714286,0,0.0,0,0,0.0,0.0,25.142857142857142,30.142857142857142,55.16296542857143,1011.5714285714286
2020-10-04,0,0.0,0,0,0.0,0.0,25.571428571428573,31.428571428571427,50.47090342857143,1009.4285714285714,1,1.0,1,1,0.7282469,0.27381358,25.571428571428573,31.428571428571427,50.47090342857143,1009.4285714285714
2020-10-11,0,0.0,0,0,0.0,0.0,25.428571428571427,30.714285714285715,56.72966928571429,1011.5714285714286,0,0.0,0,0,0.0,0.0,25.428571428571427,30.714285714285715,56.72966928571429,1011.5714285714286
2020-10-18,0,0.0,0,0,0.0,0.0,25.857142857142858,31.142857142857142,54.39532557142858,1010.2857142857143,1,1.0,1,1,0.70372045,0.27381358,25.857142857142858,31.142857142857142,54.39532557142858,1010.2857142857143
2020-10-25,0,0.0,0,0,0.0,0.0,25.714285714285715,31.142857142857142,57.62449957142858,1009.7142857142857,0,0.0,0,0,0.0,0.0,25.714285714285715,31.142857142857142,57.62449957142858,1009.7142857142857
2020-11-01,0,0.0,0,0,0.0,0.0,26.0,31.0,58.89101885714286,1008.5714285714286,0,0.0,0,0,0.0,0.0,26.0,31.0,58.89101885714286,1008.5714285714286
