,casos_4104501,casos_est_4104501,casos_est_min_4104501,casos_est_max_4104501,p_rt1_4104501,p_inc100k_4104501,temp_min_4104501,temp_max_4104501,umid_min_4104501,pressao_min_4104501,casos_4113304,casos_est_4113304,casos_est_min_4113304,casos_est_max_4113304,p_rt1_4113304,p_inc100k_4113304,temp_min_4113304,temp_max_4113304,umid_min_4113304,pressao_min_4113304,casos_4125704,casos_est_4125704,casos_est_min_4125704,casos_est_max_4125704,p_rt1_4125704,p_inc100k_4125704,temp_min_4125704,temp_max_4125704,umid_min_4125704,pressao_min_4125704,casos_4108304,casos_est_4108304,casos_est_min_4108304,casos_est_max_4108304,p_rt1_4108304,p_inc100k_4108304,temp_min_4108304,temp_max_4108304,umid_min_4108304,pressao_min_4108304,casos_4124053,casos_est_4124053,casos_est_min_4124053,casos_est_max_4124053,p_rt1_4124053,p_inc100k_4124053,temp_min_4124053,temp_max_4124053,umid_min_4124053,pressao_min_4124053,casos_4103057,casos_est_4103057,casos_est_min_4103057,casos_est_max_4103057,p_rt1_4103057,p_inc100k_4103057,temp_min_4103057,temp_max_4103057,umid_min_4103057,pressao_min_4103057,casos_4113403,casos_est_4113403,casos_est_min_4113403,casos_est_max_4113403,p_rt1_4113403,p_inc100k_4113403,temp_min_4113403,temp_max_4113403,umid_min_4113403,pressao_min_4113403,casos_4115804,casos_est_4115804,casos_est_min_4115804,casos_est_max_4115804,p_rt1_4115804,p_inc100k_4115804,temp_min_4115804,temp_max_4115804,umid_min_4115804,pressao_min_4115804
2020-06-28,6,6.0,6,6,0.7680273,31.334866,12.571428571428571,22.571428571428573,57.10365842857142,1012.5714285714286,0,0.0,0,0,0.0,0.0,20.25,21.25,67.09994499999999,1016.25,9,9.0,9,9,0.43768373,32.637077,12.571428571428571,22.571428571428573,57.10365842857142,1012.5714285714286,50,50.0,50,50,8.358212e-10,19.361235,12.571428571428571,22.571428571428573,57.10365842857142,1012.5714285714286,4,4.0,4,4,0.02121725,16.87835,12.571428571428571,22.571428571428573,57.10365842857142,1012.5714285714286,0,0.0,0,0,0.0,0.0,12.571428571428571,22.571428571428573,57.10365842857142,1012.5714285714286,0,0.0,0,0,0.0,0.0,16.571428571428573,24.285714285714285,61.94630385714286,1015.5714285714286,5,5.0,5,5,0.012176336,10.735603,12.571428571428571,22.571428571428573,57.10365842857142,1012.5714285714286
2020-07-05,0,0.0,0,0,0.0,0.0,9.714285714285714,18.428571428571427,65.53214785714286,1012.2857142857143,0,0.0,0,0,0.0,0.0,18.0,19.0,63.868258499999996,1016.5,5,5.0,5,5,0.09185482,18.131708,9.714285714285714,18.428571428571427,65.53214785714286,1012.2857142857143,61,61.0,61,61,0.00020324295,23.620707,9.714285714285714,18.428571428571427,65.53214785714286,1012.2857142857143,6,6.0,6,6,0.16754788,25.317524,9.714285714285714,18.428571428571427,65.53214785714286,1012.2857142857143,0,0.0,0,0,0.0,0.0,9.714285714285714,18.428571428571427,65.53214785714286,1012.2857142857143,1,1.0,1,1,0.9632679,25.477707,12.142857142857142,22.142857142857142,50.52981657142857,1014.5714285714286,2,2.0,2,2,0.012243527,4.2942414,9.714285714285714,18.428571428571427,65.53214785714286,1012.2857142857143
2020-07-12,0,0.0,0,0,0.0,0.0,13.285714285714286,22.428571428571427,67.267899,1012.2857142857143,0,0.0,0,0,0.0,0.0,17.285714285714285,19.142857142857142,71.25083371428572,1017.2857142857143,2,2.0,2,2,0.017345477,7.2526836,13.285714285714286,22.428571428571427,67.267899,1012.2857142857143,62,62.0,62,62,0.14884567,24.00793,13.285714285714286,22.428571428571427,67.267899,1012.2857142857143,7,7.0,7,7,0.5118102,29.537111,13.285714285714286,22.428571428571427,67.267899,1012.2857142857143,0,0.0,0,0,0.0,0.0,13.285714285714286,22.428571428571427,67.267899,1012.2857142857143,0,0.0,0,0,0.0,0.0,16.0,25.285714285714285,48.288874142857146,1015.7142857142857,0,0.0,0,0,0.0,0.0,13.285714285714286,22.428571428571427,67.267899,1012.2857142857143
2020-07-19,0,0.0,0,0,0.0,0.0,13.714285714285714,26.0,48.287071714285716,1015.2857142857143,0,0.0,0,0,0.0,0.0,19.666666666666668,23.833333333333332,48.08663933333333,1020.3333333333334,1,1.0,1,1,0.024448564,3.6263418,13.714285714285714,26.0,48.287071714285716,1015.2857142857143,60,60.0,60,60,0.45182398,23.23348,13.714285714285714,26.0,48.287071714285716,1015.2857142857143,4,4.0,4,4,0.26076657,16.87835,13.714285714285714,26.0,48.287071714285716,1015.2857142857143,5,5.0,5,5,0.99027854,66.312996,13.714285714285714,26.0,48.287071714285716,1015.2857142857143,0,0.0,0,0,0.0,0.0,17.142857142857142,27.0,46.28088914285714,1018.5714285714286,4,4.0,4,4,0.7174871,8.588483,13.714285714285714,26.0,48.287071714285716,1015.2857142857143
2020-07-26,0,0.0,0,0,0.0,0.0,13.0,25.714285714285715,42.22532857142857,1013.7142857142857,0,0.0,0,0,0.0,0.0,19.428571428571427,23.285714285714285,46.686641,1019.2857142857143,7,7.0,7,7,0.89847875,25.384392,13.0,25.714285714285715,42.22532857142857,1013.7142857142857,70,70.0,70,70,0.7850484,27.105728,13.0,25.714285714285715,42.22532857142857,1013.7142857142857,3,3.0,3,3,0.17041098,12.658762,13.0,25.714285714285715,42.22532857142857,1013.7142857142857,4,4.0,4,4,0.88817954,53.0504,13.0,25.714285714285715,42.22532857142857,1013.7142857142857,0,0.0,0,0,0.0,0.0,16.714285714285715,27.714285714285715,36.549341142857145,1017.5714285714286,3,3.0,3,3,0.7046153,6.441362,13.0,25.714285714285715,42.22532857142857,1013.7142857142857
2020-08-02,0,0.0,0,0,0.0,0.0,11.714285714285714,24.142857142857142,49.677995,1018.1428571428571,0,0.0,0,0,0.0,0.0,17.0,20.714285714285715,56.57223571428572,1022.5714285714286,2,2.0,2,2,0.31311837,7.2526836,11.714285714285714,24.142857142857142,49.677995,1018.1428571428571,66,66.0,66,66,0.6055302,25.55683,11.714285714285714,24.142857142857142,49.677995,1018.1428571428571,5,5.0,5,5,0.5497567,21.097937,11.714285714285714,24.142857142857142,49.677995,1018.1428571428571,2,2.0,2,2,0.3017008,26.5252,11.714285714285714,24.142857142857142,49.677995,1018.1428571428571,0,0.0,0,0,0.0,0.0,15.571428571428571,26.142857142857142,43.986951285714284,1020.1428571428571,0,0.0,0,0,0.0,0.0,11.714285714285714,24.142857142857142,49.677995,1018.1428571428571
2020-08-09,1,1.0,1,1,0.96272796,5.2224774,14.714285714285714,29.142857142857142,28.238314,1019.4285714285714,0,0.0,0,0,0.0,0.0,21.0,24.857142857142858,37.81785957142857,1024.857142857143,1,1.0,1,1,0.07674086,3.6263418,14.714285714285714,29.142857142857142,28.238314,1019.4285714285714,54,54.0,54,54,0.15657474,20.910133,14.714285714285714,29.142857142857142,28.238314,1019.4285714285714,5,5.0,5,5,0.6297968,21.097937,14.714285714285714,29.142857142857142,28.238314,1019.4285714285714,4,4.0,4,4,0.57572687,53.0504,14.714285714285714,29.142857142857142,28.238314,1019.4285714285714,0,0.0,0,0,0.0,0.0,15.428571428571429,27.428571428571427,31.435263428571428,1021.2857142857143,1,1.0,1,1,0.21341854,2.1471207,14.714285714285714,29.142857142857142,28.238314,1019.4285714285714
2020-08-16,0,0.0,0,0,0.0,0.0,14.571428571428571,24.285714285714285,64.11862628571429,1008.0,0,0.0,0,0,0.0,0.0,18.285714285714285,21.142857142857142,70.84995571428571,1013.4285714285714,3,3.0,3,3,0.5071621,10.879025,14.571428571428571,24.285714285714285,64.11862628571429,1008.0,53,53.0,53,53,0.18213826,20.52291,14.571428571428571,24.285714285714285,64.11862628571429,1008.0,3,3.0,3,3,0.29954103,12.658762,14.571428571428571,24.285714285714285,64.11862628571429,1008.0,1,1.0,1,1,0.12010797,13.2626,14.571428571428571,24.285714285714285,64.11862628571429,1008.0,0,0.0,0,0,0.0,0.0,18.0,27.285714285714285,47.06840642857143,1012.1428571428571,0,0.0,0,0,0.0,0.0,14.571428571428571,24.285714285714285,64.11862628571429,1008.0
2020-08-23,0,0.0,0,0,0.0,0.0,10.714285714285714,20.142857142857142,57.07126528571428,1015.1428571428571,0,0.0,0,0,0.0,0.0,13.0,14.0,80.12374142857142,1019.0,0,0.0,0,0,0.0,0.0,10.714285714285714,20.142857142857142,57.07126528571428,1015.1428571428571,75,75.0,75,75,0.9250518,29.041851,10.714285714285714,20.142857142857142,57.07126528571428,1015.1428571428571,1,1.0,1,1,0.05574112,4.2195873,10.714285714285714,20.142857142857142,57.07126528571428,1015.1428571428571,0,0.0,0,0,0.0,0.0,10.714285714285714,20.142857142857142,57.07126528571428,1015.1428571428571,0,0.0,0,0,0.0,0.0,13.571428571428571,18.571428571428573,75.63531057142858,1017.2857142857143,4,4.0,4,4,0.9561703,8.588483,10.714285714285714,20.142857142857142,57.07126528571428,1015.1428571428571
2020-08-30,1,1.0,1,1,0.8145292,5.2224774,17.0,30.857142857142858,29.356621714285716,1011.1428571428571,0,0.0,0,0,0.0,0.0,22.285714285714285,27.142857142857142,37.725114714285716,1017.0,3,3.0,3,3,0.73824775,10.879025,17.0,30.857142857142858,29.356621714285716,1011.1428571428571,71,71.0,71,71,0.8309712,27.492952,17.0,30.857142857142858,29.356621714285716,1011.1428571428571,2,2.0,2,2,0.30632123,8.439175,17.0,30.857142857142858,29.356621714285716,1011.1428571428571,0,0.0,0,0,0.0,0.0,17.0,30.857142857142858,29.356621714285716,1011.1428571428571,0,0.0,0,0,0.0,0.0,16.857142857142858,29.571428571428573,28.487232142857145,1016.0,2,2.0,2,2,0.66185063,4.2942414,17.0,30.857142857142858,29.356621714285716,1011.1428571428571
2020-09-06,0,0.0,0,0,0.0,0.0,16.142857142857142,29.714285714285715,41.54824242857143,1012.4285714285714,0,0.0,0,0,0.0,0.0,24.142857142857142,28.857142857142858,42.53881771428571,1017.4285714285714,6,6.0,6,6,0.9474495,21.75805,16.142857142857142,29.714285714285715,41.54824242857143,1012.4285714285714,75,75.0,75,75,0.74437577,29.041851,16.142857142857142,29.714285714285715,41.54824242857143,1012.4285714285714,4,4.0,4,4,0.79511297,16.87835,16.142857142857142,29.714285714285715,41.54824242857143,1012.4285714285714,0,0.0,0,0,0.0,0.0,16.142857142857142,29.714285714285715,41.54824242857143,1012.4285714285714,0,0.0,0,0,0.0,0.0,20.714285714285715,32.57142857142857,31.06548785714286,1015.5714285714286,3,3.0,3,3,0.62999606,6.441362,16.142857142857142,29.714285714285715,41.54824242857143,1012.4285714285714
2020-09-13,0,0.0,0,0,0.0,0.0,19.142857142857142,31.0,43.57245857142857,1010.2857142857143,1,1.0,1,1,0.9632679,3.1114845,26.428571428571427,31.571428571428573,33.56936914285715,1015.7142857142857,5,5.0,5,5,0.7622382,18.131708,19.142857142857142,31.0,43.57245857142857,1010.2857142857143,96,96.0,96,96,0.96275216,37.17357,19.142857142857142,31.0,43.57245857142857,1010.2857142857143,1,1.0,1,1,0.21072963,4.2195873,19.142857142857142,31.0,43.57245857142857,1010.2857142857143,0,0.0,0,0,0.0,0.0,19.142857142857142,31.0,43.57245857142857,1010.2857142857143,0,0.0,0,0,0.0,0.0,22.428571428571427,35.142857142857146,22.126178285714285,1014.0,3,3.0,3,3,0.5615503,6.441362,19.142857142857142,31.0,43.57245857142857,1010.2857142857143
2020-09-20,0,0.0,0,0,0.0,0.0,16.714285714285715,27.142857142857142,49.65702442857143,1012.0,1,1.0,1,1,0.8145292,3.1114845,21.857142857142858,26.142857142857142,47.71242285714286,1016.1428571428571,4,4.0,4,4,0.42046157,14.505367,16.714285714285715,27.142857142857142,49.65702442857143,1012.0,122,122.0,122,122,0.9979945,47.241413,16.714285714285715,27.142857142857142,49.65702442857143,1012.0,3,3.0,3,3,0.5813843,12.658762,16.714285714285715,27.142857142857142,49.65702442857143,1012.0,1,1.0,1,1,0.9599551,13.2626,16.714285714285715,27.142857142857142,49.65702442857143,1012.0,2,2.0,2,2,0.9779825,50.955414,19.285714285714285,33.0,24.131274285714287,1014.0,1,1.0,1,1,0.15639116,2.1471207,16.714285714285715,27.142857142857142,49.65702442857143,1012.0
2020-09-27,0,0.0,0,0,0.0,0.0,17.0,32.42857142857143,28.86739342857143,1011.4285714285714,0,0.0,0,0,0.0,0.0,22.428571428571427,27.714285714285715,40.59020642857143,1016.7142857142857,11,11.0,11,11,0.93405414,39.88976,17.0,32.42857142857143,28.86739342857143,1011.4285714285714,123,123.0,123,123,0.96197575,47.628635,17.0,32.42857142857143,28.86739342857143,1011.4285714285714,4,4.0,4,4,0.7484323,16.87835,17.0,32.42857142857143,28.86739342857143,1011.4285714285714,1,1.0,1,1,0.81445026,13.2626,17.0,32.42857142857143,28.86739342857143,1011.4285714285714,0,0.0,0,0,0.0,0.0,17.0,30.571428571428573,36.64316814285714,1015.1428571428571,6,6.0,6,6,0.8909701,12.882724,17.0,32.42857142857143,28.86739342857143,1011.4285714285714
2020-10-04,0,0.0,0,0,0.0,0.0,20.571428571428573,34.714285714285715,36.03728314285714,1007.0,0,0.0,0,0,0.0,0.0,24.5,33.0,41.6398845,1013.3333333333334,5,5.0,5,5,0.3685619,18.131708,20.571428571428573,34.714285714285715,36.03728314285714,1007.0,134,134.0,134,134,0.906784,51.888107,20.571428571428573,34.714285714285715,36.03728314285714,1007.0,3,3.0,3,3,0.536736,12.658762,20.571428571428573,34.714285714285715,36.03728314285714,1007.0,2,2.0,2,2,0.8178772,26.5252,20.571428571428573,34.714285714285715,36.03728314285714,1007.0,0,0.0,0,0,0.0,0.0,22.428571428571427,36.857142857142854,26.155763571428572,1011.4285714285714,4,4.0,4,4,0.66203004,8.588483,20.571428571428573,34.714285714285715,36.03728314285714,1007.0
2020-10-11,0,0.0,0,0,0.0,0.0,17.428571428571427,31.0,42.27128414285715,1009.7142857142857,0,0.0,0,0,0.0,0.0,20.666666666666668,30.333333333333332,46.69220083333334,1013.5,1,1.0,1,1,0.008274914,3.6263418,17.428571428571427,31.0,42.27128414285715,1009.7142857142857,133,133.0,133,133,0.71909976,51.50088,17.428571428571427,31.0,42.27128414285715,1009.7142857142857,2,2.0,2,2,0.27904615,8.439175,17.428571428571427,31.0,42.27128414285715,1009.7142857142857,1,1.0,1,1,0.44170484,13.2626,17.428571428571427,31.0,42.27128414285715,1009.7142857142857,1,1.0,1,1,0.6887573,25.477707,20.428571428571427,34.57142857142857,29.121738999999998,1011.1428571428571,6,6.0,6,6,0.7338037,12.882724,17.428571428571427,31.0,42.27128414285715,1009.7142857142857
2020-10-18,0,0.0,0,0,0.0,0.0,18.857142857142858,30.571428571428573,44.355143857142856,1011.0,0,0.0,0,0,0.0,0.0,20.0,27.714285714285715,46.42372342857143,1016.4285714285714,7,7.0,7,7,0.66807264,25.384392,18.857142857142858,30.571428571428573,44.355143857142856,1011.0,209,209.0,209,209,0.9999783,80.92996,18.857142857142858,30.571428571428573,44.355143857142856,1011.0,6,6.0,6,6,0.84156793,25.317524,18.857142857142858,30.571428571428573,44.355143857142856,1011.0,4,4.0,4,4,0.87450844,53.0504,18.857142857142858,30.571428571428573,44.355143857142856,1011.0,1,1.0,1,1,0.7557895,25.477707,18.285714285714285,32.142857142857146,34.072045,882.7142857142857,3,3.0,3,3,0.2545574,6.441362,18.857142857142858,30.571428571428573,44.355143857142856,1011.0
2020-10-25,0,0.0,0,0,0.0,0.0,21.571428571428573,34.42857142857143,34.68964257142857,1008.7142857142857,0,0.0,0,0,0.0,0.0,21.857142857142858,30.714285714285715,41.98345285714286,1014.5714285714286,3,3.0,3,3,0.33335942,10.879025,21.571428571428573,34.42857142857143,34.68964257142857,1008.7142857142857,214,214.0,214,214,0.9990081,82.86608,21.571428571428573,34.42857142857143,34.68964257142857,1008.7142857142857,2,2.0,2,2,0.26729876,8.439175,21.571428571428573,34.42857142857143,34.68964257142857,1008.7142857142857,4,4.0,4,4,0.79393214,53.0504,21.571428571428573,34.42857142857143,34.68964257142857,1008.7142857142857,0,0.0,0,0,0.0,0.0,20.0,31.857142857142858,41.58720114285715,1011.7142857142857,2,2.0,2,2,0.14176662,4.2942414,21.571428571428573,34.42857142857143,34.68964257142857,1008.7142857142857
2020-11-01,0,0.0,0,0,0.0,0.0,17.428571428571427,29.285714285714285,42.35039085714286,1008.1428571428571,0,0.0,0,0,0.0,0.0,17.5,25.666666666666668,54.034817333333336,1012.5,7,7.0,7,7,0.7831595,25.384392,17.428571428571427,29.285714285714285,42.35039085714286,1008.1428571428571,211,211.0,211,211,0.89044684,81.70441,17.428571428571427,29.285714285714285,42.35039085714286,1008.1428571428571,2,2.0,2,2,0.22508354,8.439175,17.428571428571427,29.285714285714285,42.35039085714286,1008.1428571428571,0,0.0,0,0,0.0,0.0,17.428571428571427,29.285714285714285,42.35039085714286,1008.1428571428571,0,0.0,0,0,0.0,0.0,18.428571428571427,28.857142857142858,37.235160428571426,1009.8571428571429,1,1.0,1,1,0.09282924,2.1471207,17.428571428571427,29.285714285714285,42.35039085714286,1008.1428571428571
2020-11-08,0,0.0,0,0,0.0,0.0,15.428571428571429,32.57142857142857,23.541823857142855,1010.4285714285714,0,0.0,0,0,0.0,0.0,19.428571428571427,28.714285714285715,33.365248,1015.0,9,9.0,9,9,0.8560027,32.637077,15.428571428571429,32.57142857142857,23.541823857142855,1010.4285714285714,247,247.0,247,247,0.9659886,95.64449,15.428571428571429,32.57142857142857,23.541823857142855,1010.4285714285714,1,1.0,1,1,0.13309622,4.2195873,15.428571428571429,32.57142857142857,23.541823857142855,1010.4285714285714,1,1.0,1,1,0.15597287,13.2626,15.428571428571429,32.57142857142857,23.541823857142855,1010.4285714285714,1,1.0,1,1,0.78460824,25.477707,17.428571428571427,31.0,22.32928357142857,1012.4285714285714,8,8.0,8,8,0.9642752,17.176966,15.428571428571429,32.57142857142857,23.541823857142855,1010.4285714285714
2020-11-15,0,0.0,0,0,0.0,0.0,19.714285714285715,30.571428571428573,51.036972857142864,1008.4285714285714,0,0.0,0,0,0.0,0.0,20.666666666666668,26.333333333333332,58.16766533333333,1013.6666666666666,9,9.0,9,9,0.7374305,32.637077,19.714285714285715,30.571428571428573,51.036972857142864,1008.4285714285714,296,296.0,296,296,0.9992737,114.61851,19.714285714285715,30.571428571428573,51.036972857142864,1008.4285714285714,3,3.0,3,3,0.6837927,12.658762,19.714285714285715,30.571428571428573,51.036972857142864,1008.4285714285714,2,2.0,2,2,0.6090521,26.5252,19.714285714285715,30.571428571428573,51.036972857142864,1008.4285714285714,0,0.0,0,0,0.0,0.0,22.142857142857142,33.142857142857146,36.001954142857144,1010.4285714285714,3,3.0,3,3,0.47083905,6.441362,19.714285714285715,30.571428571428573,51.036972857142864,1008.4285714285714
2020-11-22,0,0.0,0,0,0.0,0.0,15.714285714285714,30.571428571428573,32.89279257142857,1008.7142857142857,0,0.0,0,0,0.0,0.0,19.428571428571427,26.428571428571427,50.415278,1012.8571428571429,14,14.0,14,14,0.8868174,50.768784,15.714285714285714,30.571428571428573,32.89279257142857,1008.7142857142857,324,324.0,324,324,0.9988223,125.4608,15.714285714285714,30.571428571428573,32.89279257142857,1008.7142857142857,2,2.0,2,2,0.5336048,8.439175,15.714285714285714,30.571428571428573,32.89279257142857,1008.7142857142857,1,1.0,1,1,0.4442049,13.2626,15.714285714285714,30.571428571428573,32.89279257142857,1008.7142857142857,1,1.0,1,1,0.72824764,25.477707,19.857142857142858,30.428571428571427,37.35036514285714,1009.8571428571429,3,3.0,3,3,0.2870306,6.441362,15.714285714285714,30.571428571428573,32.89279257142857,1008.7142857142857
2020-11-29,0,0.0,0,0,0.0,0.0,21.0,35.2,33.0771028,1010.0,0,0.0,0,0,0.0,0.0,23.25,31.75,41.6390485,1016.0,6,6.0,6,6,0.1577962,21.75805,21.0,35.2,33.0771028,1010.0,277,277.0,277,277,0.39051792,107.26124,21.0,35.2,33.0771028,1010.0,1,1.0,1,1,0.23416841,4.2195873,21.0,35.2,33.0771028,1010.0,2,2.0,2,2,0.6421062,26.5252,21.0,35.2,33.0771028,1010.0,0,0.0,0,0,0.0,0.0,21.333333333333332,33.0,35.563963666666666,1014.1666666666666,1,1.0,1,1,0.06355895,2.1471207,21.0,35.2,33.0771028,1010.0
2020-12-06,0,0.0,0,0,0.0,0.0,21.0,35.2,33.0771028,1010.0,0,0.0,0,0,0.0,0.0,23.25,31.75,41.6390485,1016.0,4,4.0,4,4,0.04727519,14.505367,21.0,35.2,33.0771028,1010.0,310,310.0,310,310,0.67305666,120.03965,21.0,35.2,33.0771028,1010.0,5,5.0,5,5,0.88050675,21.097937,21.0,35.2,33.0771028,1010.0,0,0.0,0,0,0.0,0.0,21.0,35.2,33.0771028,1010.0,0,0.0,0,0,0.0,0.0,21.333333333333332,33.0,35.563963666666666,1014.1666666666666,1,1.0,1,1,0.1587323,2.1471207,21.0,35.2,33.0771028,1010.0
2020-12-13,0,0.0,0,0,0.0,0.0,21.0,35.2,33.0771028,1010.0,0,0.0,0,0,0.0,0.0,23.25,31.75,41.6390485,1016.0,0,0.0,0,0,0.0,0.0,21.0,35.2,33.0771028,1010.0,272,272.0,272,272,0.15966456,105.32511,21.0,35.2,33.0771028,1010.0,5,5.0,5,5,0.832325,21.097937,21.0,35.2,33.0771028,1010.0,0,0.0,0,0,0.0,0.0,21.0,35.2,33.0771028,1010.0,0,0.0,0,0,0.0,0.0,21.333333333333332,33.0,35.563963666666666,1014.1666666666666,4,4.0,4,4,0.84386927,8.588483,21.0,35.2,33.0771028,1010.0
2020-12-20,0,0.0,0,0,0.0,0.0,21.0,35.2,33.0771028,1010.0,0,0.0,0,0,0.0,0.0,23.25,31.75,41.6390485,1016.0,0,0.0,0,0,0.0,0.0,21.0,35.2,33.0771028,1010.0,230,230.0,230,230,0.005486729,89.061676,21.0,35.2,33.0771028,1010.0,0,0.0,0,0,0.0,0.0,21.0,35.2,33.0771028,1010.0,1,1.0,1,1,0.65933293,13.2626,21.0,35.2,33.0771028,1010.0,0,0.0,0,0,0.0,0.0,21.333333333333332,33.0,35.563963666666666,1014.1666666666666,3,3.0,3,3,0.69783187,6.441362,21.0,35.2,33.0771028,1010.0
2020-12-27,0,0.0,0,0,0.0,0.0,21.0,35.2,33.0771028,1010.0,2,2.0,2,2,0.9779825,6.222969,23.25,31.75,41.6390485,1016.0,1,1.0,1,1,0.37655085,3.6263418,21.0,35.2,33.0771028,1010.0,121,121.0,121,121,1.3877788e-13,46.854187,21.0,35.2,33.0771028,1010.0,1,1.0,1,1,0.10000794,4.2195873,21.0,35.2,33.0771028,1010.0,0,0.0,0,0,0.0,0.0,21.0,35.2,33.0771028,1010.0,0,0.0,0,0,0.0,0.0,21.333333333333332,33.0,35.563963666666666,1014.1666666666666,1,1.0,1,1,0.1554645,2.1471207,21.0,35.2,33.0771028,1010.0
2021-01-03,0,0.0,0,0,0.0,0.0,19.666666666666668,32.0,49.05835966666667,1008.3333333333334,0,0.0,0,0,0.0,0.0,22.666666666666668,28.0,55.05600333333334,1014.0,6,6.0,6,6,0.9893914,21.75805,19.666666666666668,32.0,49.05835966666667,1008.3333333333334,253,253.0,253,253,0.9440844,97.96784,19.666666666666668,32.0,49.05835966666667,1008.3333333333334,4,4.0,4,4,0.8208799,16.87835,19.666666666666668,32.0,49.05835966666667,1008.3333333333334,2,2.0,2,2,0.8797491,26.5252,19.666666666666668,32.0,49.05835966666667,1008.3333333333334,1,1.0,1,1,0.9631786,25.477707,21.333333333333332,31.333333333333332,53.184407666666665,1010.6666666666666,7,7.0,7,7,0.9206173,15.029845,19.666666666666668,32.0,49.05835966666667,1008.3333333333334
2021-01-10,0,0.0,0,0,0.0,0.0,21.571428571428573,29.714285714285715,68.87170242857142,1008.7142857142857,0,0.0,0,0,0.0,0.0,20.285714285714285,26.714285714285715,69.73477014285714,1012.5714285714286,2,2.0,2,2,0.50504696,7.2526836,21.571428571428573,29.714285714285715,68.87170242857142,1008.7142857142857,298,298.0,298,298,0.9999972,115.39295,21.571428571428573,29.714285714285715,68.87170242857142,1008.7142857142857,5,5.0,5,5,0.89764905,21.097937,21.571428571428573,29.714285714285715,68.87170242857142,1008.7142857142857,0,0.0,0,0,0.0,0.0,21.571428571428573,29.714285714285715,68.87170242857142,1008.7142857142857,0,0.0,0,0,0.0,0.0,21.857142857142858,31.571428571428573,52.89073928571429,1011.0,15,15.0,15,15,0.9967858,32.20681,21.571428571428573,29.714285714285715,68.87170242857142,1008.7142857142857
2021-01-17,0,0.0,0,0,0.0,0.0,22.142857142857142,30.857142857142858,67.81120428571428,1006.7142857142857,0,0.0,0,0,0.0,0.0,20.714285714285715,27.142857142857142,68.751081,1012.1428571428571,1,1.0,1,1,0.11078995,3.6263418,22.142857142857142,30.857142857142858,67.81120428571428,1006.7142857142857,298,298.0,298,298,0.9979443,115.39295,22.142857142857142,30.857142857142858,67.81120428571428,1006.7142857142857,5,5.0,5,5,0.72803086,21.097937,22.142857142857142,30.857142857142858,67.81120428571428,1006.7142857142857,1,1.0,1,1,0.53371096,13.2626,22.142857142857142,30.857142857142858,67.81120428571428,1006.7142857142857,0,0.0,0,0,0.0,0.0,22.857142857142858,29.428571428571427,65.58624714285715,1010.4285714285714,22,22.0,22,22,0.9958397,47.236656,22.142857142857142,30.857142857142858,67.81120428571428,1006.7142857142857
2021-01-24,0,0.0,0,0,0.0,0.0,20.857142857142858,28.428571428571427,72.67943314285715,1010.8571428571429,0,0.0,0,0,0.0,0.0,19.714285714285715,23.428571428571427,80.86978085714286,1015.2857142857143,5,5.0,5,5,0.7971455,18.131708,20.857142857142858,28.428571428571427,72.67943314285715,1010.8571428571429,285,285.0,285,285,0.66089857,110.35903,20.857142857142858,28.428571428571427,72.67943314285715,1010.8571428571429,2,2.0,2,2,0.1569383,8.439175,20.857142857142858,28.428571428571427,72.67943314285715,1010.8571428571429,1,1.0,1,1,0.5806195,13.2626,20.857142857142858,28.428571428571427,72.67943314285715,1010.8571428571429,0,0.0,0,0,0.0,0.0,21.714285714285715,28.428571428571427,68.840559,1013.4285714285714,14,14.0,14,14,0.51343447,30.05969,20.857142857142858,28.428571428571427,72.67943314285715,1010.8571428571429
2021-01-31,0,0.0,0,0,0.0,0.0,22.142857142857142,26.571428571428573,85.43361200000001,1007.5714285714286,1,1.0,1,1,0.9573679,3.1114845,19.571428571428573,23.857142857142858,78.54738014285715,1011.8571428571429,5,5.0,5,5,0.81271946,18.131708,22.142857142857142,26.571428571428573,85.43361200000001,1007.5714285714286,387,387.0,387,387,0.9997901,149.85596,22.142857142857142,26.571428571428573,85.43361200000001,1007.5714285714286,9,9.0,9,9,0.9055209,37.976284,22.142857142857142,26.571428571428573,85.43361200000001,1007.5714285714286,2,2.0,2,2,0.78867114,26.5252,22.142857142857142,26.571428571428573,85.43361200000001,1007.5714285714286,0,0.0,0,0,0.0,0.0,21.571428571428573,28.285714285714285,69.044627,1011.7142857142857,17,17.0,17,17,0.49346387,36.501053,22.142857142857142,26.571428571428573,85.43361200000001,1007.5714285714286
2021-02-07,0,0.0,0,0,0.0,0.0,18.571428571428573,27.0,70.19722614285715,1009.7142857142857,0,0.0,0,0,0.0,0.0,19.0,24.857142857142858,69.45634242857143,1014.1428571428571,6,6.0,6,6,0.75727975,21.75805,18.571428571428573,27.0,70.19722614285715,1009.7142857142857,466,466.0,466,466,0.9999999,180.4467,18.571428571428573,27.0,70.19722614285715,1009.7142857142857,5,5.0,5,5,0.534221,21.097937,18.571428571428573,27.0,70.19722614285715,1009.7142857142857,2,2.0,2,2,0.685415,26.5252,18.571428571428573,27.0,70.19722614285715,1009.7142857142857,0,0.0,0,0,0.0,0.0,21.0,29.571428571428573,53.56602314285715,1011.1428571428571,17,17.0,17,17,0.51522094,36.501053,18.571428571428573,27.0,70.19722614285715,1009.7142857142857
