,casos_2501807,p_rt1_2501807,Rt_2501807,p_inc100k_2501807,temp_min_2501807,temp_max_2501807,umid_min_2501807,umid_max_2501807,pressao_min_2501807,pressao_max_2501807,precip_tot_2501807,casos_2507507,p_rt1_2507507,Rt_2507507,p_inc100k_2507507,temp_min_2507507,temp_max_2507507,umid_min_2507507,umid_max_2507507,pressao_min_2507507,pressao_max_2507507,precip_tot_2507507,casos_2507705,p_rt1_2507705,Rt_2507705,p_inc100k_2507705,temp_min_2507705,temp_max_2507705,umid_min_2507705,umid_max_2507705,pressao_min_2507705,pressao_max_2507705,precip_tot_2507705,casos_2501302,p_rt1_2501302,Rt_2501302,p_inc100k_2501302,temp_min_2501302,temp_max_2501302,umid_min_2501302,umid_max_2501302,pressao_min_2501302,pressao_max_2501302,precip_tot_2501302,temp_mean_2501302,temp_amp_2501302,umid_mean_2501302,umid_amp_2501302,pressao_mean_2501302,temp_mean_2507705,temp_amp_2507705,umid_mean_2507705,umid_amp_2507705,pressao_mean_2507705,temp_mean_2507507,temp_amp_2507507,umid_mean_2507507,umid_amp_2507507,pressao_mean_2507507,temp_mean_2501807,temp_amp_2501807,umid_mean_2501807,umid_amp_2501807,pressao_mean_2501807
2016-03-06,36,0.98981553,1.8885939,37.035892,23.733241285714286,30.240670285714284,64.02821357142857,91.43520942857143,0.9976569128571429,1.0008658,1.1061156887142858,293,0.97780883,1.1892514,35.840496,25.019086714285713,29.182530142857143,70.21308714285715,88.85964942857143,0.9977670614285714,1.0007586857142858,1.0739585785714285,22,0.9893981,2.330759,120.23172,21.103206285714286,31.851043571428573,45.79071,92.12017857142858,0.9973861028571429,1.0017832857142857,0.8563614158285715,32,5.965224e-06,0.41658565,167.39903,21.845031857142857,30.48881757142857,53.92835528571429,92.47916642857142,0.9979103771428571,1.0018591714285716,1.2254585687142856,26.166924714285713,8.643785714285713,73.20376085714285,38.55081114285713,0.0019743971428572427,26.477124928571428,10.747837285714287,68.9554442857143,46.329468571428585,0.0021985914285713726,27.100808428571426,4.16344342857143,79.53636828571429,18.646562285714282,0.0014958121428572113,26.986955785714287,6.507428999999998,77.73171149999999,27.40699585714286,0.0016044435714285266
2016-03-13,15,0.027027346,0.5491639,15.4316225,24.232757714285714,31.243112,61.510667142857145,91.120513,0.9974235157142858,1.0008982285714285,0.30890428585714286,307,0.87709725,1.1006271,37.553013,25.373090428571427,30.093719571428572,66.96268628571428,87.89633985714285,0.9975642971428572,1.0008169714285715,0.32166570285714285,11,0.2960968,0.80823565,60.11586,21.72391185714286,32.97869857142857,42.014564428571425,92.28133357142858,0.9971084485714286,1.0017694,0.035844287142857145,18,6.9869734e-06,0.3349155,94.16196,22.492000285714287,31.378104285714283,52.41923785714285,92.57522485714286,0.9976416228571429,1.0017012285714286,0.19979000142857142,26.935052285714285,8.886103999999996,72.49723135714285,40.155987,0.0020298028571428817,27.351305214285716,11.254786714285714,67.147949,50.26676914285715,0.0023304757142856847,27.733404999999998,4.720629142857145,77.42951307142857,20.933653571428565,0.0016263371428571483,27.737934857142857,7.0103542857142855,76.31559007142857,29.609845857142858,0.0017373564285713683
2016-03-20,28,0.48938417,0.9929772,28.805695,23.84559842857143,29.580767142857145,70.16522857142857,92.867944,0.9984903,1.0017595142857143,1.5163657185714285,295,0.5365041,1.0075822,36.08514,24.931976142857142,28.724308428571426,74.13705442857143,90.90731057142857,0.9985856485714286,1.0016622714285714,1.4182957285714284,39,0.99850863,2.2671359,213.13805,21.726035,31.821044857142855,47.222263857142856,91.12076085714286,0.9982376114285714,1.0025636142857144,0.243928571,20,0.014809923,0.5548425,104.6244,22.310904571428573,29.519457142857142,62.15087442857142,92.98924571428572,0.9990580228571428,1.0026668428571428,0.7930913842857142,25.915180857142857,7.208552571428569,77.57006007142857,30.838371285714295,0.0018044099999999785,26.773539928571427,10.095009857142855,69.17151235714286,43.898497,0.0021630014285715093,26.828142285714286,3.7923322857142843,82.5221825,16.770256142857136,0.001538311428571415,26.713182785714288,5.735168714285713,81.51658628571428,22.702715428571423,0.0016346071428571252
2016-03-27,24,0.46899128,0.97809815,24.690596,24.672550714285713,30.946868857142857,65.45500557142857,92.05563414285714,0.9979322914285714,1.0014745428571428,0.7066757328571428,274,0.17322834,0.9242159,33.51637,25.54476914285714,29.83790814285714,70.86302057142858,89.85496914285714,0.9980440428571429,1.0013575857142858,0.7835742771428571,31,0.9058182,1.437523,169.41742,22.420144142857144,33.359858714285714,39.86034171428571,91.05893571428571,0.9973808685714286,1.0022657285714285,0.09959571514285714,4,3.446729e-05,0.17078644,20.92488,23.057761142857142,30.872314285714285,56.33474871428571,92.85885571428571,0.9981089628571428,1.0023543,0.5110071351428571,26.965037714285714,7.814553142857143,74.5968022142857,36.524107,0.0021226685714285654,27.89000142857143,10.93971457142857,65.45963871428572,51.198594,0.00244242999999994,27.69133864285714,4.293139,80.35899485714286,18.991948571428566,0.0016567714285714574,27.809709785714283,6.274318142857144,78.75531985714287,26.600628571428572,0.0017711257142856707
2016-04-03,32,0.8457505,1.3104571,32.920795,24.29739371428571,29.927581857142858,69.34156571428572,91.67699757142857,0.9977292185714285,1.0012295285714286,1.701898615,367,0.9973916,1.2430873,44.89236,25.286198285714285,28.974888285714286,74.42755128571427,89.609432,0.9977628542857142,1.0010919714285715,2.1927558428571428,23,0.23127359,0.8153154,125.6968,22.022038000000002,31.65461057142857,49.99701628571428,90.87046171428571,0.9976323285714285,1.0021123142857142,0.5195742714285714,9,0.08141744,0.5701746,47.08098,22.640672857142857,30.492444714285714,57.39462428571429,91.12923214285715,0.99811098,1.0021102142857143,0.5644200042857143,26.566558785714285,7.851771857142857,74.26192821428572,33.734607857142855,0.0019996171428571796,26.838324285714286,9.632572571428568,70.433739,40.87344542857143,0.0022399928571428807,27.130543285714285,3.688690000000001,82.01849164285713,15.181880714285725,0.0016645585714286648,27.112487785714286,5.630188142857147,80.50928164285715,22.33543185714285,0.001750155000000031
2016-04-10,14,0.028178856,0.54216653,14.402847,24.033499714285714,30.506749000000003,67.14394857142857,92.47121428571428,0.9970759771428571,1.0008100842857144,0.54990573,406,0.9998539,1.3125216,49.66294,25.208975857142857,29.426975714285714,72.52510285714285,90.31492357142858,0.9972107014285714,1.0007024142857142,0.6726814142857143,26,0.31949803,0.88236344,142.09203,21.958992857142857,33.269989,41.28281471428571,90.49814114285714,0.9966053828571428,1.001696557142857,0.116537143,0,0.0,0.0,0.0,22.33463814285714,31.56627542857143,50.505807,92.37216714285715,0.9972460528571429,1.0016845571428572,0.33280428142857144,26.950456785714287,9.231637285714289,71.43898707142857,41.866360142857154,0.0022192521428571754,27.614490928571428,11.310996142857146,65.89047792857143,49.21532642857142,0.002545587142857131,27.317975785714285,4.217999857142857,81.42001321428572,17.789820714285725,0.0017458564285713907,27.27012435714286,6.473249285714289,79.80758142857142,25.327265714285716,0.001867053571428634
2016-04-17,3,6.288865e-06,0.12654969,3.0863245,24.003256571428572,27.681749857142854,81.16768342857144,93.479337,0.9979648857142857,1.0009087571428572,2.6543085714285715,368,0.77104765,1.0570213,45.014687,24.931348571428572,27.433266857142858,82.49255557142858,92.13617014285715,0.9978415285714286,1.000717742857143,3.8764029657142856,26,0.47066838,0.98005474,142.09203,22.304730857142857,28.728541857142858,60.41404285714286,90.48165414285714,0.9984050571428572,1.0017202285714286,0.6124699928571429,0,0.0,0.0,0.0,22.583866714285712,27.13916,71.94970142857143,93.84905842857142,0.9987530871428572,1.0019003714285715,1.2952828328571429,24.861513357142854,4.5552932857142885,82.89937992857142,21.899356999999995,0.0015736421428571568,25.516636357142858,6.423811000000001,75.44784849999999,30.06761128571428,0.0016575857142857031,26.182307714285713,2.501918285714286,87.31436285714287,9.643614571428571,0.0014381071428571923,25.842503214285713,3.678493285714282,87.32351021428572,12.311653571428565,0.001471935714285777
2016-04-24,3,0.0008107117,0.19183946,3.0863245,23.766588285714285,29.195417142857142,70.97274085714285,90.79302971428571,0.9978379014285714,1.0012701,0.8681128577142857,321,0.023476936,0.85991526,39.265526,25.05899457142857,28.666307714285715,73.23475885714285,87.37464985714284,0.9977999257142857,1.0011421,0.8869428628571429,8,0.0013181319,0.3264099,43.720627,20.920575857142858,29.483416000000002,56.03874985714286,91.9791907142857,0.998161492857143,1.0019983000000001,0.20329857085714287,0,0.0,0.0,0.0,21.617724000000003,28.273533285714286,64.99105071428572,93.33341928571429,0.9985541971428571,1.0022835142857143,0.5445814264285714,24.945628642857145,6.655809285714284,79.16223500000001,28.342368571428565,0.0018646585714285902,25.201995928571428,8.562840142857144,74.00897028571428,35.940440857142846,0.001918403571428584,26.862651142857143,3.6073131428571443,80.30470435714284,14.139890999999992,0.001671087142857186,26.481002714285715,5.428828857142857,80.88288528571428,19.820288857142856,0.0017160992857142565
2016-05-01,8,0.5435126,1.0553948,8.230199,23.815394857142856,29.597891714285712,67.66612857142857,91.19203214285714,0.9972383328571429,1.0004880628571429,0.7452414311428571,371,0.60446024,1.0197264,45.381653,25.103886142857142,28.88838414285714,71.18013285714285,87.89567342857143,0.9972828471428572,1.0003809914285715,0.7347613965714286,4,0.00021810616,0.19802095,21.860313,21.327362,31.748243142857145,44.507405428571424,91.87282857142857,0.9967579571428572,1.0013022,0.08885999957142857,1,0.678142,1.7846287,5.23122,21.992976571428574,29.961595714285714,56.257946571428576,93.62029214285714,0.9975365357142857,1.0013941,0.229307141,25.977286142857146,7.96861914285714,74.93911935714286,37.36234557142856,0.0019287821428571328,26.53780257142857,10.420881142857144,68.190117,47.365423142857146,0.0022721214285714164,26.996135142857142,3.7844979999999993,79.53790314285715,16.715540571428576,0.0015490721428571552,26.706643285714286,5.782496857142856,79.42908035714285,23.52590357142857,0.0016248649999999754
2016-05-08,1,0.035563912,0.20775154,1.0287749,22.96402857142857,28.832454000000002,67.30859242857142,90.86478642857142,0.99884954,1.0020226285714287,1.3622442825714285,399,0.9569601,1.1335125,48.806683,24.10703842857143,28.093314142857142,72.16477628571428,89.87134085714285,0.9989179028571428,1.001860057142857,1.8829986185714287,1,0.00024168986,0.08323238,5.4650784,20.471514000000003,30.739554285714284,46.506621714285714,89.05494885714286,0.9985056,1.0027930142857142,0.08619142714285714,0,0.0,0.0,0.0,21.112657714285714,28.956970285714284,57.208006857142855,90.69061928571429,0.9993016857142857,1.0030032142857144,0.2905914294285714,25.034813999999997,7.844312571428571,73.94931307142858,33.482612428571436,0.0018507642857143458,25.605534142857145,10.268040285714282,67.78078528571429,42.54832714285715,0.0021437071428571097,26.100176285714284,3.986275714285714,81.01805857142857,17.706564571428572,0.0014710771428571578,25.898241285714285,5.868425428571431,79.08668942857142,23.556194000000005,0.0015865442857143086
2016-05-15,0,0.0,0.0,0.0,23.414729714285716,28.388798285714284,75.43227928571427,94.31917057142857,0.9996834414285714,1.0026272142857144,4.466014242857143,418,0.9671076,1.1404803,51.13081,24.392865857142855,27.69835128571429,79.63658342857143,92.98564857142857,0.9996176114285714,1.0024625857142857,5.283332714285714,3,0.18510278,0.5496926,16.395235,21.161442285714287,29.522748857142858,58.39820357142857,93.90250285714286,1.0000317471428573,1.0036211,0.9247771451428571,1,0.7299433,2.2019458,5.23122,21.66400157142857,27.98260042857143,67.86897242857142,95.42532885714286,1.0003527657142857,1.0036984857142859,2.67894445,24.823301,6.3185988571428595,81.64715064285714,27.556356428571434,0.0016728600000001093,25.342095571428572,8.361306571428571,76.15035321428572,35.504299285714296,0.0017946764285713401,26.045608571428573,3.3054854285714335,86.311116,13.349065142857143,0.0014224871428571428,25.901764,4.9740685714285675,84.87572492857143,18.8868912857143,0.001471886428571545
2016-05-22,2,0.37578398,0.7633938,2.0575497,22.657453285714286,29.092224285714284,68.02541728571428,92.32258571428572,0.9998869857142857,1.0033918,0.6080742842857143,421,0.8469458,1.0744182,51.49778,24.117972285714284,28.318368285714286,72.86316371428572,88.90587142857143,0.9999057928571429,1.0032495714285714,0.7393042971428571,4,0.6788345,1.3989091,21.860313,19.989366714285715,31.171626571428572,43.28200428571429,93.19134842857143,0.9997135628571429,1.0041105142857143,0.05259714257142857,0,0.0,0.0,0.0,20.518907857142857,28.920161571428572,59.204714714285714,94.52668428571428,1.0004026099999999,1.0043265428571428,0.2073085842857143,24.719534714285714,8.401253714285716,76.8656995,35.32196957142857,0.0019619664285714933,25.580496642857142,11.182259857142856,68.23667635714285,49.909344142857144,0.002198475714285719,26.218170285714287,4.200396000000001,80.88451757142857,16.04270771428571,0.0016718892857142675,25.874838785714285,6.434770999999998,80.1740015,24.29716842857144,0.0017524071428571264
2016-05-29,2,0.6754653,1.5630618,2.0575497,23.086281857142858,28.53834785714286,71.14250128571429,93.08179442857143,1.0004226657142856,1.0037982857142858,0.7684028528571429,405,0.45054182,0.9913269,49.54062,24.117994000000003,27.75929914285714,75.72756642857144,91.21716942857142,1.0004515785714285,1.0036795,1.2034485799999999,4,0.67591137,1.3900563,21.860313,20.712576857142857,30.299599714285712,50.72715671428572,92.42331714285714,1.0001717714285714,1.0046503857142857,0.2344057142857143,0,0.0,0.0,0.0,21.304386714285716,28.291621714285714,63.41213285714286,94.20709214285715,1.0008552142857143,1.0046860857142856,0.6735828285714286,24.798004214285715,6.987234999999998,78.8096125,30.79495928571429,0.0019154357142856515,25.506088285714284,9.587022857142856,71.57523692857143,41.696160428571424,0.0022393071428571387,25.93864657142857,3.6413051428571386,83.47236792857143,15.489602999999988,0.001613960714285767,25.81231485714286,5.452066000000002,82.11214785714286,21.93929314285714,0.0016878100000000673
2016-06-05,1,0.37224677,0.7014252,1.0287749,23.261845142857144,28.076847714285716,74.72291428571428,94.69187142857143,0.9985507842857143,1.0017378714285716,1.6076185714285713,343,0.0081025185,0.8389475,41.956623,24.311968142857143,27.503792857142855,78.17156728571429,92.05796571428571,0.9985341714285714,1.0016034571428571,2.2553699857142857,0,0.0,0.0,0.0,21.123988571428573,30.101196285714284,50.68017242857143,93.79565942857143,0.99843958,1.0024732714285716,0.18672856714285713,0,0.0,0.0,0.0,21.379573285714287,27.67280357142857,66.7367222857143,96.49047014285715,0.9991510528571429,1.0026512714285716,0.5732685657142857,24.52618842857143,6.293230285714284,81.61359621428572,29.753747857142855,0.0017501092857143408,25.61259242857143,8.977207714285711,72.23791592857143,43.115486999999995,0.0020168457142857865,25.907880499999997,3.191824714285712,85.1147665,13.886398428571425,0.0015346428571428872,25.66934642857143,4.815002571428572,84.70739285714285,19.96895714285715,0.0015935435714286572
2016-06-12,0,0.0,0.0,0.0,22.565991857142855,28.896780857142858,70.80559714285714,94.97620985714286,1.0010077085714286,1.004024,0.5744499957142857,317,0.003728834,0.8171387,38.776237,24.04235842857143,28.002402142857143,75.667555,91.27039114285715,1.0010455357142856,1.0038916285714286,0.6211571414285714,2,0.33821192,0.70457613,10.930157,20.113804,31.527369857142855,38.585938285714285,94.63482642857143,1.000551637142857,1.0050049571428572,0.052072857099999995,0,0.0,0.0,0.0,20.655282,29.19474142857143,57.01524514285715,97.473675,1.001179,1.0050205,0.19868429085714287,24.925011714285716,8.53945942857143,77.24446007142858,40.45842985714285,0.0019207500000000266,25.820586928571426,11.413565857142856,66.61038235714285,56.048888142857145,0.002226660000000047,26.022380285714284,3.960043714285714,83.46897307142856,15.602836142857157,0.001423046428571495,25.731386357142856,6.330789000000003,82.89090350000001,24.170612714285724,0.0015081457142857024
2016-06-19,1,0.48464411,0.95693564,1.0287749,21.169185142857145,28.273114714285715,63.275128714285714,91.57068628571427,1.0025415285714285,1.0057985285714286,0.17481000842857145,259,0.00010652334,0.73966104,31.68153,22.945212285714288,27.654894000000002,67.54009342857144,87.22047642857142,1.0025815714285715,1.0056159857142857,0.3304328574285714,0,0.0,0.0,0.0,19.060054285714283,29.974557,41.32097842857143,90.47191071428571,1.0021648285714286,1.0066249428571428,0.004942857157142857,0,0.0,0.0,0.0,19.766627857142858,28.209542428571428,52.07197828571429,91.78940914285714,1.0029616142857143,1.006774342857143,0.02166999985714286,23.988085142857145,8.44291457142857,71.93069371428571,39.71743085714285,0.0019063642857143348,24.517305642857142,10.914502714285717,65.89644457142857,49.15093228571428,0.002230057142857067,25.300053142857145,4.709681714285715,77.38028492857143,19.680382999999978,0.00151720714285708,24.72114992857143,7.103929571428569,77.4229075,28.29555757142856,0.0016285000000000327
2016-06-26,0,0.0,0.0,0.0,21.86081342857143,27.44949342857143,71.4897677142857,91.76721785714287,1.0014581428571427,1.004349757142857,0.9149171571428572,183,1.1410863e-08,0.59843016,22.38502,23.006801285714285,26.80205414285714,76.181337,90.51377457142857,1.0014031714285714,1.0041678857142857,1.4191042374285714,0,0.0,0.0,0.0,19.243434428571426,29.26164885714286,47.55047428571429,90.32719,1.001339,1.005027,0.06738571485714286,0,0.0,0.0,0.0,19.998652714285715,27.38841442857143,59.21141928571428,91.6424,1.0021063428571428,1.0053273,0.20481142914285716,23.693533571428574,7.389761714285715,75.42690964285714,32.43098071428572,0.0016104785714285974,24.252541642857143,10.018214428571433,68.93883214285714,42.776715714285714,0.0018439999999999568,24.904427714285713,3.795252857142856,83.34755578571429,14.33243757142857,0.0013823571428571713,24.65515342857143,5.58868,81.62849278571429,20.277450142857163,0.0014458071428571362
2016-07-03,0,0.0,0.0,0.0,21.47705085714286,27.59266457142857,65.20506671428572,88.71548700000001,1.002339957142857,1.0052046142857143,0.5209757185714285,153,2.9989218e-07,0.60487986,18.715345,22.925868714285713,27.099265142857146,68.73986428571429,86.55764457142857,1.0023054,1.0050368714285713,0.7869199971428572,0,0.0,0.0,0.0,18.579336571428573,28.72181057142857,45.54342557142858,89.34150971428572,1.0020265,1.005841057142857,0.12178285742857144,0,0.0,0.0,0.0,19.286088857142857,27.340149142857143,55.146456857142866,91.43334428571428,1.0029633571428571,1.0061944571428572,0.3009857142857143,23.313119,8.054060285714286,73.28990057142857,36.28688742857142,0.0016155500000000211,23.650573571428573,10.142473999999996,67.44246764285715,43.79808414285714,0.0019072785714285834,25.01256692857143,4.173396428571433,77.64875442857144,17.817780285714278,0.0013657357142856652,24.534857714285714,6.115613714285711,76.96027685714287,23.51042028571429,0.0014323285714286094
2016-07-10,0,0.0,0.0,0.0,21.852757142857143,28.006548285714285,68.41712371428572,92.03947157142856,1.0024210285714286,1.0051657714285713,0.5468443014285714,105,4.4740073e-08,0.53283936,12.8438635,23.079276,27.282732285714285,72.57152857142857,89.83829342857143,1.0024395428571429,1.0050067571428571,0.7575028614285715,0,0.0,0.0,0.0,18.967585857142858,30.149326857142857,42.40736485714286,91.43937557142858,1.0021037857142858,1.0059003285714285,0.03564857171428572,0,0.0,0.0,0.0,19.70775057142857,27.894527,56.30563685714286,92.91173514285715,1.0027998285714286,1.0061414,0.15263285714285715,23.801138785714286,8.18677642857143,74.608686,36.606098285714296,0.0016707857142856941,24.55845635714286,11.181740999999999,66.92337021428573,49.032010714285725,0.001898271428571352,25.18100414285714,4.203456285714285,81.20491100000001,17.26676485714286,0.001283607142857135,24.929652714285716,6.153791142857141,80.22829764285714,23.62234785714284,0.001372371428571384
2016-07-17,0,0.0,0.0,0.0,21.284306285714283,27.83447257142857,69.10119985714286,91.49326857142857,1.0002216085714286,1.0034254714285713,0.5238871371428572,102,0.0008627855,0.67252207,12.476896,22.578617714285713,26.948150714285713,73.53529442857143,89.86770514285715,1.0002515871428572,1.0032758714285714,0.6940414314285714,0,0.0,0.0,0.0,18.821576714285715,30.445839857142857,40.40539642857143,90.87629342857143,0.99981811,1.0041390142857143,0.016721429,0,0.0,0.0,0.0,19.348044285714284,28.047986714285713,55.72197471428571,91.81506928571427,1.0005483914285713,1.0042709,0.20732714571428573,23.698015499999997,8.699942428571429,73.76852199999999,36.093094571428566,0.0018612542857143755,24.633708285714285,11.624263142857142,65.64084492857143,50.470897,0.00216045214285715,24.763384214285715,4.3695330000000006,81.70149978571429,16.332410714285714,0.0015121421428571091,24.55938942857143,6.550166285714287,80.29723421428571,22.392068714285713,0.001601931428571346
2016-07-24,0,0.0,0.0,0.0,20.84705885714286,28.19939314285714,61.14200671428572,89.39004214285714,1.0013872142857143,1.004314842857143,0.3016642885714286,66,5.150552e-05,0.5582528,8.073286,22.47704642857143,27.28539614285714,67.39867471428572,86.80476714285714,1.0014517428571428,1.0041735285714286,0.4998400085857143,0,0.0,0.0,0.0,18.152657714285713,30.754551285714285,35.630014714285714,88.60548914285714,1.0005386,1.0050456714285716,0.004712857185714285,0,0.0,0.0,0.0,18.75052314285714,28.665902428571428,47.63040228571429,91.40794842857143,1.0015412857142858,1.0052569142857144,0.06616999999999999,23.708212785714284,9.915379285714288,69.51917535714286,43.77754614285714,0.0018578142857142987,24.453604499999997,12.601893571428572,62.11775192857142,52.975474428571424,0.0022535357142857704,24.881221285714286,4.808349714285711,77.10172092857144,19.406092428571426,0.0013608928571429146,24.523226,7.3523342857142815,75.26602442857143,28.24803542857142,0.0014638142857142933
2016-07-31,0,0.0,0.0,0.0,20.931984999999997,27.86509914285714,60.621242714285714,88.58395,1.0007559857142856,1.0038885285714285,0.4918842828571428,48,5.0024893e-05,0.5119047,5.8714805,22.46732,26.945621857142857,66.89019742857143,85.28546928571429,1.000846157142857,1.0037152142857144,0.6512942871428571,0,0.0,0.0,0.0,18.634643571428573,29.337471857142855,39.80084171428571,86.32542428571428,1.0003023057142857,1.0045770285714286,0.02749428628571429,0,0.0,0.0,0.0,19.268014,27.477556571428572,51.32145871428571,89.35120785714285,1.0012076285714284,1.0048835,0.24112286342857142,23.372785285714286,8.209542571428571,70.33633328571429,38.02974914285714,0.00183793571428581,23.986057714285714,10.702828285714283,63.06313299999999,46.52458257142857,0.0021373614285714604,24.706470928571427,4.478301857142856,76.08783335714286,18.39527185714286,0.0014345285714286726,24.39854207142857,6.933114142857143,74.60259635714286,27.962707285714288,0.001566271428571464
2016-08-07,0,0.0,0.0,0.0,20.859588857142857,28.046561142857144,60.56255971428571,88.82910571428572,1.0021358714285713,1.0050946857142857,0.2803285714285714,41,0.0019839485,0.57575023,5.015223,22.20681742857143,27.111585285714284,66.311364,86.48121285714286,1.0022405714285714,1.0049644142857141,0.48493286571428573,0,0.0,0.0,0.0,18.00360542857143,29.304918571428573,41.632864857142856,87.55014885714286,1.0016195571428572,1.0057156714285715,0.03647714071428571,0,0.0,0.0,0.0,19.049499857142855,27.70326885714286,51.930317142857135,88.20448085714285,1.0025058,1.0060222142857143,0.13423143229999998,23.376384357142857,8.653769000000004,70.067399,36.27416371428572,0.0017582071428571266,23.654262000000003,11.301313142857143,64.59150685714286,45.917284,0.0020480571428571626,24.659201357142855,4.904767857142854,76.39628842857144,20.169848857142867,0.0013619214285713888,24.453075,7.186972285714287,74.69583271428571,28.266546000000005,0.0014794071428572142
2016-08-14,0,0.0,0.0,0.0,20.66164285714286,28.298026142857143,59.22349428571429,86.21421585714286,1.001003657142857,1.0045806285714287,0.16726286001428572,41,0.1022311,0.7699979,5.015223,22.394710142857143,27.33497842857143,64.12417857142857,82.1709342857143,1.0011856,1.0044741857142856,0.22015000871428572,0,0.0,0.0,0.0,17.746760857142856,30.913848857142856,37.83722185714286,89.82142442857142,0.99998294,1.005133342857143,0.0018257142857142858,0,0.0,0.0,0.0,18.182150571428572,28.857858,48.20722128571429,90.43248785714286,1.0010374857142856,1.005398742857143,0.08324428857142856,23.520004285714286,10.675707428571428,69.31985457142858,42.22526657142857,0.0021806285714286444,24.330304857142856,13.167088,63.829323142857135,51.98420257142856,0.002575201428571483,24.864844285714284,4.940268285714286,73.14755642857143,18.046755714285723,0.0016442928571428483,24.479834500000003,7.636383285714285,72.71885507142858,26.990721571428573,0.0017884857142858035
2016-08-21,1,0.9632679,18.521618,1.0287749,21.982129714285715,28.587245571428575,62.59235171428571,89.80121971428572,1.0006667785714285,1.0039147285714285,0.39298715714285715,30,0.05561269,0.688998,3.6696754,23.21265942857143,27.66425428571429,67.37519228571429,87.20141414285715,1.000730157142857,1.0038057857142857,0.5488971171428572,0,0.0,0.0,0.0,18.879294428571427,31.106855285714285,40.477018,90.990332,0.9998686057142857,1.0043961142857143,0.04056142855714285,0,0.0,0.0,0.0,19.64855514285714,28.925602571428573,52.943608142857144,92.28091571428571,1.0007852,1.004597857142857,0.17033285642857146,24.28707885714286,9.277047428571432,72.61226192857143,39.33730757142857,0.0019063285714285838,24.993074857142858,12.227560857142858,65.733675,50.513313999999994,0.0022637542857142923,25.43845685714286,4.451594857142858,77.28830321428572,19.826221857142855,0.0015378142857143118,25.284687642857143,6.605115857142859,76.19678571428571,27.20886800000001,0.0016239749999999997
2016-08-28,1,0.8145292,3.3788157,1.0287749,21.355887571428575,28.628378857142856,58.05042400000001,88.71915728571427,1.0007736814285715,1.0042893714285714,0.274941438,26,0.067350015,0.68713635,3.1803854,22.771109428571428,27.560895714285714,63.69898114285714,85.49063871428572,1.0009396428571429,1.0041993714285715,0.3892557172142857,0,0.0,0.0,0.0,18.705958857142857,30.71348371428571,39.12042914285714,87.86737157142856,0.999937027142857,1.0047741142857143,0.014355714328571427,0,0.0,0.0,0.0,19.454676857142857,28.75668742857143,49.216842285714286,90.08537142857143,1.0009724285714285,1.0051443714285715,0.13914143571428572,24.10568214285714,9.302010571428571,69.65110685714286,40.86852914285715,0.002085971428571476,24.709721285714284,12.007524857142855,63.49390035714285,48.74694242857142,0.002418543571428622,25.16600257142857,4.789786285714285,74.59480992857144,21.79165757142858,0.001629864285714322,24.992133214285715,7.272491285714281,73.38479064285714,30.668733285714268,0.0017578449999999801
2016-09-04,0,0.0,0.0,0.0,22.44727885714286,28.631979857142856,62.11799814285714,89.00888657142856,1.0012611714285715,1.004478757142857,0.6098428585714286,19,0.03585165,0.60047764,2.3241277,23.557630285714286,27.491141142857142,68.55084228571428,85.97278071428572,1.0013768142857142,1.004394757142857,0.6476614300000001,0,0.0,0.0,0.0,19.782828428571428,30.410513714285713,40.29429928571428,89.63010185714286,1.0003561857142858,1.0048336857142857,0.07435857142857143,0,0.0,0.0,0.0,20.37409314285714,28.403826142857145,52.327334,91.85593957142858,1.0014942571428571,1.0052722571428572,0.3202542918571428,24.388959642857145,8.029733000000004,72.09163678571429,39.52860557142858,0.0018890000000000295,25.09667107142857,10.627685285714286,64.96220057142857,49.33580257142858,0.002238749999999956,25.524385714285714,3.9335108571428563,77.2618115,17.421938428571437,0.0015089714285714262,25.539629357142857,6.184700999999997,75.56344235714285,26.890888428571422,0.0016087928571427712
2016-09-11,0,0.0,0.0,0.0,21.643663285714286,28.131094714285716,59.92131185714286,88.19206214285714,1.001619342857143,1.0051457428571429,0.4296228574285714,20,0.19667014,0.77788496,2.4464502,22.860621857142856,27.037432,65.565613,85.56113585714286,1.0017811428571428,1.0050548857142858,0.6425985857142857,0,0.0,0.0,0.0,19.30640942857143,30.63339242857143,40.455912714285716,87.19030642857142,1.000525347142857,1.0054384428571428,0.05022857228571429,0,0.0,0.0,0.0,19.862173714285714,28.418230285714287,50.72403242857143,89.62048214285714,1.0017237571428572,1.0059284,0.226281425,24.140202000000002,8.556056571428574,70.17225728571428,38.896449714285716,0.002102321428571363,24.96990092857143,11.326982999999998,63.82310957142857,46.7343937142857,0.002456547857142888,24.949026928571428,4.176810142857143,75.56337442857142,19.99552285714286,0.0016368714285714958,24.887379000000003,6.48743142857143,74.056687,28.27075028571428,0.0017631999999999648
