,casos_2304202,casos_est_2304202,casos_est_min_2304202,casos_est_max_2304202,p_rt1_2304202,p_inc100k_2304202,temp_min_2304202,temp_max_2304202,umid_min_2304202,pressao_min_2304202,casos_2313708,casos_est_2313708,casos_est_min_2313708,casos_est_max_2313708,p_rt1_2313708,p_inc100k_2313708,temp_min_2313708,temp_max_2313708,umid_min_2313708,pressao_min_2313708,casos_2309805,casos_est_2309805,casos_est_min_2309805,casos_est_max_2309805,p_rt1_2309805,p_inc100k_2309805,temp_min_2309805,temp_max_2309805,umid_min_2309805,pressao_min_2309805,casos_2308401,casos_est_2308401,casos_est_min_2308401,casos_est_max_2308401,p_rt1_2308401,p_inc100k_2308401,temp_min_2308401,temp_max_2308401,umid_min_2308401,pressao_min_2308401,casos_2305100,casos_est_2305100,casos_est_min_2305100,casos_est_max_2305100,p_rt1_2305100,p_inc100k_2305100,temp_min_2305100,temp_max_2305100,umid_min_2305100,pressao_min_2305100,casos_2300101,casos_est_2300101,casos_est_min_2300101,casos_est_max_2300101,p_rt1_2300101,p_inc100k_2300101,temp_min_2300101,temp_max_2300101,umid_min_2300101,pressao_min_2300101,casos_2308500,casos_est_2308500,casos_est_min_2308500,casos_est_max_2308500,p_rt1_2308500,p_inc100k_2308500,temp_min_2308500,temp_max_2308500,umid_min_2308500,pressao_min_2308500,casos_2305654,casos_est_2305654,casos_est_min_2305654,casos_est_max_2305654,p_rt1_2305654,p_inc100k_2305654,temp_min_2305654,temp_max_2305654,umid_min_2305654,pressao_min_2305654,casos_2310506,casos_est_2310506,casos_est_min_2310506,casos_est_max_2310506,p_rt1_2310506,p_inc100k_2310506,temp_min_2310506,temp_max_2310506,umid_min_2310506,pressao_min_2310506,casos_2307304,casos_est_2307304,casos_est_min_2307304,casos_est_max_2307304,p_rt1_2307304,p_inc100k_2307304,temp_min_2307304,temp_max_2307304,umid_min_2307304,pressao_min_2307304,casos_2305704,casos_est_2305704,casos_est_min_2305704,casos_est_max_2305704,p_rt1_2305704,p_inc100k_2305704,temp_min_2305704,temp_max_2305704,umid_min_2305704,pressao_min_2305704,casos_2301901,casos_est_2301901,casos_est_min_2301901,casos_est_max_2301901,p_rt1_2301901,p_inc100k_2301901,temp_min_2301901,temp_max_2301901,umid_min_2301901,pressao_min_2301901
2013-05-12,0,0.0,0,0,0.5,0.0,23.0,33.714285714285715,34.142857142857146,1013.1428571428571,0,0.0,0,0,0.5,0.0,25.142857142857142,30.857142857142858,49.285714285714285,1010.4285714285714,0,0.0,0,0,0.5,0.0,25.142857142857142,30.857142857142858,49.285714285714285,1010.4285714285714,0,0.0,0,0,0.5,0.0,23.0,33.714285714285715,34.142857142857146,1013.1428571428571,0,0.0,0,0,0.5,0.0,25.142857142857142,30.857142857142858,49.285714285714285,1010.4285714285714,0,0.0,0,0,0.5,0.0,23.0,33.714285714285715,34.142857142857146,1013.1428571428571,0,0.0,0,0,0.5,0.0,25.142857142857142,30.857142857142858,49.285714285714285,1010.4285714285714,0,0.0,0,0,0.5,0.0,25.142857142857142,30.857142857142858,49.285714285714285,1010.4285714285714,0,0.0,0,0,0.5,0.0,25.142857142857142,30.857142857142858,49.285714285714285,1010.4285714285714,0.0,0.0,0.0,0.0,0.5,0.0,24.142857142857142,32.0,57.142857142857146,1015.2857142857143,0.0,0.0,0.0,0.0,0.5,0.0,24.142857142857142,32.0,57.142857142857146,1015.2857142857143,0,0.0,0,0,0.5,0.0,23.0,33.714285714285715,34.142857142857146,1013.1428571428571
2013-05-19,0,0.0,0,0,0.5,0.0,21.857142857142858,32.57142857142857,36.42857142857143,1013.1428571428571,0,0.0,0,0,0.5,0.0,24.714285714285715,29.571428571428573,57.142857142857146,880.1428571428571,0,0.0,0,0,0.5,0.0,24.714285714285715,29.571428571428573,57.142857142857146,880.1428571428571,0,0.0,0,0,0.5,0.0,21.857142857142858,32.57142857142857,36.42857142857143,1013.1428571428571,0,0.0,0,0,0.5,0.0,24.714285714285715,29.571428571428573,57.142857142857146,880.1428571428571,0,0.0,0,0,0.5,0.0,21.857142857142858,32.57142857142857,36.42857142857143,1013.1428571428571,0,0.0,0,0,0.5,0.0,24.714285714285715,29.571428571428573,57.142857142857146,880.1428571428571,0,0.0,0,0,0.5,0.0,24.714285714285715,29.571428571428573,57.142857142857146,880.1428571428571,0,0.0,0,0,0.5,0.0,24.714285714285715,29.571428571428573,57.142857142857146,880.1428571428571,0.0,0.0,0.0,0.0,0.5,0.0,24.142857142857142,32.42857142857143,50.285714285714285,1014.4285714285714,0.0,0.0,0.0,0.0,0.5,0.0,24.142857142857142,32.42857142857143,50.285714285714285,1014.4285714285714,0,0.0,0,0,0.5,0.0,21.857142857142858,32.57142857142857,36.42857142857143,1013.1428571428571
2013-05-26,0,0.0,0,0,0.5,0.0,22.0,33.714285714285715,33.0,1011.7142857142857,0,0.0,0,0,0.5,0.0,24.142857142857142,29.857142857142858,56.0,1009.7142857142857,0,0.0,0,0,0.5,0.0,24.142857142857142,29.857142857142858,56.0,1009.7142857142857,0,0.0,0,0,0.5,0.0,22.0,33.714285714285715,33.0,1011.7142857142857,0,0.0,0,0,0.5,0.0,24.142857142857142,29.857142857142858,56.0,1009.7142857142857,0,0.0,0,0,0.5,0.0,22.0,33.714285714285715,33.0,1011.7142857142857,0,0.0,0,0,0.5,0.0,24.142857142857142,29.857142857142858,56.0,1009.7142857142857,0,0.0,0,0,0.5,0.0,24.142857142857142,29.857142857142858,56.0,1009.7142857142857,0,0.0,0,0,0.5,0.0,24.142857142857142,29.857142857142858,56.0,1009.7142857142857,0.0,0.0,0.0,0.0,0.5,0.0,23.142857142857142,33.42857142857143,48.142857142857146,883.1428571428571,0.0,0.0,0.0,0.0,0.5,0.0,23.142857142857142,33.42857142857143,48.142857142857146,883.1428571428571,0,0.0,0,0,0.5,0.0,22.0,33.714285714285715,33.0,1011.7142857142857
2013-06-02,0,0.0,0,0,0.5,0.0,22.285714285714285,33.714285714285715,31.857142857142858,1012.5714285714286,0,0.0,0,0,0.5,0.0,24.0,30.285714285714285,48.285714285714285,1010.0,0,0.0,0,0,0.5,0.0,24.0,30.285714285714285,48.285714285714285,1010.0,0,0.0,0,0,0.5,0.0,22.285714285714285,33.714285714285715,31.857142857142858,1012.5714285714286,1,1.0,1,1,0.9632679,19.48558,24.0,30.285714285714285,48.285714285714285,1010.0,0,0.0,0,0,0.5,0.0,22.285714285714285,33.714285714285715,31.857142857142858,1012.5714285714286,0,0.0,0,0,0.5,0.0,24.0,30.285714285714285,48.285714285714285,1010.0,0,0.0,0,0,0.5,0.0,24.0,30.285714285714285,48.285714285714285,1010.0,0,0.0,0,0,0.5,0.0,24.0,30.285714285714285,48.285714285714285,1010.0,0.0,0.0,0.0,0.0,0.5,0.0,24.285714285714285,33.42857142857143,40.57142857142857,1014.0,0.0,0.0,0.0,0.0,0.5,0.0,24.285714285714285,33.42857142857143,40.57142857142857,1014.0,0,0.0,0,0,0.5,0.0,22.285714285714285,33.714285714285715,31.857142857142858,1012.5714285714286
2013-06-09,0,0.0,0,0,0.5,0.0,22.285714285714285,32.857142857142854,32.714285714285715,1013.7142857142857,0,0.0,0,0,0.5,0.0,23.571428571428573,29.428571428571427,52.42857142857143,881.4285714285714,0,0.0,0,0,0.5,0.0,23.571428571428573,29.428571428571427,52.42857142857143,881.4285714285714,0,0.0,0,0,0.5,0.0,22.285714285714285,32.857142857142854,32.714285714285715,1013.7142857142857,0,0.0,0,0,0.0,0.0,23.571428571428573,29.428571428571427,52.42857142857143,881.4285714285714,0,0.0,0,0,0.5,0.0,22.285714285714285,32.857142857142854,32.714285714285715,1013.7142857142857,0,0.0,0,0,0.5,0.0,23.571428571428573,29.428571428571427,52.42857142857143,881.4285714285714,0,0.0,0,0,0.5,0.0,23.571428571428573,29.428571428571427,52.42857142857143,881.4285714285714,0,0.0,0,0,0.5,0.0,23.571428571428573,29.428571428571427,52.42857142857143,881.4285714285714,0.0,0.0,0.0,0.0,0.5,0.0,23.0,32.857142857142854,44.714285714285715,1015.2857142857143,0.0,0.0,0.0,0.0,0.5,0.0,23.0,32.857142857142854,44.714285714285715,1015.2857142857143,0,0.0,0,0,0.5,0.0,22.285714285714285,32.857142857142854,32.714285714285715,1013.7142857142857
2013-06-16,0,0.0,0,0,0.5,0.0,21.142857142857142,31.428571428571427,37.42857142857143,1014.1428571428571,0,0.0,0,0,0.5,0.0,24.142857142857142,29.428571428571427,53.57142857142857,1011.2857142857143,0,0.0,0,0,0.5,0.0,24.142857142857142,29.428571428571427,53.57142857142857,1011.2857142857143,0,0.0,0,0,0.5,0.0,21.142857142857142,31.428571428571427,37.42857142857143,1014.1428571428571,0,0.0,0,0,0.0,0.0,24.142857142857142,29.428571428571427,53.57142857142857,1011.2857142857143,0,0.0,0,0,0.5,0.0,21.142857142857142,31.428571428571427,37.42857142857143,1014.1428571428571,0,0.0,0,0,0.5,0.0,24.142857142857142,29.428571428571427,53.57142857142857,1011.2857142857143,0,0.0,0,0,0.5,0.0,24.142857142857142,29.428571428571427,53.57142857142857,1011.2857142857143,0,0.0,0,0,0.5,0.0,24.142857142857142,29.428571428571427,53.57142857142857,1011.2857142857143,0.0,0.0,0.0,0.0,0.5,0.0,24.0,33.0,44.0,1015.4285714285714,0.0,0.0,0.0,0.0,0.5,0.0,24.0,33.0,44.0,1015.4285714285714,0,0.0,0,0,0.5,0.0,21.142857142857142,31.428571428571427,37.42857142857143,1014.1428571428571
2013-06-23,0,0.0,0,0,0.5,0.0,21.857142857142858,32.57142857142857,35.285714285714285,1013.1428571428571,0,0.0,0,0,0.5,0.0,23.714285714285715,29.285714285714285,53.714285714285715,1010.5714285714286,0,0.0,0,0,0.5,0.0,23.714285714285715,29.285714285714285,53.714285714285715,1010.5714285714286,0,0.0,0,0,0.5,0.0,21.857142857142858,32.57142857142857,35.285714285714285,1013.1428571428571,0,0.0,0,0,0.0,0.0,23.714285714285715,29.285714285714285,53.714285714285715,1010.5714285714286,0,0.0,0,0,0.5,0.0,21.857142857142858,32.57142857142857,35.285714285714285,1013.1428571428571,0,0.0,0,0,0.5,0.0,23.714285714285715,29.285714285714285,53.714285714285715,1010.5714285714286,0,0.0,0,0,0.5,0.0,23.714285714285715,29.285714285714285,53.714285714285715,1010.5714285714286,0,0.0,0,0,0.5,0.0,23.714285714285715,29.285714285714285,53.714285714285715,1010.5714285714286,0.0,0.0,0.0,0.0,0.5,0.0,23.285714285714285,33.142857142857146,44.285714285714285,1014.8571428571429,0.0,0.0,0.0,0.0,0.5,0.0,23.285714285714285,33.142857142857146,44.285714285714285,1014.8571428571429,0,0.0,0,0,0.5,0.0,21.857142857142858,32.57142857142857,35.285714285714285,1013.1428571428571
2013-06-30,0,0.0,0,0,0.5,0.0,21.428571428571427,32.714285714285715,29.0,1013.4285714285714,0,0.0,0,0,0.5,0.0,24.428571428571427,29.142857142857142,53.857142857142854,1011.0,0,0.0,0,0,0.5,0.0,24.428571428571427,29.142857142857142,53.857142857142854,1011.0,0,0.0,0,0,0.5,0.0,21.428571428571427,32.714285714285715,29.0,1013.4285714285714,0,0.0,0,0,0.0,0.0,24.428571428571427,29.142857142857142,53.857142857142854,1011.0,0,0.0,0,0,0.5,0.0,21.428571428571427,32.714285714285715,29.0,1013.4285714285714,0,0.0,0,0,0.5,0.0,24.428571428571427,29.142857142857142,53.857142857142854,1011.0,0,0.0,0,0,0.5,0.0,24.428571428571427,29.142857142857142,53.857142857142854,1011.0,0,0.0,0,0,0.5,0.0,24.428571428571427,29.142857142857142,53.857142857142854,1011.0,0.0,0.0,0.0,0.0,0.5,0.0,23.285714285714285,31.714285714285715,46.57142857142857,1015.2857142857143,0.0,0.0,0.0,0.0,0.5,0.0,23.285714285714285,31.714285714285715,46.57142857142857,1015.2857142857143,0,0.0,0,0,0.5,0.0,21.428571428571427,32.714285714285715,29.0,1013.4285714285714
2013-07-07,0,0.0,0,0,0.5,0.0,21.0,32.0,31.0,1014.4285714285714,0,0.0,0,0,0.5,0.0,23.571428571428573,29.428571428571427,51.285714285714285,1011.2857142857143,0,0.0,0,0,0.5,0.0,23.571428571428573,29.428571428571427,51.285714285714285,1011.2857142857143,0,0.0,0,0,0.5,0.0,21.0,32.0,31.0,1014.4285714285714,0,0.0,0,0,0.0,0.0,23.571428571428573,29.428571428571427,51.285714285714285,1011.2857142857143,0,0.0,0,0,0.5,0.0,21.0,32.0,31.0,1014.4285714285714,0,0.0,0,0,0.5,0.0,23.571428571428573,29.428571428571427,51.285714285714285,1011.2857142857143,0,0.0,0,0,0.5,0.0,23.571428571428573,29.428571428571427,51.285714285714285,1011.2857142857143,0,0.0,0,0,0.5,0.0,23.571428571428573,29.428571428571427,51.285714285714285,1011.2857142857143,0.0,0.0,0.0,0.0,0.5,0.0,22.857142857142858,31.857142857142858,43.714285714285715,1015.5714285714286,0.0,0.0,0.0,0.0,0.5,0.0,22.857142857142858,31.857142857142858,43.714285714285715,1015.5714285714286,0,0.0,0,0,0.5,0.0,21.0,32.0,31.0,1014.4285714285714
2013-07-14,0,0.0,0,0,0.5,0.0,20.285714285714285,31.0,36.0,1015.7142857142857,0,0.0,0,0,0.5,0.0,23.428571428571427,29.285714285714285,47.857142857142854,1011.7142857142857,0,0.0,0,0,0.5,0.0,23.428571428571427,29.285714285714285,47.857142857142854,1011.7142857142857,0,0.0,0,0,0.5,0.0,20.285714285714285,31.0,36.0,1015.7142857142857,0,0.0,0,0,0.0,0.0,23.428571428571427,29.285714285714285,47.857142857142854,1011.7142857142857,0,0.0,0,0,0.5,0.0,20.285714285714285,31.0,36.0,1015.7142857142857,0,0.0,0,0,0.5,0.0,23.428571428571427,29.285714285714285,47.857142857142854,1011.7142857142857,0,0.0,0,0,0.5,0.0,23.428571428571427,29.285714285714285,47.857142857142854,1011.7142857142857,0,0.0,0,0,0.5,0.0,23.428571428571427,29.285714285714285,47.857142857142854,1011.7142857142857,0.0,0.0,0.0,0.0,0.5,0.0,23.0,31.285714285714285,47.57142857142857,1016.5714285714286,0.0,0.0,0.0,0.0,0.5,0.0,23.0,31.285714285714285,47.57142857142857,1016.5714285714286,0,0.0,0,0,0.5,0.0,20.285714285714285,31.0,36.0,1015.7142857142857
2013-07-21,0,0.0,0,0,0.5,0.0,20.571428571428573,32.142857142857146,30.0,1014.1428571428571,0,0.0,0,0,0.5,0.0,23.571428571428573,29.142857142857142,51.142857142857146,1011.4285714285714,0,0.0,0,0,0.5,0.0,23.571428571428573,29.142857142857142,51.142857142857146,1011.4285714285714,0,0.0,0,0,0.5,0.0,20.571428571428573,32.142857142857146,30.0,1014.1428571428571,0,0.0,0,0,0.0,0.0,23.571428571428573,29.142857142857142,51.142857142857146,1011.4285714285714,0,0.0,0,0,0.5,0.0,20.571428571428573,32.142857142857146,30.0,1014.1428571428571,0,0.0,0,0,0.5,0.0,23.571428571428573,29.142857142857142,51.142857142857146,1011.4285714285714,0,0.0,0,0,0.5,0.0,23.571428571428573,29.142857142857142,51.142857142857146,1011.4285714285714,0,0.0,0,0,0.5,0.0,23.571428571428573,29.142857142857142,51.142857142857146,1011.4285714285714,0.0,0.0,0.0,0.0,0.5,0.0,21.714285714285715,32.142857142857146,43.142857142857146,1015.5714285714286,0.0,0.0,0.0,0.0,0.5,0.0,21.714285714285715,32.142857142857146,43.142857142857146,1015.5714285714286,0,0.0,0,0,0.5,0.0,20.571428571428573,32.142857142857146,30.0,1014.1428571428571
2013-07-28,0,0.0,0,0,0.5,0.0,20.714285714285715,32.42857142857143,32.714285714285715,1014.8571428571429,0,0.0,0,0,0.5,0.0,24.142857142857142,29.0,50.142857142857146,1012.0,0,0.0,0,0,0.5,0.0,24.142857142857142,29.0,50.142857142857146,1012.0,0,0.0,0,0,0.5,0.0,20.714285714285715,32.42857142857143,32.714285714285715,1014.8571428571429,0,0.0,0,0,0.0,0.0,24.142857142857142,29.0,50.142857142857146,1012.0,0,0.0,0,0,0.5,0.0,20.714285714285715,32.42857142857143,32.714285714285715,1014.8571428571429,0,0.0,0,0,0.5,0.0,24.142857142857142,29.0,50.142857142857146,1012.0,0,0.0,0,0,0.5,0.0,24.142857142857142,29.0,50.142857142857146,1012.0,0,0.0,0,0,0.5,0.0,24.142857142857142,29.0,50.142857142857146,1012.0,0.0,0.0,0.0,0.0,0.5,0.0,23.142857142857142,33.714285714285715,32.714285714285715,1016.2857142857143,0.0,0.0,0.0,0.0,0.5,0.0,23.142857142857142,33.714285714285715,32.714285714285715,1016.2857142857143,0,0.0,0,0,0.5,0.0,20.714285714285715,32.42857142857143,32.714285714285715,1014.8571428571429
2013-08-04,0,0.0,0,0,0.5,0.0,19.714285714285715,30.285714285714285,36.714285714285715,1016.2857142857143,0,0.0,0,0,0.5,0.0,23.571428571428573,29.714285714285715,40.57142857142857,1012.0,0,0.0,0,0,0.5,0.0,23.571428571428573,29.714285714285715,40.57142857142857,1012.0,0,0.0,0,0,0.5,0.0,19.714285714285715,30.285714285714285,36.714285714285715,1016.2857142857143,0,0.0,0,0,0.0,0.0,23.571428571428573,29.714285714285715,40.57142857142857,1012.0,0,0.0,0,0,0.5,0.0,19.714285714285715,30.285714285714285,36.714285714285715,1016.2857142857143,0,0.0,0,0,0.5,0.0,23.571428571428573,29.714285714285715,40.57142857142857,1012.0,0,0.0,0,0,0.5,0.0,23.571428571428573,29.714285714285715,40.57142857142857,1012.0,0,0.0,0,0,0.5,0.0,23.571428571428573,29.714285714285715,40.57142857142857,1012.0,0.0,0.0,0.0,0.0,0.5,0.0,21.857142857142858,32.857142857142854,37.57142857142857,1017.0,0.0,0.0,0.0,0.0,0.5,0.0,21.857142857142858,32.857142857142854,37.57142857142857,1017.0,0,0.0,0,0,0.5,0.0,19.714285714285715,30.285714285714285,36.714285714285715,1016.2857142857143
2013-08-11,0,0.0,0,0,0.5,0.0,20.142857142857142,31.285714285714285,33.142857142857146,1013.2857142857143,0,0.0,0,0,0.5,0.0,24.0,29.714285714285715,43.142857142857146,880.0,0,0.0,0,0,0.5,0.0,24.0,29.714285714285715,43.142857142857146,880.0,0,0.0,0,0,0.5,0.0,20.142857142857142,31.285714285714285,33.142857142857146,1013.2857142857143,0,0.0,0,0,0.0,0.0,24.0,29.714285714285715,43.142857142857146,880.0,0,0.0,0,0,0.5,0.0,20.142857142857142,31.285714285714285,33.142857142857146,1013.2857142857143,0,0.0,0,0,0.5,0.0,24.0,29.714285714285715,43.142857142857146,880.0,0,0.0,0,0,0.5,0.0,24.0,29.714285714285715,43.142857142857146,880.0,0,0.0,0,0,0.5,0.0,24.0,29.714285714285715,43.142857142857146,880.0,0.0,0.0,0.0,0.0,0.5,0.0,22.571428571428573,34.142857142857146,31.714285714285715,1014.0,0.0,0.0,0.0,0.0,0.5,0.0,22.571428571428573,34.142857142857146,31.714285714285715,1014.0,0,0.0,0,0,0.5,0.0,20.142857142857142,31.285714285714285,33.142857142857146,1013.2857142857143
2013-08-18,0,0.0,0,0,0.5,0.0,21.428571428571427,33.0,28.142857142857142,1013.2857142857143,0,0.0,0,0,0.5,0.0,24.428571428571427,29.428571428571427,46.285714285714285,1009.5714285714286,0,0.0,0,0,0.5,0.0,24.428571428571427,29.428571428571427,46.285714285714285,1009.5714285714286,0,0.0,0,0,0.5,0.0,21.428571428571427,33.0,28.142857142857142,1013.2857142857143,0,0.0,0,0,0.0,0.0,24.428571428571427,29.428571428571427,46.285714285714285,1009.5714285714286,0,0.0,0,0,0.5,0.0,21.428571428571427,33.0,28.142857142857142,1013.2857142857143,0,0.0,0,0,0.5,0.0,24.428571428571427,29.428571428571427,46.285714285714285,1009.5714285714286,0,0.0,0,0,0.5,0.0,24.428571428571427,29.428571428571427,46.285714285714285,1009.5714285714286,0,0.0,0,0,0.5,0.0,24.428571428571427,29.428571428571427,46.285714285714285,1009.5714285714286,0.0,0.0,0.0,0.0,0.5,0.0,23.285714285714285,35.0,30.0,1013.4285714285714,0.0,0.0,0.0,0.0,0.5,0.0,23.285714285714285,35.0,30.0,1013.4285714285714,0,0.0,0,0,0.5,0.0,21.428571428571427,33.0,28.142857142857142,1013.2857142857143
2013-08-25,0,0.0,0,0,0.5,0.0,20.714285714285715,31.857142857142858,30.0,1013.7142857142857,0,0.0,0,0,0.5,0.0,24.428571428571427,30.285714285714285,41.0,1010.2857142857143,0,0.0,0,0,0.5,0.0,24.428571428571427,30.285714285714285,41.0,1010.2857142857143,0,0.0,0,0,0.5,0.0,20.714285714285715,31.857142857142858,30.0,1013.7142857142857,0,0.0,0,0,0.0,0.0,24.428571428571427,30.285714285714285,41.0,1010.2857142857143,0,0.0,0,0,0.5,0.0,20.714285714285715,31.857142857142858,30.0,1013.7142857142857,0,0.0,0,0,0.5,0.0,24.428571428571427,30.285714285714285,41.0,1010.2857142857143,0,0.0,0,0,0.5,0.0,24.428571428571427,30.285714285714285,41.0,1010.2857142857143,0,0.0,0,0,0.5,0.0,24.428571428571427,30.285714285714285,41.0,1010.2857142857143,0.0,0.0,0.0,0.0,0.5,0.0,23.714285714285715,34.285714285714285,29.857142857142858,1014.5714285714286,0.0,0.0,0.0,0.0,0.5,0.0,23.714285714285715,34.285714285714285,29.857142857142858,1014.5714285714286,0,0.0,0,0,0.5,0.0,20.714285714285715,31.857142857142858,30.0,1013.7142857142857
2013-09-01,0,0.0,0,0,0.5,0.0,20.714285714285715,32.857142857142854,28.285714285714285,1014.1428571428571,0,0.0,0,0,0.5,0.0,24.571428571428573,30.428571428571427,45.714285714285715,1011.0,0,0.0,0,0,0.5,0.0,24.571428571428573,30.428571428571427,45.714285714285715,1011.0,0,0.0,0,0,0.5,0.0,20.714285714285715,32.857142857142854,28.285714285714285,1014.1428571428571,0,0.0,0,0,0.0,0.0,24.571428571428573,30.428571428571427,45.714285714285715,1011.0,0,0.0,0,0,0.5,0.0,20.714285714285715,32.857142857142854,28.285714285714285,1014.1428571428571,0,0.0,0,0,0.5,0.0,24.571428571428573,30.428571428571427,45.714285714285715,1011.0,0,0.0,0,0,0.5,0.0,24.571428571428573,30.428571428571427,45.714285714285715,1011.0,0,0.0,0,0,0.5,0.0,24.571428571428573,30.428571428571427,45.714285714285715,1011.0,0.0,0.0,0.0,0.0,0.5,0.0,23.428571428571427,34.57142857142857,29.571428571428573,1015.0,0.0,0.0,0.0,0.0,0.5,0.0,23.428571428571427,34.57142857142857,29.571428571428573,1015.0,0,0.0,0,0,0.5,0.0,20.714285714285715,32.857142857142854,28.285714285714285,1014.1428571428571
2013-09-08,0,0.0,0,0,0.5,0.0,21.0,32.714285714285715,29.714285714285715,1013.5714285714286,0,0.0,0,0,0.5,0.0,24.428571428571427,29.714285714285715,49.285714285714285,1011.0,0,0.0,0,0,0.5,0.0,24.428571428571427,29.714285714285715,49.285714285714285,1011.0,0,0.0,0,0,0.5,0.0,21.0,32.714285714285715,29.714285714285715,1013.5714285714286,0,0.0,0,0,0.0,0.0,24.428571428571427,29.714285714285715,49.285714285714285,1011.0,0,0.0,0,0,0.5,0.0,21.0,32.714285714285715,29.714285714285715,1013.5714285714286,0,0.0,0,0,0.5,0.0,24.428571428571427,29.714285714285715,49.285714285714285,1011.0,0,0.0,0,0,0.5,0.0,24.428571428571427,29.714285714285715,49.285714285714285,1011.0,0,0.0,0,0,0.5,0.0,24.428571428571427,29.714285714285715,49.285714285714285,1011.0,0.0,0.0,0.0,0.0,0.5,0.0,23.571428571428573,35.285714285714285,28.285714285714285,1014.2857142857143,0.0,0.0,0.0,0.0,0.5,0.0,23.571428571428573,35.285714285714285,28.285714285714285,1014.2857142857143,0,0.0,0,0,0.5,0.0,21.0,32.714285714285715,29.714285714285715,1013.5714285714286
2013-09-15,0,0.0,0,0,0.5,0.0,21.0,32.714285714285715,27.428571428571427,1013.7142857142857,0,0.0,0,0,0.5,0.0,24.857142857142858,30.0,41.142857142857146,1010.5714285714286,0,0.0,0,0,0.5,0.0,24.857142857142858,30.0,41.142857142857146,1010.5714285714286,0,0.0,0,0,0.5,0.0,21.0,32.714285714285715,27.428571428571427,1013.7142857142857,0,0.0,0,0,0.0,0.0,24.857142857142858,30.0,41.142857142857146,1010.5714285714286,0,0.0,0,0,0.5,0.0,21.0,32.714285714285715,27.428571428571427,1013.7142857142857,0,0.0,0,0,0.5,0.0,24.857142857142858,30.0,41.142857142857146,1010.5714285714286,0,0.0,0,0,0.5,0.0,24.857142857142858,30.0,41.142857142857146,1010.5714285714286,0,0.0,0,0,0.5,0.0,24.857142857142858,30.0,41.142857142857146,1010.5714285714286,0.0,0.0,0.0,0.0,0.5,0.0,23.0,35.57142857142857,26.142857142857142,1014.4285714285714,0.0,0.0,0.0,0.0,0.5,0.0,23.0,35.57142857142857,26.142857142857142,1014.4285714285714,0,0.0,0,0,0.5,0.0,21.0,32.714285714285715,27.428571428571427,1013.7142857142857
2013-09-22,0,0.0,0,0,0.5,0.0,21.571428571428573,34.857142857142854,23.857142857142858,1012.2857142857143,0,0.0,0,0,0.5,0.0,24.571428571428573,30.571428571428573,39.57142857142857,1010.5714285714286,0,0.0,0,0,0.5,0.0,24.571428571428573,30.571428571428573,39.57142857142857,1010.5714285714286,0,0.0,0,0,0.5,0.0,21.571428571428573,34.857142857142854,23.857142857142858,1012.2857142857143,0,0.0,0,0,0.0,0.0,24.571428571428573,30.571428571428573,39.57142857142857,1010.5714285714286,0,0.0,0,0,0.5,0.0,21.571428571428573,34.857142857142854,23.857142857142858,1012.2857142857143,0,0.0,0,0,0.5,0.0,24.571428571428573,30.571428571428573,39.57142857142857,1010.5714285714286,0,0.0,0,0,0.5,0.0,24.571428571428573,30.571428571428573,39.57142857142857,1010.5714285714286,0,0.0,0,0,0.5,0.0,24.571428571428573,30.571428571428573,39.57142857142857,1010.5714285714286,0.0,0.0,0.0,0.0,0.5,0.0,23.857142857142858,36.57142857142857,23.142857142857142,1013.7142857142857,0.0,0.0,0.0,0.0,0.5,0.0,23.857142857142858,36.57142857142857,23.142857142857142,1013.7142857142857,0,0.0,0,0,0.5,0.0,21.571428571428573,34.857142857142854,23.857142857142858,1012.2857142857143
2013-09-29,0,0.0,0,0,0.5,0.0,21.571428571428573,36.142857142857146,18.714285714285715,1011.2857142857143,0,0.0,0,0,0.5,0.0,24.857142857142858,30.0,48.714285714285715,1011.2857142857143,0,0.0,0,0,0.5,0.0,24.857142857142858,30.0,48.714285714285715,1011.2857142857143,0,0.0,0,0,0.5,0.0,21.571428571428573,36.142857142857146,18.714285714285715,1011.2857142857143,0,0.0,0,0,0.0,0.0,24.857142857142858,30.0,48.714285714285715,1011.2857142857143,0,0.0,0,0,0.5,0.0,21.571428571428573,36.142857142857146,18.714285714285715,1011.2857142857143,0,0.0,0,0,0.5,0.0,24.857142857142858,30.0,48.714285714285715,1011.2857142857143,0,0.0,0,0,0.5,0.0,24.857142857142858,30.0,48.714285714285715,1011.2857142857143,0,0.0,0,0,0.5,0.0,24.857142857142858,30.0,48.714285714285715,1011.2857142857143,0.0,0.0,0.0,0.0,0.5,0.0,25.428571428571427,37.714285714285715,21.0,1013.1428571428571,0.0,0.0,0.0,0.0,0.5,0.0,25.428571428571427,37.714285714285715,21.0,1013.1428571428571,0,0.0,0,0,0.5,0.0,21.571428571428573,36.142857142857146,18.714285714285715,1011.2857142857143
