,casos_2611606,p_rt1_2611606,Rt_2611606,p_inc100k_2611606,temp_min_2611606,temp_max_2611606,umid_min_2611606,umid_max_2611606,pressao_min_2611606,pressao_max_2611606,precip_tot_2611606,casos_2609600,p_rt1_2609600,Rt_2609600,p_inc100k_2609600,temp_min_2609600,temp_max_2609600,umid_min_2609600,umid_max_2609600,pressao_min_2609600,pressao_max_2609600,precip_tot_2609600,temp_mean_2609600,temp_amp_2609600,umid_mean_2609600,umid_amp_2609600,pressao_mean_2609600,temp_mean_2611606,temp_amp_2611606,umid_mean_2611606,umid_amp_2611606,pressao_mean_2611606
2011-12-18,449,0.6587367,1.0278543,27.15516,22.952017714285713,29.11526042857143,62.23179028571428,88.75190428571429,0.9977606757142857,1.000402085714286,0.6766914428571429,69,0.91678184,1.2839192,17.552116,24.674094285714286,28.097856714285715,67.57939142857143,82.95034171428571,0.9976910314285714,1.0002654285714285,0.5033814242857143,26.3859755,3.423762428571429,75.26486657142857,15.370950285714287,0.0012871985714285605,26.03363907142857,6.163242714285715,75.49184728571429,26.520114000000007,0.0013207050000000886
2011-12-25,423,0.09932112,0.91717476,25.582703,23.32948957142857,29.25731114285714,62.692245,91.09424871428571,0.9983018428571429,1.0011266042857143,0.6797999842857143,35,0.0032156694,0.5693357,8.903247,24.605494714285715,28.377175571428573,67.38667257142858,86.87504428571428,0.9982330471428572,1.0009248142857143,0.7504756971428571,26.491335142857146,3.771680857142858,77.13085842857143,19.488371714285705,0.0013458835714285633,26.293400357142858,5.92782157142857,76.89324685714286,28.402003714285712,0.0014123807142857325
2012-01-01,786,1.0,1.6656165,47.53665,23.205980571428572,29.164044999999998,64.59744571428571,89.59731071428571,0.9991438285714286,1.0019210571428572,0.4712700028571429,43,0.06662834,0.7414038,10.938275,24.743578285714285,28.345498142857142,68.20215285714286,84.53795942857143,0.9991193628571429,1.0017294714285714,0.4162485742857143,26.544538214285716,3.601919857142857,76.37005614285715,16.335806571428563,0.0013050542857142577,26.185012785714285,5.958064428571426,77.09737821428571,24.999865,0.0013886142857142958
2012-01-08,614,0.9934438,1.1581465,37.134228,23.59293457142857,29.771083285714287,60.60163885714286,87.59428,0.9983804514285713,1.0013798,0.3473157042857143,30,0.02768015,0.64361393,7.631355,25.134308,28.680882,66.06136685714286,81.96583442857143,0.9984633142857142,1.0012269428571428,0.3636542855714286,26.907595,3.5465739999999997,74.01360064285714,15.904467571428569,0.0013818142857142668,26.682008928571427,6.178148714285715,74.09795942857143,26.99264114285714,0.0014996742857143475
2012-01-15,599,0.24264857,0.96087813,36.227043,23.698647571428573,28.98827242857143,64.21720985714286,90.87054428571427,0.9989048657142857,1.0013342285714286,1.0754528614285714,60,0.9771311,1.4941545,15.26271,24.942348000000003,28.128500857142857,70.40949571428571,86.90878085714284,0.9987652957142857,1.0011008,1.0205757314285715,26.53542442857143,3.1861528571428543,78.65913828571428,16.499285142857133,0.0011677521428570814,26.34346,5.289624857142858,77.54387707142857,26.653334428571412,0.0012146814285714513
2012-01-22,638,0.48411453,0.9977744,38.58573,22.51923485714286,27.401920999999998,71.954217,90.64186714285714,0.9977402857142856,1.00052582,1.9262242514285715,39,0.40240332,0.9465659,9.920761,23.94891357142857,26.928423285714285,74.96905514285713,86.79642585714285,0.9975918457142858,1.00030858,2.0133514042857144,25.438668428571425,2.979509714285715,80.88274049999998,11.82737071428572,0.0013583671428570865,24.96057792857143,4.882686142857139,81.29804207142857,18.687650142857137,0.0013927671428571875
2012-01-29,785,0.9999843,1.2486696,47.476173,22.142268714285713,27.609954714285713,69.787516,91.45477357142856,0.9975360485714286,1.000284362857143,1.0712371142857144,72,0.989498,1.5317217,18.31525,23.794603571428574,27.090210142857142,73.25422285714285,86.75264714285716,0.9974022957142857,1.000072407142857,1.19553573,25.442406857142856,3.295606571428568,80.003435,13.498424285714307,0.00133505571428566,24.876111714285713,5.4676860000000005,80.62114478571428,21.667257571428564,0.0013741571428571575
2012-02-05,901,1.0,1.33531,54.49176,23.137577571428572,28.536041428571426,65.30583942857143,87.01808428571428,0.99792621,1.0009807142857143,0.5196257042857143,113,0.9999965,2.039161,28.74477,24.747480285714285,27.878064857142856,68.65440485714285,82.34987285714286,0.9978685128571428,1.0007819714285715,0.5569699971428571,26.31277257142857,3.130584571428571,75.50213885714285,13.695468000000005,0.001456729285714331,25.8368095,5.398463857142854,76.16196185714286,21.71224485714285,0.0015272521428571495
2012-02-12,749,0.37704846,0.9840122,45.29892,23.116066857142858,28.933776571428574,64.0137382857143,89.79969942857143,0.9973798242857143,1.0002629028571428,0.6455856995714286,83,0.7802383,1.1313626,21.113415,24.812582714285714,28.113512285714286,68.55198028571428,84.42912871428572,0.9973757900000001,1.000035207142857,0.5475114285714285,26.463047500000002,3.300929571428572,76.4905545,15.877148428571445,0.0013297085714285006,26.024921714285718,5.817709714285716,76.90671885714286,25.785961142857133,0.0014415392857142773
2012-02-19,959,0.9995303,1.1700948,57.999554,23.164341714285715,27.92098542857143,71.89742,91.24538357142856,0.99778936,1.0004789214285714,2.3174114285714285,158,0.99997914,1.6899815,40.191803,24.434234571428572,27.462751142857144,73.78561,87.38998628571429,0.9976971442857143,1.0002555214285713,2.2132057157142855,25.94849285714286,3.028516571428572,80.58779814285714,13.604376285714281,0.0012791885714285023,25.542663571428573,4.756643714285715,81.57140178571427,19.347963571428565,0.0013447807142857315
2012-02-26,1131,1.0,1.3224534,68.40198,22.920558285714286,28.597032857142857,66.17193785714286,89.86880742857143,0.9970032757142857,0.9998810071428572,0.6527257328571429,170,0.9997454,1.5187656,43.244343,24.443555571428572,27.875104571428572,69.16907328571429,85.267575,0.9969245742857142,0.9996783314285714,0.6648271557142857,26.15933007142857,3.4315490000000004,77.21832414285714,16.098501714285703,0.001376878571428597,25.75879557142857,5.676474571428571,78.02037264285715,23.696869571428564,0.001438865714285753
2012-03-04,1082,0.9985257,1.1412058,65.43849,23.285548714285714,29.544193714285715,59.05703728571429,86.3457727142857,0.9980558928571429,1.0010427714285715,0.40767427814285717,159,0.8738837,1.1417376,40.44618,24.924237714285713,28.558615571428568,64.16273228571428,81.52658785714286,0.9980344085714286,1.0008343857142858,0.40575857142857147,26.741426642857142,3.634377857142855,72.84466007142856,17.363855571428573,0.0013999885714286453,26.414871214285714,6.258645000000001,72.701405,27.288735428571414,0.0014934392857142709
2012-03-11,1217,0.99965554,1.1532142,73.60319,23.097011000000002,28.736925285714285,68.77856228571429,90.13942557142857,0.9980703442857143,1.0010315857142857,1.5991171514285714,145,0.23852117,0.92153984,36.88488,24.471113142857146,27.995605571428573,70.935865,86.50965742857143,0.9979888642857143,1.0007728285714286,1.8114042985714285,26.23335935714286,3.5244924285714276,78.72276121428573,15.573792428571423,0.0013919821428571288,25.916968142857144,5.639914285714283,79.45899392857143,21.360863285714288,0.0014806207142857297
2012-03-18,1180,0.89941293,1.0547668,71.365456,23.430258857142856,29.46916442857143,65.94349071428572,89.26051285714286,0.9981074471428572,1.0013858285714285,0.5084014285714286,156,0.47768366,0.9937012,39.683044,25.12014757142857,28.47448742857143,70.45294485714285,83.18606871428571,0.9980221371428571,1.0011498285714286,0.4943742942857143,26.7973175,3.3543398571428575,76.81950678571428,12.733123857142857,0.0015638457142857498,26.449711642857142,6.038905571428572,77.6020017857143,23.31702214285714,0.0016391907142856987
2012-03-25,860,9.4094954e-11,0.75128967,52.01211,23.81315814285714,29.831229285714283,62.566061,87.76277685714285,0.9971028728571428,1.0003855857142858,0.4589471357142857,96,0.00032070166,0.64368826,24.420336,25.26603042857143,28.862993714285714,65.92724014285714,82.808473,0.9969999414285714,1.0001816485714285,0.5280514142857143,27.064512071428574,3.596963285714285,74.36785657142858,16.881232857142862,0.0015908535714285743,26.82219371428571,6.018071142857142,75.16441892857142,25.196715857142856,0.0016413564285714943
2012-04-01,857,1.3639209e-07,0.79120684,51.830677,23.858878142857144,30.080675714285714,61.505469,88.87713857142856,0.9985122657142858,1.0019183285714284,0.46388571,60,4.5982276e-08,0.4506242,15.26271,25.38024042857143,29.01228542857143,66.36385971428571,83.57083571428572,0.9985256485714286,1.0016995214285713,0.48246571857142856,27.19626292857143,3.6320450000000015,74.96734771428572,17.20697600000001,0.0015869364285713838,26.969776928571427,6.221797571428571,75.19130378571428,27.371669571428562,0.001703031428571311
2012-04-08,882,0.045813106,0.9242766,53.342655,23.690259571428573,28.90364742857143,71.01921285714286,91.30366642857143,0.9974317085714286,1.0009261714285713,0.9546814428571428,38,2.221766e-08,0.3755975,9.666383,24.874267428571425,27.910849428571428,74.85094771428571,87.34665585714286,0.9974184185714287,1.0007312285714287,1.1807728857142856,26.392558428571427,3.036582000000003,81.09880178571429,12.495708142857154,0.0016564050000000274,26.2969535,5.213387857142855,81.16143964285715,20.28445357142857,0.0017472314285713608
