,casos_3304557,casos_est_3304557,casos_est_min_3304557,casos_est_max_3304557,p_rt1_3304557,p_inc100k_3304557,temp_min_3304557,temp_max_3304557,umid_min_3304557,pressao_min_3304557,casos_3305554,casos_est_3305554,casos_est_min_3305554,casos_est_max_3305554,p_rt1_3305554,p_inc100k_3305554,temp_min_3305554,temp_max_3305554,umid_min_3305554,pressao_min_3305554,casos_3304151,casos_est_3304151,casos_est_min_3304151,casos_est_max_3304151,p_rt1_3304151,p_inc100k_3304151,temp_min_3304151,temp_max_3304151,umid_min_3304151,pressao_min_3304151,casos_3304144,casos_est_3304144,casos_est_min_3304144,casos_est_max_3304144,p_rt1_3304144,p_inc100k_3304144,temp_min_3304144,temp_max_3304144,umid_min_3304144,pressao_min_3304144,casos_3302858,casos_est_3302858,casos_est_min_3302858,casos_est_max_3302858,p_rt1_3302858,p_inc100k_3302858,temp_min_3302858,temp_max_3302858,umid_min_3302858,pressao_min_3302858,casos_3302270,casos_est_3302270,casos_est_min_3302270,casos_est_max_3302270,p_rt1_3302270,p_inc100k_3302270,temp_min_3302270,temp_max_3302270,umid_min_3302270,pressao_min_3302270,casos_3303203,casos_est_3303203,casos_est_min_3303203,casos_est_max_3303203,p_rt1_3303203,p_inc100k_3303203,temp_min_3303203,temp_max_3303203,umid_min_3303203,pressao_min_3303203
2016-09-11,51,51.0,51,51.0,0.66876024,0.7558002,20.665636142857146,26.254425142857144,62.33607085714285,1.0043534285714286,0,0.0,0,0,0.0,0.0,20.292707285714283,24.20730585714286,70.09058428571429,1.0045338000000001,0,0.0,0,0,0.0,0.0,20.575735714285713,28.18522014285714,55.72814014285715,1.0041951142857142,1,1.0,1,1,0.9632679,0.6607857,20.428972428571427,26.100686,62.61153571428571,1.004346457142857,0,0.0,0,0,0.0,0.0,20.602805142857143,25.187892285714288,66.45679442857143,1.004406542857143,0,0.0,0,0,0.0,0.0,19.354989285714286,26.059191285714284,60.193599,1.0043591571428572,0,0.0,0,0,0.0,0.0,20.602805142857143,25.187892285714288,66.45679442857143,1.004406542857143
2016-09-18,48,48.0,48,48.0,0.57893324,0.7113414,20.91935942857143,28.522316999999997,52.293755999999995,0.99928667,0,0.0,0,0,0.0,0.0,20.675114285714283,27.054631,56.485217142857145,0.9994976628571429,0,0.0,0,0,0.0,0.0,20.856000571428574,28.74375685714286,53.644886142857146,0.99983883,2,2.0,2,2,0.921898,1.3215714,20.749895428571428,28.642521428571428,51.709818999999996,0.9992319114285715,0,0.0,0,0,0.0,0.0,20.979635857142856,27.87569742857143,54.40745442857143,0.99927887,0,0.0,0,0,0.0,0.0,19.78879642857143,28.85745657142857,48.76888914285714,0.9996053614285714,0,0.0,0,0,0.0,0.0,20.979635857142856,27.87569742857143,54.40745442857143,0.99927887
2016-09-25,31,31.0,31,31.0,0.040360447,0.459408,18.89986314285714,24.41761557142857,65.8949377142857,1.0030582428571428,0,0.0,0,0,0.0,0.0,18.032165285714285,22.757611999999998,69.19482571428571,1.003403642857143,0,0.0,0,0,0.0,0.0,19.54020457142857,25.662432,63.00784228571428,1.0022418,0,0.0,0,0,0.0,0.0,18.496586285714283,24.343514428571428,64.81046514285714,1.0031178571428572,0,0.0,0,0,0.0,0.0,18.452388142857142,23.686641142857145,66.67917642857142,1.0032108714285715,0,0.0,0,0,0.0,0.0,16.798706214285716,24.178794,62.70415785714287,1.0031273142857142,0,0.0,0,0,0.0,0.0,18.452388142857142,23.686641142857145,66.67917642857142,1.0032108714285715
2016-10-02,35,35.0,35,35.0,0.17440744,0.5186864,18.642181285714287,23.021667428571426,69.55462514285715,1.0038328285714286,0,0.0,0,0,0.0,0.0,17.78213957142857,21.520063,73.40692485714285,1.0039855714285715,0,0.0,0,0,0.0,0.0,19.007123571428572,23.77628842857143,65.33045942857143,1.0035180142857143,0,0.0,0,0,0.0,0.0,18.32188642857143,23.028691000000002,68.45471528571429,1.003828292857143,0,0.0,0,0,0.0,0.0,18.306126142857142,22.454197285714287,70.26564857142857,1.0038549428571428,0,0.0,0,0,0.0,0.0,16.827196714285716,22.689134857142857,68.10051485714285,1.0037717428571429,0,0.0,0,0,0.0,0.0,18.306126142857142,22.454197285714287,70.26564857142857,1.0038549428571428
2016-10-09,39,39.0,39,39.0,0.56890106,0.57796484,18.74289357142857,23.854575142857147,69.74935285714285,0.9979185914285714,0,0.0,0,0,0.0,0.0,18.137529714285712,22.703844285714286,71.21104157142857,0.997944,0,0.0,0,0,0.0,0.0,18.783634714285714,23.962502714285712,68.73775971428572,0.9982484271428572,0,0.0,0,0,0.0,0.0,18.47123942857143,23.947871571428575,68.33053971428572,0.9978697185714286,1,1.0,1,1,0.9632679,0.5663508,18.504472999999997,23.512063285714284,69.22545385714285,0.9978460142857143,0,0.0,0,0,0.0,0.0,17.065678285714284,23.74965585714286,65.33005514285715,0.9979287142857142,0,0.0,0,0,0.0,0.0,18.504472999999997,23.512063285714284,69.22545385714285,0.9978460142857143
2016-10-16,58,58.0,58,58.0,0.9857379,0.8595375,21.307325285714285,28.18824514285714,60.20278214285714,1.0013531485714287,1,1.0,1,1,0.9632669,1.2034853,20.814514,26.903847857142857,64.48354771428572,1.00146668,0,0.0,0,0,0.0,0.0,21.557800285714286,27.019487714285713,63.56443714285714,1.0026568928571429,0,0.0,0,0,0.0,0.0,21.13638314285714,28.387216,58.59429585714286,1.001263772857143,0,0.0,0,0,0.0,0.0,21.211133714285715,27.822592571428572,60.83534742857143,1.0012677242857142,0,0.0,0,0,0.0,0.0,20.19956742857143,28.394862285714286,57.65344628571428,1.0015022142857144,1,1.0,1,1,0.9631786,0.6146546,21.211133714285715,27.822592571428572,60.83534742857143,1.0012677242857142
2016-10-23,51,51.0,51,51.0,0.80534905,0.7558002,23.25955185714286,29.116136714285716,62.23662328571429,0.9974485385714286,0,0.0,0,0,0.0,0.0,22.680855857142856,27.48122742857143,69.29702857142857,0.9977697885714285,0,0.0,0,0,0.0,0.0,22.664707714285715,29.287506,62.906705714285714,0.9978104157142857,0,0.0,0,0,0.0,0.0,23.100760285714284,29.276140285714284,60.33910985714285,0.9973852571428571,0,0.0,0,0,0.0,0.0,23.106039857142857,28.414581571428574,64.92262871428571,0.9974629085714286,0,0.0,0,0,0.0,0.0,22.041918285714285,29.383657714285714,58.72069957142857,0.9976018614285714,0,0.0,0,0,0.0,0.0,23.106039857142857,28.414581571428574,64.92262871428571,0.9974629085714286
2016-10-30,35,35.0,35,35.0,0.0639374,0.5186864,21.409031428571428,26.844473571428573,63.508318857142854,0.9985059757142858,0,0.0,0,0,0.0,0.0,20.94492442857143,25.99429757142857,65.59846285714285,0.9985193814285714,0,0.0,0,0,0.0,0.0,21.788613571428574,26.576625142857143,65.47565085714285,0.9987971814285714,1,1.0,1,1,0.9630882,0.6607857,21.297154142857146,27.09300457142857,61.20901385714286,0.9983758271428572,0,0.0,0,0,0.0,0.0,21.38911214285714,26.75782142857143,62.22867042857143,0.9983445142857142,2,2.0,2,2,0.9779825,1.8948724,20.24411457142857,27.086403999999998,60.70182385714286,0.9985875614285715,0,0.0,0,0,0.0,0.0,21.38911214285714,26.75782142857143,62.22867042857143,0.9983445142857142
2016-11-06,61,61.0,61,61.0,0.8868277,0.90399635,21.322182714285713,27.557368571428572,63.04461814285714,1.002128957142857,1,1.0,1,1,0.8145292,1.2034853,20.977225,26.14154942857143,66.81088128571429,1.0022083628571428,0,0.0,0,0,0.0,0.0,21.696520142857143,27.769448571428573,62.67228657142857,1.0033397285714287,0,0.0,0,0,0.0,0.0,21.06661557142857,27.621835142857144,62.15050242857143,1.0020582342857143,1,1.0,1,1,0.9278851,0.5663508,21.30139157142857,27.002981857142856,64.23574185714286,1.0020393157142857,0,0.0,0,0,0.0,0.0,20.16802542857143,27.036206714285715,62.76607242857143,1.0023879,0,0.0,0,0,0.0,0.0,21.30139157142857,27.002981857142856,64.23574185714286,1.0020393157142857
2016-11-13,68,68.0,68,68.0,0.96883065,1.0077336,22.247929142857142,28.256443714285716,67.82939571428571,0.9977075957142858,0,0.0,0,0,0.0,0.0,22.138410142857143,27.417881571428573,66.53814657142857,0.997784732857143,0,0.0,0,0,0.0,0.0,22.375043428571427,27.79090657142857,69.487342,0.9983350885714286,0,0.0,0,0,0.0,0.0,22.10854685714286,28.515965,64.94251142857142,0.99761779,0,0.0,0,0,0.0,0.0,22.403368142857143,28.13797442857143,64.82554671428572,0.9975697142857143,0,0.0,0,0,0.0,0.0,21.229065,28.372654571428573,62.506953714285714,0.9977715142857143,2,2.0,2,2,0.9661878,1.2293092,22.403368142857143,28.13797442857143,64.82554671428572,0.9975697142857143
2016-11-20,105,105.0,105,105.0,0.9999014,1.5560592,20.725755714285715,25.130693714285712,69.465146,0.9944529385714286,2,2.0,2,2,0.88093686,2.4069705,20.266985285714288,24.146371,71.12413514285714,0.9948758700000001,0,0.0,0,0,0.0,0.0,20.824105428571425,25.993129142857146,70.041187,0.9943115742857144,0,0.0,0,0,0.0,0.0,20.607853428571428,25.187787714285715,68.37223871428571,0.9945440342857143,1,1.0,1,1,0.73048824,0.5663508,20.696214857142856,24.863944,69.366287,0.9946640442857143,1,1.0,1,1,0.6887573,0.9474362,19.23170257142857,25.350415857142856,65.97183942857143,0.9947322428571429,0,0.0,0,0,0.0,0.0,20.696214857142856,24.863944,69.366287,0.9946640442857143
2016-11-27,130,130.0,130,130.0,0.99991405,1.9265496,21.41344342857143,27.130990142857144,67.97852985714286,0.99921805,0,0.0,0,0,0.0,0.0,21.00686642857143,26.323176999999998,68.67899171428571,0.9994225028571428,0,0.0,0,0,0.0,0.0,21.077109285714283,26.72304,69.36747614285714,0.9995448285714286,0,0.0,0,0,0.0,0.0,21.01837157142857,27.417794285714283,65.71975957142857,0.9991611771428571,0,0.0,0,0,0.0,0.0,21.17300857142857,27.049059285714286,66.44841428571429,0.9992015742857143,0,0.0,0,0,0.0,0.0,20.05105585714286,27.930520142857144,61.99286157142858,0.9992619571428571,1,1.0,1,1,0.5540126,0.6146546,21.17300857142857,27.049059285714286,66.44841428571429,0.9992015742857143
2016-12-04,122,122.0,122,122.0,0.9321194,1.8079927,22.38837985714286,27.965423571428573,62.040952714285716,0.9979927557142857,0,0.0,0,0,0.0,0.0,21.687365,26.273864857142858,69.200847,0.9984799857142858,0,0.0,0,0,0.0,0.0,21.807883,27.556217714285715,67.596133,0.9984354614285714,0,0.0,0,0,0.0,0.0,22.135541571428572,28.21276442857143,60.16213957142857,0.9980309485714286,0,0.0,0,0,0.0,0.0,22.09255114285714,27.454162857142855,64.19223914285713,0.9981661985714286,1,1.0,1,1,0.7260813,0.9474362,21.093235857142854,27.691864000000002,61.28057442857143,0.9983508714285715,2,2.0,2,2,0.7949252,1.2293092,22.09255114285714,27.454162857142855,64.19223914285713,0.9981661985714286
2016-12-11,104,104.0,104,104.0,0.2021791,1.5412396,22.829515714285716,29.30483128571429,62.57348171428571,0.9936272228571428,0,0.0,0,0,0.0,0.0,22.182063428571432,27.365020571428573,71.40434185714285,0.9941452342857142,0,0.0,0,0,0.0,0.0,22.928440571428574,29.209241571428574,70.19796271428571,0.9937233028571428,0,0.0,0,0,0.0,0.0,22.43756528571429,29.52526857142857,60.91680899999999,0.9936323400000001,1,1.0,1,1,0.81203085,0.5663508,22.466679285714285,28.496189714285713,66.03167042857143,0.9937865242857143,0,0.0,0,0,0.0,0.0,21.162353714285718,29.36300657142857,62.144490000000005,0.9940684657142856,0,0.0,0,0,0.0,0.0,22.466679285714285,28.496189714285713,66.03167042857143,0.9937865242857143
2016-12-18,125,125.0,125,125.0,0.67313045,1.8524514,22.775948714285715,27.284872857142858,71.67434942857143,0.9991773742857143,0,0.0,0,0,0.0,0.0,21.902287142857144,25.76719442857143,73.82915600000001,0.9996788142857144,0,0.0,0,0,0.0,0.0,22.63903385714286,27.25246771428571,75.91073728571428,0.9994392071428572,0,0.0,0,0,0.0,0.0,22.395329285714286,27.351462142857144,70.03878399999999,0.9992275342857143,1,1.0,1,1,0.7845371,0.5663508,22.338793,26.769910714285714,71.03452871428571,0.9993707185714287,0,0.0,0,0,0.0,0.0,20.702157,26.68233814285714,70.82584985714286,0.9996448514285714,0,0.0,0,0,0.0,0.0,22.338793,26.769910714285714,71.03452871428571,0.9993707185714287
2016-12-25,128,128.0,128,128.0,0.78581935,1.8969103,24.048148,31.59140042857143,56.52696457142857,0.9978746614285715,0,0.0,0,0,0.0,0.0,23.556257,30.454215,58.65480128571429,0.9982045014285713,0,0.0,0,0,0.0,0.0,23.330548857142855,30.744846714285718,63.88947628571429,0.9992489214285715,0,0.0,0,0,0.0,0.0,23.75792142857143,31.999442142857145,52.33652885714286,0.9978228228571429,2,2.0,2,2,0.8166832,1.1327016,23.948721857142857,31.47994142857143,54.433367,0.9978896385714285,0,0.0,0,0,0.0,0.0,22.270512285714286,31.971195857142856,49.93440057142857,0.9983304742857142,0,0.0,0,0,0.0,0.0,23.948721857142857,31.47994142857143,54.433367,0.9978896385714285
2017-01-01,213,213.0,213,213.0,0.99999934,3.1565773,25.633165714285717,34.525425285714284,46.29404485714286,0.9959631885714285,1,1.0,1,1,0.9630892,1.2034853,25.06831585714286,32.089464428571425,57.011213857142856,0.9965187657142858,1,1.0,1,1,0.9632679,3.9799411,24.013802714285713,32.70678257142857,57.17962757142857,0.9971385242857143,1,1.0,1,1,0.9632679,0.6607857,25.45181285714286,34.910256714285715,44.59775128571429,0.9959159842857143,1,1.0,1,1,0.44166386,0.5663508,25.605477428571426,33.749930428571425,49.91093,0.9960881057142857,0,0.0,0,0,0.0,0.0,23.465148857142857,34.051666142857144,44.556487714285716,0.9964155514285714,1,1.0,1,1,0.8910586,0.6146546,25.605477428571426,33.749930428571425,49.91093,0.9960881057142857
2017-01-08,234,234.0,234,234.0,0.9999874,3.4677892,25.84602142857143,32.477085714285714,63.57105885714286,0.996924102857143,4,4.0,4,4,0.9803692,4.813941,24.730499428571427,30.46001742857143,68.94820428571428,0.9974644728571428,0,0.0,0,0,0.0,0.0,24.236079714285715,32.69235257142857,55.55351514285714,0.9973154271428571,0,0.0,0,0,0.0,0.0,25.570111999999998,32.66513485714286,61.18051242857143,0.9969287428571428,1,1.0,1,1,0.38161522,0.5663508,25.351802142857142,31.862099857142855,63.690773,0.9970778557142858,0,0.0,0,0,0.0,0.0,23.49595414285714,32.02732614285714,59.517148142857145,0.9975976214285714,1,1.0,1,1,0.8094651,0.6146546,25.351802142857142,31.862099857142855,63.690773,0.9970778557142858
2017-01-15,231,231.0,231,231.0,0.9703446,3.4233303,25.405103571428572,31.135376,64.45698442857143,0.9945271328571429,3,3.0,3,3,0.77895963,3.610456,24.469107428571427,29.423701714285716,70.38341214285715,0.9952230128571429,1,1.0,1,1,0.730556,3.9799411,24.41351757142857,30.86595385714286,63.645933571428564,0.9950919885714286,0,0.0,0,0,0.0,0.0,25.02403914285714,31.00212742857143,64.57173328571429,0.9946038928571428,2,2.0,2,2,0.6723948,1.1327016,24.978306571428572,30.439684142857143,66.75895028571429,0.99480913,0,0.0,0,0,0.0,0.0,23.126769857142854,30.191366999999996,64.87285185714286,0.9953869257142857,0,0.0,0,0,0.0,0.0,24.978306571428572,30.439684142857143,66.75895028571429,0.99480913
2017-01-22,296,296.0,296,296.0,0.999193,4.3866053,24.985539,31.567343571428573,61.32206514285714,0.9973720371428572,1,1.0,1,1,0.1629337,1.2034853,24.591225714285713,29.50297785714286,66.76700514285714,0.9979857342857142,3,3.0,3,3,0.9304139,11.939823,23.573486142857146,31.380968,57.094209,0.9984336628571429,1,1.0,1,1,0.8145292,0.6607857,24.793238857142857,31.243116142857144,61.500629714285715,0.9974283757142857,0,0.0,0,0,0.0,0.0,24.955261142857143,30.485150714285712,63.840625857142854,0.9975965685714286,0,0.0,0,0,0.0,0.0,23.230097999999998,30.624289428571426,58.94223628571429,0.9979264571428571,1,1.0,1,1,0.61774915,0.6146546,24.955261142857143,30.485150714285712,63.840625857142854,0.9975965685714286
