,casos_3303203,casos_est_3303203,casos_est_min_3303203,casos_est_max_3303203,p_rt1_3303203,p_inc100k_3303203,temp_min_3303203,temp_max_3303203,umid_min_3303203,pressao_min_3303203,casos_3303500,casos_est_3303500,casos_est_min_3303500,casos_est_max_3303500,p_rt1_3303500,p_inc100k_3303500,temp_min_3303500,temp_max_3303500,umid_min_3303500,pressao_min_3303500,casos_3302858,casos_est_3302858,casos_est_min_3302858,casos_est_max_3302858,p_rt1_3302858,p_inc100k_3302858,temp_min_3302858,temp_max_3302858,umid_min_3302858,pressao_min_3302858,casos_3304144,casos_est_3304144,casos_est_min_3304144,casos_est_max_3304144,p_rt1_3304144,p_inc100k_3304144,temp_min_3304144,temp_max_3304144,umid_min_3304144,pressao_min_3304144,casos_3304557,casos_est_3304557,casos_est_min_3304557,casos_est_max_3304557,p_rt1_3304557,p_inc100k_3304557,temp_min_3304557,temp_max_3304557,umid_min_3304557,pressao_min_3304557
2016-07-31,0,0.0,0,0,0.0,0.0,17.285714285714285,20.142857142857142,71.57142857142857,1020.0,1,1.0,1,1,0.00764828,0.121462,17.285714285714285,20.142857142857142,71.57142857142857,1020.0,1,1.0,1,1,0.582405,0.566351,10.5,11.5,90.5,1026.0,0,0.0,0,0,0.0,0.0,16.142857142857142,19.571428571428573,78.42857142857143,1020.5714285714286,208,208.0,208,208,5.97336e-08,3.08248,17.285714285714285,20.142857142857142,71.57142857142857,1020.0
2016-08-07,0,0.0,0,0,0.0,0.0,17.714285714285715,21.857142857142858,62.57142857142857,1018.7142857142857,0,0.0,0,0,0.0,0.0,17.714285714285715,21.857142857142858,62.57142857142857,1018.7142857142857,0,0.0,0,0,0.0,0.0,11.428571428571429,15.428571428571429,76.42857142857143,1025.5714285714287,0,0.0,0,0,0.0,0.0,15.857142857142858,21.857142857142858,67.28571428571429,1019.1428571428571,177,177.0,177,177,2.15006e-05,2.62307,17.714285714285715,21.857142857142858,62.57142857142857,1018.7142857142857
2016-08-14,0,0.0,0,0,0.0,0.0,17.428571428571427,19.857142857142858,68.0,1017.2857142857143,3,3.0,3,3,0.695196,0.364386,17.428571428571427,19.857142857142858,68.0,1017.2857142857143,0,0.0,0,0,0.0,0.0,10.5,13.0,82.66666666666667,872.3333333333334,0,0.0,0,0,0.0,0.0,16.142857142857142,19.571428571428573,76.57142857142857,1017.8571428571429,173,173.0,173,173,0.0165703,2.56379,17.428571428571427,19.857142857142858,68.0,1017.2857142857143
2016-08-21,0,0.0,0,0,0.0,0.0,19.428571428571427,22.285714285714285,72.71428571428571,1011.4285714285714,2,2.0,2,2,0.663725,0.242924,19.428571428571427,22.285714285714285,72.71428571428571,1011.4285714285714,0,0.0,0,0,0.0,0.0,13.857142857142858,15.285714285714286,83.71428571428571,1020.4285714285714,0,0.0,0,0,0.0,0.0,17.571428571428573,21.857142857142858,77.28571428571429,1012.4285714285714,73,73.0,73,73,2.05236e-12,1.08183,19.428571428571427,22.285714285714285,72.71428571428571,1011.4285714285714
2016-08-28,0,0.0,0,0,0.0,0.0,15.0,20.714285714285715,60.857142857142854,1017.8571428571429,1,1.0,1,1,0.285699,0.121462,15.0,20.714285714285715,60.857142857142854,1017.8571428571429,0,0.0,0,0,0.0,0.0,10.142857142857142,12.571428571428571,82.71428571428571,1025.142857142857,0,0.0,0,0,0.0,0.0,13.714285714285714,18.857142857142858,77.57142857142857,1020.1428571428571,96,96.0,96,96,0.000494398,1.42268,15.0,20.714285714285715,60.857142857142854,1017.8571428571429
2016-09-04,0,0.0,0,0,0.0,0.0,20.0,23.714285714285715,61.142857142857146,1016.0,2,2.0,2,2,0.527359,0.242924,20.0,23.714285714285715,61.142857142857146,1016.0,0,0.0,0,0,0.0,0.0,15.714285714285714,19.0,72.14285714285714,1024.142857142857,0,0.0,0,0,0.0,0.0,17.857142857142858,23.0,73.28571428571429,1016.2857142857143,107,107.0,107,107,0.405973,1.5857,20.0,23.714285714285715,61.142857142857146,1016.0
2016-09-11,0,0.0,0,0,0.0,0.0,20.857142857142858,22.571428571428573,70.42857142857143,1017.7142857142857,0,0.0,0,0,0.0,0.0,20.857142857142858,22.571428571428573,70.42857142857143,1017.7142857142857,0,0.0,0,0,0.0,0.0,14.5,15.833333333333334,83.5,1025.0,0,0.0,0,0,0.0,0.0,19.666666666666668,22.333333333333332,77.66666666666667,1018.3333333333334,76,76.0,76,76,0.0619819,1.12629,20.857142857142858,22.571428571428573,70.42857142857143,1017.7142857142857
2016-09-18,0,0.0,0,0,0.0,0.0,21.0,23.0,64.71428571428571,1013.8571428571429,0,0.0,0,0,0.0,0.0,21.0,23.0,64.71428571428571,1013.8571428571429,0,0.0,0,0,0.0,0.0,14.666666666666666,16.166666666666668,78.5,1022.0,1,1.0,1,1,0.963268,0.660786,19.142857142857142,22.857142857142858,73.14285714285714,1014.0,82,82.0,82,82,0.192724,1.21521,21.0,23.0,64.71428571428571,1013.8571428571429
2016-09-25,0,0.0,0,0,0.0,0.0,18.714285714285715,21.0,74.0,1016.1428571428571,0,0.0,0,0,0.0,0.0,18.714285714285715,21.0,74.0,1016.1428571428571,0,0.0,0,0,0.0,0.0,13.142857142857142,15.285714285714286,84.71428571428571,1021.8571428571429,0,0.0,0,0,0.0,0.0,18.142857142857142,21.142857142857142,79.14285714285714,1017.0,42,42.0,42,42,7.86108e-05,0.622424,18.714285714285715,21.0,74.0,1016.1428571428571
2016-10-02,0,0.0,0,0,0.0,0.0,17.714285714285715,19.285714285714285,76.42857142857143,1017.4285714285714,0,0.0,0,0,0.0,0.0,17.714285714285715,19.285714285714285,76.42857142857143,1017.4285714285714,0,0.0,0,0,0.0,0.0,13.25,13.25,95.5,1022.0,0,0.0,0,0,0.0,0.0,16.75,18.75,86.0,1016.75,70,70.0,70,70,0.457738,1.03737,17.714285714285715,19.285714285714285,76.42857142857143,1017.4285714285714
2016-10-09,0,0.0,0,0,0.0,0.0,18.428571428571427,21.428571428571427,69.28571428571429,1011.4285714285714,0,0.0,0,0,0.0,0.0,18.428571428571427,21.428571428571427,69.28571428571429,1011.4285714285714,0,0.0,0,0,0.0,0.0,12.0,15.333333333333334,74.33333333333333,1017.6666666666666,0,0.0,0,0,0.0,0.0,16.0,19.333333333333332,83.0,1011.3333333333334,67,67.0,67,67,0.678993,0.992914,18.428571428571427,21.428571428571427,69.28571428571429,1011.4285714285714
2016-10-16,0,0.0,0,0,0.0,0.0,21.285714285714285,23.571428571428573,67.71428571428571,1015.7142857142857,0,0.0,0,0,0.0,0.0,21.285714285714285,23.571428571428573,67.71428571428571,1015.7142857142857,0,0.0,0,0,0.0,0.0,16.142857142857142,18.857142857142858,78.57142857142857,1022.8571428571429,0,0.0,0,0,0.0,0.0,20.571428571428573,25.0,69.57142857142857,1016.1428571428571,69,69.0,69,69,0.705899,1.02255,21.285714285714285,23.571428571428573,67.71428571428571,1015.7142857142857
2016-10-23,1,1.0,1,1,0.963268,0.614655,23.142857142857142,25.142857142857142,74.0,1011.7142857142857,1,1.0,1,1,0.963266,0.121462,23.142857142857142,25.142857142857142,74.0,1011.7142857142857,0,0.0,0,0,0.0,0.0,17.285714285714285,18.571428571428573,83.85714285714286,1020.0,0,0.0,0,0,0.0,0.0,21.714285714285715,24.285714285714285,82.85714285714286,1012.2857142857143,62,62.0,62,62,0.349965,0.918816,23.142857142857142,25.142857142857142,74.0,1011.7142857142857
2016-10-30,0,0.0,0,0,0.0,0.0,21.0,22.428571428571427,70.85714285714286,1012.8571428571429,0,0.0,0,0,0.0,0.0,21.0,22.428571428571427,70.85714285714286,1012.8571428571429,0,0.0,0,0,0.0,0.0,16.142857142857142,17.571428571428573,83.71428571428571,1020.1428571428571,0,0.0,0,0,0.0,0.0,20.857142857142858,23.0,75.42857142857143,1014.4285714285714,65,65.0,65,65,0.457207,0.963275,21.0,22.428571428571427,70.85714285714286,1012.8571428571429
2016-11-06,0,0.0,0,0,0.0,0.0,20.857142857142858,22.714285714285715,72.0,1016.4285714285714,0,0.0,0,0,0.0,0.0,20.857142857142858,22.714285714285715,72.0,1016.4285714285714,0,0.0,0,0,0.0,0.0,16.0,16.428571428571427,87.42857142857143,1023.4285714285714,0,0.0,0,0,0.0,0.0,20.428571428571427,23.428571428571427,74.42857142857143,1016.8571428571429,80,80.0,80,80,0.88769,1.18557,20.857142857142858,22.714285714285715,72.0,1016.4285714285714
2016-11-13,0,0.0,0,0,0.0,0.0,21.857142857142858,25.0,72.42857142857143,1011.0,2,2.0,2,2,0.921898,0.242924,21.857142857142858,25.0,72.42857142857143,1011.0,0,0.0,0,0,0.0,0.0,16.666666666666668,19.833333333333332,81.16666666666667,1018.5,0,0.0,0,0,0.0,0.0,21.285714285714285,25.571428571428573,74.28571428571429,1011.5714285714286,43,43.0,43,43,0.0114303,0.637243,21.857142857142858,25.0,72.42857142857143,1011.0
2016-11-20,0,0.0,0,0,0.0,0.0,20.142857142857142,22.857142857142858,67.71428571428571,1007.0,1,1.0,1,1,0.663458,0.121462,20.142857142857142,22.857142857142858,67.71428571428571,1007.0,0,0.0,0,0,0.0,0.0,14.166666666666666,15.666666666666666,87.33333333333333,1013.3333333333334,0,0.0,0,0,0.0,0.0,18.666666666666668,21.666666666666668,77.33333333333333,1008.1666666666666,86,86.0,86,86,0.94501,1.27449,20.142857142857142,22.857142857142858,67.71428571428571,1007.0
2016-11-27,0,0.0,0,0,0.0,0.0,21.142857142857142,23.428571428571427,68.71428571428571,1013.1428571428571,0,0.0,0,0,0.0,0.0,21.142857142857142,23.428571428571427,68.71428571428571,1013.1428571428571,0,0.0,0,0,0.0,0.0,16.714285714285715,17.857142857142858,87.85714285714286,1019.7142857142857,0,0.0,0,0,0.0,0.0,20.166666666666668,24.166666666666668,68.83333333333333,1013.6666666666666,80,80.0,80,80,0.8873,1.18557,21.142857142857142,23.428571428571427,68.71428571428571,1013.1428571428571
2016-12-04,0,0.0,0,0,0.0,0.0,22.285714285714285,26.428571428571427,60.857142857142854,1011.5714285714286,0,0.0,0,0,0.0,0.0,22.285714285714285,26.428571428571427,60.857142857142854,1011.5714285714286,0,0.0,0,0,0.0,0.0,16.5,18.666666666666668,85.33333333333333,1019.5,0,0.0,0,0,0.0,0.0,22.0,25.428571428571427,69.71428571428571,1013.1428571428571,102,102.0,102,102,0.982319,1.5116,22.285714285714285,26.428571428571427,60.857142857142854,1011.5714285714286
2016-12-11,0,0.0,0,0,0.0,0.0,22.571428571428573,24.571428571428573,72.28571428571429,1007.4285714285714,1,1.0,1,1,0.755789,0.121462,22.571428571428573,24.571428571428573,72.28571428571429,1007.4285714285714,0,0.0,0,0,0.0,0.0,17.4,20.6,78.8,1015.4,0,0.0,0,0,0.0,0.0,20.428571428571427,24.285714285714285,80.71428571428571,1008.2857142857143,87,87.0,87,87,0.567171,1.28931,22.571428571428573,24.571428571428573,72.28571428571429,1007.4285714285714
2016-12-18,0,0.0,0,0,0.0,0.0,22.571428571428573,24.571428571428573,77.28571428571429,1012.7142857142857,0,0.0,0,0,0.0,0.0,22.571428571428573,24.571428571428573,77.28571428571429,1012.7142857142857,0,0.0,0,0,0.0,0.0,16.0,18.0,85.5,1020.5,0,0.0,0,0,0.0,0.0,22.0,24.6,83.0,1012.8,68,68.0,68,68,0.0418887,1.00773,22.571428571428573,24.571428571428573,77.28571428571429,1012.7142857142857
2016-12-25,0,0.0,0,0,0.0,0.0,23.428571428571427,27.571428571428573,58.0,1009.5714285714286,0,0.0,0,0,0.0,0.0,23.428571428571427,27.571428571428573,58.0,1009.5714285714286,0,0.0,0,0,0.0,0.0,16.5,22.25,63.75,1020.0,0,0.0,0,0,0.0,0.0,22.666666666666668,28.166666666666668,63.5,1011.1666666666666,62,62.0,62,62,0.0342654,0.918816,23.428571428571427,27.571428571428573,58.0,1009.5714285714286
2017-01-01,0,0.0,0,0,0.0,0.0,25.857142857142858,31.714285714285715,54.42857142857143,1009.0,0,0.0,0,0,0.0,0.0,25.857142857142858,31.714285714285715,54.42857142857143,1009.0,0,0.0,0,0,0.0,0.0,17.4,27.8,50.0,1018.4,1,1.0,1,1,0.963268,0.660786,22.857142857142858,30.571428571428573,62.42857142857143,1009.7142857142857,110,110.0,110,110,0.995165,1.63016,25.857142857142858,31.714285714285715,54.42857142857143,1009.0
2017-01-08,0,0.0,0,0,0.0,0.0,25.571428571428573,28.714285714285715,65.14285714285714,1010.2857142857143,0,0.0,0,0,0.0,0.0,25.571428571428573,28.714285714285715,65.14285714285714,1010.2857142857143,0,0.0,0,0,0.0,0.0,17.2,20.0,82.6,1019.8,0,0.0,0,0,0.0,0.0,23.571428571428573,27.142857142857142,76.42857142857143,1011.1428571428571,97,97.0,97,97,0.922908,1.4375,25.571428571428573,28.714285714285715,65.14285714285714,1010.2857142857143
2017-01-15,1,1.0,1,1,0.963268,0.614655,24.857142857142858,27.0,73.71428571428571,1007.8571428571429,3,3.0,3,3,0.986818,0.364386,24.857142857142858,27.0,73.71428571428571,1007.8571428571429,0,0.0,0,0,0.0,0.0,18.25,19.75,87.75,1017.25,0,0.0,0,0,0.0,0.0,22.857142857142858,25.714285714285715,82.0,1009.1428571428571,107,107.0,107,107,0.85336,1.5857,24.857142857142858,27.0,73.71428571428571,1007.8571428571429
2017-01-22,0,0.0,0,0,0.0,0.0,24.0,27.285714285714285,70.71428571428571,1010.8571428571429,2,2.0,2,2,0.794889,0.242924,24.0,27.285714285714285,70.71428571428571,1010.8571428571429,0,0.0,0,0,0.0,0.0,17.857142857142858,20.857142857142858,76.0,1019.4285714285714,0,0.0,0,0,0.0,0.0,22.428571428571427,26.714285714285715,76.71428571428571,1011.5714285714286,130,130.0,130,130,0.967984,1.92655,24.0,27.285714285714285,70.71428571428571,1010.8571428571429
2017-01-29,0,0.0,0,0,0.0,0.0,24.857142857142858,28.0,68.85714285714286,1012.2857142857143,0,0.0,0,0,0.0,0.0,24.857142857142858,28.0,68.85714285714286,1012.2857142857143,0,0.0,0,0,0.0,0.0,17.4,22.2,70.2,1021.8,0,0.0,0,0,0.0,0.0,23.857142857142858,28.0,73.85714285714286,1012.4285714285714,101,101.0,101,101,0.283357,1.49678,24.857142857142858,28.0,68.85714285714286,1012.2857142857143
2017-02-05,0,0.0,0,0,0.0,0.0,24.285714285714285,27.0,68.14285714285714,1011.2857142857143,0,0.0,0,0,0.0,0.0,24.285714285714285,27.0,68.14285714285714,1011.2857142857143,0,0.0,0,0,0.0,0.0,17.2,18.8,85.4,1021.0,0,0.0,0,0,0.0,0.0,23.142857142857142,27.0,73.71428571428571,1012.1428571428571,109,109.0,109,109,0.373391,1.61534,24.285714285714285,27.0,68.14285714285714,1011.2857142857143
2017-02-12,0,0.0,0,0,0.0,0.0,24.142857142857142,26.714285714285715,73.14285714285714,1009.5714285714286,2,2.0,2,2,0.81653,0.242924,24.142857142857142,26.714285714285715,73.14285714285714,1009.5714285714286,0,0.0,0,0,0.0,0.0,18.0,20.25,79.0,1019.25,0,0.0,0,0,0.0,0.0,23.0,27.6,71.0,1012.0,87,87.0,87,87,0.0571253,1.28931,24.142857142857142,26.714285714285715,73.14285714285714,1009.5714285714286
2017-02-19,0,0.0,0,0,0.0,0.0,24.0,27.0,64.28571428571429,1013.5714285714286,0,0.0,0,0,0.0,0.0,24.0,27.0,64.28571428571429,1013.5714285714286,0,0.0,0,0,0.0,0.0,17.0,19.6,79.8,1022.5,0,0.0,0,0,0.0,0.0,24.857142857142858,28.714285714285715,63.857142857142854,1013.8571428571429,59,59.0,59,59,0.000566284,0.874357,24.0,27.0,64.28571428571429,1013.5714285714286
2017-02-26,0,0.0,0,0,0.0,0.0,24.0,26.857142857142858,61.714285714285715,1012.2857142857143,1,1.0,1,1,0.550517,0.121462,24.0,26.857142857142858,61.714285714285715,1012.2857142857143,0,0.0,0,0,0.0,0.0,17.4,19.8,82.4,1020.6,0,0.0,0,0,0.0,0.0,23.142857142857142,27.285714285714285,68.85714285714286,1012.7142857142857,71,71.0,71,71,0.126564,1.05219,24.0,26.857142857142858,61.714285714285715,1012.2857142857143
2017-03-05,0,0.0,0,0,0.0,0.0,24.285714285714285,27.428571428571427,68.0,1008.4285714285714,2,2.0,2,2,0.794852,0.242924,24.285714285714285,27.428571428571427,68.0,1008.4285714285714,0,0.0,0,0,0.0,0.0,17.571428571428573,19.0,86.57142857142857,1018.5714285714286,0,0.0,0,0,0.0,0.0,22.714285714285715,26.428571428571427,77.85714285714286,1009.1428571428571,85,85.0,85,85,0.836917,1.25967,24.285714285714285,27.428571428571427,68.0,1008.4285714285714
2017-03-12,0,0.0,0,0,0.0,0.0,24.428571428571427,27.142857142857142,72.0,1010.8571428571429,1,1.0,1,1,0.484692,0.121462,24.428571428571427,27.142857142857142,72.0,1010.8571428571429,0,0.0,0,0,0.0,0.0,19.0,21.2,79.8,1019.8,0,0.0,0,0,0.0,0.0,23.0,27.0,77.57142857142857,1011.7142857142857,67,67.0,67,67,0.335874,0.992914,24.428571428571427,27.142857142857142,72.0,1010.8571428571429
2017-03-19,0,0.0,0,0,0.0,0.0,23.285714285714285,26.714285714285715,70.85714285714286,1011.1428571428571,1,1.0,1,1,0.393741,0.121462,23.285714285714285,26.714285714285715,70.85714285714286,1011.1428571428571,0,0.0,0,0,0.0,0.0,16.4,18.6,83.6,1020.8,0,0.0,0,0,0.0,0.0,22.571428571428573,26.428571428571427,75.85714285714286,1013.7142857142857,51,51.0,51,51,0.0206472,0.7558,23.285714285714285,26.714285714285715,70.85714285714286,1011.1428571428571
2017-03-26,0,0.0,0,0,0.0,0.0,20.714285714285715,23.142857142857142,73.14285714285714,1014.8571428571429,1,1.0,1,1,0.425401,0.121462,20.714285714285715,23.142857142857142,73.14285714285714,1014.8571428571429,0,0.0,0,0,0.0,0.0,13.75,16.25,83.0,1020.5,0,0.0,0,0,0.0,0.0,18.857142857142858,23.142857142857142,76.85714285714286,1015.5714285714286,52,52.0,52,52,0.0896572,0.77062,20.714285714285715,23.142857142857142,73.14285714285714,1014.8571428571429
2017-04-02,0,0.0,0,0,0.0,0.0,20.714285714285715,22.428571428571427,73.57142857142857,1014.5714285714286,3,3.0,3,3,0.847715,0.364386,20.714285714285715,22.428571428571427,73.57142857142857,1014.5714285714286,0,0.0,0,0,0.0,0.0,13.0,15.0,82.66666666666667,1021.1666666666666,0,0.0,0,0,0.0,0.0,18.714285714285715,21.428571428571427,82.57142857142857,1015.1428571428571,53,53.0,53,53,0.353908,0.785439,20.714285714285715,22.428571428571427,73.57142857142857,1014.5714285714286
2017-04-09,0,0.0,0,0,0.0,0.0,22.428571428571427,24.285714285714285,76.0,1013.2857142857143,1,1.0,1,1,0.357545,0.121462,22.428571428571427,24.285714285714285,76.0,1013.2857142857143,0,0.0,0,0,0.0,0.0,16.666666666666668,17.5,88.16666666666667,1021.5,0,0.0,0,0,0.0,0.0,20.428571428571427,23.428571428571427,83.71428571428571,1013.8571428571429,40,40.0,40,40,0.102793,0.592784,22.428571428571427,24.285714285714285,76.0,1013.2857142857143
2017-04-16,0,0.0,0,0,0.0,0.0,21.857142857142858,24.428571428571427,71.28571428571429,1014.0,0,0.0,0,0,0.0,0.0,21.857142857142858,24.428571428571427,71.28571428571429,1014.0,0,0.0,0,0,0.0,0.0,17.0,19.142857142857142,85.0,1021.7142857142857,0,0.0,0,0,0.0,0.0,21.0,25.0,75.0,1014.7142857142857,38,38.0,38,38,0.127607,0.563145,21.857142857142858,24.428571428571427,71.28571428571429,1014.0
2017-04-23,0,0.0,0,0,0.0,0.0,21.142857142857142,24.0,68.85714285714286,1014.0,1,1.0,1,1,0.424135,0.121462,21.142857142857142,24.0,68.85714285714286,1014.0,0,0.0,0,0,0.0,0.0,15.0,17.0,81.8,1021.4,0,0.0,0,0,0.0,0.0,19.142857142857142,22.714285714285715,80.28571428571429,1013.8571428571429,56,56.0,56,56,0.885296,0.829898,21.142857142857142,24.0,68.85714285714286,1014.0
2017-04-30,0,0.0,0,0,0.0,0.0,19.571428571428573,21.285714285714285,78.71428571428571,1016.5714285714286,0,0.0,0,0,0.0,0.0,19.571428571428573,21.285714285714285,78.71428571428571,1016.5714285714286,0,0.0,0,0,0.0,0.0,15.0,15.333333333333334,92.16666666666667,1023.6666666666666,0,0.0,0,0,0.0,0.0,18.857142857142858,21.428571428571427,84.28571428571429,1016.8571428571429,57,57.0,57,57,0.892605,0.844718,19.571428571428573,21.285714285714285,78.71428571428571,1016.5714285714286
2017-05-07,0,0.0,0,0,0.0,0.0,19.142857142857142,21.142857142857142,75.57142857142857,1017.4285714285714,3,3.0,3,3,0.932901,0.364386,19.142857142857142,21.142857142857142,75.57142857142857,1017.4285714285714,0,0.0,0,0,0.0,0.0,14.0,15.5,85.16666666666667,1023.6666666666666,0,0.0,0,0,0.0,0.0,17.285714285714285,20.285714285714285,81.42857142857143,1017.8571428571429,39,39.0,39,39,0.123744,0.577965,19.142857142857142,21.142857142857142,75.57142857142857,1017.4285714285714
2017-05-14,0,0.0,0,0,0.0,0.0,19.0,21.571428571428573,74.0,1014.0,0,0.0,0,0,0.0,0.0,19.0,21.571428571428573,74.0,1014.0,0,0.0,0,0,0.5,0.0,11.5,13.5,87.0,1021.0,0,0.0,0,0,0.0,0.0,15.833333333333334,19.0,84.83333333333333,1014.3333333333334,43,43.0,43,43,0.224225,0.637243,19.0,21.571428571428573,74.0,1014.0
2017-05-21,0,0.0,0,0,0.0,0.0,19.285714285714285,20.714285714285715,73.42857142857143,884.5714285714286,0,0.0,0,0,0.0,0.0,19.285714285714285,20.714285714285715,73.42857142857143,884.5714285714286,0,0.0,0,0,0.5,0.0,14.4,15.0,92.8,1019.8,0,0.0,0,0,0.0,0.0,17.714285714285715,19.571428571428573,81.85714285714286,1014.1428571428571,15,15.0,15,15,5.56125e-05,0.222294,19.285714285714285,20.714285714285715,73.42857142857143,884.5714285714286
2017-05-28,0,0.0,0,0,0.0,0.0,19.0,20.142857142857142,84.0,1017.8571428571429,0,0.0,0,0,0.0,0.0,19.0,20.142857142857142,84.0,1017.8571428571429,0,0.0,0,0,0.5,0.0,12.5,12.5,93.75,1025.5,0,0.0,0,0,0.0,0.0,17.714285714285715,19.142857142857142,89.85714285714286,1017.8571428571429,34,34.0,34,34,0.43346,0.503867,19.0,20.142857142857142,84.0,1017.8571428571429
2017-06-04,0,0.0,0,0,0.0,0.0,18.857142857142858,20.571428571428573,80.28571428571429,1016.5714285714286,0,0.0,0,0,0.0,0.0,18.857142857142858,20.571428571428573,80.28571428571429,1016.5714285714286,0,0.0,0,0,0.5,0.0,11.0,11.0,93.8,1023.8,0,0.0,0,0,0.0,0.0,16.714285714285715,19.0,89.28571428571429,1016.2857142857143,28,28.0,28,28,0.473634,0.414949,18.857142857142858,20.571428571428573,80.28571428571429,1016.5714285714286
2017-06-11,0,0.0,0,0,0.0,0.0,19.0,20.714285714285715,75.71428571428571,1013.4285714285714,1,1.0,1,1,0.95443,0.121462,19.0,20.714285714285715,75.71428571428571,1013.4285714285714,0,0.0,0,0,0.5,0.0,11.833333333333334,11.833333333333334,94.0,1022.0,0,0.0,0,0,0.0,0.0,17.571428571428573,20.285714285714285,83.57142857142857,1013.1428571428571,32,32.0,32,32,0.689177,0.474228,19.0,20.714285714285715,75.71428571428571,1013.4285714285714
2017-06-18,0,0.0,0,0,0.0,0.0,18.142857142857142,20.142857142857142,80.85714285714286,1018.0,1,1.0,1,1,0.814303,0.121462,18.142857142857142,20.142857142857142,80.85714285714286,1018.0,0,0.0,0,0,0.5,0.0,12.0,13.666666666666666,88.0,1025.3333333333333,0,0.0,0,0,0.0,0.0,16.285714285714285,19.285714285714285,87.0,1018.5714285714286,29,29.0,29,29,0.462723,0.429769,18.142857142857142,20.142857142857142,80.85714285714286,1018.0
2017-06-25,0,0.0,0,0,0.0,0.0,18.428571428571427,20.142857142857142,81.71428571428571,1021.8571428571429,0,0.0,0,0,0.0,0.0,18.428571428571427,20.142857142857142,81.71428571428571,1021.8571428571429,0,0.0,0,0,0.5,0.0,12.142857142857142,12.142857142857142,91.42857142857143,1027.142857142857,0,0.0,0,0,0.0,0.0,17.285714285714285,19.857142857142858,85.42857142857143,1022.0,29,29.0,29,29,0.446187,0.429769,18.428571428571427,20.142857142857142,81.71428571428571,1021.8571428571429
2017-07-02,0,0.0,0,0,0.0,0.0,16.857142857142858,18.714285714285715,81.42857142857143,1021.8571428571429,0,0.0,0,0,0.0,0.0,16.857142857142858,18.714285714285715,81.42857142857143,1021.8571428571429,0,0.0,0,0,0.5,0.0,9.5,9.5,93.66666666666667,1027.6666666666667,0,0.0,0,0,0.0,0.0,14.428571428571429,16.857142857142858,88.14285714285714,1022.0,20,20.0,20,20,0.095052,0.296392,16.857142857142858,18.714285714285715,81.42857142857143,1021.8571428571429
2017-07-09,0,0.0,0,0,0.0,0.0,15.714285714285714,17.714285714285715,76.0,1027.4285714285713,1,1.0,1,1,0.78461,0.121462,15.714285714285714,17.714285714285715,76.0,1027.4285714285713,0,0.0,0,0,0.5,0.0,10.4,10.4,91.2,1031.4,0,0.0,0,0,0.0,0.0,13.857142857142858,16.714285714285715,87.0,1027.5714285714287,27,27.0,27,27,0.514255,0.40013,15.714285714285714,17.714285714285715,76.0,1027.4285714285713
2017-07-16,0,0.0,0,0,0.0,0.0,17.285714285714285,19.571428571428573,77.71428571428571,1023.0,0,0.0,0,0,0.0,0.0,17.285714285714285,19.571428571428573,77.71428571428571,1023.0,0,0.0,0,0,0.5,0.0,12.0,12.0,93.0,1028.7142857142858,0,0.0,0,0,0.0,0.0,15.571428571428571,19.428571428571427,84.57142857142857,1023.1428571428571,23,23.0,23,23,0.414088,0.340851,17.285714285714285,19.571428571428573,77.71428571428571,1023.0
2017-07-23,0,0.0,0,0,0.0,0.0,18.0,19.285714285714285,78.14285714285714,1021.4285714285714,0,0.0,0,0,0.0,0.0,18.0,19.285714285714285,78.14285714285714,1021.4285714285714,0,0.0,0,0,0.5,0.0,10.25,10.25,92.25,1027.75,0,0.0,0,0,0.0,0.0,14.857142857142858,18.0,85.14285714285714,1021.8571428571429,14,14.0,14,14,0.0551551,0.207475,18.0,19.285714285714285,78.14285714285714,1021.4285714285714
2017-07-30,0,0.0,0,0,0.0,0.0,17.142857142857142,19.428571428571427,72.28571428571429,1025.142857142857,0,0.0,0,0,0.0,0.0,17.142857142857142,19.428571428571427,72.28571428571429,1025.142857142857,0,0.0,0,0,0.5,0.0,10.0,10.0,95.5,1030.0,0,0.0,0,0,0.0,0.0,14.285714285714286,18.0,81.14285714285714,1024.857142857143,25,25.0,25,25,0.689277,0.37049,17.142857142857142,19.428571428571427,72.28571428571429,1025.142857142857
2017-08-06,0,0.0,0,0,0.0,0.0,16.714285714285715,19.428571428571427,70.85714285714286,1019.4285714285714,0,0.0,0,0,0.0,0.0,16.714285714285715,19.428571428571427,70.85714285714286,1019.4285714285714,0,0.0,0,0,0.5,0.0,9.0,9.5,91.5,1025.1666666666667,0,0.0,0,0,0.0,0.0,14.571428571428571,17.571428571428573,82.0,1020.0,10,10.0,10,10,0.0394254,0.148196,16.714285714285715,19.428571428571427,70.85714285714286,1019.4285714285714
2017-08-13,0,0.0,0,0,0.0,0.0,17.428571428571427,19.428571428571427,68.42857142857143,1017.5714285714286,0,0.0,0,0,0.0,0.0,17.428571428571427,19.428571428571427,68.42857142857143,1017.5714285714286,0,0.0,0,0,0.5,0.0,10.4,10.4,92.2,1023.0,0,0.0,0,0,0.0,0.0,15.142857142857142,17.571428571428573,81.28571428571429,1018.0,10,10.0,10,10,0.0676838,0.148196,17.428571428571427,19.428571428571427,68.42857142857143,1017.5714285714286
