,casos_2307650,casos_est_2307650,casos_est_min_2307650,casos_est_max_2307650,p_rt1_2307650,p_inc100k_2307650,temp_min_2307650,temp_max_2307650,umid_min_2307650,pressao_min_2307650,casos_2309458,casos_est_2309458,casos_est_min_2309458,casos_est_max_2309458,p_rt1_2309458,p_inc100k_2309458,temp_min_2309458,temp_max_2309458,umid_min_2309458,pressao_min_2309458,casos_2302800,casos_est_2302800,casos_est_min_2302800,casos_est_max_2302800,p_rt1_2302800,p_inc100k_2302800,temp_min_2302800,temp_max_2302800,umid_min_2302800,pressao_min_2302800,casos_2304400,casos_est_2304400,casos_est_min_2304400,casos_est_max_2304400,p_rt1_2304400,p_inc100k_2304400,temp_min_2304400,temp_max_2304400,umid_min_2304400,pressao_min_2304400,casos_2306256,casos_est_2306256,casos_est_min_2306256,casos_est_max_2306256,p_rt1_2306256,p_inc100k_2306256,temp_min_2306256,temp_max_2306256,umid_min_2306256,pressao_min_2306256,casos_2304285,casos_est_2304285,casos_est_min_2304285,casos_est_max_2304285,p_rt1_2304285,p_inc100k_2304285,temp_min_2304285,temp_max_2304285,umid_min_2304285,pressao_min_2304285,casos_2303709,casos_est_2303709,casos_est_min_2303709,casos_est_max_2303709,p_rt1_2303709,p_inc100k_2303709,temp_min_2303709,temp_max_2303709,umid_min_2303709,pressao_min_2303709,casos_2302107,casos_est_2302107,casos_est_min_2302107,casos_est_max_2302107,p_rt1_2302107,p_inc100k_2302107,temp_min_2302107,temp_max_2302107,umid_min_2302107,pressao_min_2302107,casos_2302008,casos_est_2302008,casos_est_min_2302008,casos_est_max_2302008,p_rt1_2302008,p_inc100k_2302008,temp_min_2302008,temp_max_2302008,umid_min_2302008,pressao_min_2302008
2013-02-17,43,43.0,43,43,0.9999018,18.739813,23.726715,32.443573,44.732494,0.99574345,2,2.0,2,2,0.4102413,7.7420354,23.05716,33.412262,38.31434,0.99530256,11,11.0,11,11,0.9575241,14.240588,24.137944,32.258654,47.92171457142857,0.9954349057142858,289,289.0,289,289,1.0,10.757043,24.623932,28.950989,61.426025,0.9966132,0,0.0,0,0,0.0,0.0,23.952423,31.197449,51.069016,0.9962451,12,12.0,12,12,0.9974909,22.084398,24.623932,28.950989,61.426025,0.9966132,34,34.0,34,34,0.9875862,9.309661,25.80982314285714,28.314509714285716,73.80728628571428,0.99574463,1,1.0,1,1,0.6176931,2.7823377,24.22737342857143,32.212821285714284,49.671316999999995,0.9953340671428571,5,5.0,5,5,0.08991497,21.970297,23.424233714285716,33.677965,32.62187657142857,0.9951513700000001
2013-02-24,41,41.0,41,41,0.988748,17.868195,23.726715,32.443573,44.732494,0.99574345,8,8.0,8,8,0.96938545,30.968142,23.05716,33.412262,38.31434,0.99530256,19,19.0,19,19,0.98078907,24.59738,22.994406714285713,31.955575142857146,48.269483,0.9951393028571428,335,335.0,335,335,1.0,12.469236,24.623932,28.950989,61.426025,0.9966132,2,2.0,2,2,0.921898,5.218526,23.952423,31.197449,51.069016,0.9962451,7,7.0,7,7,0.7442149,12.882566,24.623932,28.950989,61.426025,0.9966132,44,44.0,44,44,0.99421024,12.047797,25.874807999999998,28.835096142857143,70.19414514285714,0.9952008514285715,5,5.0,5,5,0.9782805,13.911689,23.12094557142857,31.870710142857142,49.823513999999996,0.9950618942857143,2,2.0,2,2,0.013556715,8.788118,22.603781571428573,33.21460814285714,36.95033242857143,0.9947604985714286
2013-03-03,24,24.0,24,24,0.102018066,10.459431,23.726715,32.443573,44.732494,0.99574345,16,16.0,16,16,0.9976286,61.936283,23.05716,33.412262,38.31434,0.99530256,22,22.0,22,22,0.9447922,28.481176,24.193415333333334,34.38408416666667,37.17139866666667,0.9950007566666667,351,351.0,351,351,0.9998015,13.064782,26.451400999999997,31.146393000000003,57.8841325,0.99544118,8,8.0,8,8,0.9963388,20.874104,23.952423,31.197449,51.069016,0.9962451,6,6.0,6,6,0.32765076,11.042199,26.451400999999997,31.146393000000003,57.8841325,0.99544118,71,71.0,71,71,0.99987614,19.440763,26.5823415,30.001586833333334,63.934652166666666,0.9957765283333333,2,2.0,2,2,0.5514694,5.5646753,24.3058015,34.204753000000004,38.505052666666664,0.9950101933333334,0,0.0,0,0,0.0,0.0,23.7835035,35.60318483333333,28.820798,0.9949104133333333
2013-03-10,39,39.0,39,39,0.6461903,16.996574,23.726715,32.443573,44.732494,0.99574345,6,6.0,6,6,0.2955603,23.226107,23.05716,33.412262,38.31434,0.99530256,35,35.0,35,35,0.99120194,45.310963,24.453914285714287,33.69676,41.44779842857143,0.9961038757142857,418,418.0,418,418,0.999834,15.558629,26.36651614285714,30.400700142857144,63.93868071428572,0.9967391900000001,7,7.0,7,7,0.9019613,18.264841,23.952423,31.197449,51.069016,0.9962451,0,0.0,0,0,0.0,0.0,26.36651614285714,30.400700142857144,63.93868071428572,0.9967391900000001,52,52.0,52,52,0.6942141,14.238305,26.498474285714284,29.73949757142857,66.72375842857143,0.9967493528571428,6,6.0,6,6,0.85063404,16.694027,24.598388857142854,33.773315000000004,42.02843971428571,0.99608106,1,1.0,1,1,0.15418506,4.394059,24.209128285714286,34.966971,31.260498714285713,0.9962223157142857
2013-03-17,44,44.0,44,44,0.8798571,19.175623,23.726715,32.443573,44.732494,0.99574345,10,10.0,10,10,0.46189493,38.71018,23.05716,33.412262,38.31434,0.99530256,50,50.0,50,50,0.99817085,64.72995,24.540271,35.162609399999994,39.9608334,0.9940909,336,336.0,336,336,0.2152922,12.506458,26.5203126,30.669812,65.7829372,0.9948928880000001,3,3.0,3,3,0.1790624,7.827789,23.952423,31.197449,51.069016,0.9962451,0,0.0,0,0,0.0,0.0,26.5203126,30.669812,65.7829372,0.9948928880000001,72,72.0,72,72,0.9017525,19.714577,26.786810000000003,30.062847999999995,68.2095228,0.9948685340000001,4,4.0,4,4,0.5408946,11.129351,24.653281142857143,34.583687714285716,42.285022857142856,0.9944898028571428,2,2.0,2,2,0.70871556,8.788118,25.248425857142855,35.277840857142856,32.777721285714286,0.9943406471428571
2013-03-24,65,65.0,65,65,0.9964834,28.327623,23.726715,32.443573,44.732494,0.99574345,12,12.0,12,12,0.6868092,46.452213,23.05716,33.412262,38.31434,0.99530256,46,46.0,46,46,0.8919847,59.55155,24.540271,35.162609399999994,39.9608334,0.9940909,402,402.0,402,402,0.8419811,14.963083,26.5203126,30.669812,65.7829372,0.9948928880000001,2,2.0,2,2,0.07531246,5.218526,23.952423,31.197449,51.069016,0.9962451,1,1.0,1,1,0.2610979,1.8403666,26.5203126,30.669812,65.7829372,0.9948928880000001,75,75.0,75,75,0.86899006,20.536018,26.786810000000003,30.062847999999995,68.2095228,0.9948685340000001,11,11.0,11,11,0.9510117,30.605715,24.304369428571427,32.33571942857143,51.28141828571428,0.9951620357142856,1,1.0,1,1,0.476814,4.394059,23.689444285714284,31.625915571428575,51.611703142857145,0.9954231285714286
2013-03-31,84,84.0,84,84,0.9989964,36.608006,23.726715,32.443573,44.732494,0.99574345,18,18.0,18,18,0.93287754,69.67832,23.05716,33.412262,38.31434,0.99530256,47,47.0,47,47,0.649876,60.84615,24.540271,35.162609399999994,39.9608334,0.9940909,535,535.0,535,535,0.9999998,19.913557,26.5203126,30.669812,65.7829372,0.9948928880000001,2,2.0,2,2,0.19520655,5.218526,23.952423,31.197449,51.069016,0.9962451,3,3.0,3,3,0.9135364,5.5210996,26.5203126,30.669812,65.7829372,0.9948928880000001,89,89.0,89,89,0.9513351,24.369408,26.786810000000003,30.062847999999995,68.2095228,0.9948685340000001,25,25.0,25,25,0.9994777,69.55844,24.094107428571427,32.355377,52.44026157142857,0.9971154799999999,1,1.0,1,1,0.39355406,4.394059,22.41660871428571,30.587341428571428,58.753350142857144,0.9975285885714287
2013-04-07,113,113.0,113,113,0.99984664,49.246487,23.726715,32.443573,44.732494,0.99574345,20,20.0,20,20,0.8909289,77.42036,23.05716,33.412262,38.31434,0.99530256,52,52.0,52,52,0.70685077,67.319145,24.540271,35.162609399999994,39.9608334,0.9940909,630,630.0,630,630,1.0,23.449608,26.5203126,30.669812,65.7829372,0.9948928880000001,1,1.0,1,1,0.17981829,2.609263,23.952423,31.197449,51.069016,0.9962451,20,20.0,20,20,0.99998355,36.80733,26.5203126,30.669812,65.7829372,0.9948928880000001,172,172.0,172,172,1.0,47.095932,26.786810000000003,30.062847999999995,68.2095228,0.9948685340000001,17,17.0,17,17,0.7911431,47.29974,24.094107428571427,32.355377,52.44026157142857,0.9971154799999999,2,2.0,2,2,0.67348325,8.788118,22.41660871428571,30.587341428571428,58.753350142857144,0.9975285885714287
2013-04-14,125,125.0,125,125,0.99660474,54.4762,23.726715,32.443573,44.732494,0.99574345,17,17.0,17,17,0.54112506,65.807304,23.05716,33.412262,38.31434,0.99530256,35,35.0,35,35,0.08752761,45.310963,24.540271,35.162609399999994,39.9608334,0.9940909,673,673.0,673,673,0.99999577,25.050137,26.5203126,30.669812,65.7829372,0.9948928880000001,4,4.0,4,4,0.82212526,10.437052,23.952423,31.197449,51.069016,0.9962451,13,13.0,13,13,0.91725975,23.924767,26.5203126,30.669812,65.7829372,0.9948928880000001,167,167.0,167,167,0.9998067,45.726864,26.786810000000003,30.062847999999995,68.2095228,0.9948685340000001,15,15.0,15,15,0.31004187,41.735065,24.094107428571427,32.355377,52.44026157142857,0.9971154799999999,2,2.0,2,2,0.6583206,8.788118,22.41660871428571,30.587341428571428,58.753350142857144,0.9975285885714287
2013-04-21,109,109.0,109,109,0.6013739,47.503246,23.726715,32.443573,44.732494,0.99574345,9,9.0,9,9,0.043184455,34.83916,23.05716,33.412262,38.31434,0.99530256,22,22.0,22,22,0.0025291261,28.481176,24.540271,35.162609399999994,39.9608334,0.9940909,627,627.0,627,627,0.7733217,23.337944,26.5203126,30.669812,65.7829372,0.9948928880000001,8,8.0,8,8,0.968924,20.874104,23.952423,31.197449,51.069016,0.9962451,2,2.0,2,2,0.0016959024,3.6807332,26.5203126,30.669812,65.7829372,0.9948928880000001,134,134.0,134,134,0.3111573,36.691017,26.786810000000003,30.062847999999995,68.2095228,0.9948685340000001,19,19.0,19,19,0.559456,52.864418,24.094107428571427,32.355377,52.44026157142857,0.9971154799999999,3,3.0,3,3,0.7365279,13.182178,22.41660871428571,30.587341428571428,58.753350142857144,0.9975285885714287
2013-04-28,99,99.0,99,99,0.15522432,43.14515,23.726715,32.443573,44.732494,0.99574345,29,29.0,29,29,0.97140145,112.259514,23.05716,33.412262,38.31434,0.99530256,28,28.0,28,28,0.15312646,36.24877,24.540271,35.162609399999994,39.9608334,0.9940909,557,557.0,557,557,0.013319983,20.732431,26.5203126,30.669812,65.7829372,0.9948928880000001,4,4.0,4,4,0.48425382,10.437052,23.952423,31.197449,51.069016,0.9962451,26,26.0,26,26,0.9895218,47.849533,26.5203126,30.669812,65.7829372,0.9948928880000001,97,97.0,97,97,0.00027864092,26.559916,26.786810000000003,30.062847999999995,68.2095228,0.9948685340000001,12,12.0,12,12,0.18414804,33.388054,24.094107428571427,32.355377,52.44026157142857,0.9971154799999999,4,4.0,4,4,0.77002376,17.576237,22.41660871428571,30.587341428571428,58.753350142857144,0.9975285885714287
2013-05-05,102,102.0,102,102,0.2985273,44.45258,23.726715,32.443573,44.732494,0.99574345,19,19.0,19,19,0.63805836,73.54934,23.05716,33.412262,38.31434,0.99530256,27,27.0,27,27,0.41957805,34.95417,24.540271,35.162609399999994,39.9608334,0.9940909,549,549.0,549,549,0.028542463,20.434658,26.5203126,30.669812,65.7829372,0.9948928880000001,4,4.0,4,4,0.31540468,10.437052,23.952423,31.197449,51.069016,0.9962451,36,36.0,36,36,0.99956733,66.2532,26.5203126,30.669812,65.7829372,0.9948928880000001,117,117.0,117,117,0.15028293,32.036186,26.786810000000003,30.062847999999995,68.2095228,0.9948685340000001,15,15.0,15,15,0.43106842,41.735065,24.094107428571427,32.355377,52.44026157142857,0.9971154799999999,3,3.0,3,3,0.51351804,13.182178,22.41660871428571,30.587341428571428,58.753350142857144,0.9975285885714287
2013-05-12,101,101.0,101,101,0.43690595,44.01677,23.726715,32.443573,44.732494,0.99574345,20,20.0,20,20,0.47255817,77.42036,23.05716,33.412262,38.31434,0.99530256,21,21.0,21,21,0.21871413,27.186577,24.540271,35.162609399999994,39.9608334,0.9940909,582,582.0,582,582,0.5538518,21.662971,26.5203126,30.669812,65.7829372,0.9948928880000001,5,5.0,5,5,0.50131124,13.046314,23.952423,31.197449,51.069016,0.9962451,20,20.0,20,20,0.41071957,36.80733,26.5203126,30.669812,65.7829372,0.9948928880000001,85,85.0,85,85,0.020117246,23.274153,26.786810000000003,30.062847999999995,68.2095228,0.9948685340000001,6,6.0,6,6,0.028870882,16.694027,24.094107428571427,32.355377,52.44026157142857,0.9971154799999999,4,4.0,4,4,0.595442,17.576237,22.41660871428571,30.587341428571428,58.753350142857144,0.9975285885714287
2013-05-19,135,135.0,135,135,0.98182356,58.834297,23.726715,32.443573,44.732494,0.99574345,34,34.0,34,34,0.95020956,131.61461,23.05716,33.412262,38.31434,0.99530256,15,15.0,15,15,0.05744814,19.418983,24.540271,35.162609399999994,39.9608334,0.9940909,694,694.0,694,694,0.999785,25.83179,26.5203126,30.669812,65.7829372,0.9948928880000001,6,6.0,6,6,0.67952347,15.655578,23.952423,31.197449,51.069016,0.9962451,24,24.0,24,24,0.33807704,44.168797,26.5203126,30.669812,65.7829372,0.9948928880000001,99,99.0,99,99,0.3610307,27.107544,26.786810000000003,30.062847999999995,68.2095228,0.9948685340000001,14,14.0,14,14,0.6403918,38.95273,24.094107428571427,32.355377,52.44026157142857,0.9971154799999999,3,3.0,3,3,0.4224783,13.182178,22.41660871428571,30.587341428571428,58.753350142857144,0.9975285885714287
2013-05-26,121,121.0,121,121,0.7654556,52.732964,23.726715,32.443573,44.732494,0.99574345,22,22.0,22,22,0.40555215,85.16239,23.05716,33.412262,38.31434,0.99530256,22,22.0,22,22,0.54016924,28.481176,24.540271,35.162609399999994,39.9608334,0.9940909,585,585.0,585,585,0.3582652,21.774637,26.5203126,30.669812,65.7829372,0.9948928880000001,3,3.0,3,3,0.24398935,7.827789,23.952423,31.197449,51.069016,0.9962451,13,13.0,13,13,0.026721807,23.924767,26.5203126,30.669812,65.7829372,0.9948928880000001,93,93.0,93,93,0.38419804,25.464663,26.786810000000003,30.062847999999995,68.2095228,0.9948685340000001,3,3.0,3,3,0.016357597,8.347013,24.094107428571427,32.355377,52.44026157142857,0.9971154799999999,8,8.0,8,8,0.90619725,35.152473,22.41660871428571,30.587341428571428,58.753350142857144,0.9975285885714287
2013-06-02,174,174.0,174,174,0.99853677,75.83087,23.726715,32.443573,44.732494,0.99574345,28,28.0,28,28,0.58684283,108.3885,23.05716,33.412262,38.31434,0.99530256,13,13.0,13,13,0.15273699,16.829786,20.7594,31.48288,49.13003,0.99802154,663,663.0,663,663,0.84038424,24.677921,25.281097,29.645996,63.439327,0.99779075,2,2.0,2,2,0.13085008,5.218526,24.000122,30.75476,57.630966,0.9976854,17,17.0,17,17,0.2795525,31.286232,25.281097,29.645996,63.439327,0.99779075,91,91.0,91,91,0.405588,24.917034,26.042328,29.22519,65.02385,0.9977827,11,11.0,11,11,0.65683275,30.605715,21.014313,30.96643,52.662445,0.99793255,5,5.0,5,5,0.5604113,21.970297,18.517914,31.164703,39.800934,0.99812704
2013-06-09,133,133.0,133,133,0.4239818,57.962677,23.726715,32.443573,44.732494,0.99574345,19,19.0,19,19,0.14648049,73.54934,23.05716,33.412262,38.31434,0.99530256,6,6.0,6,6,0.007948465,7.7675934,22.016052142857145,30.699572142857143,49.51423642857143,0.9985492142857143,676,676.0,676,676,0.8873341,25.161802,24.699933714285716,28.53246185714286,70.33480285714286,0.9984849428571428,3,3.0,3,3,0.40425685,7.827789,23.656585714285715,29.76787457142857,63.51402414285714,0.9983969642857142,17,17.0,17,17,0.4815358,31.286232,24.699933714285716,28.53246185714286,70.33480285714286,0.9984849428571428,167,167.0,167,167,0.99999243,45.726864,25.152849428571432,28.29686614285714,71.03625714285714,0.9984483828571429,15,15.0,15,15,0.91734266,41.735065,22.025089714285713,30.522757428571428,52.19638185714285,0.99847995,4,4.0,4,4,0.29712915,17.576237,21.945827,31.038038,39.61591757142857,0.9988813442857143
2013-06-16,201,201.0,201,201,0.99711293,87.59773,23.726715,32.443573,44.732494,0.99574345,27,27.0,27,27,0.63861233,104.51748,23.05716,33.412262,38.31434,0.99530256,3,3.0,3,3,0.0036305636,3.8837967,22.5617775,29.92345183333333,54.068252333333334,0.99873136,721,721.0,721,721,0.97472656,26.836775,24.78689083333333,27.948288,73.08555383333334,0.9986322166666667,1,1.0,1,1,0.15928185,2.609263,23.818267666666667,28.81853716666667,67.66322000000001,0.9985670816666667,10,10.0,10,10,0.11578846,18.403666,24.78689083333333,27.948288,73.08555383333334,0.9986322166666667,131,131.0,131,131,0.88872856,35.869576,25.249404666666667,27.829264166666665,73.02213833333333,0.9985968716666666,10,10.0,10,10,0.49379528,27.823378,22.383039142857143,29.834163142857143,55.61934257142857,0.9986235800000001,2,2.0,2,2,0.09867507,8.788118,21.091853571428572,29.887272285714285,47.79288471428571,0.9993757057142858
2013-06-23,160,160.0,160,160,0.5093445,69.72954,23.726715,32.443573,44.732494,0.99574345,28,28.0,28,28,0.7248153,108.3885,23.05716,33.412262,38.31434,0.99530256,1,1.0,1,1,0.0052396785,1.2945989,22.5617775,29.92345183333333,54.068252333333334,0.99873136,619,619.0,619,619,0.06736361,23.04017,24.78689083333333,27.948288,73.08555383333334,0.9986322166666667,0,0.0,0,0,0.0,0.0,23.818267666666667,28.81853716666667,67.66322000000001,0.9985670816666667,12,12.0,12,12,0.29284737,22.084398,24.78689083333333,27.948288,73.08555383333334,0.9986322166666667,110,110.0,110,110,0.08041028,30.119492,25.249404666666667,27.829264166666665,73.02213833333333,0.9985968716666666,8,8.0,8,8,0.19517697,22.258701,22.283382,29.70890585714286,54.167282285714286,0.9981639442857143,0,0.0,0,0,0.0,0.0,21.258671285714286,31.024937285714284,42.230222285714284,0.99847826
2013-06-30,136,136.0,136,136,0.03143686,59.270107,23.726715,32.443573,44.732494,0.99574345,49,49.0,49,49,0.9958232,189.67987,23.05716,33.412262,38.31434,0.99530256,1,1.0,1,1,0.07453,1.2945989,22.5617775,29.92345183333333,54.068252333333334,0.99873136,684,684.0,684,684,0.5816325,25.459576,24.78689083333333,27.948288,73.08555383333334,0.9986322166666667,3,3.0,3,3,0.8016581,7.827789,23.818267666666667,28.81853716666667,67.66322000000001,0.9985670816666667,14,14.0,14,14,0.59767014,25.765133,24.78689083333333,27.948288,73.08555383333334,0.9986322166666667,172,172.0,172,172,0.9854986,47.095932,25.249404666666667,27.829264166666665,73.02213833333333,0.9985968716666666,10,10.0,10,10,0.4372922,27.823378,22.48930985714286,29.486668285714284,56.395765,0.9984519285714286,3,3.0,3,3,0.64206266,13.182178,20.538692,29.921098999999998,43.55226628571428,0.9988245657142858
2013-07-07,117,117.0,117,117,0.005029267,50.989723,23.726715,32.443573,44.732494,0.99574345,58,58.0,58,58,0.99457145,224.51903,23.05716,33.412262,38.31434,0.99530256,1,1.0,1,1,0.28611308,1.2945989,22.5617775,29.92345183333333,54.068252333333334,0.99873136,624,624.0,624,624,0.15664117,23.226278,24.78689083333333,27.948288,73.08555383333334,0.9986322166666667,3,3.0,3,3,0.8216951,7.827789,23.818267666666667,28.81853716666667,67.66322000000001,0.9985670816666667,25,25.0,25,25,0.97713846,46.009167,24.78689083333333,27.948288,73.08555383333334,0.9986322166666667,188,188.0,188,188,0.9978247,51.47695,25.249404666666667,27.829264166666665,73.02213833333333,0.9985968716666666,21,21.0,21,21,0.97833866,58.429092,22.48930985714286,29.486668285714284,56.395765,0.9984519285714286,1,1.0,1,1,0.35280848,4.394059,20.538692,29.921098999999998,43.55226628571428,0.9988245657142858
2013-07-14,104,104.0,104,104,0.013387134,45.3242,23.726715,32.443573,44.732494,0.99574345,32,32.0,32,32,0.08889877,123.87257,23.05716,33.412262,38.31434,0.99530256,2,2.0,2,2,0.7014294,2.5891979,22.5617775,29.92345183333333,54.068252333333334,0.99873136,597,597.0,597,597,0.07450027,22.221296,24.78689083333333,27.948288,73.08555383333334,0.9986322166666667,0,0.0,0,0,0.0,0.0,23.818267666666667,28.81853716666667,67.66322000000001,0.9985670816666667,5,5.0,5,5,0.007821165,9.201833,24.78689083333333,27.948288,73.08555383333334,0.9986322166666667,164,164.0,164,164,0.6436933,44.905426,25.249404666666667,27.829264166666665,73.02213833333333,0.9985968716666666,7,7.0,7,7,0.11925473,19.476364,22.48930985714286,29.486668285714284,56.395765,0.9984519285714286,0,0.0,0,0,0.0,0.0,20.538692,29.921098999999998,43.55226628571428,0.9988245657142858
2013-07-21,58,58.0,58,58,2.7739716e-06,25.276957,23.726715,32.443573,44.732494,0.99574345,31,31.0,31,31,0.04189241,120.00155,23.05716,33.412262,38.31434,0.99530256,1,1.0,1,1,0.42133674,1.2945989,22.5617775,29.92345183333333,54.068252333333334,0.99873136,536,536.0,536,536,0.0046405075,19.950779,24.78689083333333,27.948288,73.08555383333334,0.9986322166666667,1,1.0,1,1,0.2532148,2.609263,23.818267666666667,28.81853716666667,67.66322000000001,0.9985670816666667,5,5.0,5,5,0.0074147913,9.201833,24.78689083333333,27.948288,73.08555383333334,0.9986322166666667,113,113.0,113,113,0.00040700892,30.940933,25.249404666666667,27.829264166666665,73.02213833333333,0.9985968716666666,0,0.0,0,0,0.0,0.0,22.48930985714286,29.486668285714284,56.395765,0.9984519285714286,0,0.0,0,0,0.0,0.0,20.538692,29.921098999999998,43.55226628571428,0.9988245657142858
2013-07-28,63,63.0,63,63,0.00487938,27.456005,23.726715,32.443573,44.732494,0.99574345,36,36.0,36,36,0.36298284,139.35664,23.05716,33.412262,38.31434,0.99530256,3,3.0,3,3,0.7839459,3.8837967,22.5617775,29.92345183333333,54.068252333333334,0.99873136,672,672.0,672,672,0.984894,25.012917,24.78689083333333,27.948288,73.08555383333334,0.9986322166666667,2,2.0,2,2,0.68639755,5.218526,23.818267666666667,28.81853716666667,67.66322000000001,0.9985670816666667,18,18.0,18,18,0.90623945,33.1266,24.78689083333333,27.948288,73.08555383333334,0.9986322166666667,120,120.0,120,120,0.018309226,32.857628,25.249404666666667,27.829264166666665,73.02213833333333,0.9985968716666666,6,6.0,6,6,0.22809759,16.694027,22.48930985714286,29.486668285714284,56.395765,0.9984519285714286,2,2.0,2,2,0.88071775,8.788118,20.538692,29.921098999999998,43.55226628571428,0.9988245657142858
2013-08-04,56,56.0,56,56,0.061026625,24.405338,23.726715,32.443573,44.732494,0.99574345,27,27.0,27,27,0.19533347,104.51748,23.05716,33.412262,38.31434,0.99530256,3,3.0,3,3,0.72083265,3.8837967,21.958781,32.53166733333333,33.56948066666667,0.9981097999999999,633,633.0,633,633,0.8801117,23.561274,24.78689083333333,27.948288,73.08555383333334,0.9986322166666667,1,1.0,1,1,0.46260583,2.609263,23.818267666666667,28.81853716666667,67.66322000000001,0.9985670816666667,6,6.0,6,6,0.19205865,11.042199,24.78689083333333,27.948288,73.08555383333334,0.9986322166666667,149,149.0,149,149,0.83358663,40.79822,24.542114,28.792714333333333,54.74729766666667,0.9986216,2,2.0,2,2,0.1489226,5.5646753,22.063975,32.691691,33.59696,0.9980495333333333,1,1.0,1,1,0.65737027,4.394059,18.793294333333332,30.360372333333334,38.75974333333333,1.0002265333333333
2013-08-11,58,58.0,58,58,0.35696176,25.276957,23.726715,32.443573,44.732494,0.99574345,23,23.0,23,23,0.11919226,89.03341,23.05716,33.412262,38.31434,0.99530256,5,5.0,5,5,0.83019763,6.472995,22.071568000000003,32.403403000000004,35.50327071428571,0.9969821828571429,530,530.0,530,530,0.0061342777,19.72745,24.78689083333333,27.948288,73.08555383333334,0.9986322166666667,2,2.0,2,2,0.6432789,5.218526,23.818267666666667,28.81853716666667,67.66322000000001,0.9985670816666667,5,5.0,5,5,0.07324008,9.201833,24.78689083333333,27.948288,73.08555383333334,0.9986322166666667,132,132.0,132,132,0.59552056,36.14339,24.79254142857143,28.592464,59.191591,0.99747744,5,5.0,5,5,0.6896483,13.911689,22.084101999999998,32.58428528571428,36.295121571428574,0.9968956771428571,0,0.0,0,0,0.0,0.0,19.290039142857143,31.61440642857143,34.435142285714285,0.9981172214285714
2013-08-18,43,43.0,43,43,0.07220401,18.739813,23.726715,32.443573,44.732494,0.99574345,19,19.0,19,19,0.09426542,73.54934,23.05716,33.412262,38.31434,0.99530256,4,4.0,4,4,0.5905349,5.1783957,22.481559750000002,32.28166925,37.93652725,0.9967851075,419,419.0,419,419,9.521827e-09,15.595851,24.78689083333333,27.948288,73.08555383333334,0.9986322166666667,0,0.0,0,0,0.0,0.0,23.818267666666667,28.81853716666667,67.66322000000001,0.9985670816666667,6,6.0,6,6,0.24287851,11.042199,24.78689083333333,27.948288,73.08555383333334,0.9986322166666667,126,126.0,126,126,0.3079857,34.50051,25.0902175,28.68464675,62.3079475,0.9973885775,3,3.0,3,3,0.39323285,8.347013,22.52824425,32.464279499999996,39.1391615,0.9967093650000001,3,3.0,3,3,0.867335,13.182178,20.113380499999998,32.536643749999996,33.9834415,0.99768447
2013-08-25,36,36.0,36,36,0.036890894,15.689146,23.726715,32.443573,44.732494,0.99574345,10,10.0,10,10,0.010300739,38.71018,23.05716,33.412262,38.31434,0.99530256,3,3.0,3,3,0.3414109,3.8837967,22.481559750000002,32.28166925,37.93652725,0.9967851075,311,311.0,311,311,1.070255e-13,11.575918,24.78689083333333,27.948288,73.08555383333334,0.9986322166666667,2,2.0,2,2,0.6805295,5.218526,23.818267666666667,28.81853716666667,67.66322000000001,0.9985670816666667,3,3.0,3,3,0.14088617,5.5210996,24.78689083333333,27.948288,73.08555383333334,0.9986322166666667,74,74.0,74,74,3.643877e-05,20.262203,25.0902175,28.68464675,62.3079475,0.9973885775,0,0.0,0,0,0.0,0.0,22.52824425,32.464279499999996,39.1391615,0.9967093650000001,0,0.0,0,0,0.0,0.0,20.113380499999998,32.536643749999996,33.9834415,0.99768447
2013-09-01,31,31.0,31,31,0.05399899,13.5100975,23.726715,32.443573,44.732494,0.99574345,11,11.0,11,11,0.09872969,42.581196,23.05716,33.412262,38.31434,0.99530256,0,0.0,0,0,0.0,0.0,22.481559750000002,32.28166925,37.93652725,0.9967851075,278,278.0,278,278,1.9426084e-08,10.347605,24.78689083333333,27.948288,73.08555383333334,0.9986322166666667,1,1.0,1,1,0.47143725,2.609263,23.818267666666667,28.81853716666667,67.66322000000001,0.9985670816666667,1,1.0,1,1,0.03620151,1.8403666,24.78689083333333,27.948288,73.08555383333334,0.9986322166666667,58,58.0,58,58,1.4731148e-05,15.8811865,25.0902175,28.68464675,62.3079475,0.9973885775,1,1.0,1,1,0.16548187,2.7823377,22.52824425,32.464279499999996,39.1391615,0.9967093650000001,1,1.0,1,1,0.4022955,4.394059,20.113380499999998,32.536643749999996,33.9834415,0.99768447
