,casos_2307650,casos_est_2307650,casos_est_min_2307650,casos_est_max_2307650,p_rt1_2307650,p_inc100k_2307650,temp_min_2307650,temp_max_2307650,umid_min_2307650,pressao_min_2307650,casos_2309458,casos_est_2309458,casos_est_min_2309458,casos_est_max_2309458,p_rt1_2309458,p_inc100k_2309458,temp_min_2309458,temp_max_2309458,umid_min_2309458,pressao_min_2309458,casos_2302800,casos_est_2302800,casos_est_min_2302800,casos_est_max_2302800,p_rt1_2302800,p_inc100k_2302800,temp_min_2302800,temp_max_2302800,umid_min_2302800,pressao_min_2302800,casos_2304400,casos_est_2304400,casos_est_min_2304400,casos_est_max_2304400,p_rt1_2304400,p_inc100k_2304400,temp_min_2304400,temp_max_2304400,umid_min_2304400,pressao_min_2304400,casos_2306256,casos_est_2306256,casos_est_min_2306256,casos_est_max_2306256,p_rt1_2306256,p_inc100k_2306256,temp_min_2306256,temp_max_2306256,umid_min_2306256,pressao_min_2306256,casos_2304285,casos_est_2304285,casos_est_min_2304285,casos_est_max_2304285,p_rt1_2304285,p_inc100k_2304285,temp_min_2304285,temp_max_2304285,umid_min_2304285,pressao_min_2304285,casos_2303709,casos_est_2303709,casos_est_min_2303709,casos_est_max_2303709,p_rt1_2303709,p_inc100k_2303709,temp_min_2303709,temp_max_2303709,umid_min_2303709,pressao_min_2303709,casos_2302107,casos_est_2302107,casos_est_min_2302107,casos_est_max_2302107,p_rt1_2302107,p_inc100k_2302107,temp_min_2302107,temp_max_2302107,umid_min_2302107,pressao_min_2302107,casos_2302008,casos_est_2302008,casos_est_min_2302008,casos_est_max_2302008,p_rt1_2302008,p_inc100k_2302008,temp_min_2302008,temp_max_2302008,umid_min_2302008,pressao_min_2302008
2020-08-23,0,0.0,0,0,0.0,0.0,24.0824435,27.7599795,81.64354,0.99703795,0,0.0,0,0,0.0,0.0,24.1070405,29.7387085,78.34427,0.9967956,0,0.0,0,0,0.0,0.0,21.27658071428571,33.120535714285715,32.860907142857144,0.9967026442857143,9,9.0,9,9,0.27427945,0.3349944,25.2131805,28.2888795,82.75863000000001,0.99484788,0,0.0,0,0,0.0,0.0,24.3616335,28.895538000000002,80.52187,0.994854955,0,0.0,0,0,0.0,0.0,25.2131805,28.2888795,82.75863000000001,0.99484788,0,0.0,0,0,0.0,0.0,25.254478499999998,28.385513500000002,73.6655445,0.998459475,0,0.0,0,0,0.0,0.0,21.423989428571428,33.241193,33.11287471428572,0.9966551528571428,0,0.0,0,0,0.5,0.0,19.41803857142857,33.13044571428571,27.380754,0.9975740728571428
2020-08-30,0,0.0,0,0,0.0,0.0,24.0824435,27.7599795,81.64354,0.99703795,0,0.0,0,0,0.0,0.0,24.1070405,29.7387085,78.34427,0.9967956,0,0.0,0,0,0.0,0.0,21.294782571428573,33.11038657142857,34.682783428571426,0.9971325414285713,8,8.0,8,8,0.18809307,0.2977728,25.2131805,28.2888795,82.75863000000001,0.99484788,0,0.0,0,0,0.0,0.0,24.3616335,28.895538000000002,80.52187,0.994854955,0,0.0,0,0,0.0,0.0,25.2131805,28.2888795,82.75863000000001,0.99484788,1,1.0,1,1,0.96326596,0.27381358,25.254478499999998,28.385513500000002,73.6655445,0.998459475,0,0.0,0,0,0.0,0.0,21.42750757142857,33.142974714285714,35.42081185714285,0.9971162571428571,0,0.0,0,0,0.5,0.0,19.67018357142857,32.614916,28.42483914285714,0.9983246228571429
2020-09-06,0,0.0,0,0,0.0,0.0,24.0824435,27.7599795,81.64354,0.99703795,1,1.0,1,1,0.8909769,3.8710177,24.1070405,29.7387085,78.34427,0.9967956,0,0.0,0,0,0.0,0.0,20.827484,33.570923,29.984468,0.99790514,13,13.0,13,13,0.6897747,0.48388082,25.2131805,28.2888795,82.75863000000001,0.99484788,0,0.0,0,0,0.0,0.0,24.3616335,28.895538000000002,80.52187,0.994854955,0,0.0,0,0,0.0,0.0,25.2131805,28.2888795,82.75863000000001,0.99484788,0,0.0,0,0,0.0,0.0,25.254478499999998,28.385513500000002,73.6655445,0.998459475,0,0.0,0,0,0.0,0.0,21.952596,33.38894666666666,30.450241666666667,0.9975014133333334,0,0.0,0,0,0.5,0.0,19.370859666666664,32.1442825,26.7425215,0.9993707666666666
2020-09-13,0,0.0,0,0,0.0,0.0,24.0824435,27.7599795,81.64354,0.99703795,1,1.0,1,1,0.8094643,3.8710177,24.1070405,29.7387085,78.34427,0.9967956,0,0.0,0,0,0.0,0.0,20.827484,33.570923,29.984468,0.99790514,4,4.0,4,4,0.054636706,0.1488864,25.2131805,28.2888795,82.75863000000001,0.99484788,1,1.0,1,1,0.86097074,2.609263,24.3616335,28.895538000000002,80.52187,0.994854955,0,0.0,0,0,0.0,0.0,25.2131805,28.2888795,82.75863000000001,0.99484788,0,0.0,0,0,0.0,0.0,25.254478499999998,28.385513500000002,73.6655445,0.998459475,0,0.0,0,0,0.0,0.0,22.191149142857142,33.59944828571429,30.483463285714286,0.9973748528571429,0,0.0,0,0,0.5,0.0,19.818830285714284,33.283831142857146,24.80609742857143,0.9984518814285714
2020-09-20,0,0.0,0,0,0.0,0.0,24.0824435,27.7599795,81.64354,0.99703795,0,0.0,0,0,0.0,0.0,24.1070405,29.7387085,78.34427,0.9967956,0,0.0,0,0,0.0,0.0,20.827484,33.570923,29.984468,0.99790514,5,5.0,5,5,0.1377009,0.18610801,25.2131805,28.2888795,82.75863000000001,0.99484788,0,0.0,0,0,0.0,0.0,24.3616335,28.895538000000002,80.52187,0.994854955,0,0.0,0,0,0.0,0.0,25.2131805,28.2888795,82.75863000000001,0.99484788,0,0.0,0,0,0.0,0.0,25.254478499999998,28.385513500000002,73.6655445,0.998459475,0,0.0,0,0,0.0,0.0,21.2957305,33.002624,30.939771999999998,0.99806273,0,0.0,0,0,0.5,0.0,19.3678435,33.26741,26.508995,0.99905823
2020-09-27,0,0.0,0,0,0.0,0.0,24.0824435,27.7599795,81.64354,0.99703795,2,2.0,2,2,0.81787676,7.7420354,24.1070405,29.7387085,78.34427,0.9967956,0,0.0,0,0,0.0,0.0,20.827484,33.570923,29.984468,0.99790514,22,22.0,22,22,0.9969588,0.8188752,25.2131805,28.2888795,82.75863000000001,0.99484788,1,1.0,1,1,0.7303527,2.609263,24.3616335,28.895538000000002,80.52187,0.994854955,0,0.0,0,0,0.0,0.0,25.2131805,28.2888795,82.75863000000001,0.99484788,0,0.0,0,0,0.0,0.0,25.254478499999998,28.385513500000002,73.6655445,0.998459475,0,0.0,0,0,0.0,0.0,21.2957305,33.002624,30.939771999999998,0.99806273,0,0.0,0,0,0.5,0.0,19.3678435,33.26741,26.508995,0.99905823
2020-10-04,0,0.0,0,0,0.0,0.0,24.503397666666668,33.797190666666665,37.18809233333334,0.9954048166666666,0,0.0,0,0,0.0,0.0,23.88561,35.65631066666666,31.445317,0.9948410033333334,0,0.0,0,0,0.0,0.0,23.353525666666666,35.07455433333333,29.460873333333335,0.9950162533333334,8,8.0,8,8,0.3604389,0.2977728,25.31979366666667,30.469746999999998,53.214255666666666,0.9960792,0,0.0,0,0,0.0,0.0,24.606129999999997,33.174571333333326,40.36427,0.99565685,0,0.0,0,0,0.0,0.0,25.31979366666667,30.469746999999998,53.214255666666666,0.9960792,1,1.0,1,1,0.9603134,0.27381358,25.602234,29.476095,58.92318766666667,0.9961507433333333,0,0.0,0,0,0.0,0.0,23.51628633333333,35.198811666666664,29.675072333333333,0.9949738433333334,0,0.0,0,0,0.5,0.0,21.605723333333334,35.57568366666667,22.007598,0.9957718333333334
2020-10-11,0,0.0,0,0,0.0,0.0,23.949048714285713,32.89003628571429,41.582278571428574,0.9980193785714286,0,0.0,0,0,0.0,0.0,23.247353714285712,34.34402057142857,36.76533014285714,0.99749213,0,0.0,0,0,0.0,0.0,22.35937942857143,34.48431371428571,29.67113685714286,0.9973110771428572,11,11.0,11,11,0.35424846,0.4094376,25.09892057142857,29.669158857142857,59.05998442857143,0.9985682071428571,0,0.0,0,0,0.0,0.0,24.28704385714286,32.04447728571429,46.854463857142854,0.9982709385714286,0,0.0,0,0,0.0,0.0,25.09892057142857,29.669158857142857,59.05998442857143,0.9985682071428571,0,0.0,0,0,0.0,0.0,25.41974314285714,28.816301714285714,63.50755485714285,0.9985851314285714,0,0.0,0,0,0.0,0.0,22.622135714285715,34.25519214285714,31.706354,0.9973608242857143,0,0.0,0,0,0.5,0.0,22.713326714285717,35.827436285714285,21.445846857142858,0.9970487971428571
2020-10-18,0,0.0,0,0,0.0,0.0,24.24653625,32.94713625,40.86504425,0.99698407,0,0.0,0,0,0.0,0.0,23.66393275,34.67664325,34.9020425,0.996446785,0,0.0,0,0,0.0,0.0,22.655693,34.68192325,28.672309,0.996271465,6,6.0,6,6,0.07783553,0.2233296,25.411613250000002,29.666916,58.688678,0.997629415,0,0.0,0,0,0.0,0.0,24.716545,32.13312525,46.42052725,0.9973106625,0,0.0,0,0,0.0,0.0,25.411613250000002,29.666916,58.688678,0.997629415,0,0.0,0,0,0.0,0.0,25.608573749999998,28.80711375,62.9678575,0.9976136925,0,0.0,0,0,0.0,0.0,22.90719625,34.39971175,30.66503475,0.9963273500000001,0,0.0,0,0,0.5,0.0,22.6188125,35.170303000000004,22.73950275,0.9964960325000001
2020-10-25,0,0.0,0,0,0.0,0.0,24.24653625,32.94713625,40.86504425,0.99698407,1,1.0,1,1,0.8937181,3.8710177,23.66393275,34.67664325,34.9020425,0.996446785,0,0.0,0,0,0.0,0.0,22.655693,34.68192325,28.672309,0.996271465,3,3.0,3,3,0.030272996,0.1116648,25.411613250000002,29.666916,58.688678,0.997629415,0,0.0,0,0,0.0,0.0,24.716545,32.13312525,46.42052725,0.9973106625,0,0.0,0,0,0.0,0.0,25.411613250000002,29.666916,58.688678,0.997629415,0,0.0,0,0,0.0,0.0,25.608573749999998,28.80711375,62.9678575,0.9976136925,0,0.0,0,0,0.0,0.0,22.90719625,34.39971175,30.66503475,0.9963273500000001,0,0.0,0,0,0.5,0.0,22.6188125,35.170303000000004,22.73950275,0.9964960325000001
2020-11-01,0,0.0,0,0,0.0,0.0,24.24653625,32.94713625,40.86504425,0.99698407,1,1.0,1,1,0.8095394,3.8710177,23.66393275,34.67664325,34.9020425,0.996446785,0,0.0,0,0,0.0,0.0,22.655693,34.68192325,28.672309,0.996271465,12,12.0,12,12,0.8832546,0.4466592,25.411613250000002,29.666916,58.688678,0.997629415,0,0.0,0,0,0.0,0.0,24.716545,32.13312525,46.42052725,0.9973106625,0,0.0,0,0,0.0,0.0,25.411613250000002,29.666916,58.688678,0.997629415,0,0.0,0,0,0.0,0.0,25.608573749999998,28.80711375,62.9678575,0.9976136925,0,0.0,0,0,0.0,0.0,22.90719625,34.39971175,30.66503475,0.9963273500000001,0,0.0,0,0,0.5,0.0,22.6188125,35.170303000000004,22.73950275,0.9964960325000001
2020-11-08,0,0.0,0,0,0.0,0.0,24.24653625,32.94713625,40.86504425,0.99698407,0,0.0,0,0,0.0,0.0,23.66393275,34.67664325,34.9020425,0.996446785,0,0.0,0,0,0.0,0.0,22.655693,34.68192325,28.672309,0.996271465,11,11.0,11,11,0.8486154,0.4094376,25.411613250000002,29.666916,58.688678,0.997629415,0,0.0,0,0,0.0,0.0,24.716545,32.13312525,46.42052725,0.9973106625,0,0.0,0,0,0.0,0.0,25.411613250000002,29.666916,58.688678,0.997629415,0,0.0,0,0,0.0,0.0,25.608573749999998,28.80711375,62.9678575,0.9976136925,0,0.0,0,0,0.0,0.0,22.90719625,34.39971175,30.66503475,0.9963273500000001,0,0.0,0,0,0.5,0.0,22.6188125,35.170303000000004,22.73950275,0.9964960325000001
2020-11-15,0,0.0,0,0,0.0,0.0,24.24653625,32.94713625,40.86504425,0.99698407,0,0.0,0,0,0.0,0.0,23.66393275,34.67664325,34.9020425,0.996446785,0,0.0,0,0,0.0,0.0,22.655693,34.68192325,28.672309,0.996271465,9,9.0,9,9,0.4966718,0.3349944,25.411613250000002,29.666916,58.688678,0.997629415,0,0.0,0,0,0.0,0.0,24.716545,32.13312525,46.42052725,0.9973106625,0,0.0,0,0,0.0,0.0,25.411613250000002,29.666916,58.688678,0.997629415,1,1.0,1,1,0.9631786,0.27381358,25.608573749999998,28.80711375,62.9678575,0.9976136925,0,0.0,0,0,0.0,0.0,22.90719625,34.39971175,30.66503475,0.9963273500000001,0,0.0,0,0,0.5,0.0,22.6188125,35.170303000000004,22.73950275,0.9964960325000001
2020-11-22,0,0.0,0,0,0.0,0.0,24.24653625,32.94713625,40.86504425,0.99698407,0,0.0,0,0,0.0,0.0,23.66393275,34.67664325,34.9020425,0.996446785,0,0.0,0,0,0.0,0.0,22.655693,34.68192325,28.672309,0.996271465,9,9.0,9,9,0.39445734,0.3349944,25.411613250000002,29.666916,58.688678,0.997629415,0,0.0,0,0,0.0,0.0,24.716545,32.13312525,46.42052725,0.9973106625,0,0.0,0,0,0.0,0.0,25.411613250000002,29.666916,58.688678,0.997629415,0,0.0,0,0,0.0,0.0,25.608573749999998,28.80711375,62.9678575,0.9976136925,0,0.0,0,0,0.0,0.0,24.016374857142857,32.79580242857143,43.609188857142854,0.9948324485714286,0,0.0,0,0,0.5,0.0,23.816572142857144,33.093989428571426,35.43302014285714,0.9949399857142858
2020-11-29,0,0.0,0,0,0.0,0.0,24.24653625,32.94713625,40.86504425,0.99698407,0,0.0,0,0,0.0,0.0,23.66393275,34.67664325,34.9020425,0.996446785,0,0.0,0,0,0.0,0.0,22.655693,34.68192325,28.672309,0.996271465,6,6.0,6,6,0.18455057,0.2233296,25.411613250000002,29.666916,58.688678,0.997629415,0,0.0,0,0,0.0,0.0,24.716545,32.13312525,46.42052725,0.9973106625,0,0.0,0,0,0.0,0.0,25.411613250000002,29.666916,58.688678,0.997629415,1,1.0,1,1,0.730556,0.27381358,25.608573749999998,28.80711375,62.9678575,0.9976136925,0,0.0,0,0,0.0,0.0,23.839002,34.32268800000001,32.84832585714286,0.9954260842857143,0,0.0,0,0,0.5,0.0,22.989061714285715,33.11506428571429,32.433324142857145,0.9966840057142857
2020-12-06,0,0.0,0,0,0.0,0.0,25.2234434,32.879327599999996,47.3961464,0.9969896260000001,0,0.0,0,0,0.0,0.0,23.66393275,34.67664325,34.9020425,0.996446785,0,0.0,0,0,0.0,0.0,23.8372618,33.8171574,38.3174396,0.996434964,9,9.0,9,9,0.5631724,0.3349944,26.085968,29.939135599999997,64.329025,0.99747462,0,0.0,0,0,0.0,0.0,25.545233000000003,32.016161999999994,53.321980800000006,0.9972654820000001,0,0.0,0,0,0.0,0.0,26.085968,29.939135599999997,64.329025,0.99747462,1,1.0,1,1,0.6887573,0.27381358,26.2712342,29.2085938,67.73386500000001,0.997412838,0,0.0,0,0,0.0,0.0,24.091593333333332,33.990987499999996,38.09670066666666,0.9961992949999999,0,0.0,0,0,0.5,0.0,23.77599066666667,34.2827505,31.037198333333333,0.9965842483333334
2020-12-13,0,0.0,0,0,0.0,0.0,24.983742714285714,32.98904857142857,43.27833328571428,0.9969569428571429,1,1.0,1,1,0.96317756,3.8710177,23.66393275,34.67664325,34.9020425,0.996446785,0,0.0,0,0,0.0,0.0,23.59636142857143,33.86937157142857,33.630847,0.9964442042857142,5,5.0,5,5,0.22702226,0.18610801,25.94774057142857,30.197073714285715,59.26853257142857,0.9974405771428572,0,0.0,0,0,0.0,0.0,25.32361714285714,32.38081957142857,47.950896,0.997143882857143,2,2.0,2,2,0.9779825,3.6807332,25.94774057142857,30.197073714285715,59.26853257142857,0.9974405771428572,0,0.0,0,0,0.0,0.0,26.145333571428573,29.411298285714285,63.182808428571434,0.9974452514285714,0,0.0,0,0,0.0,0.0,23.830505285714285,33.92674028571428,34.603378428571425,0.9964500985714285,0,0.0,0,0,0.5,0.0,23.14237757142857,34.49999557142857,26.018137999999997,0.9967399142857143
2020-12-20,0,0.0,0,0,0.0,0.0,25.543121499999998,33.1636965,44.178257,0.99494295,0,0.0,0,0,0.0,0.0,23.66393275,34.67664325,34.9020425,0.996446785,0,0.0,0,0,0.0,0.0,24.0980835,34.4925535,36.162516,0.994526385,2,2.0,2,2,0.03753373,0.0744432,26.1835935,29.960663,61.9639665,0.995411685,0,0.0,0,0,0.0,0.0,25.8212585,32.194289999999995,49.877333500000006,0.9951010499999999,0,0.0,0,0,0.0,0.0,26.1835935,29.960663,61.9639665,0.995411685,1,1.0,1,1,0.6158557,0.27381358,26.5102845,29.2126005,65.90305,0.9954739749999999,0,0.0,0,0,0.0,0.0,24.166996428571426,33.58222271428571,40.198399571428574,0.9951664842857143,0,0.0,0,0,0.5,0.0,23.81863842857143,33.82336842857143,33.51407042857143,0.9952154157142857
2020-12-27,0,0.0,0,0,0.0,0.0,25.543121499999998,33.1636965,44.178257,0.99494295,0,0.0,0,0,0.0,0.0,23.66393275,34.67664325,34.9020425,0.996446785,0,0.0,0,0,0.0,0.0,24.0980835,34.4925535,36.162516,0.994526385,3,3.0,3,3,0.2090942,0.1116648,26.1835935,29.960663,61.9639665,0.995411685,0,0.0,0,0,0.0,0.0,25.8212585,32.194289999999995,49.877333500000006,0.9951010499999999,0,0.0,0,0,0.0,0.0,26.1835935,29.960663,61.9639665,0.995411685,1,1.0,1,1,0.66339624,0.27381358,26.5102845,29.2126005,65.90305,0.9954739749999999,0,0.0,0,0,0.0,0.0,23.835536571428573,32.87590685714286,40.842040571428576,0.9951289071428572,0,0.0,0,0,0.5,0.0,23.332541428571428,32.14403442857143,35.776216857142856,0.99548561
2021-01-03,0,0.0,0,0,0.0,0.0,25.543121499999998,33.1636965,44.178257,0.99494295,0,0.0,0,0,0.0,0.0,23.66393275,34.67664325,34.9020425,0.996446785,0,0.0,0,0,0.0,0.0,24.0980835,34.4925535,36.162516,0.994526385,10,10.0,10,10,0.9608975,0.37221602,26.1835935,29.960663,61.9639665,0.995411685,0,0.0,0,0,0.0,0.0,25.8212585,32.194289999999995,49.877333500000006,0.9951010499999999,0,0.0,0,0,0.0,0.0,26.1835935,29.960663,61.9639665,0.995411685,0,0.0,0,0,0.0,0.0,26.5102845,29.2126005,65.90305,0.9954739749999999,0,0.0,0,0,0.0,0.0,23.643722,34.3047865,33.8847535,0.994509825,0,0.0,0,0,0.5,0.0,22.769073499999998,34.271675,27.890148,0.9952695975
2021-01-10,0,0.0,0,0,0.0,0.0,25.543121499999998,33.1636965,44.178257,0.99494295,1,1.0,1,1,0.9278851,3.8710177,23.66393275,34.67664325,34.9020425,0.996446785,0,0.0,0,0,0.0,0.0,24.0980835,34.4925535,36.162516,0.994526385,22,22.0,22,22,0.9994922,0.8188752,26.1835935,29.960663,61.9639665,0.995411685,0,0.0,0,0,0.0,0.0,25.8212585,32.194289999999995,49.877333500000006,0.9951010499999999,0,0.0,0,0,0.0,0.0,26.1835935,29.960663,61.9639665,0.995411685,0,0.0,0,0,0.0,0.0,26.5102845,29.2126005,65.90305,0.9954739749999999,0,0.0,0,0,0.0,0.0,23.643722,34.3047865,33.8847535,0.994509825,0,0.0,0,0,0.5,0.0,22.769073499999998,34.271675,27.890148,0.9952695975
2021-01-17,0,0.0,0,0,0.0,0.0,25.543121499999998,33.1636965,44.178257,0.99494295,0,0.0,0,0,0.0,0.0,23.66393275,34.67664325,34.9020425,0.996446785,0,0.0,0,0,0.0,0.0,24.0980835,34.4925535,36.162516,0.994526385,14,14.0,14,14,0.7346727,0.5211024,26.1835935,29.960663,61.9639665,0.995411685,0,0.0,0,0,0.0,0.0,25.8212585,32.194289999999995,49.877333500000006,0.9951010499999999,0,0.0,0,0,0.0,0.0,26.1835935,29.960663,61.9639665,0.995411685,0,0.0,0,0,0.0,0.0,26.5102845,29.2126005,65.90305,0.9954739749999999,0,0.0,0,0,0.0,0.0,23.643722,34.3047865,33.8847535,0.994509825,0,0.0,0,0,0.5,0.0,22.769073499999998,34.271675,27.890148,0.9952695975
2021-01-24,0,0.0,0,0,0.0,0.0,25.543121499999998,33.1636965,44.178257,0.99494295,0,0.0,0,0,0.0,0.0,23.66393275,34.67664325,34.9020425,0.996446785,0,0.0,0,0,0.0,0.0,24.0980835,34.4925535,36.162516,0.994526385,18,18.0,18,18,0.6540801,0.6699888,26.1835935,29.960663,61.9639665,0.995411685,0,0.0,0,0,0.0,0.0,25.8212585,32.194289999999995,49.877333500000006,0.9951010499999999,0,0.0,0,0,0.0,0.0,26.1835935,29.960663,61.9639665,0.995411685,0,0.0,0,0,0.0,0.0,26.5102845,29.2126005,65.90305,0.9954739749999999,2,2.0,2,2,0.9779825,5.5646753,23.643722,34.3047865,33.8847535,0.994509825,0,0.0,0,0,0.5,0.0,22.769073499999998,34.271675,27.890148,0.9952695975
2021-01-31,0,0.0,0,0,0.0,0.0,25.543121499999998,33.1636965,44.178257,0.99494295,0,0.0,0,0,0.0,0.0,23.66393275,34.67664325,34.9020425,0.996446785,0,0.0,0,0,0.0,0.0,24.0980835,34.4925535,36.162516,0.994526385,26,26.0,26,26,0.9120027,0.96776164,26.1835935,29.960663,61.9639665,0.995411685,2,2.0,2,2,0.9779825,5.218526,25.8212585,32.194289999999995,49.877333500000006,0.9951010499999999,0,0.0,0,0,0.0,0.0,26.1835935,29.960663,61.9639665,0.995411685,0,0.0,0,0,0.0,0.0,26.5102845,29.2126005,65.90305,0.9954739749999999,0,0.0,0,0,0.0,0.0,23.643722,34.3047865,33.8847535,0.994509825,0,0.0,0,0,0.5,0.0,22.769073499999998,34.271675,27.890148,0.9952695975
2021-02-07,0,0.0,0,0,0.0,0.0,25.543121499999998,33.1636965,44.178257,0.99494295,0,0.0,0,0,0.0,0.0,23.66393275,34.67664325,34.9020425,0.996446785,0,0.0,0,0,0.0,0.0,24.0980835,34.4925535,36.162516,0.994526385,19,19.0,19,19,0.49228236,0.7072104,26.1835935,29.960663,61.9639665,0.995411685,1,1.0,1,1,0.6887573,2.609263,25.8212585,32.194289999999995,49.877333500000006,0.9951010499999999,2,2.0,2,2,0.9779825,3.6807332,26.1835935,29.960663,61.9639665,0.995411685,0,0.0,0,0,0.0,0.0,26.5102845,29.2126005,65.90305,0.9954739749999999,0,0.0,0,0,0.0,0.0,23.0943655,34.22468033333333,36.2842025,0.995812665,0,0.0,0,0,0.5,0.0,23.123489333333335,34.6702775,28.156600333333333,0.9957901316666667
2021-02-14,1,1.0,1,1,0.9632679,0.4358096,25.543121499999998,33.1636965,44.178257,0.99494295,0,0.0,0,0,0.0,0.0,23.66393275,34.67664325,34.9020425,0.996446785,0,0.0,0,0,0.0,0.0,24.0980835,34.4925535,36.162516,0.994526385,6,6.0,6,6,0.0015928014,0.2233296,26.1835935,29.960663,61.9639665,0.995411685,0,0.0,0,0,0.0,0.0,25.8212585,32.194289999999995,49.877333500000006,0.9951010499999999,0,0.0,0,0,0.0,0.0,26.1835935,29.960663,61.9639665,0.995411685,0,0.0,0,0,0.0,0.0,26.5102845,29.2126005,65.90305,0.9954739749999999,0,0.0,0,0,0.0,0.0,24.264809714285715,32.618155,48.34235685714286,0.9950821842857144,0,0.0,0,0,0.5,0.0,23.494646285714285,32.08253714285714,43.978277999999996,0.9954107299999999
2021-02-21,0,0.0,0,0,0.0,0.0,25.543121499999998,33.1636965,44.178257,0.99494295,0,0.0,0,0,0.0,0.0,23.66393275,34.67664325,34.9020425,0.996446785,4,4.0,4,4,0.9926397,5.1783957,24.0980835,34.4925535,36.162516,0.994526385,18,18.0,18,18,0.54529476,0.6699888,26.1835935,29.960663,61.9639665,0.995411685,0,0.0,0,0,0.0,0.0,25.8212585,32.194289999999995,49.877333500000006,0.9951010499999999,0,0.0,0,0,0.0,0.0,26.1835935,29.960663,61.9639665,0.995411685,0,0.0,0,0,0.0,0.0,26.5102845,29.2126005,65.90305,0.9954739749999999,0,0.0,0,0,0.0,0.0,23.313171285714287,30.769021285714285,57.47171314285714,0.9966246414285714,0,0.0,0,0,0.5,0.0,22.575391571428572,29.121795714285717,58.21790871428571,0.9970043428571429
2021-02-28,2,2.0,2,2,0.8820878,0.8716192,25.543121499999998,33.1636965,44.178257,0.99494295,0,0.0,0,0,0.0,0.0,23.66393275,34.67664325,34.9020425,0.996446785,0,0.0,0,0,0.0,0.0,24.0980835,34.4925535,36.162516,0.994526385,25,25.0,25,25,0.9606923,0.93054,26.1835935,29.960663,61.9639665,0.995411685,2,2.0,2,2,0.89472234,5.218526,25.8212585,32.194289999999995,49.877333500000006,0.9951010499999999,0,0.0,0,0,0.0,0.0,26.1835935,29.960663,61.9639665,0.995411685,1,1.0,1,1,0.9632679,0.27381358,26.5102845,29.2126005,65.90305,0.9954739749999999,0,0.0,0,0,0.0,0.0,23.561841428571427,31.277901857142858,56.168300714285714,0.99530946,0,0.0,0,0,0.5,0.0,22.371206714285712,30.07643357142857,53.706421,0.9960770942857142
2021-03-07,2,2.0,2,2,0.7949256,0.8716192,25.543121499999998,33.1636965,44.178257,0.99494295,0,0.0,0,0,0.0,0.0,23.66393275,34.67664325,34.9020425,0.996446785,5,5.0,5,5,0.90373975,6.472995,24.0980835,34.4925535,36.162516,0.994526385,24,24.0,24,24,0.86132777,0.8933184,26.1835935,29.960663,61.9639665,0.995411685,0,0.0,0,0,0.0,0.0,25.8212585,32.194289999999995,49.877333500000006,0.9951010499999999,0,0.0,0,0,0.0,0.0,26.1835935,29.960663,61.9639665,0.995411685,1,1.0,1,1,0.8145292,0.27381358,26.5102845,29.2126005,65.90305,0.9954739749999999,0,0.0,0,0,0.0,0.0,23.34916183333333,30.767196666666667,58.601683333333334,0.9966783816666666,0,0.0,0,0,0.5,0.0,22.283579500000002,30.873041666666666,48.28913433333333,0.9972108866666667
2021-03-14,2,2.0,2,2,0.63296694,0.8716192,25.543121499999998,33.1636965,44.178257,0.99494295,0,0.0,0,0,0.0,0.0,23.66393275,34.67664325,34.9020425,0.996446785,0,0.0,0,0,0.0,0.0,24.0980835,34.4925535,36.162516,0.994526385,11,11.0,11,11,0.03371085,0.4094376,26.1835935,29.960663,61.9639665,0.995411685,0,0.0,0,0,0.0,0.0,25.8212585,32.194289999999995,49.877333500000006,0.9951010499999999,0,0.0,0,0,0.0,0.0,26.1835935,29.960663,61.9639665,0.995411685,2,2.0,2,2,0.8178776,0.54762715,26.5102845,29.2126005,65.90305,0.9954739749999999,0,0.0,0,0,0.0,0.0,23.015799428571427,31.171975428571425,56.953183,0.9956971828571428,0,0.0,0,0,0.5,0.0,22.509931285714288,31.34878557142857,43.599210285714285,0.9962123842857142
2021-03-21,0,0.0,0,0,0.0,0.0,25.543121499999998,33.1636965,44.178257,0.99494295,0,0.0,0,0,0.0,0.0,23.66393275,34.67664325,34.9020425,0.996446785,0,0.0,0,0,0.0,0.0,24.0980835,34.4925535,36.162516,0.994526385,22,22.0,22,22,0.59345084,0.8188752,26.1835935,29.960663,61.9639665,0.995411685,0,0.0,0,0,0.0,0.0,25.8212585,32.194289999999995,49.877333500000006,0.9951010499999999,3,3.0,3,3,0.98719144,5.5210996,26.1835935,29.960663,61.9639665,0.995411685,3,3.0,3,3,0.8243167,0.8214407,26.5102845,29.2126005,65.90305,0.9954739749999999,0,0.0,0,0,0.0,0.0,23.062395714285714,30.591953857142858,54.67964814285715,0.9962194714285715,0,0.0,0,0,0.5,0.0,22.344055142857144,31.010724714285715,43.352306,0.9963093628571428
