,casos_2307650,casos_est_2307650,casos_est_min_2307650,casos_est_max_2307650,p_rt1_2307650,p_inc100k_2307650,temp_min_2307650,temp_max_2307650,umid_min_2307650,pressao_min_2307650,casos_2309458,casos_est_2309458,casos_est_min_2309458,casos_est_max_2309458,p_rt1_2309458,p_inc100k_2309458,temp_min_2309458,temp_max_2309458,umid_min_2309458,pressao_min_2309458,casos_2302800,casos_est_2302800,casos_est_min_2302800,casos_est_max_2302800,p_rt1_2302800,p_inc100k_2302800,temp_min_2302800,temp_max_2302800,umid_min_2302800,pressao_min_2302800,casos_2304400,casos_est_2304400,casos_est_min_2304400,casos_est_max_2304400,p_rt1_2304400,p_inc100k_2304400,temp_min_2304400,temp_max_2304400,umid_min_2304400,pressao_min_2304400,casos_2306256,casos_est_2306256,casos_est_min_2306256,casos_est_max_2306256,p_rt1_2306256,p_inc100k_2306256,temp_min_2306256,temp_max_2306256,umid_min_2306256,pressao_min_2306256,casos_2304285,casos_est_2304285,casos_est_min_2304285,casos_est_max_2304285,p_rt1_2304285,p_inc100k_2304285,temp_min_2304285,temp_max_2304285,umid_min_2304285,pressao_min_2304285,casos_2303709,casos_est_2303709,casos_est_min_2303709,casos_est_max_2303709,p_rt1_2303709,p_inc100k_2303709,temp_min_2303709,temp_max_2303709,umid_min_2303709,pressao_min_2303709,casos_2302107,casos_est_2302107,casos_est_min_2302107,casos_est_max_2302107,p_rt1_2302107,p_inc100k_2302107,temp_min_2302107,temp_max_2302107,umid_min_2302107,pressao_min_2302107,casos_2302008,casos_est_2302008,casos_est_min_2302008,casos_est_max_2302008,p_rt1_2302008,p_inc100k_2302008,temp_min_2302008,temp_max_2302008,umid_min_2302008,pressao_min_2302008
2022-02-06,4,4.0,4,4,0.107586235,1.7432384,24.138397285714287,30.97937,62.128229142857144,0.9963312085714285,1,1.0,1,1,0.40985134,3.8710177,24.08559285714286,32.388431857142855,53.20469742857143,0.9960172271428572,0,0.0,0,0,0.0,0.0,22.722202857142857,31.931013,51.55631942857143,0.9964227314285715,191,191.0,191,191,0.99199617,7.109326,25.495348142857146,29.193472571428572,71.67784571428572,0.9964411428571429,6,6.0,6,6,0.9753873,15.655578,24.774854428571427,30.593109000000002,64.801273,0.9963324057142857,1,1.0,1,1,0.39967364,1.8403666,25.495348142857146,29.193472571428572,71.67784571428572,0.9964411428571429,8,8.0,8,8,0.5381623,2.1905086,25.644130142857144,28.694702142857146,73.09465,0.9964327057142857,0,0.0,0,0,0.0,0.0,22.967163,31.739706714285713,53.94170271428572,0.9963746985714286,0,0.0,0,0,0.0,0.0,22.203996857142858,31.620631571428568,47.14291085714286,0.9966246985714287
2022-02-13,2,2.0,2,2,0.041778967,0.8716192,24.274244000000003,30.872828857142856,61.894839857142856,0.9954781071428572,0,0.0,0,0,0.0,0.0,24.015019142857142,31.92864542857143,57.43961342857143,0.99514758,3,3.0,3,3,0.7663179,3.8837967,22.672533285714284,31.513275285714286,53.343520857142856,0.9954372371428571,302,302.0,302,302,1.0,11.240924,25.84808785714286,28.97884285714286,72.28397485714285,0.9956425242857143,5,5.0,5,5,0.8450066,13.046314,25.014195,30.280931714285714,67.19901285714286,0.9955149099999999,1,1.0,1,1,0.43618912,1.8403666,25.84808785714286,28.97884285714286,72.28397485714285,0.9956425242857143,17,17.0,17,17,0.97267956,4.6548305,26.11664257142857,28.508401,73.05601285714286,0.9956509342857143,0,0.0,0,0,0.0,0.0,22.966112428571428,31.39624914285714,56.32760314285714,0.99541766,0,0.0,0,0,0.0,0.0,22.291434000000002,30.154907142857144,59.196155999999995,0.9958499171428572
2022-02-20,4,4.0,4,4,0.40148035,1.7432384,24.13505328571429,30.636518142857142,61.331541571428566,0.9961953714285714,3,3.0,3,3,0.8970645,11.613053,23.92364057142857,31.703438857142856,57.40825971428571,0.9960594385714285,3,3.0,3,3,0.81911945,3.8837967,22.99835214285714,31.326669000000003,52.922144,0.9961974071428571,323,323.0,323,323,0.9999997,12.022577,25.350319857142857,28.774157,73.35004057142858,0.9962447785714286,2,2.0,2,2,0.186317,5.218526,24.59874185714286,30.161542714285712,67.20654571428572,0.9962309742857143,2,2.0,2,2,0.72326475,3.6807332,25.350319857142857,28.774157,73.35004057142858,0.9962447785714286,9,9.0,9,9,0.41989043,2.464322,25.747942285714284,28.336504285714284,73.09588128571428,0.99618477,1,1.0,1,1,0.92779905,2.7823377,23.135524142857143,31.08033514285714,56.330440571428575,0.9961944285714285,2,2.0,2,2,0.8598159,8.788118,22.385816285714288,30.293252142857142,55.09300342857143,0.9964670285714285
2022-02-27,22,22.0,22,22,0.99987054,9.587811,24.527758,31.979418,54.18181414285714,0.9962048242857142,4,4.0,4,4,0.91195,15.484071,24.574841857142854,33.86525171428571,45.436189428571424,0.99590893,5,5.0,5,5,0.8631464,6.472995,23.378858142857144,33.28589328571429,42.84078771428572,0.9959160785714286,439,439.0,439,439,1.0,16.340282,25.786202428571432,29.679517285714287,69.41595014285714,0.9964513,3,3.0,3,3,0.3235615,7.827789,25.016405285714285,31.249163000000003,61.13572571428572,0.9963695242857142,2,2.0,2,2,0.6712335,3.6807332,25.786202428571432,29.679517285714287,69.41595014285714,0.9964513,6,6.0,6,6,0.0829298,1.6428814,26.13109485714286,29.28903642857143,69.82908928571429,0.9963728271428571,2,2.0,2,2,0.92080325,5.5646753,23.45216142857143,32.90167714285714,46.36835442857143,0.9959861114285714,2,2.0,2,2,0.8310479,8.788118,23.216853714285715,32.59136071428571,42.820486,0.9965946857142857
2022-03-06,6,6.0,6,6,0.29232755,2.6148577,24.612958714285714,31.100612,58.094737571428574,0.9952390485714285,4,4.0,4,4,0.7456596,15.484071,24.654022285714287,33.40809842857143,46.657098714285716,0.9946976942857143,10,10.0,10,10,0.9642423,12.94599,23.81257842857143,32.590537142857144,44.78553757142857,0.9948555728571428,488,488.0,488,488,0.99999964,18.16414,25.382821142857143,28.96457357142857,71.74610628571429,0.9954818628571428,0,0.0,0,0,0.0,0.0,24.865073142857142,30.482256285714282,62.976008428571426,0.9952857414285715,0,0.0,0,0,0.0,0.0,25.382821142857143,28.96457357142857,71.74610628571429,0.9954818628571428,12,12.0,12,12,0.6459174,3.2857628,25.68737357142857,28.503496428571427,73.34128414285715,0.9955067157142857,2,2.0,2,2,0.7524294,5.5646753,23.854614285714288,32.36594485714286,47.08599442857143,0.9948751385714285,4,4.0,4,4,0.8802789,17.576237,22.639866285714284,30.84535,50.92198657142857,0.9960974771428572
2022-03-13,10,10.0,10,10,0.3422127,4.358096,23.528302857142855,30.14276542857143,66.92590714285714,0.9956515571428571,4,4.0,4,4,0.57501096,15.484071,23.78904957142857,31.525338,57.35644357142858,0.9953241357142858,12,12.0,12,12,0.9302467,15.535187,22.753160857142856,30.438532857142857,55.64910328571428,0.9958500685714285,690,690.0,690,690,1.0,25.682905,24.819745714285716,28.671805428571428,74.86036142857142,0.9956048214285714,0,0.0,0,0,0.0,0.0,24.119223428571427,30.190216,68.72393857142858,0.9955542842857142,1,1.0,1,1,0.38040903,1.8403666,24.819745714285716,28.671805428571428,74.86036142857142,0.9956048214285714,9,9.0,9,9,0.50818074,2.464322,25.036071714285715,27.973353857142857,76.80896671428572,0.9956340871428572,1,1.0,1,1,0.33499485,2.7823377,22.79054042857143,30.332951,59.05216514285714,0.9957927171428571,4,4.0,4,4,0.74146885,17.576237,21.80632214285714,30.550254,54.54636657142857,0.9962731371428571
2022-03-20,14,14.0,14,14,0.72086084,6.1013346,23.63691485714286,29.751312285714285,69.58897328571429,0.9959232357142858,5,5.0,5,5,0.64180005,19.35509,23.612923714285717,30.907121714285715,64.05101328571429,0.9957116514285714,18,18.0,18,18,0.9571381,23.30278,22.743818,29.881487142857143,61.61643014285715,0.9960700871428572,783,783.0,783,783,1.0,29.144514,24.775307714285713,28.244367142857147,77.45402642857142,0.9957746042857144,3,3.0,3,3,0.8718068,7.827789,24.048518714285713,29.515324142857143,72.89369785714287,0.9957934557142857,2,2.0,2,2,0.7644697,3.6807332,24.775307714285713,28.244367142857147,77.45402642857142,0.9957746042857144,17,17.0,17,17,0.91923225,4.6548305,25.02862114285714,27.852077,77.72409542857143,0.9957889342857144,4,4.0,4,4,0.8420058,11.129351,22.788796571428573,29.867344428571432,63.83902714285715,0.9960453385714285,4,4.0,4,4,0.5968675,17.576237,22.139164285714287,29.70257128571429,61.06815214285714,0.9962286100000001
2022-03-27,38,38.0,38,38,0.99992394,16.560764,23.54672257142857,29.380659,71.53059285714286,0.9958439800000001,2,2.0,2,2,0.1768503,7.7420354,23.38455657142857,29.867723714285713,68.650412,0.9955599271428571,13,13.0,13,13,0.5362137,16.829786,22.748260285714284,29.287702285714285,65.8260702857143,0.9959689885714286,984,984.0,984,984,1.0,36.626057,24.635894714285715,28.180808000000003,78.65352914285714,0.9957881242857143,3,3.0,3,3,0.8648562,7.827789,23.83616442857143,29.123012,74.84650657142858,0.9958014357142856,5,5.0,5,5,0.95231456,9.201833,24.635894714285715,28.180808000000003,78.65352914285714,0.9957881242857143,20,20.0,20,20,0.9236252,5.476271,25.008396714285713,27.78915842857143,78.99852585714287,0.9957682385714285,4,4.0,4,4,0.7857897,11.129351,22.851483857142856,29.171255857142857,67.65072542857142,0.9959223742857143,8,8.0,8,8,0.8810051,35.152473,21.834922000000002,29.355019571428574,62.338504428571426,0.9964351314285714
2022-04-03,57,57.0,57,57,0.999988,24.841146,23.490805571428574,28.528481571428568,74.141114,0.9960189971428571,2,2.0,2,2,0.20943967,7.7420354,23.418557285714286,29.91967342857143,67.83095999999999,0.9959235414285714,11,11.0,11,11,0.2468597,14.240588,22.362269857142856,28.75807857142857,69.02246714285714,0.9962537342857143,1320,1320.0,1320,1320,1.0,49.132515,24.889277857142854,27.964543,77.51972428571428,0.9959003871428571,1,1.0,1,1,0.25168642,2.609263,24.02608814285714,28.82131542857143,74.52829999999999,0.9959307642857143,3,3.0,3,3,0.606109,5.5210996,24.889277857142854,27.964543,77.51972428571428,0.9959003871428571,23,23.0,23,23,0.88237256,6.297712,25.156502857142858,27.56766185714286,77.47909871428571,0.9958663985714286,2,2.0,2,2,0.30781636,5.5646753,22.551596571428572,28.665863,70.68102728571428,0.9962359371428572,11,11.0,11,11,0.9278789,48.334652,22.185812857142857,29.692962714285716,58.49468585714286,0.9966692899999999
2022-04-10,84,84.0,84,84,0.99999124,36.608006,23.68610057142857,29.47149657142857,69.33143071428572,0.9960766314285714,6,6.0,6,6,0.8505625,23.226107,23.543980142857144,30.292454142857142,65.54267771428572,0.9960679214285715,9,9.0,9,9,0.17180008,11.65139,22.580492142857143,29.721452857142857,63.25488428571428,0.9962733300000001,1499,1499.0,1499,1499,1.0,55.79518,24.983389857142857,28.40460214285714,76.63895685714286,0.9961533685714287,3,3.0,3,3,0.62403375,7.827789,24.19128,29.39184542857143,72.82095957142857,0.9961487785714286,4,4.0,4,4,0.58055913,7.3614664,24.983389857142857,28.40460214285714,76.63895685714286,0.9961533685714287,25,25.0,25,25,0.7955194,6.8453393,25.310799714285714,27.91390985714286,77.41097357142857,0.99604118,3,3.0,3,3,0.4536457,8.347013,22.69519071428571,29.73313257142857,64.34973728571428,0.9962733028571428,16,16.0,16,16,0.9553934,70.30495,22.44852985714286,29.982482857142855,56.138428285714284,0.9967939485714286
2022-04-17,127,127.0,127,127,0.99999964,55.34782,23.872571857142855,30.393489285714285,66.68871785714286,0.9955397657142857,4,4.0,4,4,0.61813986,15.484071,23.649510142857142,31.22756957142857,66.69439142857144,0.9954577214285714,24,24.0,24,24,0.97917634,31.070374,22.309404714285712,30.865177428571428,60.44625871428571,0.9958072028571429,1797,1797.0,1797,1797,1.0,66.887215,25.29374485714286,28.891326999999997,75.76538428571429,0.9954906142857143,6,6.0,6,6,0.9136138,15.655578,24.507298,30.180816571428572,71.75166428571428,0.9954675057142858,9,9.0,9,9,0.92835975,16.5633,25.29374485714286,28.891326999999997,75.76538428571429,0.9954906142857143,24,24.0,24,24,0.59839183,6.5715256,25.663334428571428,28.231118142857145,76.85227857142857,0.9954978357142857,3,3.0,3,3,0.522213,8.347013,22.558855142857144,30.818712428571427,62.125974285714285,0.99573774,15,15.0,15,15,0.7725405,65.91089,22.33917657142857,30.28085342857143,60.49260628571428,0.9956838785714286
2022-04-24,160,160.0,160,160,0.9999974,69.72954,23.49480314285714,30.123679285714285,69.55351428571429,0.9963315157142858,6,6.0,6,6,0.7099386,23.226107,23.43791842857143,30.805851714285716,65.09862757142858,0.9960830100000001,20,20.0,20,20,0.85529464,25.89198,22.38225885714286,30.115569999999998,63.435024285714285,0.996547032857143,1771,1771.0,1771,1771,0.9999984,65.91946,24.984536285714285,28.667820857142857,76.39295657142858,0.996261052857143,6,6.0,6,6,0.8153882,15.655578,24.14470142857143,29.831656142857145,71.84294385714286,0.9962413142857143,4,4.0,4,4,0.36398175,7.3614664,24.984536285714285,28.667820857142857,76.39295657142858,0.996261052857143,38,38.0,38,38,0.9571308,10.404916,25.257598857142856,28.13651385714286,77.57704142857142,0.9962472128571429,3,3.0,3,3,0.5351316,8.347013,22.499524857142855,30.204934142857145,65.00728742857143,0.9964406314285714,20,20.0,20,20,0.84272397,87.88119,22.078866285714287,29.325683714285713,62.93793314285715,0.9970412228571428
2022-05-01,156,156.0,156,156,0.981454,67.9863,23.46238042857143,30.792441285714286,62.971973142857145,0.9962934057142857,3,3.0,3,3,0.24920687,11.613053,23.165745428571427,31.395229,59.226824285714294,0.99629662,18,18.0,18,18,0.48541477,23.30278,22.258719142857142,30.724687714285714,58.557482285714286,0.9967155042857143,2270,2270.0,2270,2270,1.0,84.493034,24.795580285714287,29.372222857142855,70.38715557142858,0.9963325828571429,7,7.0,7,7,0.7237218,18.264841,23.901833571428572,30.64224242857143,64.55718828571429,0.9963263085714286,5,5.0,5,5,0.37915707,9.201833,24.795580285714287,29.372222857142855,70.38715557142858,0.9963325828571429,57,57.0,57,57,0.99878836,15.607373,25.037824285714287,28.677424857142856,72.77119228571429,0.9962672971428572,4,4.0,4,4,0.6577178,11.129351,22.324053142857142,30.715946857142857,59.774877,0.9966500685714286,23,23.0,23,23,0.84989893,101.06336,20.913238714285715,30.20401442857143,51.15937342857143,0.9974920314285713
2022-05-08,123,123.0,123,123,0.101570055,53.60458,23.68324942857143,29.371725857142856,70.52671714285715,0.99782278,17,17.0,17,17,0.99511313,65.807304,23.60323657142857,30.39117842857143,65.66668828571429,0.9977978171428571,27,27.0,27,27,0.843888,34.95417,22.499263285714285,29.868713285714286,61.69099071428571,0.9981309257142856,2609,2609.0,2609,2609,1.0,97.11116,25.12697042857143,28.436558285714284,76.52848514285714,0.9977712285714286,4,4.0,4,4,0.26141664,10.437052,24.289929857142855,29.408054999999997,72.47371028571429,0.9977766671428572,12,12.0,12,12,0.9337111,22.084398,25.12697042857143,28.436558285714284,76.52848514285714,0.9977712285714286,52,52.0,52,52,0.91450024,14.238305,25.363543,27.955139142857142,77.84336214285715,0.9977637414285715,4,4.0,4,4,0.6117403,11.129351,22.53251,29.527444000000003,65.50496928571428,0.9981054714285714,23,23.0,23,23,0.7157212,101.06336,21.424473428571428,30.72272614285714,51.60649314285714,0.9985242042857143
2022-05-15,160,160.0,160,160,0.77850026,69.72954,23.165,29.15203857142857,71.32873557142857,0.9974885557142857,4,4.0,4,4,0.15708615,15.484071,23.19520342857143,30.169442428571426,66.95907571428572,0.99739779,19,19.0,19,19,0.37957147,24.59738,22.217729714285717,29.91709242857143,61.35852857142857,0.9977294842857143,2618,2618.0,2618,2618,1.0,97.44615,24.826656000000003,28.439452999999997,74.89555714285714,0.9973916914285714,6,6.0,6,6,0.5151535,15.655578,23.767033285714287,29.292951285714285,72.49160342857142,0.9974009657142856,5,5.0,5,5,0.30875686,9.201833,24.826656000000003,28.439452999999997,74.89555714285714,0.9973916914285714,72,72.0,72,72,0.97845167,19.714577,25.268589428571428,27.968279,75.99431000000001,0.9973662442857142,1,1.0,1,1,0.08722604,2.7823377,22.306762714285714,29.600642571428573,64.921863,0.99770771,25,25.0,25,25,0.6809105,109.85148,21.597882857142856,29.720506999999998,55.06663314285714,0.9981578442857143
2022-05-22,136,136.0,136,136,0.35731417,59.270107,23.55625685714286,30.129956999999997,68.51042714285714,0.9984153185714285,12,12.0,12,12,0.7117012,46.452213,23.402343714285713,30.820391285714287,66.19213585714286,0.99839322,22,22.0,22,22,0.49396202,28.481176,22.37254542857143,30.206678,60.295685142857145,0.9988308585714286,1753,1753.0,1753,1753,0.0,65.249466,25.115073,29.221222,74.37724371428571,0.9983597914285715,3,3.0,3,3,0.20265266,7.827789,24.110443142857143,30.164590142857143,71.13223857142857,0.998354382857143,6,6.0,6,6,0.3095878,11.042199,25.115073,29.221222,74.37724371428571,0.9983597914285715,29,29.0,29,29,0.0016420663,7.9405932,25.490993142857143,28.689291857142855,75.29685900000001,0.9983411999999999,9,9.0,9,9,0.95094585,25.04104,22.484828285714286,29.955387714285713,64.41391871428571,0.9987924385714286,21,21.0,21,21,0.3762967,92.275246,21.943808714285716,29.791272857142854,57.991556,0.9997122142857143
2022-05-29,123,123.0,123,123,0.11765933,53.60458,22.80999314285714,29.208535428571427,66.90562042857142,0.9986992414285715,12,12.0,12,12,0.71300244,46.452213,22.920331714285712,29.607112285714287,64.33858328571428,0.998779802857143,19,19.0,19,19,0.34419474,24.59738,22.43659314285714,29.169228714285712,60.59554928571429,0.9992789371428571,2289,2289.0,2289,2289,0.16950636,85.20024,24.122227285714285,28.450609571428572,70.377868,0.9985982542857144,4,4.0,4,4,0.4004393,10.437052,23.31873428571429,29.099116857142857,67.86199942857142,0.9986247071428572,4,4.0,4,4,0.1821983,7.3614664,24.122227285714285,28.450609571428572,70.377868,0.9985982542857144,63,63.0,63,63,0.77090716,17.250256,24.551875428571428,28.08036142857143,71.60718914285714,0.9986170542857142,10,10.0,10,10,0.9420474,27.823378,22.332100857142855,28.809457000000002,64.39831457142857,0.9992061428571429,1,1.0,1,1,2.3731056e-07,4.394059,20.141004428571428,26.872598,68.51013257142857,1.000669342857143
2022-06-05,105,105.0,105,105,0.023384225,45.76001,22.979696999999998,28.805825571428574,72.95274457142857,0.9974590900000001,10,10.0,10,10,0.48813623,38.71018,22.940926571428573,29.258684285714285,70.63678728571428,0.99743131,13,13.0,13,13,0.10152426,16.829786,22.093104714285715,28.577056857142857,66.07718642857142,0.9978183757142858,2286,2286.0,2286,2286,0.96929085,85.08858,24.261841,27.782793285714288,78.17733857142856,0.9972931442857143,2,2.0,2,2,0.19025093,5.218526,23.432826428571428,28.594931428571424,75.28945671428572,0.9974003357142857,9,9.0,9,9,0.8109471,16.5633,24.261841,27.782793285714288,78.17733857142856,0.9972931442857143,59,59.0,59,59,0.79309165,16.155,24.645621142857145,27.44784557142857,77.94260442857141,0.9972269142857143,10,10.0,10,10,0.7705837,27.823378,22.16135957142857,28.32601928571429,69.99745814285714,0.9977952871428571,0,0.0,0,0,0.0,0.0,21.34997985714286,27.705754000000002,67.71129885714286,0.9986389042857143
2022-06-12,82,82.0,82,82,0.0029561783,35.73639,22.557495142857142,29.48995557142857,65.24468028571428,0.99776907,9,9.0,9,9,0.33258587,34.83916,22.599251857142857,30.08499142857143,62.19201714285714,0.9977531685714285,11,11.0,11,11,0.09842628,14.240588,21.506979857142856,29.41095842857143,59.80714957142857,0.9981619542857143,1840,1840.0,1840,1840,7.7454763e-07,68.48775,24.241812714285714,28.46602085714286,70.91642142857143,0.99773171,4,4.0,4,4,0.5980306,10.437052,23.273673142857145,29.382738142857143,66.8608662857143,0.9977487971428571,0,0.0,0,0,0.0,0.0,24.241812714285714,28.46602085714286,70.91642142857143,0.99773171,60,60.0,60,60,0.7204818,16.428814,24.693582142857142,28.125876285714288,71.66379128571428,0.9976740871428572,6,6.0,6,6,0.21315508,16.694027,21.625553857142854,29.204925428571432,62.754707571428575,0.9981308842857143,1,1.0,1,1,0.007871569,4.394059,20.233006142857143,27.552337714285716,63.19597242857143,0.99933184
2022-06-19,28,28.0,28,28,1.4435009e-11,12.202669,21.915596999999998,30.094918285714282,56.37414214285714,0.9988287228571429,25,25.0,25,25,0.9912277,96.775444,21.775586714285712,31.28696971428571,50.22980571428571,0.99881791,7,7.0,7,7,0.055533424,9.062193,20.00276828571429,30.19480242857143,51.768331428571436,0.9992438385714285,1705,1705.0,1705,1705,2.6927571e-11,63.46283,24.18379,28.984701714285713,62.679269142857144,0.9988911400000001,1,1.0,1,1,0.12703069,2.609263,22.901092428571427,30.07403557142857,57.688089999999995,0.9988646642857143,1,1.0,1,1,0.032126933,1.8403666,24.18379,28.984701714285713,62.679269142857144,0.9988911400000001,53,53.0,53,53,0.315109,14.512119,24.685786714285715,28.618896857142857,63.37721842857143,0.9988404585714286,5,5.0,5,5,0.1541035,13.911689,20.198882857142856,29.968135142857143,54.150198714285715,0.9991901500000001,1,1.0,1,1,0.290045,4.394059,19.735081142857144,27.41466414285714,62.24405071428571,1.0008027714285714
2022-06-26,25,25.0,25,25,2.5879385e-07,10.89524,22.359741285714286,29.81771857142857,58.02392871428572,0.997920437142857,10,10.0,10,10,0.24274379,38.71018,22.102321142857143,30.38490528571429,54.59263514285714,0.9980476771428571,3,3.0,3,3,0.014614217,3.8837967,21.392804857142856,29.68763942857143,53.44840571428572,0.9985659642857143,1539,1539.0,1539,1539,7.883838e-11,57.284042,24.121181,28.63450842857143,65.21211528571429,0.9979259357142858,1,1.0,1,1,0.16428348,2.609263,22.92651814285714,29.551884285714287,60.733565285714285,0.9979472785714286,2,2.0,2,2,0.34949404,3.6807332,24.121181,28.63450842857143,65.21211528571429,0.9979259357142858,84,84.0,84,84,0.98177475,23.00034,24.534506857142855,28.335444857142857,65.37735971428572,0.9978600514285715,2,2.0,2,2,0.041571185,5.5646753,21.360682857142855,29.372148857142857,56.432337000000004,0.9984872557142858,1,1.0,1,1,0.55657816,4.394059,19.08983957142857,26.743975000000002,61.67246442857142,0.9999853942857142
2022-07-03,23,23.0,23,23,0.0038994236,10.023621,22.90738357142857,30.056797714285715,57.745213142857146,0.9992268471428571,6,6.0,6,6,0.01669318,23.226107,23.029196714285714,31.33317385714286,52.678092428571425,0.9991610871428571,4,4.0,4,4,0.15940236,5.1783957,21.754285714285714,30.29011757142857,51.68082614285714,0.9996533271428572,934,934.0,934,934,0.0,34.764977,24.274436,28.507197571428573,66.54896728571428,0.9992773428571429,0,0.0,0,0,0.0,0.0,23.38031,29.63973557142857,62.01098771428571,0.9992669285714285,0,0.0,0,0,0.0,0.0,24.274436,28.507197571428573,66.54896728571428,0.9992773428571429,55,55.0,55,55,0.24574247,15.059746,24.682159428571428,28.222634571428575,67.10882857142857,0.9992201357142857,4,4.0,4,4,0.39740404,11.129351,21.78386557142857,30.07320742857143,54.155466714285716,0.9995636571428571,1,1.0,1,1,0.51973414,4.394059,19.143105714285717,27.21739414285714,59.692105142857145,1.0014886142857142
2022-07-10,21,21.0,21,21,0.14499274,9.152001,22.345868857142857,28.810638571428573,60.61432785714286,0.9995705985714285,9,9.0,9,9,0.21969748,34.83916,21.880684857142857,29.06619257142857,61.759067,0.9997822142857142,4,4.0,4,4,0.39783838,5.1783957,21.436030714285714,28.31536457142857,57.111971,1.0000628900000001,745,745.0,745,745,0.0,27.730093,23.4744,27.91050057142857,68.69384357142857,0.9995867642857144,0,0.0,0,0,0.0,0.0,22.44025542857143,28.608123857142857,65.70358842857142,0.9996579585714286,2,2.0,2,2,0.6995528,3.6807332,23.4744,27.91050057142857,68.69384357142857,0.9995867642857144,49,49.0,49,49,0.05745942,13.416864,24.080736285714288,27.64288314285714,68.24014985714285,0.9994884314285715,4,4.0,4,4,0.56700796,11.129351,21.35433942857143,28.278289714285712,59.38790785714286,1.0000199699999999,0,0.0,0,0,0.0,0.0,19.408682714285714,27.078508571428568,59.17263914285714,1.0015259
2022-07-17,13,13.0,13,13,0.046210207,5.665525,23.56118342857143,30.470703285714283,52.90567914285714,0.9985639514285715,4,4.0,4,4,0.08731622,15.484071,22.823377285714287,31.136736285714285,51.73821142857143,0.9985646042857143,2,2.0,2,2,0.20539951,2.5891979,22.174822142857145,30.88059357142857,46.412254714285716,0.9988546771428571,809,809.0,809,809,8.6784113e-10,30.112276,24.738111,28.68712942857143,63.58790285714286,0.9986400685714286,0,0.0,0,0,0.0,0.0,23.68970157142857,29.893389142857142,58.61028457142857,0.9986157814285714,4,4.0,4,4,0.912343,7.3614664,24.738111,28.68712942857143,63.58790285714286,0.9986400685714286,42,42.0,42,42,0.03996486,11.50017,25.258950571428574,28.343475285714284,63.657235428571425,0.9985975642857143,2,2.0,2,2,0.24891087,5.5646753,22.22338871428571,30.542951285714285,49.27478228571429,0.9988594028571429,0,0.0,0,0,0.0,0.0,18.540919857142857,28.775185571428572,49.01255142857143,1.0003510928571429
2022-07-24,12,12.0,12,12,0.09405852,5.2297153,22.760498000000002,31.052377,47.552787714285714,0.99798991,3,3.0,3,3,0.09784151,11.613053,22.73915314285714,31.595193,46.35021785714286,0.9981674057142857,3,3.0,3,3,0.43227682,3.8837967,21.368708857142856,30.810137,44.773148285714285,0.9984494614285715,733,733.0,733,733,0.0016991084,27.283434,24.188882000000003,28.92475257142857,58.82670614285714,0.9982208899999999,3,3.0,3,3,0.9817221,7.827789,23.283421,30.371917857142858,52.72161357142857,0.9981582685714285,0,0.0,0,0,0.0,0.0,24.188882000000003,28.92475257142857,58.82670614285714,0.9982208899999999,28,28.0,28,28,0.0070848293,7.66678,24.610120857142856,28.582671857142856,59.64086785714286,0.9981394557142858,0,0.0,0,0,0.0,0.0,21.427486,30.746333714285715,45.86675885714286,0.9984032014285714,0,0.0,0,0,0.0,0.0,18.685459428571427,28.123853571428572,48.01739442857143,1.000424722857143
2022-07-31,9,9.0,9,9,0.10456427,3.9222865,23.009477714285712,30.890088714285717,50.41703028571429,0.9984622400000001,1,1.0,1,1,0.032916795,3.8710177,22.52286642857143,32.14875128571428,43.164417428571426,0.9984226828571429,4,4.0,4,4,0.6662318,5.1783957,21.108542285714286,30.915505285714286,45.127930142857146,0.9986421257142857,854,854.0,854,854,0.9582905,31.787247,24.262089285714286,28.926539714285713,60.280401857142856,0.9987277328571428,0,0.0,0,0,0.0,0.0,23.302708142857142,30.490487142857145,53.44068228571429,0.9986025928571429,1,1.0,1,1,0.22645572,1.8403666,24.262089285714286,28.926539714285713,60.280401857142856,0.9987277328571428,34,34.0,34,34,0.22189161,9.309661,24.83723242857143,28.416259999999998,62.079251,0.9986852328571428,1,1.0,1,1,0.2422781,2.7823377,21.320434714285714,30.893894714285718,46.00391142857143,0.9986507428571428,0,0.0,0,0,0.0,0.0,18.991149714285715,30.240744285714282,40.09852128571429,0.9997408357142857
2022-08-07,34,34.0,34,34,0.9990734,14.817527,22.693996,30.703111857142858,51.37901942857143,0.9978014471428571,4,4.0,4,4,0.6343436,15.484071,22.117218,31.756112285714284,46.92765314285714,0.9977752842857143,6,6.0,6,6,0.8346947,7.7675934,21.42592085714286,30.768947142857144,46.13931842857143,0.9981457971428572,604,604.0,604,604,2.8651016e-06,22.481848,24.01351928571429,28.60973257142857,63.27207171428571,0.9981382400000001,1,1.0,1,1,0.42017052,2.609263,22.922485714285717,30.18966657142857,55.87036485714286,0.99796877,1,1.0,1,1,0.38632965,1.8403666,24.01351928571429,28.60973257142857,63.27207171428571,0.9981382400000001,20,20.0,20,20,0.03035806,5.476271,24.561113714285714,28.089355714285716,64.86998685714285,0.9980654285714285,0,0.0,0,0,0.0,0.0,21.436606285714284,30.69723957142857,47.243218285714285,0.99808279,0,0.0,0,0,0.0,0.0,18.97788342857143,28.34215442857143,51.32750542857143,0.9997876771428571
