,casos_2312403,casos_est_2312403,casos_est_min_2312403,casos_est_max_2312403,p_rt1_2312403,p_inc100k_2312403,temp_min_2312403,temp_max_2312403,umid_min_2312403,pressao_min_2312403,casos_2303709,casos_est_2303709,casos_est_min_2303709,casos_est_max_2303709,p_rt1_2303709,p_inc100k_2303709,temp_min_2303709,temp_max_2303709,umid_min_2303709,pressao_min_2303709
2015-02-01,34,34.0,34,34,0.97085845,69.57376,25.571428571428573,30.428571428571427,44.857142857142854,1010.1428571428571,109,109.0,109,109,0.99885345,29.845678,25.571428571428573,30.428571428571427,44.857142857142854,1010.1428571428571
2015-02-08,34,34.0,34,34,0.8321456,69.57376,25.714285714285715,31.0,47.714285714285715,1009.5714285714286,115,115.0,115,115,0.9387541,31.48856,25.714285714285715,31.0,47.714285714285715,1009.5714285714286
2015-02-15,22,22.0,22,22,0.109686635,45.018314,26.428571428571427,31.0,46.0,1010.4285714285714,123,123.0,123,123,0.83428496,33.67907,26.428571428571427,31.0,46.0,1010.4285714285714
2015-02-22,24,24.0,24,24,0.20476492,49.11089,24.428571428571427,29.0,57.285714285714285,879.4285714285714,149,149.0,149,149,0.97763664,40.79822,24.428571428571427,29.0,57.285714285714285,879.4285714285714
2015-03-01,30,30.0,30,30,0.685824,61.38861,24.0,28.285714285714285,55.57142857142857,750.0,193,193.0,193,193,0.9997968,52.84602,24.0,28.285714285714285,55.57142857142857,750.0
2015-03-08,34,34.0,34,34,0.85175365,69.57376,23.857142857142858,29.0,59.57142857142857,1008.8571428571429,235,235.0,235,235,0.9999747,64.34619,23.857142857142858,29.0,59.57142857142857,1008.8571428571429
2015-03-15,43,43.0,43,43,0.9426756,87.99034,24.714285714285715,29.571428571428573,56.285714285714285,748.5714285714286,285,285.0,285,285,0.9999894,78.036865,24.714285714285715,29.571428571428573,56.285714285714285,748.5714285714286
2015-03-22,42,42.0,42,42,0.7925892,85.94405,24.571428571428573,29.857142857142858,55.57142857142857,879.0,232,232.0,232,232,0.5269994,63.524746,24.571428571428573,29.857142857142858,55.57142857142857,879.0
2015-03-29,60,60.0,60,60,0.9748929,122.77722,24.0,29.714285714285715,54.714285714285715,1011.1428571428571,221,221.0,221,221,0.09247115,60.5128,24.0,29.714285714285715,54.714285714285715,1011.1428571428571
2015-04-05,36,36.0,36,36,0.14257197,73.666336,23.714285714285715,28.857142857142858,57.714285714285715,880.1428571428571,225,225.0,225,225,0.23318891,61.60805,23.714285714285715,28.857142857142858,57.714285714285715,880.1428571428571
2015-04-12,49,49.0,49,49,0.54337096,100.26807,24.428571428571427,30.0,55.0,1009.8571428571429,330,330.0,330,330,0.9999794,90.358475,24.428571428571427,30.0,55.0,1009.8571428571429
2015-04-19,48,48.0,48,48,0.59060967,98.22178,24.714285714285715,29.285714285714285,59.285714285714285,1009.7142857142857,273,273.0,273,273,0.82460403,74.75111,24.714285714285715,29.285714285714285,59.285714285714285,1009.7142857142857
2015-04-26,41,41.0,41,41,0.3126803,83.897766,24.571428571428573,29.428571428571427,60.142857142857146,1010.4285714285714,245,245.0,245,245,0.07205078,67.08432,24.571428571428573,29.428571428571427,60.142857142857146,1010.4285714285714
2015-05-03,56,56.0,56,56,0.83589786,114.59207,25.142857142857142,30.0,56.142857142857146,1009.0,270,270.0,270,270,0.40220705,73.929665,25.142857142857142,30.0,56.142857142857146,1009.0
2015-05-10,41,41.0,41,41,0.27558002,83.897766,24.714285714285715,30.285714285714285,51.714285714285715,1010.4285714285714,250,250.0,250,250,0.30582222,68.45339,24.714285714285715,30.285714285714285,51.714285714285715,1010.4285714285714
2015-05-17,39,39.0,39,39,0.18996875,79.80519,25.0,30.428571428571427,48.142857142857146,1010.1428571428571,303,303.0,303,303,0.96492034,82.96551,25.0,30.428571428571427,48.142857142857146,1010.1428571428571
2015-05-24,25,25.0,25,25,0.013095155,51.157177,25.142857142857142,30.428571428571427,50.0,881.0,252,252.0,252,252,0.26233718,69.00102,25.142857142857142,30.428571428571427,50.0,881.0
2015-05-31,26,26.0,26,26,0.09705912,53.20346,24.857142857142858,30.0,54.857142857142854,1010.2857142857143,212,212.0,212,212,0.004324514,58.048477,24.857142857142858,30.0,54.857142857142854,1010.2857142857143
2015-06-07,53,53.0,53,53,0.99230236,108.45321,24.428571428571427,29.714285714285715,51.285714285714285,1010.8571428571429,217,217.0,217,217,0.054782003,59.417545,24.428571428571427,29.714285714285715,51.285714285714285,1010.8571428571429
2015-06-14,36,36.0,36,36,0.6192791,73.666336,24.285714285714285,29.428571428571427,51.42857142857143,1010.8571428571429,173,173.0,173,173,0.004547055,47.369747,24.285714285714285,29.428571428571427,51.42857142857143,1010.8571428571429
2015-06-21,44,44.0,44,44,0.6675242,90.03663,24.285714285714285,29.714285714285715,48.142857142857146,1011.8571428571429,139,139.0,139,139,0.00029471252,38.060085,24.285714285714285,29.714285714285715,48.142857142857146,1011.8571428571429
2015-06-28,32,32.0,32,32,0.14237241,65.481186,23.428571428571427,29.714285714285715,45.285714285714285,1014.1428571428571,140,140.0,140,140,0.023084566,38.3339,23.428571428571427,29.714285714285715,45.285714285714285,1014.1428571428571
2015-07-05,30,30.0,30,30,0.14756802,61.38861,24.142857142857142,28.428571428571427,59.142857142857146,1011.8571428571429,82,82.0,82,82,5.202563e-06,22.452713,24.142857142857142,28.428571428571427,59.142857142857146,1011.8571428571429
2015-07-12,30,30.0,30,30,0.28739333,61.38861,23.857142857142858,29.714285714285715,48.857142857142854,1012.1428571428571,66,66.0,66,66,1.3216463e-05,18.071695,23.857142857142858,29.714285714285715,48.857142857142854,1012.1428571428571
2015-07-19,14,14.0,14,14,0.0062300074,28.648018,23.0,29.142857142857142,48.57142857142857,1012.1428571428571,64,64.0,64,64,0.0076903584,17.524069,23.0,29.142857142857142,48.57142857142857,1012.1428571428571
2015-07-26,17,17.0,17,17,0.09411915,34.78688,24.571428571428573,29.285714285714285,51.42857142857143,1012.7142857142857,41,41.0,41,41,0.0015786731,11.2263565,24.571428571428573,29.285714285714285,51.42857142857143,1012.7142857142857
2015-08-02,12,12.0,12,12,0.09001395,24.555445,22.571428571428573,29.285714285714285,47.42857142857143,1012.1428571428571,38,38.0,38,38,0.0175209,10.404916,22.571428571428573,29.285714285714285,47.42857142857143,1012.1428571428571
2015-08-09,24,24.0,24,24,0.8962208,49.11089,23.571428571428573,29.428571428571427,42.42857142857143,1011.8571428571429,36,36.0,36,36,0.11356642,9.857288,23.571428571428573,29.428571428571427,42.42857142857143,1011.8571428571429
2015-08-16,4,4.0,4,4,0.002440633,8.185148,23.857142857142858,29.714285714285715,42.42857142857143,1012.0,5,5.0,5,5,3.1459958e-08,1.3690678,23.857142857142858,29.714285714285715,42.42857142857143,1012.0
2015-08-23,5,5.0,5,5,0.01108891,10.231435,23.857142857142858,29.285714285714285,42.142857142857146,1010.4285714285714,39,39.0,39,39,0.8795342,10.678729,23.857142857142858,29.285714285714285,42.142857142857146,1010.4285714285714
2015-08-30,2,2.0,2,2,0.008205033,4.092574,24.571428571428573,29.142857142857142,46.285714285714285,1011.8571428571429,34,34.0,34,34,0.9021851,9.309661,24.571428571428573,29.142857142857142,46.285714285714285,1011.8571428571429
2015-09-06,1,1.0,1,1,0.034631096,2.046287,24.571428571428573,29.0,50.0,1012.2857142857143,21,21.0,21,21,0.1483684,5.750085,24.571428571428573,29.0,50.0,1012.2857142857143
2015-09-13,6,6.0,6,6,0.8653257,12.277722,25.0,29.857142857142858,44.142857142857146,1011.0,20,20.0,20,20,0.08398996,5.476271,25.0,29.857142857142858,44.142857142857146,1011.0
2015-09-20,1,1.0,1,1,0.15608339,2.046287,24.714285714285715,29.714285714285715,45.285714285714285,1012.1428571428571,15,15.0,15,15,0.06434437,4.1072035,24.714285714285715,29.714285714285715,45.285714285714285,1012.1428571428571
2015-09-27,2,2.0,2,2,0.29500443,4.092574,24.714285714285715,29.857142857142858,45.57142857142857,1011.4285714285714,11,11.0,11,11,0.062010802,3.0119493,24.714285714285715,29.857142857142858,45.57142857142857,1011.4285714285714
2015-10-04,0,0.0,0,0,0.0,0.0,25.0,30.142857142857142,44.57142857142857,1009.8571428571429,7,7.0,7,7,0.036881372,1.916695,25.0,30.142857142857142,44.57142857142857,1009.8571428571429
2015-10-11,3,3.0,3,3,0.77863836,6.138861,25.142857142857142,30.142857142857142,50.42857142857143,1010.8571428571429,14,14.0,14,14,0.68190193,3.83339,25.142857142857142,30.142857142857142,50.42857142857143,1010.8571428571429
2015-10-18,2,2.0,2,2,0.64455116,4.092574,24.857142857142858,30.857142857142858,46.0,1010.7142857142857,8,8.0,8,8,0.30055794,2.1905086,24.857142857142858,30.857142857142858,46.0,1010.7142857142857
2015-10-25,0,0.0,0,0,0.0,0.0,25.285714285714285,30.142857142857142,48.714285714285715,1011.1428571428571,15,15.0,15,15,0.8070307,4.1072035,25.285714285714285,30.142857142857142,48.714285714285715,1011.1428571428571
2015-11-01,2,2.0,2,2,0.58376694,4.092574,25.285714285714285,30.0,50.285714285714285,1010.8571428571429,17,17.0,17,17,0.8502066,4.6548305,25.285714285714285,30.0,50.285714285714285,1010.8571428571429
2015-11-08,2,2.0,2,2,0.686363,4.092574,24.875,30.625,47.75,1010.25,10,10.0,10,10,0.23903358,2.7381356,24.875,30.625,47.75,1010.25
2015-11-15,1,1.0,1,1,0.36422518,2.046287,25.142857142857142,30.142857142857142,51.714285714285715,1010.4285714285714,11,11.0,11,11,0.27572283,3.0119493,25.142857142857142,30.142857142857142,51.714285714285715,1010.4285714285714
2015-11-22,3,3.0,3,3,0.7469592,6.138861,25.571428571428573,30.857142857142858,54.285714285714285,1008.2857142857143,10,10.0,10,10,0.3205037,2.7381356,25.571428571428573,30.857142857142858,54.285714285714285,1008.2857142857143
2015-11-29,5,5.0,5,5,0.8919264,10.231435,25.857142857142858,31.0,54.0,1008.5714285714286,16,16.0,16,16,0.8323928,4.381017,25.857142857142858,31.0,54.0,1008.5714285714286
2015-12-06,2,2.0,2,2,0.33251032,4.092574,26.285714285714285,30.857142857142858,52.714285714285715,1010.7142857142857,15,15.0,15,15,0.72489226,4.1072035,26.285714285714285,30.857142857142858,52.714285714285715,1010.7142857142857
2015-12-13,8,8.0,8,8,0.9067963,16.370296,25.857142857142858,28.714285714285715,63.857142857142854,1011.2857142857143,13,13.0,13,13,0.4395566,3.5595763,25.857142857142858,28.714285714285715,63.857142857142854,1011.2857142857143
2015-12-20,2,2.0,2,2,0.16704708,4.092574,26.428571428571427,28.857142857142858,67.71428571428571,1011.0,8,8.0,8,8,0.09388183,2.1905086,26.428571428571427,28.857142857142858,67.71428571428571,1011.0
2015-12-27,0,0.0,0,0,0.0,0.0,25.857142857142858,27.571428571428573,70.57142857142857,1010.7142857142857,3,3.0,3,3,0.007137378,0.8214407,25.857142857142858,27.571428571428573,70.57142857142857,1010.7142857142857
2016-01-03,7,7.0,7,7,0.89263535,14.324009,25.571428571428573,27.428571428571427,73.57142857142857,1011.1428571428571,19,19.0,19,19,0.97429335,5.202458,25.571428571428573,27.428571428571427,73.57142857142857,1011.1428571428571
2016-01-10,5,5.0,5,5,0.7877789,10.231435,26.0,27.285714285714285,78.85714285714286,1011.0,13,13.0,13,13,0.79488105,3.5595763,26.0,27.285714285714285,78.85714285714286,1011.0
2016-01-17,33,33.0,33,33,0.99999803,67.52747,26.285714285714285,27.857142857142858,74.71428571428571,1010.0,32,32.0,32,32,0.9972645,8.762034,26.285714285714285,27.857142857142858,74.71428571428571,1010.0
2016-01-24,29,29.0,29,29,0.9934043,59.342323,24.285714285714285,26.571428571428573,81.85714285714286,1010.4285714285714,36,36.0,36,36,0.98686063,9.857288,24.285714285714285,26.571428571428573,81.85714285714286,1010.4285714285714
2016-01-31,33,33.0,33,33,0.8977337,67.52747,25.0,28.0,60.857142857142854,1011.2857142857143,48,48.0,48,48,0.9889002,13.143051,25.0,28.0,60.857142857142854,1011.2857142857143
2016-02-07,56,56.0,56,56,0.9968324,114.59207,24.857142857142858,29.428571428571427,64.28571428571429,1010.7142857142857,56,56.0,56,56,0.9728761,15.33356,24.857142857142858,29.428571428571427,64.28571428571429,1010.7142857142857
2016-02-14,56,56.0,56,56,0.9645848,114.59207,25.571428571428573,29.714285714285715,63.42857142857143,1011.0,93,93.0,93,93,0.9999313,25.464663,25.571428571428573,29.714285714285715,63.42857142857143,1011.0
2016-02-21,46,46.0,46,46,0.41502813,94.1292,25.857142857142858,27.714285714285715,75.71428571428571,1009.5714285714286,105,105.0,105,105,0.9992078,28.750425,25.857142857142858,27.714285714285715,75.71428571428571,1009.5714285714286
2016-02-28,64,64.0,64,64,0.8600955,130.96237,26.285714285714285,27.714285714285715,77.85714285714286,1009.2857142857143,81,81.0,81,81,0.43204817,22.1789,26.285714285714285,27.714285714285715,77.85714285714286,1009.2857142857143
2016-03-06,64,64.0,64,64,0.8219347,130.96237,26.0,28.857142857142858,72.28571428571429,1010.0,50,50.0,50,50,0.00032505183,13.690679,26.0,28.857142857142858,72.28571428571429,1010.0
2016-03-13,81,81.0,81,81,0.96371496,165.74925,26.285714285714285,28.571428571428573,74.0,880.5714285714286,82,82.0,82,82,0.57746667,22.452713,26.285714285714285,28.571428571428573,74.0,880.5714285714286
2016-03-20,175,175.0,175,175,1.0,358.10022,25.285714285714285,28.714285714285715,75.85714285714286,1011.1428571428571,88,88.0,88,88,0.92191327,24.095594,25.285714285714285,28.714285714285715,75.85714285714286,1011.1428571428571
2016-03-27,188,188.0,188,188,0.99999964,384.70197,25.714285714285715,28.428571428571427,77.71428571428571,1011.1428571428571,87,87.0,87,87,0.81388813,23.821781,25.714285714285715,28.428571428571427,77.71428571428571,1011.1428571428571
2016-04-03,198,198.0,198,198,0.99558234,405.16483,24.857142857142858,26.714285714285715,78.71428571428571,881.1428571428571,120,120.0,120,120,0.99209714,32.857628,24.857142857142858,26.714285714285715,78.71428571428571,881.1428571428571
2016-04-10,248,248.0,248,248,0.9991071,507.4792,25.428571428571427,27.285714285714285,83.14285714285714,880.4285714285714,188,188.0,188,188,0.99999994,51.47695,25.428571428571427,27.285714285714285,83.14285714285714,880.4285714285714
2016-04-17,121,121.0,121,121,3.7385755e-06,247.60072,25.142857142857142,31.0,56.857142857142854,1009.4285714285714,165,165.0,165,165,0.98381364,45.179237,25.142857142857142,31.0,56.857142857142854,1009.4285714285714
