"Low","Median","High","uf","macroregional","macroregional_id","dummyweeks","SE","pop","LowCases","MedianCases","HighCases"
0.0262233192909875,0.448849085886917,1.04552326400618,"Santa Catarina","Sul",4210,35,23,1018706,0.267138527016447,4.57245256887517,10.6508082218268
0.0393592689104334,0.38589299211482,0.847964840498753,"Santa Catarina","Sul",4210,36,24,1018706,0.40095523394672,3.9311150642532,8.63826870805123
0.00949252081655438,0.288573936780548,0.64480940305238,"Santa Catarina","Sul",4210,37,25,1018706,0.0967008791094885,2.93972000841965,6.56871207745877
0.0828327054584677,0.265045436377988,0.477919855979227,"Santa Catarina","Sul",4210,38,26,1018706,0.843821740467738,2.70003376310875,4.86859824805174
0.0592886313541643,0.370350771665761,0.77275690668401,"Santa Catarina","Sul",4210,39,27,1018706,0.603976844922753,3.77278553200541,7.87212097380441
0.0561932213907381,0.269664944430432,0.526282349164174,"Santa Catarina","Sul",4210,40,28,1018706,0.572443717900733,2.74709296880948,5.36126986787639
0.0927475419956438,0.287706415173727,0.517448219239446,"Santa Catarina","Sul",4210,41,29,1018706,0.944824775162143,2.93088251375967,5.27127605628539
0.073180768508025,0.247588901895859,0.450340999212638,"Santa Catarina","Sul",4210,42,30,1018706,0.745496879637361,2.52220299894723,4.58765077943909
0.0704125776010642,0.307266529026765,0.596529986356904,"Santa Catarina","Sul",4210,43,31,1018706,0.717297152776697,3.13014256718739,6.07688676281696
0.0859528824635774,0.185444813131565,0.294051913000622,"Santa Catarina","Sul",4210,44,32,1018706,0.87560717082941,1.88913743806004,2.99552448085211
0.150360219533622,0.306927898473452,0.484804935710238,"Santa Catarina","Sul",4210,45,33,1018706,1.53172857800218,3.12669291742297,4.93873696837634
0.0329128786657193,0.192947745688524,0.377777693876441,"Santa Catarina","Sul",4210,46,34,1018706,0.335285469740403,1.96557026219373,3.84844403418093
0.0478792444326954,0.203843847993755,0.383021963696788,"Santa Catarina","Sul",4210,47,35,1018706,0.487748735790534,2.07656951014327,3.901867725497
-0.00939346197765978,0.150624005175359,0.336489868044792,"Santa Catarina","Sul",4210,48,36,1018706,-0.0956917607741388,1.5344157781617,3.42784247516438
0.0150123985906987,0.177074338307158,0.365011895248716,"Santa Catarina","Sul",4210,49,37,1018706,0.152932205187363,1.80386690879532,3.71839807761238
0.0225062515631547,0.0797135852914799,0.140121563541343,"Santa Catarina","Sul",4210,50,38,1018706,0.22927253504895,0.812047076179423,1.42742677508947
-0.0309646936155583,0.15421263515154,0.374776335151343,"Santa Catarina","Sul",4210,51,39,1018706,-0.315439191743309,1.57097336704684,3.81786901276684
0.0668580969683921,0.158502800571723,0.258019921061994,"Santa Catarina","Sul",4210,52,40,1018706,0.681087445302828,1.61467753959218,2.6284644170538
0.0577315087125525,0.157389806437617,0.266437799206886,"Santa Catarina","Sul",4210,1,41,1018706,0.588114343145295,1.60333940156839,2.71421784678851
0.0233584589124125,0.109721248063768,0.203372325385359,"Santa Catarina","Sul",4210,2,42,1018706,0.237954022448281,1.11773693730049,2.07176608104018
-0.0507865896278837,0.124174687758759,0.331385244654385,"Santa Catarina","Sul",4210,3,43,1018706,-0.517366035734629,1.26497499467974,3.3758413704089
0.0317490073781996,0.208276317701505,0.415006604782857,"Santa Catarina","Sul",4210,4,44,1018706,0.323429043102162,2.1217233450043,4.22769718331925
0.0878593818863208,0.110185082674429,0.138183904590627,"Santa Catarina","Sul",4210,5,45,1018706,0.895028794838863,1.12246204830937,1.407687727099
0.0310940523359533,0.144265787756592,0.269859126879727,"Santa Catarina","Sul",4210,6,46,1018706,0.316756976789496,1.46964423582366,2.74907111707139
0.0269298504447444,0.0945925916597401,0.166713521081792,"Santa Catarina","Sul",4210,7,47,1018706,0.274336002271638,0.963620406793272,1.69832064207149
-0.0122147455885274,0.098433787624034,0.221476814323326,"Santa Catarina","Sul",4210,8,48,1018706,-0.124432346195064,1.00275090055329,2.25619759612058
0.0206241313166382,0.103981681234142,0.194147301738107,"Santa Catarina","Sul",4210,9,49,1018706,0.210099263170472,1.05926762563308,1.9777902116442
0.0484063765109075,0.170807744746765,0.307499463825269,"Santa Catarina","Sul",4210,10,50,1018706,0.493118661899205,1.74002874419998,3.13251548795585
0.0391297725813451,0.197489421054365,0.379982511688512,"Santa Catarina","Sul",4210,11,51,1018706,0.398617341072517,2.01183658164607,3.87090464552158
0.00886451173418634,0.222294773115115,0.480877258549231,"Santa Catarina","Sul",4210,12,52,1018706,0.0903033129068603,2.26453019141006,4.89872548547653
0.245885960535966,1.04905337453255,4.47570483576738,"Santa Catarina","Planalto Norte e Nordeste",4211,13,1,1438561,3.5372195327458,15.0912727152092,64.3857442424636
0.367599852182109,2.21449876386155,6.55557430514512,"Santa Catarina","Planalto Norte e Nordeste",4211,14,2,1438561,5.28814810954947,31.8569155623943,94.3059352798387
0.438084316948218,1.49707615588399,5.11599463803973,"Santa Catarina","Planalto Norte e Nordeste",4211,15,3,1438561,6.30211013073345,21.5363537188463,73.5967036249307
0.383234911790156,1.67285812892622,7.3021904670492,"Santa Catarina","Planalto Norte e Nordeste",4211,16,4,1438561,5.51306797939759,24.0650846280623,105.046464204688
0.742768479712242,2.98135614487947,8.09541166075417,"Santa Catarina","Planalto Norte e Nordeste",4211,17,5,1438561,10.6851776694332,42.8886267713396,116.457434941062
0.926481766418476,3.76070808803232,10.7646280876001,"Santa Catarina","Planalto Norte e Nordeste",4211,18,6,1438561,13.3280053638073,54.1000798782786,154.855741463261
0.532378163406547,2.83061970617804,15.0502189453718,"Santa Catarina","Planalto Norte e Nordeste",4211,19,7,1438561,7.65858463128285,40.7201911513918,216.50658016273
1.24096259061897,4.98633564725887,20.035691144181,"Santa Catarina","Planalto Norte e Nordeste",4211,20,8,1438561,17.8520038532342,71.7314799505636,288.225638880641
1.00311658180683,6.51135653063912,42.2660383030744,"Santa Catarina","Planalto Norte e Nordeste",4211,21,9,1438561,14.4304439304062,93.6698356207275,608.02274327309
1.88064497221047,10.0012812922976,53.186874165885,"Santa Catarina","Planalto Norte e Nordeste",4211,22,10,1438561,27.0542251186807,143.87453217129,765.125628869497
3.67862040206418,16.5508869206652,74.4659214380843,"Santa Catarina","Planalto Norte e Nordeste",4211,23,11,1438561,52.9191984421385,238.09460439479,1071.23770409892
5.08283800238991,25.2656458656543,125.589849747032,"Santa Catarina","Planalto Norte e Nordeste",4211,24,12,1438561,73.1197251955603,363.461727821415,1806.6865984194
4.07981195414022,25.9287775824585,164.787376104025,"Santa Catarina","Planalto Norte e Nordeste",4211,25,13,1438561,58.690583645599,373.00128207799,2370.56692555582
5.9842755256655,36.8964936824892,227.488062710911,"Santa Catarina","Planalto Norte e Nordeste",4211,26,14,1438561,86.0874538447688,530.778568483753,3272.55454981471
5.50333398313192,37.4013369086496,254.184101281499,"Santa Catarina","Planalto Norte e Nordeste",4211,27,15,1438561,79.1688163810823,538.041046246439,3656.59334923614
4.84757169696701,36.1171130547707,269.092637913378,"Santa Catarina","Planalto Norte e Nordeste",4211,28,16,1438561,69.7352758796057,519.566702731839,3871.06174289308
7.02372726798635,44.7649574160361,285.304559246366,"Santa Catarina","Planalto Norte e Nordeste",4211,29,17,1438561,101.040601223617,643.971219053703,4104.28012054012
7.25509863984696,46.0837591880768,292.720053348503,"Santa Catarina","Planalto Norte e Nordeste",4211,30,18,1438561,104.369019544369,662.942987013589,4210.95652665076
7.50750869245975,46.4546670352408,287.450361732187,"Santa Catarina","Planalto Norte e Nordeste",4211,31,19,1438561,108.000092121336,668.278722648831,4135.14879823816
6.68371683066833,38.1541340113487,217.803653122508,"Santa Catarina","Planalto Norte e Nordeste",4211,32,20,1438561,96.1493436764306,548.870491774998,3133.23841039568
6.13504675114187,32.8550245164113,175.948559116209,"Santa Catarina","Planalto Norte e Nordeste",4211,33,21,1438561,88.256389893694,472.639569233532,2531.12735150772
5.0141844513578,24.393091431604,118.667934010578,"Santa Catarina","Planalto Norte e Nordeste",4211,34,22,1438561,72.1321019852973,350.909500029397,1707.11061818191
4.77447721597895,24.4529599907435,125.238266989258,"Santa Catarina","Planalto Norte e Nordeste",4211,35,23,1438561,68.683767182959,351.77074577244,1801.62886598334
4.21960884936153,20.7642219134143,102.178407303026,"Santa Catarina","Planalto Norte e Nordeste",4211,36,24,1438561,60.7016472594638,298.705998399832,1469.89871788248
3.41406646924578,15.9633517897107,74.6407847233138,"Santa Catarina","Planalto Norte e Nordeste",4211,37,25,1438561,49.1134287406468,229.642553139579,1073.75321912355
2.51145749150783,12.0148444372391,57.4791679091436,"Santa Catarina","Planalto Norte e Nordeste",4211,38,26,1438561,36.12884800441,172.840866284791,826.872892665456
2.10413993758514,10.0394967901111,47.9015173840227,"Santa Catarina","Planalto Norte e Nordeste",4211,39,27,1438561,30.2693365275242,144.42428541879,689.092547494771
1.80989239587634,8.17850684396405,36.9568789554366,"Santa Catarina","Planalto Norte e Nordeste",4211,40,28,1438561,26.0364061490426,117.652809839598,531.647247470118
1.51075975117578,6.43887785081129,27.442581750938,"Santa Catarina","Planalto Norte e Nordeste",4211,41,29,1438561,21.7332005841119,92.6271855994094,394.778278462111
0.922679433560862,4.62990964600252,23.232406132019,"Santa Catarina","Planalto Norte e Nordeste",4211,42,30,1438561,13.2733064862275,66.6040745026303,334.212333976834
0.654047727896604,3.99072563258539,24.3497383987423,"Santa Catarina","Planalto Norte e Nordeste",4211,43,31,1438561,9.40887553490667,57.4090225673768,350.285840206331
0.892922977893811,4.10173997139865,18.8417939839041,"Santa Catarina","Planalto Norte e Nordeste",4211,44,32,1438561,12.845241720019,59.0060315499521,271.050699952791
0.470202121546055,3.8673973382238,15.1144896344145,"Santa Catarina","Planalto Norte e Nordeste",4211,45,33,1438561,6.76414434173415,55.6348698227257,217.43115322973
0.445156523771703,3.62564682751954,13.8057378013966,"Santa Catarina","Planalto Norte e Nordeste",4211,46,34,1438561,6.40384813993545,52.1571412584334,198.603959773149
0.405411722385633,2.41885883538258,14.4319410180817,"Santa Catarina","Planalto Norte e Nordeste",4211,47,35,1438561,5.83209492766799,34.796759850868,207.612275029127
0.366159064452123,2.04867249101935,11.4623926673491,"Santa Catarina","Planalto Norte e Nordeste",4211,48,36,1438561,5.26742149917311,29.4714034735329,164.893510579344
0.477801362347622,2.30098381430755,11.0810201287231,"Santa Catarina","Planalto Norte e Nordeste",4211,49,37,1438561,6.87346405620157,33.1010557689408,159.40723397396
0.36868028178138,2.04374566775945,11.329318547506,"Santa Catarina","Planalto Norte e Nordeste",4211,50,38,1438561,5.30369074839704,29.400528115577,162.979158190187
0.135655696196684,1.64936719123802,20.053799492416,"Santa Catarina","Planalto Norte e Nordeste",4211,51,39,1438561,1.95148993976398,23.7271531599456,288.486138516094
0.11689478858375,1.64545814451915,23.1621318466613,"Santa Catarina","Planalto Norte e Nordeste",4211,52,40,1438561,1.68160283959828,23.6709191383762,333.201395514649
0.738552321477554,2.29503617749449,7.1317778075234,"Santa Catarina","Planalto Norte e Nordeste",4211,1,41,1438561,10.6245256613707,33.0154953853265,102.594974145687
0.473723866588779,1.97382847791206,8.22419796636209,"Santa Catarina","Planalto Norte e Nordeste",4211,2,42,1438561,6.8148067924382,28.3947266901365,118.310104506878
0.518148471377518,2.43751590134375,11.4667592350663,"Santa Catarina","Planalto Norte e Nordeste",4211,3,43,1438561,7.45388183133314,35.0651531255297,164.956326319562
0.424402479491813,1.97075454301632,9.15139203114479,"Santa Catarina","Planalto Norte e Nordeste",4211,4,44,1438561,6.10528855300222,28.350506261561,131.648356717157
0.587523304013524,2.61569301912417,11.6452401522739,"Santa Catarina","Planalto Norte e Nordeste",4211,5,45,1438561,8.45188111744999,37.6283396528428,167.523883186953
0.477346666581244,2.5657002380949,13.7904340233615,"Santa Catarina","Planalto Norte e Nordeste",4211,6,46,1438561,6.86692298023781,36.9091630021403,198.38380559081
0.192158829001292,1.24896624761324,8.1178507164331,"Santa Catarina","Planalto Norte e Nordeste",4211,7,47,1438561,2.76432197206928,17.9671413413274,116.780234444827
0.238205790134748,1.54595141301906,10.0331976400056,"Santa Catarina","Planalto Norte e Nordeste",4211,8,48,1438561,3.42673559662033,22.2394541066411,144.333668302041
0.153049767507533,1.22398593374321,9.78859092959739,"Santa Catarina","Planalto Norte e Nordeste",4211,9,49,1438561,2.20171426595405,17.6077842883156,140.814851562726
0.228140144276559,2.01239846202103,6.38885096808887,"Santa Catarina","Planalto Norte e Nordeste",4211,10,50,1438561,3.28193514090631,28.9495794392343,91.907518375049
0.168238132274262,0.787361560543302,3.68488533866128,"Santa Catarina","Planalto Norte e Nordeste",4211,11,51,1438561,2.42020815802594,11.3266763389673,53.009323376699
0.212603764129009,0.918082133315585,3.96453377467877,"Santa Catarina","Planalto Norte e Nordeste",4211,12,52,1438561,3.05843483529192,13.207171517846,57.0322367143567
0.0158688212943583,0.188477691260589,0.390414975847378,"Santa Catarina","Meio Oeste e Serra Catarinense",4212,13,1,921942,0.146301328417633,1.7376549963617,3.59939963662683
0.0448078571794788,0.191265409968558,0.358252876101582,"Santa Catarina","Meio Oeste e Serra Catarinense",4212,14,2,921942,0.41310245463763,1.76335614597233,3.30288373098844
0.0766462868742861,0.27581391862218,0.511825355080745,"Santa Catarina","Meio Oeste e Serra Catarinense",4212,15,3,921942,0.706634310134531,2.5428443576237,4.71873291513852
0.0742668903212573,0.337102744210038,0.664245416741238,"Santa Catarina","Meio Oeste e Serra Catarinense",4212,16,4,921942,0.684697653965606,3.10789178202491,6.1239574800125
0.142188652061111,0.375110474677154,0.655531084251795,"Santa Catarina","Meio Oeste e Serra Catarinense",4212,17,5,921942,1.31089690258525,3.45830101244805,6.04361638877268
0.185605075186028,0.401574915639684,0.868847000597311,"Santa Catarina","Meio Oeste e Serra Catarinense",4212,18,6,921942,1.71117114227157,3.70228780874681,8.01026541424686
0.0366293942378546,0.66335561431806,1.66898846884191,"Santa Catarina","Meio Oeste e Serra Catarinense",4212,19,7,921942,0.337701769824362,6.11575401775621,15.3871056694105
0.0863541160132739,0.894971569388301,2.3054758074356,"Santa Catarina","Meio Oeste e Serra Catarinense",4212,20,8,921942,0.796134864255098,8.25111878624989,21.2551497685879
-0.0500922905311985,0.962708233140867,3.05536618983033,"Santa Catarina","Meio Oeste e Serra Catarinense",4212,21,9,921942,-0.461821865169142,8.87561153878358,28.1687041578455
0.0561741139479524,1.50331730484553,4.93329967661742,"Santa Catarina","Meio Oeste e Serra Catarinense",4212,22,10,921942,0.517892749614031,13.8597136266389,45.4821617046001
0.045993204924081,1.63247152584409,5.62519249815099,"Santa Catarina","Meio Oeste e Serra Catarinense",4212,23,11,921942,0.424030673341171,15.0504406347976,51.8610122213032
0.232924276767196,0.918816910468563,3.62445910181695,"Santa Catarina","Meio Oeste e Serra Catarinense",4212,24,12,921942,2.14742673571303,8.47095900071208,33.4154107324732
0.118469547434179,1.99467876701501,7.01818962186657,"Santa Catarina","Meio Oeste e Serra Catarinense",4212,25,13,921942,1.09222051500562,18.3897813181935,64.7036377636291
0.324646393182856,1.14562487365096,4.04272580471434,"Santa Catarina","Meio Oeste e Serra Catarinense",4212,26,14,921942,2.99305145023788,10.5619968726351,37.2715871384995
0.133651106776428,1.91749046622031,6.50826296521673,"Santa Catarina","Meio Oeste e Serra Catarinense",4212,27,15,921942,1.23218568683674,17.6781499540809,60.0024097467784
0.275059216686331,1.06399203860015,4.11576485908302,"Santa Catarina","Meio Oeste e Serra Catarinense",4212,28,16,921942,2.53588644350229,9.80938948051099,37.9449648571272
0.230606468927161,2.01329590691864,6.37843693489482,"Santa Catarina","Meio Oeste e Serra Catarinense",4212,29,17,921942,2.12605789175644,18.5614205501639,58.805489046308
0.362851105834098,1.16358956287167,3.73139463833668,"Santa Catarina","Meio Oeste e Serra Catarinense",4212,30,18,921942,3.345276742149,10.7276208877303,34.4012943565739
0.366596292367844,1.1706828627261,3.73844033235723,"Santa Catarina","Meio Oeste e Serra Catarinense",4212,31,19,921942,3.37980518978195,10.7930169982742,34.4662515689408
-0.0306430234360933,0.973038221254471,3.01594037764101,"Santa Catarina","Meio Oeste e Serra Catarinense",4212,32,20,921942,-0.282510903127187,8.9708480377979,27.8052210364311
-0.0483183759016373,0.923141145524011,2.88624911100011,"Santa Catarina","Meio Oeste e Serra Catarinense",4212,33,21,921942,-0.445467401155073,8.51082593986698,26.6095427789367
0.150705347956606,0.4246321740957,1.19645709805309,"Santa Catarina","Meio Oeste e Serra Catarinense",4212,34,22,921942,1.38941589905809,3.91486235850138,11.0306404989326
-0.0232156306873362,0.623819648900056,1.69945991663374,"Santa Catarina","Meio Oeste e Serra Catarinense",4212,35,23,921942,-0.214034649871441,5.75125534746215,15.6680347446114
0.158517765736828,0.360779417933219,0.821117985099084,"Santa Catarina","Meio Oeste e Serra Catarinense",4212,36,24,921942,1.46144185978943,3.32617698128188,7.57023157418219
0.0570720559726285,0.522565691248622,1.19304471352653,"Santa Catarina","Meio Oeste e Serra Catarinense",4212,37,25,921942,0.526171254275171,4.81775258521137,10.9991802927808
0.0296589861124534,0.417700299280197,0.951980379608568,"Santa Catarina","Meio Oeste e Serra Catarinense",4212,38,26,921942,0.273438649744875,3.85095449318983,8.77670695137082
0.0532240441146608,0.391008832483726,0.837126281781971,"Santa Catarina","Meio Oeste e Serra Catarinense",4212,39,27,921942,0.490694816791586,3.60487465037711,7.71781878478634
-0.0802095281411406,0.301748286928072,0.842320239625396,"Santa Catarina","Meio Oeste e Serra Catarinense",4212,40,28,921942,-0.739485327934994,2.7819441914704,7.76570406360717
-0.00751136191484547,0.27600833186217,0.640519800934971,"Santa Catarina","Meio Oeste e Serra Catarinense",4212,41,29,921942,-0.0692504002649646,2.54463673493673,5.90522106313589
-0.00475911278698637,0.241049139583511,0.547568017602275,"Santa Catarina","Meio Oeste e Serra Catarinense",4212,42,30,921942,-0.0438762596105979,2.22233325845901,5.04825953284276
0.0743034961357285,0.223351844623192,0.393079089034153,"Santa Catarina","Meio Oeste e Serra Catarinense",4212,43,31,921942,0.685035138343658,2.05917446335595,3.62396121502325
0.0947146386853883,0.220979336460206,0.361807440387435,"Santa Catarina","Meio Oeste e Serra Catarinense",4212,44,32,921942,0.873214034188843,2.03730131414795,3.33565475205673
-0.0240882336669488,0.177643090593667,0.421074421547361,"Santa Catarina","Meio Oeste e Serra Catarinense",4212,45,33,921942,-0.222079543233741,1.63776626228107,3.88206194350217
-0.00695184066471422,0.173372174604698,0.386440574098787,"Santa Catarina","Meio Oeste e Serra Catarinense",4212,46,34,921942,-0.0640919388610795,1.59839089399404,3.56275795765784
0.0440643951685791,0.22134496140762,0.428727501539719,"Santa Catarina","Meio Oeste e Serra Catarinense",4212,47,35,921942,0.406248166105101,2.04067216410064,3.95261890224532
0.0596159304621413,0.275127746742258,0.534471806027723,"Santa Catarina","Meio Oeste e Serra Catarinense",4212,48,36,921942,0.549624301621275,2.53651825087051,4.92752005792811
-0.0124516029510733,0.228452174539775,0.528122317489556,"Santa Catarina","Meio Oeste e Serra Catarinense",4212,49,37,921942,-0.114796557279184,2.10619654699549,4.86898145630956
0.019400524226336,0.168369560497682,0.339108032079507,"Santa Catarina","Meio Oeste e Serra Catarinense",4212,50,38,921942,0.178861581062766,1.55226969344354,3.12637937311445
-0.0376652053349414,0.141114427004289,0.353107195890738,"Santa Catarina","Meio Oeste e Serra Catarinense",4212,51,39,921942,-0.347251347369066,1.30099317061188,3.25544354393899
0.0102941067827864,0.115108873826598,0.230797836133641,"Santa Catarina","Meio Oeste e Serra Catarinense",4212,52,40,921942,0.0949056939553568,1.06123705353441,2.12782218640721
-0.0237318406161072,0.142739727681964,0.337597741635609,"Santa Catarina","Meio Oeste e Serra Catarinense",4212,1,41,921942,-0.218793806012951,1.31597750018565,3.11245537119017
-0.0548373250581342,0.148488636526144,0.395554631175857,"Santa Catarina","Meio Oeste e Serra Catarinense",4212,2,42,921942,-0.505568331387464,1.36897910536187,3.64678427775532
-0.0370405421320729,0.125096999209314,0.314534321551278,"Santa Catarina","Meio Oeste e Serra Catarinense",4212,3,43,921942,-0.341492314943275,1.15332177645033,2.89982401479628
-0.0669764527407539,0.0748875855273308,0.238321717511536,"Santa Catarina","Meio Oeste e Serra Catarinense",4212,4,44,921942,-0.617484047927161,0.690420103762384,2.1971880088602
-0.023492281984568,0.171476443416906,0.405372463691103,"Santa Catarina","Meio Oeste e Serra Catarinense",4212,5,45,921942,-0.216585214374166,1.5809133519667,3.73729899920303
-0.030891008683086,0.266433561750975,0.654977903104374,"Santa Catarina","Meio Oeste e Serra Catarinense",4212,6,46,921942,-0.284797183273017,2.45636290787818,6.03851637943852
-0.0573551679178443,0.177295292831734,0.470356765720814,"Santa Catarina","Meio Oeste e Serra Catarinense",4212,7,47,921942,-0.528781382205132,1.63455976863874,4.33641657302178
-0.0246443574097791,0.173654232264624,0.412268711805035,"Santa Catarina","Meio Oeste e Serra Catarinense",4212,8,48,921942,-0.227206681590866,1.60099130202512,3.80087840698958
0.0011197369826208,0.239793218228013,0.535368015615157,"Santa Catarina","Meio Oeste e Serra Catarinense",4212,9,49,921942,0.0103233255323139,2.21075439199571,4.93578259052269
0.00640713387180702,0.171977738570734,0.364787443846088,"Santa Catarina","Meio Oeste e Serra Catarinense",4212,10,50,921942,0.0590700581604151,1.58553500253379,3.3631286555435
0.025390889502948,0.264751948719298,0.55998800863606,"Santa Catarina","Meio Oeste e Serra Catarinense",4212,11,51,921942,0.234089274501269,2.44085941106167,5.16276464657946
0.0207910314015294,0.151621239823102,0.299219369306961,"Santa Catarina","Meio Oeste e Serra Catarinense",4212,12,52,921942,0.191681250723888,1.3978598908499,2.75862903777599
0.888547301198925,2.0017175796012,3.77102608018702,"Santa Catarina","Grande Oeste",4213,13,1,803743,7.14163673507528,16.0886649258141,30.3093581476775
0.841437017181458,1.611149919798,3.08496537597098,"Santa Catarina","Grande Oeste",4213,14,2,803743,6.76299112500477,12.949504699882,24.7951932617905
1.12222719467869,1.95749724644987,3.41445608164568,"Santa Catarina","Grande Oeste",4213,15,3,803743,9.01982252132632,15.7332470935335,27.4434517443014
2.14619550156587,3.14532548943816,4.60958585892636,"Santa Catarina","Grande Oeste",4213,16,4,803743,17.2498961101506,25.280333448575,37.0492236701105
1.74263139736089,2.94264729456365,4.96902162632705,"Santa Catarina","Grande Oeste",4213,17,5,803743,14.0062778720903,23.6513216447447,39.9381634900898
1.4760247514921,2.83168008514345,5.43243742795793,"Santa Catarina","Grande Oeste",4213,18,6,803743,11.8634456183852,22.7594304667345,43.6628355565919
1.61812805864441,3.39774575729411,7.1345875065548,"Santa Catarina","Grande Oeste",4213,19,7,803743,13.0055910023903,27.3091436820484,57.3437476628088
1.64181786481046,4.21491531514007,10.8206345506256,"Santa Catarina","Grande Oeste",4213,20,8,803743,13.1959961611635,33.8770868013663,86.9700927562345
2.21093732375842,5.84202388003524,15.436549307913,"Santa Catarina","Grande Oeste",4213,21,9,803743,17.7702539740957,46.9548579941116,124.070184503899
3.04506704311529,9.12240219186724,27.3288635592886,"Santa Catarina","Grande Oeste",4213,22,10,803743,24.4745132043461,73.3206690489795,219.653827837333
2.96330489016026,9.80939388783901,32.4719230769296,"Santa Catarina","Grande Oeste",4213,23,11,803743,23.8173556233208,78.8423167159339,260.990808696206
3.62522448603734,12.8593806859472,45.6147397941879,"Santa Catarina","Grande Oeste",4213,24,12,803743,29.1374880408111,103.356372106653,366.625278064
4.22555103593914,14.2312751074564,47.9296521238434,"Santa Catarina","Grande Oeste",4213,25,13,803743,33.9625706627883,114.382877486924,385.231223869743
3.84903609751577,13.5389651520437,47.6232419609055,"Santa Catarina","Grande Oeste",4213,26,14,803743,30.9363582012562,108.81848468199,382.768473633841
3.71560953187549,12.319962408466,40.8496835967051,"Santa Catarina","Grande Oeste",4213,27,15,803743,29.863951519782,99.0208354606768,328.326472430666
4.52388228039433,14.2856670668839,45.111758197223,"Santa Catarina","Grande Oeste",4213,28,16,803743,36.3603871569098,114.820049053385,362.582598687106
4.451916807899,13.5719871429484,41.3751745498781,"Santa Catarina","Grande Oeste",4213,29,17,803743,35.7819697093116,109.083896622348,332.550069182427
4.00889414851202,11.9874904279522,35.8452783827135,"Santa Catarina","Grande Oeste",4213,30,18,803743,32.2212060960749,96.3486151903355,288.103915831573
2.79938623098071,9.22361286978374,30.3906025649901,"Santa Catarina","Grande Oeste",4213,31,19,803743,22.4998708744713,74.134142787986,244.262340773928
3.32954843695192,9.42810392492923,26.6970567638417,"Santa Catarina","Grande Oeste",4213,32,20,803743,26.7610124936105,75.7777253293439,214.575724945404
3.35521061417821,9.07365066197982,24.5382915718428,"Santa Catarina","Grande Oeste",4213,33,21,803743,26.9672704467143,72.9288320401164,197.224800828277
1.84614025695703,5.19034683852388,14.5924450770491,"Santa Catarina","Grande Oeste",4213,34,22,803743,14.8382230854741,41.717049390357,117.285755835627
1.82512161118512,5.41544156072194,13.568537600678,"Santa Catarina","Grande Oeste",4213,35,23,803743,14.6692871913877,43.5262324633934,109.056171167817
1.45109422906915,3.50612091074319,8.47145801733103,"Santa Catarina","Grande Oeste",4213,36,24,803743,11.6630682895473,28.1802013916346,68.088750812237
1.41125689915226,3.36169879425407,8.00776867066358,"Santa Catarina","Grande Oeste",4213,37,25,803743,11.3428785389533,27.0194187399015,64.3618801466515
0.899366569580051,2.3414508370715,6.09583701224603,"Santa Catarina","Grande Oeste",4213,38,26,803743,7.22859584733979,18.8192472014036,48.9948632773366
0.612303886227482,1.65047762255308,4.44889611812199,"Santa Catarina","Grande Oeste",4213,39,27,803743,4.92134962428135,13.2655983578368,35.7576911266772
0.898713841584682,2.0156498512506,4.52073188912128,"Santa Catarina","Grande Oeste",4213,40,28,803743,7.22334959176797,16.2006445839371,36.33506610758
0.824416703248032,2.19586265954216,4.59824853635279,"Santa Catarina","Grande Oeste",4213,41,29,803743,6.62619154318683,17.6490924156839,36.958100733538
0.653352858458167,1.98593592223397,4.39256534748525,"Santa Catarina","Grande Oeste",4213,42,30,803743,5.25127786515742,15.9618209594409,35.3049365008384
0.478854729192443,1.66389935826047,3.79855096708226,"Santa Catarina","Grande Oeste",4213,43,31,803743,3.84876136605322,13.3734746190635,30.530587499356
0.614080488229211,1.3186947023125,2.83180421986956,"Santa Catarina","Grande Oeste",4213,44,32,803743,4.9356289385081,10.5989163612075,22.7604281909062
0.540177624133848,1.56675114164493,3.27756598972835,"Santa Catarina","Grande Oeste",4213,45,33,803743,4.34163984154211,12.5926526283912,26.3432072128223
0.655428572284519,1.37603911679428,2.88892448546783,"Santa Catarina","Grande Oeste",4213,46,34,803743,5.26796126973676,11.0598180784958,23.2195283272337
0.565865698954775,1.41601881804166,2.72774429699033,"Santa Catarina","Grande Oeste",4213,47,35,803743,4.54810594475008,11.3811521286926,21.924053844959
0.42700128909474,1.19739005769268,2.38368514629005,"Santa Catarina","Grande Oeste",4213,48,36,803743,3.43199297100874,9.62393877140084,19.158702505346
0.749241496643496,1.40602155513955,2.63853059710825,"Santa Catarina","Grande Oeste",4213,49,37,803743,6.02197608236733,11.3007998279253,21.2070049771158
0.481057241995549,0.979782835676132,1.99555130092906,"Santa Catarina","Grande Oeste",4213,50,38,803743,3.86646390853229,7.87493595694842,16.0391038926262
0.505702498631006,1.18682387854586,2.78533509820449,"Santa Catarina","Grande Oeste",4213,51,39,803743,4.06454843357181,9.53901384614089,22.3869358783617
0.508772903074909,1.3242231699726,3.44665958680998,"Santa Catarina","Grande Oeste",4213,52,40,803743,4.08922659436136,10.6433510330329,27.7022851628142
0.334390895247302,1.03800962679075,2.11264356920091,"Santa Catarina","Grande Oeste",4213,1,41,803743,2.68764341318752,8.34292971465674,16.9802248024024
0.344409568173351,0.876039800379789,2.22829387673452,"Santa Catarina","Grande Oeste",4213,2,42,803743,2.76816779552354,7.04110857276653,17.9097560536824
