Low,Median,High,UF,SE,UF_id,pop,LowCases,MedianCases,HighCases
3.80143947984148,5.98913434744486,9.43582830187251,Paraná,29,PR,11516840.0,437.8057025901755,689.7590201802686,1086.709248201374
3.59510167237895,5.48625256385937,8.37221584738559,Paraná,30,PR,11516840.0,414.0421074452078,631.8429297755815,964.2147035980425
3.10003356183544,4.99045982411503,8.03368375191426,Paraná,31,PR,11516840.0,357.0259052628887,574.7432732076094,925.2265038139624
2.78345649099421,4.59246485028289,7.57717372961363,Paraná,32,PR,11516840.0,320.5662305374176,528.90682886332,872.6509749616345
2.87523705566388,4.50851506201543,7.06957641088367,Paraná,33,PR,11516840.0,331.13645132152,519.2384660682179,814.1918039192149
2.80102644851514,4.23860675366851,6.41400127505695,Paraná,34,PR,11516840.0,322.58973443317103,488.15355804919636,738.6902644462688
2.6303116509942,4.18336272610396,6.65340310207771,Paraná,35,PR,11516840.0,302.92878434636043,481.79119178503123,766.2617898213266
2.66096788707944,4.2951257733727,6.93285533383053,Paraná,36,PR,11516840.0,306.4594140063198,494.66276311809645,798.445856228728
2.40197720589974,4.09813025204266,6.99201954184082,Paraná,37,PR,11516840.0,276.6318716399436,471.97510411934985,805.2597034025404
2.05049732848774,3.58963850957354,6.28408749935632,Paraná,38,PR,11516840.0,236.15249652620744,413.4129237259693,723.7283027608684
2.26105677745331,3.22212397617545,4.5916949195492,Paraná,39,PR,11516840.0,260.4022913684538,371.0868629377647,528.8181571726101
1.66598498394914,2.80019005717306,4.70656364363142,Paraná,40,PR,11516840.0,191.86882502544813,322.4934085805298,542.0474043352009
2.68232064261753,4.71395240053653,8.2843739415283,Paraná,41,PR,11516840.0,308.91857669723277,542.8983556459514,954.0980918475078
3.10796242246347,4.99019710427577,8.01234498832329,Paraná,42,PR,11516840.0,357.93905945524193,574.7130161840736,922.7689525532121
2.5079941529607,4.35554369576537,7.56411687137565,Paraná,43,PR,11516840.0,288.8416738058391,501.6209985713844,871.1472374893394
3.0378264693142,4.87741818825062,7.83099641252664,Paraná,44,PR,11516840.0,349.8616139485655,561.7244488717228,901.8833272364332
3.3200843333631,5.20439344348304,8.15813949133411,Paraná,45,PR,11516840.0,382.36880053849484,599.3816658564322,939.5598721937632
3.32088925746577,5.32948271351438,8.55294585020995,Paraná,46,PR,11516840.0,382.4615023595208,613.7879969431095,985.0290888553196
3.55262153432574,5.49464390225388,8.49826285205631,Paraná,47,PR,11516840.0,409.14973791384057,632.8093467923358,978.7313354507619
3.24543447019695,5.05619989833055,7.87726809665837,Paraná,48,PR,11516840.0,373.77149523743043,582.3144523708921,907.2123630631899
3.71705345936047,5.45785020743012,8.01390919243603,Paraná,49,PR,11516840.0,428.0870996290103,628.571875829395,922.9490994381497
3.95456038632359,6.08099949189504,9.35086361263165,Paraná,50,PR,11516840.0,455.4403923962697,700.3389818823648,1076.924000885007
3.80759131532243,5.98788684823052,9.41665896834198,Paraná,51,PR,11516840.0,438.5141996395797,689.6153476917518,1084.5015467295966
5.61430024093202,7.75639150337004,10.7157805197044,Paraná,52,PR,11516840.0,646.5899758677552,893.2911992167221,1234.1192972055242
1.53044360694009,2.14441220248642,3.00468679363282,Paraíba,1,PB,4039277.0,61.81885661310146,86.6187488802274,121.36762257724796
1.49032855264223,2.31273567615755,3.58897123610026,Paraíba,2,PB,4039277.0,60.19849845131049,93.41780023782641,144.9684896764135
1.33905116677441,2.49001158904409,4.20731699446265,Paraíba,3,PB,4039277.0,54.08798579775039,100.57846541359244,169.94518767442108
0.80304877130425,2.17956281226954,5.91557352726277,Paraíba,4,PB,4039277.0,32.43736431807517,88.03857937655671,238.94640090481377
2.67908565166787,3.73213822178284,5.19910802322463,Paraíba,5,PB,4039277.0,108.2156905381204,150.75140080068326,210.00637458726715
3.01823573365424,4.42297120393823,6.48149316262381,Paraíba,6,PB,4039277.0,121.91490179527696,178.65605855730004,261.80546257443615
3.53564503017452,5.44837822223293,8.39587260575103,Paraíba,7,PB,4039277.0,142.81449650548245,220.07508840366364,339.13255111340203
